step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0010660980810234541,a,50,12.364188,618.209422
1,0.0010660980810234541,about,50,10.922379,546.118973
1,0.0010660980810234541,above,50,11.182142,559.107082
1,0.0010660980810234541,after,50,10.732657,536.632840
1,0.0010660980810234541,airplane,50,11.199830,559.991491
1,0.0010660980810234541,all,50,11.050681,552.534031
1,0.0010660980810234541,alligator,50,11.335069,566.753465
1,0.0010660980810234541,am,50,11.542180,577.109021
1,0.0010660980810234541,and,50,9.780077,489.003850
1,0.0010660980810234541,animal,50,11.423298,571.164891
1,0.0010660980810234541,ankle,5,11.209924,56.049618
1,0.0010660980810234541,another,50,11.516632,575.831594
1,0.0010660980810234541,any,50,10.795598,539.779894
1,0.0010660980810234541,apple,50,10.273509,513.675447
1,0.0010660980810234541,are,50,10.256412,512.820585
1,0.0010660980810234541,arm,50,10.514917,525.745841
1,0.0010660980810234541,around,50,10.961604,548.080222
1,0.0010660980810234541,asleep,50,11.243366,562.168301
1,0.0010660980810234541,at,50,11.209222,560.461104
1,0.0010660980810234541,aunt,42,11.366669,477.400115
1,0.0010660980810234541,awake,50,10.903455,545.172761
1,0.0010660980810234541,away,50,10.879137,543.956853
1,0.0010660980810234541,baby,50,11.063279,553.163949
1,0.0010660980810234541,babysitter,11,11.011634,121.127975
1,0.0010660980810234541,back,50,11.058359,552.917972
1,0.0010660980810234541,backyard,19,10.862111,206.380104
1,0.0010660980810234541,bad,50,11.308362,565.418102
1,0.0010660980810234541,ball,50,11.467329,573.366431
1,0.0010660980810234541,balloon,50,10.680717,534.035858
1,0.0010660980810234541,banana,50,10.704516,535.225810
1,0.0010660980810234541,basement,26,11.496358,298.905307
1,0.0010660980810234541,basket,50,10.329047,516.452352
1,0.0010660980810234541,bat,50,11.093839,554.691963
1,0.0010660980810234541,bath,50,10.498843,524.942170
1,0.0010660980810234541,bathroom,50,10.452656,522.632821
1,0.0010660980810234541,bathtub,31,11.760760,364.583562
1,0.0010660980810234541,be,50,12.569243,628.462172
1,0.0010660980810234541,beach,50,10.449323,522.466165
1,0.0010660980810234541,beads,50,11.057792,552.889612
1,0.0010660980810234541,beans,50,11.326540,566.326990
1,0.0010660980810234541,bear,50,11.157284,557.864181
1,0.0010660980810234541,because,50,11.452533,572.626655
1,0.0010660980810234541,bed,50,11.061828,553.091381
1,0.0010660980810234541,bedroom,50,10.553837,527.691854
1,0.0010660980810234541,bee,50,10.580932,529.046608
1,0.0010660980810234541,before,50,10.378535,518.926737
1,0.0010660980810234541,behind,50,11.407087,570.354369
1,0.0010660980810234541,belly,50,11.984002,599.200075
1,0.0010660980810234541,belt,50,11.061988,553.099417
1,0.0010660980810234541,bench,50,11.276957,563.847830
1,0.0010660980810234541,beside,50,10.398705,519.935246
1,0.0010660980810234541,better,50,10.730678,536.533910
1,0.0010660980810234541,bib,50,11.602654,580.132703
1,0.0010660980810234541,bicycle,50,10.667528,533.376411
1,0.0010660980810234541,big,50,11.031549,551.577471
1,0.0010660980810234541,bird,50,10.367269,518.363428
1,0.0010660980810234541,bite,50,10.527971,526.398568
1,0.0010660980810234541,black,50,11.736652,586.832581
1,0.0010660980810234541,blanket,50,11.450180,572.508999
1,0.0010660980810234541,block,50,10.677380,533.868988
1,0.0010660980810234541,blow,50,11.490256,574.512817
1,0.0010660980810234541,blue,50,10.130443,506.522150
1,0.0010660980810234541,boat,50,11.167905,558.395243
1,0.0010660980810234541,book,50,10.281696,514.084788
1,0.0010660980810234541,boots,50,11.325749,566.287468
1,0.0010660980810234541,bottle,50,10.643291,532.164553
1,0.0010660980810234541,bowl,50,11.631827,581.591326
1,0.0010660980810234541,box,50,11.923884,596.194185
1,0.0010660980810234541,boy,50,11.467807,573.390348
1,0.0010660980810234541,bread,50,11.225026,561.251310
1,0.0010660980810234541,break,50,12.062959,603.147932
1,0.0010660980810234541,breakfast,50,11.224125,561.206248
1,0.0010660980810234541,bring,50,11.928223,596.411145
1,0.0010660980810234541,broken,50,10.974175,548.708733
1,0.0010660980810234541,broom,50,11.146347,557.317358
1,0.0010660980810234541,brother,50,10.428248,521.412384
1,0.0010660980810234541,brown,50,11.413591,570.679558
1,0.0010660980810234541,brush,50,11.503536,575.176795
1,0.0010660980810234541,bubbles,50,11.189058,559.452925
1,0.0010660980810234541,bucket,50,10.596262,529.813112
1,0.0010660980810234541,bug,50,9.857684,492.884211
1,0.0010660980810234541,build,50,11.062435,553.121755
1,0.0010660980810234541,bump,50,10.759467,537.973336
1,0.0010660980810234541,bunny,50,10.474163,523.708170
1,0.0010660980810234541,bus,50,11.409122,570.456099
1,0.0010660980810234541,but,50,11.094941,554.747035
1,0.0010660980810234541,butter,50,10.757000,537.850010
1,0.0010660980810234541,butterfly,50,10.752775,537.638772
1,0.0010660980810234541,button,50,10.288542,514.427082
1,0.0010660980810234541,buy,50,11.641745,582.087248
1,0.0010660980810234541,by,50,11.404780,570.239009
1,0.0010660980810234541,bye,50,11.050679,552.533964
1,0.0010660980810234541,cake,50,10.185918,509.295919
1,0.0010660980810234541,call,50,11.336272,566.813615
1,0.0010660980810234541,camera,50,11.061140,553.056981
1,0.0010660980810234541,camping,31,11.472017,355.632539
1,0.0010660980810234541,can,50,11.059042,552.952082
1,0.0010660980810234541,candy,50,10.952963,547.648168
1,0.0010660980810234541,car,50,11.638002,581.900083
1,0.0010660980810234541,careful,50,10.557963,527.898128
1,0.0010660980810234541,carrots,50,11.349194,567.459689
1,0.0010660980810234541,carry,50,11.160381,558.019074
1,0.0010660980810234541,cat,50,10.244137,512.206828
1,0.0010660980810234541,catch,50,11.970927,598.546369
1,0.0010660980810234541,cereal,50,10.367359,518.367945
1,0.0010660980810234541,chair,50,11.284896,564.244811
1,0.0010660980810234541,chalk,40,10.828686,433.147438
1,0.0010660980810234541,chase,49,11.459935,561.536836
1,0.0010660980810234541,cheek,35,11.883701,415.929543
1,0.0010660980810234541,cheese,50,11.274015,563.700741
1,0.0010660980810234541,chicken,50,10.177950,508.897493
1,0.0010660980810234541,child,50,11.211204,560.560179
1,0.0010660980810234541,chin,50,11.010079,550.503932
1,0.0010660980810234541,chocolate,50,10.795248,539.762392
1,0.0010660980810234541,choo,50,11.450986,572.549302
1,0.0010660980810234541,church,50,11.665560,583.278015
1,0.0010660980810234541,circus,50,11.918809,595.940429
1,0.0010660980810234541,clap,50,9.822597,491.129849
1,0.0010660980810234541,clean,50,10.045261,502.263075
1,0.0010660980810234541,climb,50,11.859631,592.981527
1,0.0010660980810234541,clock,50,10.462029,523.101460
1,0.0010660980810234541,close,50,11.957546,597.877312
1,0.0010660980810234541,closet,50,11.323314,566.165702
1,0.0010660980810234541,cloud,50,10.979343,548.967169
1,0.0010660980810234541,clown,50,10.896125,544.806254
1,0.0010660980810234541,coat,50,10.872233,543.611656
1,0.0010660980810234541,coffee,50,10.546910,527.345513
1,0.0010660980810234541,coke,50,10.270236,513.511793
1,0.0010660980810234541,cold,50,11.409520,570.476009
1,0.0010660980810234541,comb,50,10.680242,534.012089
1,0.0010660980810234541,cook,50,11.353154,567.657711
1,0.0010660980810234541,cookie,50,9.883607,494.180329
1,0.0010660980810234541,corn,50,10.852754,542.637706
1,0.0010660980810234541,couch,50,11.809305,590.465252
1,0.0010660980810234541,could,50,11.596745,579.837273
1,0.0010660980810234541,country,50,11.871324,593.566188
1,0.0010660980810234541,cover,50,10.691848,534.592416
1,0.0010660980810234541,cow,50,10.264349,513.217455
1,0.0010660980810234541,cowboy,50,11.121851,556.092568
1,0.0010660980810234541,cracker,50,12.039901,601.995054
1,0.0010660980810234541,crayon,50,11.015028,550.751386
1,0.0010660980810234541,crib,50,11.376935,568.846733
1,0.0010660980810234541,cry,50,10.379291,518.964546
1,0.0010660980810234541,cup,50,10.890712,544.535585
1,0.0010660980810234541,cut,50,11.304370,565.218476
1,0.0010660980810234541,cute,50,11.937982,596.899111
