step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0007122507122507123,a,50,10.990176,549.508811
1,0.0007122507122507123,about,50,10.157926,507.896318
1,0.0007122507122507123,above,50,11.518414,575.920690
1,0.0007122507122507123,after,50,10.844142,542.207107
1,0.0007122507122507123,airplane,50,10.979184,548.959208
1,0.0007122507122507123,all,50,10.740062,537.003090
1,0.0007122507122507123,alligator,50,10.680820,534.041003
1,0.0007122507122507123,am,50,11.486085,574.304240
1,0.0007122507122507123,and,50,10.103800,505.189997
1,0.0007122507122507123,animal,50,11.735565,586.778244
1,0.0007122507122507123,ankle,5,10.799412,53.997061
1,0.0007122507122507123,another,50,10.245061,512.253060
1,0.0007122507122507123,any,50,10.468503,523.425139
1,0.0007122507122507123,apple,50,10.838511,541.925539
1,0.0007122507122507123,are,50,10.988709,549.435471
1,0.0007122507122507123,arm,50,11.387373,569.368650
1,0.0007122507122507123,around,50,10.999763,549.988148
1,0.0007122507122507123,asleep,50,11.585956,579.297815
1,0.0007122507122507123,at,50,10.957261,547.863035
1,0.0007122507122507123,aunt,42,10.976474,461.011923
1,0.0007122507122507123,awake,50,11.502007,575.100356
1,0.0007122507122507123,away,50,11.813622,590.681100
1,0.0007122507122507123,baby,50,9.515741,475.787059
1,0.0007122507122507123,babysitter,11,11.462141,126.083546
1,0.0007122507122507123,back,50,11.804117,590.205870
1,0.0007122507122507123,backyard,19,10.967642,208.385206
1,0.0007122507122507123,bad,50,10.682214,534.110701
1,0.0007122507122507123,ball,50,10.715445,535.772274
1,0.0007122507122507123,balloon,50,11.297465,564.873250
1,0.0007122507122507123,banana,50,11.367896,568.394796
1,0.0007122507122507123,basement,26,11.768818,305.989273
1,0.0007122507122507123,basket,50,10.766320,538.315986
1,0.0007122507122507123,bat,50,11.314787,565.739355
1,0.0007122507122507123,bath,50,10.802921,540.146057
1,0.0007122507122507123,bathroom,50,11.713011,585.650560
1,0.0007122507122507123,bathtub,31,10.615149,329.069624
1,0.0007122507122507123,be,50,12.085474,604.273722
1,0.0007122507122507123,beach,50,11.059812,552.990624
1,0.0007122507122507123,beads,50,11.731077,586.553835
1,0.0007122507122507123,beans,50,10.523109,526.155435
1,0.0007122507122507123,bear,50,11.229928,561.496422
1,0.0007122507122507123,because,50,10.770055,538.502774
1,0.0007122507122507123,bed,50,10.366722,518.336084
1,0.0007122507122507123,bedroom,50,10.903564,545.178182
1,0.0007122507122507123,bee,50,9.907050,495.352496
1,0.0007122507122507123,before,50,10.968255,548.412763
1,0.0007122507122507123,behind,50,9.954427,497.721366
1,0.0007122507122507123,belly,50,10.924633,546.231627
1,0.0007122507122507123,belt,50,11.090927,554.546333
1,0.0007122507122507123,bench,50,11.851088,592.554381
1,0.0007122507122507123,beside,50,10.832542,541.627112
1,0.0007122507122507123,better,50,10.410584,520.529176
1,0.0007122507122507123,bib,50,11.111215,555.560756
1,0.0007122507122507123,bicycle,50,10.914857,545.742837
1,0.0007122507122507123,big,50,10.881166,544.058293
1,0.0007122507122507123,bird,50,11.361110,568.055513
1,0.0007122507122507123,bite,50,10.046288,502.314405
1,0.0007122507122507123,black,50,11.008844,550.442182
1,0.0007122507122507123,blanket,50,10.996453,549.822675
1,0.0007122507122507123,block,50,10.832534,541.626699
1,0.0007122507122507123,blow,50,11.155705,557.785268
1,0.0007122507122507123,blue,50,10.726774,536.338720
1,0.0007122507122507123,boat,50,11.477480,573.874018
1,0.0007122507122507123,book,50,11.566053,578.302652
1,0.0007122507122507123,boots,50,10.252545,512.627231
1,0.0007122507122507123,bottle,50,11.673717,583.685834
1,0.0007122507122507123,bowl,50,11.791451,589.572529
1,0.0007122507122507123,box,50,9.555846,477.792281
1,0.0007122507122507123,boy,50,11.161984,558.099197
1,0.0007122507122507123,bread,50,10.172962,508.648119
1,0.0007122507122507123,break,50,11.001595,550.079736
1,0.0007122507122507123,breakfast,50,10.725369,536.268456
1,0.0007122507122507123,bring,50,10.711288,535.564383
1,0.0007122507122507123,broken,50,10.507059,525.352940
1,0.0007122507122507123,broom,50,11.243468,562.173411
1,0.0007122507122507123,brother,50,10.891036,544.551806
1,0.0007122507122507123,brown,50,11.584868,579.243388
1,0.0007122507122507123,brush,50,10.489957,524.497856
1,0.0007122507122507123,bubbles,50,11.008537,550.426867
1,0.0007122507122507123,bucket,50,10.995742,549.787125
1,0.0007122507122507123,bug,50,11.147479,557.373964
1,0.0007122507122507123,build,50,11.387412,569.370625
1,0.0007122507122507123,bump,50,10.756469,537.823474
1,0.0007122507122507123,bunny,50,10.552360,527.618025
1,0.0007122507122507123,bus,50,10.696134,534.806684
1,0.0007122507122507123,but,50,9.691833,484.591631
1,0.0007122507122507123,butter,50,11.135208,556.760376
1,0.0007122507122507123,butterfly,50,11.679649,583.982470
1,0.0007122507122507123,button,50,11.375571,568.778552
1,0.0007122507122507123,buy,50,11.760071,588.003527
1,0.0007122507122507123,by,50,11.061391,553.069530
1,0.0007122507122507123,bye,50,10.516504,525.825191
1,0.0007122507122507123,cake,50,11.786434,589.321713
1,0.0007122507122507123,call,50,11.119970,555.998517
1,0.0007122507122507123,camera,50,11.469244,573.462198
1,0.0007122507122507123,camping,31,11.384747,352.927165
1,0.0007122507122507123,can,50,9.467431,473.371550
1,0.0007122507122507123,candy,50,11.499723,574.986147
1,0.0007122507122507123,car,50,10.943682,547.184113
1,0.0007122507122507123,careful,50,10.801303,540.065128
1,0.0007122507122507123,carrots,50,10.011571,500.578565
1,0.0007122507122507123,carry,50,10.955759,547.787945
1,0.0007122507122507123,cat,50,11.292637,564.631831
1,0.0007122507122507123,catch,50,11.018370,550.918515
1,0.0007122507122507123,cereal,50,11.035116,551.755823
1,0.0007122507122507123,chair,50,11.049043,552.452168
1,0.0007122507122507123,chalk,40,10.316736,412.669452
1,0.0007122507122507123,chase,49,10.510309,515.005134
1,0.0007122507122507123,cheek,35,11.361500,397.652483
1,0.0007122507122507123,cheese,50,10.065260,503.263000
1,0.0007122507122507123,chicken,50,10.816735,540.836756
1,0.0007122507122507123,child,50,11.281349,564.067457
1,0.0007122507122507123,chin,50,10.991569,549.578442
1,0.0007122507122507123,chocolate,50,10.852539,542.626939
1,0.0007122507122507123,choo,50,11.681917,584.095839
1,0.0007122507122507123,church,50,10.683099,534.154926
1,0.0007122507122507123,circus,50,11.504540,575.226991
1,0.0007122507122507123,clap,50,11.342515,567.125750
1,0.0007122507122507123,clean,50,10.600460,530.022990
1,0.0007122507122507123,climb,50,10.393077,519.653872
1,0.0007122507122507123,clock,50,10.291002,514.550122
1,0.0007122507122507123,close,50,10.615231,530.761531
1,0.0007122507122507123,closet,50,10.765188,538.259406
1,0.0007122507122507123,cloud,50,10.749493,537.474660
1,0.0007122507122507123,clown,50,10.675159,533.757945
1,0.0007122507122507123,coat,50,11.432755,571.637766
1,0.0007122507122507123,coffee,50,11.064041,553.202070
1,0.0007122507122507123,coke,50,10.688785,534.439241
1,0.0007122507122507123,cold,50,12.763566,638.178309
1,0.0007122507122507123,comb,50,10.665232,533.261600
1,0.0007122507122507123,cook,50,10.990473,549.523635
1,0.0007122507122507123,cookie,50,12.208334,610.416685
1,0.0007122507122507123,corn,50,11.112604,555.630177
1,0.0007122507122507123,couch,50,11.171748,558.587403
1,0.0007122507122507123,could,50,11.118376,555.918792
1,0.0007122507122507123,country,50,11.356314,567.815677
1,0.0007122507122507123,cover,50,9.995083,499.754167
1,0.0007122507122507123,cow,50,10.606127,530.306342
1,0.0007122507122507123,cowboy,50,10.481669,524.083471
1,0.0007122507122507123,cracker,50,11.495424,574.771206
1,0.0007122507122507123,crayon,50,11.262728,563.136413
1,0.0007122507122507123,crib,50,11.207582,560.379096
1,0.0007122507122507123,cry,50,10.612193,530.609662
