step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0021413276231263384,a,50,12.265794,613.289692
1,0.0021413276231263384,about,50,10.958774,547.938715
1,0.0021413276231263384,above,50,11.312808,565.640386
1,0.0021413276231263384,after,50,10.743059,537.152971
1,0.0021413276231263384,airplane,50,11.144323,557.216162
1,0.0021413276231263384,all,50,11.054519,552.725948
1,0.0021413276231263384,alligator,50,11.474930,573.746488
1,0.0021413276231263384,am,50,11.407513,570.375658
1,0.0021413276231263384,and,50,9.734215,486.710757
1,0.0021413276231263384,animal,50,11.418289,570.914437
1,0.0021413276231263384,ankle,5,11.116086,55.580432
1,0.0021413276231263384,another,50,11.569270,578.463521
1,0.0021413276231263384,any,50,10.615342,530.767092
1,0.0021413276231263384,apple,50,10.335893,516.794633
1,0.0021413276231263384,are,50,10.427004,521.350213
1,0.0021413276231263384,arm,50,10.638333,531.916653
1,0.0021413276231263384,around,50,11.254225,562.711264
1,0.0021413276231263384,asleep,50,11.230292,561.514597
1,0.0021413276231263384,at,50,11.352872,567.643590
1,0.0021413276231263384,aunt,42,11.482965,482.284530
1,0.0021413276231263384,awake,50,10.976495,548.824740
1,0.0021413276231263384,away,50,10.992510,549.625476
1,0.0021413276231263384,baby,50,11.021239,551.061945
1,0.0021413276231263384,babysitter,11,11.021708,121.238787
1,0.0021413276231263384,back,50,11.020605,551.030232
1,0.0021413276231263384,backyard,19,10.923354,207.543731
1,0.0021413276231263384,bad,50,11.323786,566.189323
1,0.0021413276231263384,ball,50,11.360489,568.024429
1,0.0021413276231263384,balloon,50,10.514078,525.703905
1,0.0021413276231263384,banana,50,10.824185,541.209254
1,0.0021413276231263384,basement,26,11.515137,299.393568
1,0.0021413276231263384,basket,50,10.506716,525.335804
1,0.0021413276231263384,bat,50,11.125291,556.264528
1,0.0021413276231263384,bath,50,10.676677,533.833838
1,0.0021413276231263384,bathroom,50,10.527202,526.360119
1,0.0021413276231263384,bathtub,31,11.492627,356.271434
1,0.0021413276231263384,be,50,12.546413,627.320655
1,0.0021413276231263384,beach,50,10.429214,521.460682
1,0.0021413276231263384,beads,50,11.054643,552.732150
1,0.0021413276231263384,beans,50,11.472129,573.606425
1,0.0021413276231263384,bear,50,11.047187,552.359340
1,0.0021413276231263384,because,50,11.335087,566.754355
1,0.0021413276231263384,bed,50,11.122553,556.127628
1,0.0021413276231263384,bedroom,50,10.397724,519.886211
1,0.0021413276231263384,bee,50,10.504554,525.227688
1,0.0021413276231263384,before,50,10.432269,521.613461
1,0.0021413276231263384,behind,50,11.328273,566.413630
1,0.0021413276231263384,belly,50,12.006846,600.342312
1,0.0021413276231263384,belt,50,11.270881,563.544037
1,0.0021413276231263384,bench,50,11.136801,556.840030
1,0.0021413276231263384,beside,50,10.255934,512.796678
1,0.0021413276231263384,better,50,10.854636,542.731798
1,0.0021413276231263384,bib,50,11.894268,594.713381
1,0.0021413276231263384,bicycle,50,10.591352,529.567601
1,0.0021413276231263384,big,50,11.116990,555.849503
1,0.0021413276231263384,bird,50,10.504475,525.223742
1,0.0021413276231263384,bite,50,10.311491,515.574539
1,0.0021413276231263384,black,50,11.786261,589.313044
1,0.0021413276231263384,blanket,50,11.641098,582.054901
1,0.0021413276231263384,block,50,10.691407,534.570339
1,0.0021413276231263384,blow,50,11.545520,577.275976
1,0.0021413276231263384,blue,50,10.217029,510.851467
1,0.0021413276231263384,boat,50,11.153363,557.668159
1,0.0021413276231263384,book,50,10.350367,517.518365
1,0.0021413276231263384,boots,50,11.496315,574.815766
1,0.0021413276231263384,bottle,50,10.441460,522.073002
1,0.0021413276231263384,bowl,50,11.714246,585.712323
1,0.0021413276231263384,box,50,11.792678,589.633891
1,0.0021413276231263384,boy,50,11.404755,570.237730
1,0.0021413276231263384,bread,50,10.965058,548.252919
1,0.0021413276231263384,break,50,11.988856,599.442812
1,0.0021413276231263384,breakfast,50,11.195219,559.760944
1,0.0021413276231263384,bring,50,11.950052,597.502592
1,0.0021413276231263384,broken,50,11.047951,552.397560
1,0.0021413276231263384,broom,50,11.051708,552.585395
1,0.0021413276231263384,brother,50,10.290961,514.548045
1,0.0021413276231263384,brown,50,11.411260,570.562984
1,0.0021413276231263384,brush,50,11.611769,580.588453
1,0.0021413276231263384,bubbles,50,11.457298,572.864920
1,0.0021413276231263384,bucket,50,10.667482,533.374089
1,0.0021413276231263384,bug,50,9.822564,491.128214
1,0.0021413276231263384,build,50,11.285278,564.263875
1,0.0021413276231263384,bump,50,10.701691,535.084565
1,0.0021413276231263384,bunny,50,10.538037,526.901862
1,0.0021413276231263384,bus,50,11.560068,578.003386
1,0.0021413276231263384,but,50,11.153539,557.676933
1,0.0021413276231263384,butter,50,10.568332,528.416609
1,0.0021413276231263384,butterfly,50,10.705653,535.282667
1,0.0021413276231263384,button,50,10.456817,522.840832
1,0.0021413276231263384,buy,50,11.723230,586.161477
1,0.0021413276231263384,by,50,11.423862,571.193116
1,0.0021413276231263384,bye,50,11.027771,551.388528
1,0.0021413276231263384,cake,50,10.270597,513.529860
1,0.0021413276231263384,call,50,11.391706,569.585283
1,0.0021413276231263384,camera,50,11.031284,551.564209
1,0.0021413276231263384,camping,31,11.406430,353.599330
1,0.0021413276231263384,can,50,10.884221,544.211035
1,0.0021413276231263384,candy,50,10.912656,545.632796
1,0.0021413276231263384,car,50,11.810132,590.506584
1,0.0021413276231263384,careful,50,10.508306,525.415314
1,0.0021413276231263384,carrots,50,11.511857,575.592856
1,0.0021413276231263384,carry,50,11.178497,558.924829
1,0.0021413276231263384,cat,50,10.264315,513.215764
1,0.0021413276231263384,catch,50,11.764550,588.227479
1,0.0021413276231263384,cereal,50,10.361098,518.054897
1,0.0021413276231263384,chair,50,11.271731,563.586526
1,0.0021413276231263384,chalk,40,10.775769,431.030773
1,0.0021413276231263384,chase,49,11.333471,555.340056
1,0.0021413276231263384,cheek,35,12.131993,424.619740
1,0.0021413276231263384,cheese,50,11.412787,570.639368
1,0.0021413276231263384,chicken,50,10.152001,507.600031
1,0.0021413276231263384,child,50,11.098359,554.917971
1,0.0021413276231263384,chin,50,11.161000,558.050014
1,0.0021413276231263384,chocolate,50,10.637666,531.883323
1,0.0021413276231263384,choo,50,11.456137,572.806865
1,0.0021413276231263384,church,50,11.681398,584.069901
1,0.0021413276231263384,circus,50,12.060408,603.020421
1,0.0021413276231263384,clap,50,9.837299,491.864956
1,0.0021413276231263384,clean,50,9.962752,498.137600
1,0.0021413276231263384,climb,50,11.722247,586.112351
1,0.0021413276231263384,clock,50,10.482518,524.125916
1,0.0021413276231263384,close,50,11.911884,595.594176
1,0.0021413276231263384,closet,50,11.424920,571.246002
1,0.0021413276231263384,cloud,50,11.020934,551.046676
1,0.0021413276231263384,clown,50,10.868163,543.408152
1,0.0021413276231263384,coat,50,10.820392,541.019595
1,0.0021413276231263384,coffee,50,10.397883,519.894154
1,0.0021413276231263384,coke,50,10.236664,511.833207
1,0.0021413276231263384,cold,50,11.306963,565.348133
1,0.0021413276231263384,comb,50,10.854641,542.732055
1,0.0021413276231263384,cook,50,11.329405,566.470266
1,0.0021413276231263384,cookie,50,10.048361,502.418075
1,0.0021413276231263384,corn,50,10.968772,548.438617
1,0.0021413276231263384,couch,50,11.848448,592.422411
1,0.0021413276231263384,could,50,11.589383,579.469136
1,0.0021413276231263384,country,50,11.849685,592.484262
1,0.0021413276231263384,cover,50,11.126207,556.310369
1,0.0021413276231263384,cow,50,10.359307,517.965330
1,0.0021413276231263384,cowboy,50,11.264543,563.227131
1,0.0021413276231263384,cracker,50,11.990449,599.522450
1,0.0021413276231263384,crayon,50,11.281593,564.079629
1,0.0021413276231263384,crib,50,11.496111,574.805570
1,0.0021413276231263384,cry,50,10.327175,516.358738
1,0.0021413276231263384,cup,50,11.039225,551.961243
1,0.0021413276231263384,cut,50,11.482237,574.111856
1,0.0021413276231263384,cute,50,12.004482,600.224084
1,0.0021413276231263384,daddy,50,11.097742,554.887099
