step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0010672358591248667,a,50,10.990081,549.504068
1,0.0010672358591248667,about,50,10.158714,507.935712
1,0.0010672358591248667,above,50,11.519046,575.952315
1,0.0010672358591248667,after,50,10.844088,542.204412
1,0.0010672358591248667,airplane,50,10.978795,548.939739
1,0.0010672358591248667,all,50,10.740344,537.017220
1,0.0010672358591248667,alligator,50,10.680754,534.037722
1,0.0010672358591248667,am,50,11.486508,574.325387
1,0.0010672358591248667,and,50,10.103339,505.166964
1,0.0010672358591248667,animal,50,11.736222,586.811089
1,0.0010672358591248667,ankle,5,10.802458,54.012292
1,0.0010672358591248667,another,50,10.245067,512.253345
1,0.0010672358591248667,any,50,10.468678,523.433917
1,0.0010672358591248667,apple,50,10.838831,541.941572
1,0.0010672358591248667,are,50,10.988552,549.427578
1,0.0010672358591248667,arm,50,11.387927,569.396330
1,0.0010672358591248667,around,50,10.999528,549.976400
1,0.0010672358591248667,asleep,50,11.586162,579.308124
1,0.0010672358591248667,at,50,10.957556,547.877817
1,0.0010672358591248667,aunt,42,10.976615,461.017840
1,0.0010672358591248667,awake,50,11.501924,575.096197
1,0.0010672358591248667,away,50,11.813465,590.673258
1,0.0010672358591248667,baby,50,9.515426,475.771302
1,0.0010672358591248667,babysitter,11,11.462186,126.084047
1,0.0010672358591248667,back,50,11.803893,590.194666
1,0.0010672358591248667,backyard,19,10.967036,208.373684
1,0.0010672358591248667,bad,50,10.681946,534.097304
1,0.0010672358591248667,ball,50,10.716043,535.802172
1,0.0010672358591248667,balloon,50,11.297082,564.854112
1,0.0010672358591248667,banana,50,11.367795,568.389748
1,0.0010672358591248667,basement,26,11.769712,306.012509
1,0.0010672358591248667,basket,50,10.766417,538.320831
1,0.0010672358591248667,bat,50,11.314802,565.740109
1,0.0010672358591248667,bath,50,10.802689,540.134451
1,0.0010672358591248667,bathroom,50,11.712852,585.642607
1,0.0010672358591248667,bathtub,31,10.615785,329.089344
1,0.0010672358591248667,be,50,12.085550,604.277514
1,0.0010672358591248667,beach,50,11.059528,552.976414
1,0.0010672358591248667,beads,50,11.731696,586.584797
1,0.0010672358591248667,beans,50,10.522326,526.116296
1,0.0010672358591248667,bear,50,11.230048,561.502419
1,0.0010672358591248667,because,50,10.770071,538.503527
1,0.0010672358591248667,bed,50,10.366929,518.346429
