step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0005333333333333334,a,50,12.265792,613.289613
1,0.0005333333333333334,about,50,10.958729,547.936472
1,0.0005333333333333334,above,50,11.312702,565.635083
1,0.0005333333333333334,after,50,10.743208,537.160408
1,0.0005333333333333334,airplane,50,11.144285,557.214226
1,0.0005333333333333334,all,50,11.054674,552.733702
1,0.0005333333333333334,alligator,50,11.474618,573.730877
1,0.0005333333333333334,am,50,11.407338,570.366920
1,0.0005333333333333334,and,50,9.734192,486.709599
1,0.0005333333333333334,animal,50,11.418039,570.901947
1,0.0005333333333333334,ankle,5,11.114869,55.574347
1,0.0005333333333333334,another,50,11.569008,578.450392
1,0.0005333333333333334,any,50,10.615771,530.788534
1,0.0005333333333333334,apple,50,10.335737,516.786860
1,0.0005333333333333334,are,50,10.426844,521.342184
1,0.0005333333333333334,arm,50,10.638614,531.930708
1,0.0005333333333333334,around,50,11.254087,562.704335
1,0.0005333333333333334,asleep,50,11.229794,561.489686
1,0.0005333333333333334,at,50,11.352922,567.646123
1,0.0005333333333333334,aunt,42,11.483495,482.306784
1,0.0005333333333333334,awake,50,10.976890,548.844481
1,0.0005333333333333334,away,50,10.992670,549.633487
1,0.0005333333333333334,baby,50,11.021517,551.075862
1,0.0005333333333333334,babysitter,11,11.022704,121.249749
1,0.0005333333333333334,back,50,11.020421,551.021032
1,0.0005333333333333334,backyard,19,10.922890,207.534916
1,0.0005333333333333334,bad,50,11.324038,566.201908
1,0.0005333333333333334,ball,50,11.360724,568.036191
1,0.0005333333333333334,balloon,50,10.514768,525.738385
1,0.0005333333333333334,banana,50,10.824373,541.218675
1,0.0005333333333333334,basement,26,11.516112,299.418922
1,0.0005333333333333334,basket,50,10.506906,525.345278
1,0.0005333333333333334,bat,50,11.125512,556.275595
1,0.0005333333333333334,bath,50,10.676435,533.821749
1,0.0005333333333333334,bathroom,50,10.526965,526.348228
1,0.0005333333333333334,bathtub,31,11.491829,356.246704
1,0.0005333333333333334,be,50,12.546550,627.327513
1,0.0005333333333333334,beach,50,10.429916,521.495795
1,0.0005333333333333334,beads,50,11.054621,552.731042
1,0.0005333333333333334,beans,50,11.471937,573.596841
1,0.0005333333333333334,bear,50,11.046995,552.349757
1,0.0005333333333333334,because,50,11.335318,566.765893
1,0.0005333333333333334,bed,50,11.123055,556.152753
1,0.0005333333333333334,bedroom,50,10.397715,519.885734
1,0.0005333333333333334,bee,50,10.503643,525.182167
1,0.0005333333333333334,before,50,10.431996,521.599795
1,0.0005333333333333334,behind,50,11.328332,566.416607
1,0.0005333333333333334,belly,50,12.006592,600.329607
1,0.0005333333333333334,belt,50,11.270373,563.518637
1,0.0005333333333333334,bench,50,11.136718,556.835889
1,0.0005333333333333334,beside,50,10.255880,512.793987
1,0.0005333333333333334,better,50,10.854996,542.749816
1,0.0005333333333333334,bib,50,11.894586,594.729287
1,0.0005333333333333334,bicycle,50,10.591382,529.569101
1,0.0005333333333333334,big,50,11.116990,555.849513
1,0.0005333333333333334,bird,50,10.504108,525.205378
1,0.0005333333333333334,bite,50,10.310484,515.524180
1,0.0005333333333333334,black,50,11.786279,589.313930
1,0.0005333333333333334,blanket,50,11.640642,582.032104
1,0.0005333333333333334,block,50,10.691289,534.564433
1,0.0005333333333333334,blow,50,11.545338,577.266920
1,0.0005333333333333334,blue,50,10.217090,510.854498
1,0.0005333333333333334,boat,50,11.153128,557.656387
1,0.0005333333333333334,book,50,10.350559,517.527940
1,0.0005333333333333334,boots,50,11.497006,574.850279
1,0.0005333333333333334,bottle,50,10.441565,522.078231
1,0.0005333333333333334,bowl,50,11.714436,585.721789
1,0.0005333333333333334,box,50,11.792285,589.614266
1,0.0005333333333333334,boy,50,11.404532,570.226605
1,0.0005333333333333334,bread,50,10.965378,548.268879
1,0.0005333333333333334,break,50,11.988707,599.435354
1,0.0005333333333333334,breakfast,50,11.195035,559.751762
1,0.0005333333333333334,bring,50,11.950007,597.500372
1,0.0005333333333333334,broken,50,11.047989,552.399465
1,0.0005333333333333334,broom,50,11.052039,552.601973
1,0.0005333333333333334,brother,50,10.291502,514.575093
1,0.0005333333333333334,brown,50,11.411418,570.570888
1,0.0005333333333333334,brush,50,11.611855,580.592758
1,0.0005333333333333334,bubbles,50,11.457720,572.886006
1,0.0005333333333333334,bucket,50,10.667423,533.371168
1,0.0005333333333333334,bug,50,9.822566,491.128308
1,0.0005333333333333334,build,50,11.285243,564.262169
1,0.0005333333333333334,bump,50,10.701879,535.093943
1,0.0005333333333333334,bunny,50,10.538338,526.916876
1,0.0005333333333333334,bus,50,11.559859,577.992961
1,0.0005333333333333334,but,50,11.153750,557.687480
1,0.0005333333333333334,butter,50,10.568220,528.410995
1,0.0005333333333333334,butterfly,50,10.705513,535.275634
1,0.0005333333333333334,button,50,10.456889,522.844446
1,0.0005333333333333334,buy,50,11.723592,586.179586
1,0.0005333333333333334,by,50,11.423872,571.193599
1,0.0005333333333333334,bye,50,11.027839,551.391953
1,0.0005333333333333334,cake,50,10.270519,513.525951
1,0.0005333333333333334,call,50,11.392167,569.608336
1,0.0005333333333333334,camera,50,11.031273,551.563671
1,0.0005333333333333334,camping,31,11.406718,353.608253
1,0.0005333333333333334,can,50,10.884491,544.224573
1,0.0005333333333333334,candy,50,10.912515,545.625757
1,0.0005333333333333334,car,50,11.810178,590.508877
1,0.0005333333333333334,careful,50,10.508331,525.416532
1,0.0005333333333333334,carrots,50,11.511797,575.589874
1,0.0005333333333333334,carry,50,11.178300,558.915018
1,0.0005333333333333334,cat,50,10.264234,513.211719
1,0.0005333333333333334,catch,50,11.764784,588.239200
1,0.0005333333333333334,cereal,50,10.361112,518.055605
1,0.0005333333333333334,chair,50,11.272259,563.612928
1,0.0005333333333333334,chalk,40,10.775782,431.031281
