step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0005336179295624333,a,50,10.990001,549.500046
1,0.0005336179295624333,about,50,10.158080,507.903997
1,0.0005336179295624333,above,50,11.518818,575.940907
1,0.0005336179295624333,after,50,10.843876,542.193813
1,0.0005336179295624333,airplane,50,10.979026,548.951287
1,0.0005336179295624333,all,50,10.740904,537.045218
1,0.0005336179295624333,alligator,50,10.680438,534.021908
1,0.0005336179295624333,am,50,11.486483,574.324166
1,0.0005336179295624333,and,50,10.102881,505.144034
1,0.0005336179295624333,animal,50,11.736064,586.803207
1,0.0005336179295624333,ankle,5,10.801324,54.006618
1,0.0005336179295624333,another,50,10.245206,512.260306
1,0.0005336179295624333,any,50,10.468437,523.421836
1,0.0005336179295624333,apple,50,10.838707,541.935352
1,0.0005336179295624333,are,50,10.988575,549.428754
1,0.0005336179295624333,arm,50,11.387572,569.378577
1,0.0005336179295624333,around,50,10.999704,549.985223
1,0.0005336179295624333,asleep,50,11.586036,579.301778
1,0.0005336179295624333,at,50,10.957624,547.881221
1,0.0005336179295624333,aunt,42,10.976342,461.006345
1,0.0005336179295624333,awake,50,11.501539,575.076962
1,0.0005336179295624333,away,50,11.813464,590.673189
1,0.0005336179295624333,baby,50,9.515116,475.755776
1,0.0005336179295624333,babysitter,11,11.462728,126.090009
1,0.0005336179295624333,back,50,11.804010,590.200504
1,0.0005336179295624333,backyard,19,10.966605,208.365486
1,0.0005336179295624333,bad,50,10.682499,534.124935
1,0.0005336179295624333,ball,50,10.716196,535.809796
1,0.0005336179295624333,balloon,50,11.297244,564.862205
1,0.0005336179295624333,banana,50,11.368360,568.417983
1,0.0005336179295624333,basement,26,11.769413,306.004741
1,0.0005336179295624333,basket,50,10.766342,538.317122
1,0.0005336179295624333,bat,50,11.315207,565.760350
1,0.0005336179295624333,bath,50,10.802962,540.148109
1,0.0005336179295624333,bathroom,50,11.712839,585.641969
1,0.0005336179295624333,bathtub,31,10.615736,329.087811
1,0.0005336179295624333,be,50,12.085928,604.296420
1,0.0005336179295624333,beach,50,11.059906,552.995299
1,0.0005336179295624333,beads,50,11.731771,586.588559
