step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0021413276231263384,a,50,9.569781,478.489063
1,0.0021413276231263384,about,50,11.256715,562.835755
1,0.0021413276231263384,above,50,10.938095,546.904747
1,0.0021413276231263384,after,50,10.947746,547.387290
1,0.0021413276231263384,airplane,50,10.799295,539.964749
1,0.0021413276231263384,all,50,11.164321,558.216074
1,0.0021413276231263384,alligator,50,10.134225,506.711256
1,0.0021413276231263384,am,50,10.725394,536.269700
1,0.0021413276231263384,and,50,11.370043,568.502149
1,0.0021413276231263384,animal,50,11.067563,553.378166
1,0.0021413276231263384,ankle,5,10.586691,52.933456
1,0.0021413276231263384,another,50,11.056119,552.805947
1,0.0021413276231263384,any,50,11.439614,571.980689
1,0.0021413276231263384,apple,50,10.356088,517.804400
1,0.0021413276231263384,are,50,10.726609,536.330448
1,0.0021413276231263384,arm,50,11.302194,565.109717
1,0.0021413276231263384,around,50,11.055266,552.763280
1,0.0021413276231263384,asleep,50,9.812644,490.632213
1,0.0021413276231263384,at,50,11.730964,586.548194
1,0.0021413276231263384,aunt,42,11.087667,465.682008
1,0.0021413276231263384,awake,50,11.055485,552.774232
1,0.0021413276231263384,away,50,12.150270,607.513475
1,0.0021413276231263384,baby,50,10.409683,520.484134
1,0.0021413276231263384,babysitter,11,11.332870,124.661569
1,0.0021413276231263384,back,50,10.965237,548.261849
1,0.0021413276231263384,backyard,19,10.849571,206.141850
1,0.0021413276231263384,bad,50,11.902748,595.137419
1,0.0021413276231263384,ball,50,11.948069,597.403455
1,0.0021413276231263384,balloon,50,11.574071,578.703538
1,0.0021413276231263384,banana,50,10.880243,544.012165
1,0.0021413276231263384,basement,26,10.797722,280.740770
1,0.0021413276231263384,basket,50,10.813298,540.664901
1,0.0021413276231263384,bat,50,10.792893,539.644650
1,0.0021413276231263384,bath,50,10.120639,506.031952
1,0.0021413276231263384,bathroom,50,11.035518,551.775882
1,0.0021413276231263384,bathtub,31,11.292650,350.072139
1,0.0021413276231263384,be,50,9.968727,498.436343
1,0.0021413276231263384,beach,50,10.182236,509.111824
1,0.0021413276231263384,beads,50,12.027435,601.371729
1,0.0021413276231263384,beans,50,11.359477,567.973869
1,0.0021413276231263384,bear,50,10.015713,500.785635
1,0.0021413276231263384,because,50,10.485745,524.287251
1,0.0021413276231263384,bed,50,10.231748,511.587397
1,0.0021413276231263384,bedroom,50,10.511642,525.582116
1,0.0021413276231263384,bee,50,10.593253,529.662627
1,0.0021413276231263384,before,50,11.955365,597.768245
1,0.0021413276231263384,behind,50,10.612502,530.625095
1,0.0021413276231263384,belly,50,10.979387,548.969368
1,0.0021413276231263384,belt,50,11.154754,557.737714
1,0.0021413276231263384,bench,50,10.988632,549.431601
1,0.0021413276231263384,beside,50,11.887917,594.395830
1,0.0021413276231263384,better,50,10.327414,516.370695
1,0.0021413276231263384,bib,50,10.462954,523.147724
1,0.0021413276231263384,bicycle,50,10.400907,520.045355
1,0.0021413276231263384,big,50,9.960565,498.028275
1,0.0021413276231263384,bird,50,10.811273,540.563647
1,0.0021413276231263384,bite,50,11.332454,566.622676
1,0.0021413276231263384,black,50,11.804566,590.228315
1,0.0021413276231263384,blanket,50,11.110383,555.519142
1,0.0021413276231263384,block,50,10.732070,536.603515
1,0.0021413276231263384,blow,50,11.803369,590.168438
1,0.0021413276231263384,blue,50,12.036318,601.815878
1,0.0021413276231263384,boat,50,10.981580,549.078994
1,0.0021413276231263384,book,50,10.584171,529.208543
1,0.0021413276231263384,boots,50,11.634430,581.721510
1,0.0021413276231263384,bottle,50,10.709504,535.475212
1,0.0021413276231263384,bowl,50,10.538010,526.900476
1,0.0021413276231263384,box,50,10.985278,549.263924
1,0.0021413276231263384,boy,50,11.257852,562.892607
1,0.0021413276231263384,bread,50,10.917054,545.852679
1,0.0021413276231263384,break,50,11.724969,586.248454
1,0.0021413276231263384,breakfast,50,10.344182,517.209115
1,0.0021413276231263384,bring,50,10.190079,509.503969
1,0.0021413276231263384,broken,50,10.097769,504.888462
1,0.0021413276231263384,broom,50,10.830590,541.529476
1,0.0021413276231263384,brother,50,11.066300,553.314991
1,0.0021413276231263384,brown,50,11.308119,565.405943
1,0.0021413276231263384,brush,50,10.614497,530.724833
1,0.0021413276231263384,bubbles,50,12.333733,616.686628
1,0.0021413276231263384,bucket,50,12.335577,616.778873
1,0.0021413276231263384,bug,50,9.978292,498.914608
1,0.0021413276231263384,build,50,10.511535,525.576726
1,0.0021413276231263384,bump,50,10.897535,544.876725
1,0.0021413276231263384,bunny,50,10.285572,514.278606
1,0.0021413276231263384,bus,50,11.956328,597.816419
1,0.0021413276231263384,but,50,11.151723,557.586166
1,0.0021413276231263384,butter,50,11.199562,559.978089
1,0.0021413276231263384,butterfly,50,11.882442,594.122106
1,0.0021413276231263384,button,50,10.802050,540.102524
1,0.0021413276231263384,buy,50,10.256461,512.823045
1,0.0021413276231263384,by,50,11.132187,556.609342
1,0.0021413276231263384,bye,50,11.604581,580.229074
1,0.0021413276231263384,cake,50,10.707859,535.392973
1,0.0021413276231263384,call,50,10.728609,536.430434
1,0.0021413276231263384,camera,50,11.073193,553.659653
1,0.0021413276231263384,camping,31,10.868720,336.930328
