step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00425531914893617,a,50,9.279291,463.964540
1,0.00425531914893617,about,50,10.768660,538.432976
1,0.00425531914893617,above,50,10.956870,547.843513
1,0.00425531914893617,after,50,10.719299,535.964965
1,0.00425531914893617,airplane,50,11.123105,556.155252
1,0.00425531914893617,all,50,10.919150,545.957477
1,0.00425531914893617,alligator,50,9.961405,498.070246
1,0.00425531914893617,am,50,10.802656,540.132814
1,0.00425531914893617,and,50,10.920431,546.021537
1,0.00425531914893617,animal,50,10.743175,537.158735
1,0.00425531914893617,ankle,5,10.568385,52.841924
1,0.00425531914893617,another,50,10.848338,542.416917
1,0.00425531914893617,any,50,11.439617,571.980864
1,0.00425531914893617,apple,50,10.228768,511.438397
1,0.00425531914893617,are,50,10.626068,531.303403
1,0.00425531914893617,arm,50,10.995414,549.770710
1,0.00425531914893617,around,50,10.908105,545.405272
1,0.00425531914893617,asleep,50,9.933379,496.668965
1,0.00425531914893617,at,50,11.695956,584.797813
1,0.00425531914893617,aunt,42,10.980110,461.164630
1,0.00425531914893617,awake,50,11.443311,572.165536
1,0.00425531914893617,away,50,12.006489,600.324445
1,0.00425531914893617,baby,50,10.334982,516.749109
1,0.00425531914893617,babysitter,11,11.470445,126.174891
1,0.00425531914893617,back,50,11.186938,559.346880
1,0.00425531914893617,backyard,19,10.545229,200.359343
1,0.00425531914893617,bad,50,11.733198,586.659899
1,0.00425531914893617,ball,50,11.785898,589.294890
1,0.00425531914893617,balloon,50,11.348784,567.439195
1,0.00425531914893617,banana,50,10.474335,523.716757
1,0.00425531914893617,basement,26,11.052796,287.372691
1,0.00425531914893617,basket,50,10.885749,544.287472
1,0.00425531914893617,bat,50,10.552427,527.621338
1,0.00425531914893617,bath,50,10.602592,530.129591
1,0.00425531914893617,bathroom,50,11.161726,558.086310
1,0.00425531914893617,bathtub,31,11.086582,343.684037
1,0.00425531914893617,be,50,10.035590,501.779514
1,0.00425531914893617,beach,50,10.385473,519.273670
1,0.00425531914893617,beads,50,11.910604,595.530177
1,0.00425531914893617,beans,50,11.585715,579.285747
1,0.00425531914893617,bear,50,9.970683,498.534127
1,0.00425531914893617,because,50,10.735222,536.761078
1,0.00425531914893617,bed,50,10.507430,525.371505
1,0.00425531914893617,bedroom,50,10.790557,539.527861
1,0.00425531914893617,bee,50,10.584626,529.231290
1,0.00425531914893617,before,50,11.760686,588.034295
1,0.00425531914893617,behind,50,10.490162,524.508121
1,0.00425531914893617,belly,50,10.961189,548.059473
1,0.00425531914893617,belt,50,11.628516,581.425821
1,0.00425531914893617,bench,50,10.883268,544.163405
1,0.00425531914893617,beside,50,11.591754,579.587681
1,0.00425531914893617,better,50,10.398159,519.907955
1,0.00425531914893617,bib,50,10.471732,523.586624
1,0.00425531914893617,bicycle,50,10.816486,540.824309
1,0.00425531914893617,big,50,9.962131,498.106542
1,0.00425531914893617,bird,50,10.952068,547.603385
1,0.00425531914893617,bite,50,11.170394,558.519677
1,0.00425531914893617,black,50,12.093216,604.660809
1,0.00425531914893617,blanket,50,11.023857,551.192832
1,0.00425531914893617,block,50,10.870041,543.502026
1,0.00425531914893617,blow,50,11.484799,574.239964
1,0.00425531914893617,blue,50,11.599102,579.955111
1,0.00425531914893617,boat,50,10.782123,539.106136
1,0.00425531914893617,book,50,10.894678,544.733888
1,0.00425531914893617,boots,50,11.753574,587.678678
1,0.00425531914893617,bottle,50,11.038478,551.923879
1,0.00425531914893617,bowl,50,10.730197,536.509866
1,0.00425531914893617,box,50,10.976985,548.849248
1,0.00425531914893617,boy,50,11.279420,563.971018
1,0.00425531914893617,bread,50,10.968126,548.406278
1,0.00425531914893617,break,50,12.178248,608.912386
1,0.00425531914893617,breakfast,50,10.310093,515.504633
1,0.00425531914893617,bring,50,10.280521,514.026046
1,0.00425531914893617,broken,50,10.178771,508.938572
1,0.00425531914893617,broom,50,10.841117,542.055870
1,0.00425531914893617,brother,50,11.443340,572.166987
1,0.00425531914893617,brown,50,11.170903,558.545125
1,0.00425531914893617,brush,50,10.775872,538.793592
1,0.00425531914893617,bubbles,50,12.255791,612.789529
1,0.00425531914893617,bucket,50,12.348029,617.401452
1,0.00425531914893617,bug,50,9.833266,491.663322
1,0.00425531914893617,build,50,10.698422,534.921097
1,0.00425531914893617,bump,50,10.740628,537.031408
1,0.00425531914893617,bunny,50,10.054425,502.721235
1,0.00425531914893617,bus,50,11.771698,588.584909
1,0.00425531914893617,but,50,10.876478,543.823923
1,0.00425531914893617,butter,50,10.677674,533.883683
1,0.00425531914893617,butterfly,50,12.086002,604.300108
1,0.00425531914893617,button,50,11.050837,552.541862
1,0.00425531914893617,buy,50,10.087624,504.381213
1,0.00425531914893617,by,50,11.223444,561.172224
1,0.00425531914893617,bye,50,11.319943,565.997154
1,0.00425531914893617,cake,50,10.488267,524.413362
1,0.00425531914893617,call,50,10.620741,531.037059
1,0.00425531914893617,camera,50,10.616499,530.824947
1,0.00425531914893617,camping,31,10.566617,327.565140
1,0.00425531914893617,can,50,10.323164,516.158205
1,0.00425531914893617,candy,50,11.433633,571.681638
1,0.00425531914893617,car,50,10.104856,505.242787
1,0.00425531914893617,careful,50,10.304116,515.205790
1,0.00425531914893617,carrots,50,11.346515,567.325765
1,0.00425531914893617,carry,50,11.471884,573.594191
1,0.00425531914893617,cat,50,11.025718,551.285882
1,0.00425531914893617,catch,50,10.803012,540.150608
1,0.00425531914893617,cereal,50,11.210856,560.542807
1,0.00425531914893617,chair,50,10.899639,544.981935
1,0.00425531914893617,chalk,40,10.834236,433.369436
1,0.00425531914893617,chase,49,11.346792,555.992792
1,0.00425531914893617,cheek,35,11.176215,391.167531
1,0.00425531914893617,cheese,50,11.616937,580.846848
1,0.00425531914893617,chicken,50,10.694960,534.748016
1,0.00425531914893617,child,50,11.564720,578.236008
1,0.00425531914893617,chin,50,10.454887,522.744346
1,0.00425531914893617,chocolate,50,10.258396,512.919819
