step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0014204545454545455,a,50,12.364667,618.233356
1,0.0014204545454545455,about,50,10.922163,546.108129
1,0.0014204545454545455,above,50,11.182065,559.103265
1,0.0014204545454545455,after,50,10.732672,536.633595
1,0.0014204545454545455,airplane,50,11.199635,559.981731
1,0.0014204545454545455,all,50,11.050972,552.548588
1,0.0014204545454545455,alligator,50,11.335125,566.756271
1,0.0014204545454545455,am,50,11.541865,577.093243
1,0.0014204545454545455,and,50,9.779464,488.973180
1,0.0014204545454545455,animal,50,11.423347,571.167325
1,0.0014204545454545455,ankle,5,11.210030,56.050148
1,0.0014204545454545455,another,50,11.516253,575.812650
1,0.0014204545454545455,any,50,10.795630,539.781519
1,0.0014204545454545455,apple,50,10.273126,513.656290
1,0.0014204545454545455,are,50,10.256253,512.812637
1,0.0014204545454545455,arm,50,10.514771,525.738573
1,0.0014204545454545455,around,50,10.961306,548.065292
1,0.0014204545454545455,asleep,50,11.243187,562.159350
1,0.0014204545454545455,at,50,11.209074,560.453705
1,0.0014204545454545455,aunt,42,11.366452,477.390981
1,0.0014204545454545455,awake,50,10.903499,545.174968
1,0.0014204545454545455,away,50,10.879233,543.961646
1,0.0014204545454545455,baby,50,11.063608,553.180414
1,0.0014204545454545455,babysitter,11,11.012548,121.138031
1,0.0014204545454545455,back,50,11.058279,552.913948
1,0.0014204545454545455,backyard,19,10.862326,206.384191
1,0.0014204545454545455,bad,50,11.308220,565.411019
1,0.0014204545454545455,ball,50,11.467693,573.384665
1,0.0014204545454545455,balloon,50,10.680870,534.043476
1,0.0014204545454545455,banana,50,10.704119,535.205935
1,0.0014204545454545455,basement,26,11.497029,298.922748
1,0.0014204545454545455,basket,50,10.329363,516.468132
1,0.0014204545454545455,bat,50,11.093801,554.690042
1,0.0014204545454545455,bath,50,10.498700,524.934982
1,0.0014204545454545455,bathroom,50,10.453040,522.651985
1,0.0014204545454545455,bathtub,31,11.760754,364.583360
1,0.0014204545454545455,be,50,12.569220,628.461023
1,0.0014204545454545455,beach,50,10.449094,522.454709
1,0.0014204545454545455,beads,50,11.057744,552.887197
1,0.0014204545454545455,beans,50,11.326733,566.336652
1,0.0014204545454545455,bear,50,11.157142,557.857097
1,0.0014204545454545455,because,50,11.452807,572.640332
1,0.0014204545454545455,bed,50,11.061844,553.092182
1,0.0014204545454545455,bedroom,50,10.554621,527.731033
1,0.0014204545454545455,bee,50,10.580512,529.025579
1,0.0014204545454545455,before,50,10.378573,518.928658
1,0.0014204545454545455,behind,50,11.407194,570.359683
1,0.0014204545454545455,belly,50,11.983646,599.182278
1,0.0014204545454545455,belt,50,11.061543,553.077141
1,0.0014204545454545455,bench,50,11.276695,563.834774
1,0.0014204545454545455,beside,50,10.398819,519.940927
1,0.0014204545454545455,better,50,10.730751,536.537575
1,0.0014204545454545455,bib,50,11.602519,580.125937
1,0.0014204545454545455,bicycle,50,10.667746,533.387289
1,0.0014204545454545455,big,50,11.031586,551.579294
1,0.0014204545454545455,bird,50,10.367208,518.360386
1,0.0014204545454545455,bite,50,10.528556,526.427786
1,0.0014204545454545455,black,50,11.736887,586.844353
1,0.0014204545454545455,blanket,50,11.449835,572.491727
1,0.0014204545454545455,block,50,10.677246,533.862304
1,0.0014204545454545455,blow,50,11.490512,574.525597
1,0.0014204545454545455,blue,50,10.130701,506.535053
1,0.0014204545454545455,boat,50,11.168098,558.404899
1,0.0014204545454545455,book,50,10.281536,514.076777
1,0.0014204545454545455,boots,50,11.326081,566.304071
1,0.0014204545454545455,bottle,50,10.643196,532.159792
1,0.0014204545454545455,bowl,50,11.632266,581.613307
1,0.0014204545454545455,box,50,11.924489,596.224448
1,0.0014204545454545455,boy,50,11.467938,573.396913
1,0.0014204545454545455,bread,50,11.224440,561.222021
1,0.0014204545454545455,break,50,12.062932,603.146580
1,0.0014204545454545455,breakfast,50,11.224163,561.208149
1,0.0014204545454545455,bring,50,11.928216,596.410808
1,0.0014204545454545455,broken,50,10.973955,548.697751
1,0.0014204545454545455,broom,50,11.146670,557.333480
1,0.0014204545454545455,brother,50,10.428097,521.404831
1,0.0014204545454545455,brown,50,11.413240,570.662019
1,0.0014204545454545455,brush,50,11.502957,575.147840
1,0.0014204545454545455,bubbles,50,11.189131,559.456528
1,0.0014204545454545455,bucket,50,10.596328,529.816379
1,0.0014204545454545455,bug,50,9.857718,492.885907
1,0.0014204545454545455,build,50,11.062156,553.107787
1,0.0014204545454545455,bump,50,10.759255,537.962768
1,0.0014204545454545455,bunny,50,10.474095,523.704765
1,0.0014204545454545455,bus,50,11.408604,570.430208
1,0.0014204545454545455,but,50,11.095043,554.752167
1,0.0014204545454545455,butter,50,10.757284,537.864206
1,0.0014204545454545455,butterfly,50,10.752633,537.631641
1,0.0014204545454545455,button,50,10.288585,514.429247
1,0.0014204545454545455,buy,50,11.641444,582.072206
1,0.0014204545454545455,by,50,11.404529,570.226460
1,0.0014204545454545455,bye,50,11.051293,552.564626
1,0.0014204545454545455,cake,50,10.185078,509.253921
1,0.0014204545454545455,call,50,11.335759,566.787951
1,0.0014204545454545455,camera,50,11.061779,553.088940
1,0.0014204545454545455,camping,31,11.472202,355.638252
1,0.0014204545454545455,can,50,11.059156,552.957804
1,0.0014204545454545455,candy,50,10.952893,547.644630
1,0.0014204545454545455,car,50,11.637901,581.895053
1,0.0014204545454545455,careful,50,10.558105,527.905266
1,0.0014204545454545455,carrots,50,11.349887,567.494338
1,0.0014204545454545455,carry,50,11.160609,558.030474
1,0.0014204545454545455,cat,50,10.244321,512.216033
1,0.0014204545454545455,catch,50,11.970695,598.534733
1,0.0014204545454545455,cereal,50,10.367134,518.356697
1,0.0014204545454545455,chair,50,11.284648,564.232413
1,0.0014204545454545455,chalk,40,10.828800,433.152018
1,0.0014204545454545455,chase,49,11.459827,561.531517
1,0.0014204545454545455,cheek,35,11.883495,415.922335
1,0.0014204545454545455,cheese,50,11.274495,563.724727
1,0.0014204545454545455,chicken,50,10.177869,508.893428
1,0.0014204545454545455,child,50,11.211412,560.570617
1,0.0014204545454545455,chin,50,11.010535,550.526758
1,0.0014204545454545455,chocolate,50,10.795358,539.767923
1,0.0014204545454545455,choo,50,11.450580,572.528991
1,0.0014204545454545455,church,50,11.665267,583.263370
1,0.0014204545454545455,circus,50,11.918657,595.932875
1,0.0014204545454545455,clap,50,9.822260,491.112980
1,0.0014204545454545455,clean,50,10.044750,502.237476
