step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0014265335235378032,a,50,9.280070,464.003484
1,0.0014265335235378032,about,50,10.768478,538.423899
1,0.0014265335235378032,above,50,10.957006,547.850290
1,0.0014265335235378032,after,50,10.719543,535.977140
1,0.0014265335235378032,airplane,50,11.122780,556.139006
1,0.0014265335235378032,all,50,10.919259,545.962934
1,0.0014265335235378032,alligator,50,9.961013,498.050649
1,0.0014265335235378032,am,50,10.802279,540.113945
1,0.0014265335235378032,and,50,10.920845,546.042234
1,0.0014265335235378032,animal,50,10.743304,537.165182
1,0.0014265335235378032,ankle,5,10.567994,52.839970
1,0.0014265335235378032,another,50,10.847980,542.398993
1,0.0014265335235378032,any,50,11.439193,571.959634
1,0.0014265335235378032,apple,50,10.228372,511.418609
1,0.0014265335235378032,are,50,10.625855,531.292754
1,0.0014265335235378032,arm,50,10.995131,549.756529
1,0.0014265335235378032,around,50,10.908486,545.424286
1,0.0014265335235378032,asleep,50,9.934039,496.701936
1,0.0014265335235378032,at,50,11.695923,584.796155
1,0.0014265335235378032,aunt,42,10.979576,461.142172
1,0.0014265335235378032,awake,50,11.443704,572.185223
1,0.0014265335235378032,away,50,12.006705,600.335239
1,0.0014265335235378032,baby,50,10.334730,516.736521
1,0.0014265335235378032,babysitter,11,11.469920,126.169117
1,0.0014265335235378032,back,50,11.186830,559.341494
1,0.0014265335235378032,backyard,19,10.544497,200.345439
1,0.0014265335235378032,bad,50,11.733467,586.673360
1,0.0014265335235378032,ball,50,11.786127,589.306326
1,0.0014265335235378032,balloon,50,11.349385,567.469266
1,0.0014265335235378032,banana,50,10.474562,523.728098
1,0.0014265335235378032,basement,26,11.052409,287.362630
1,0.0014265335235378032,basket,50,10.885668,544.283389
1,0.0014265335235378032,bat,50,10.552118,527.605910
1,0.0014265335235378032,bath,50,10.602204,530.110213
1,0.0014265335235378032,bathroom,50,11.161965,558.098235
1,0.0014265335235378032,bathtub,31,11.086967,343.695989
1,0.0014265335235378032,be,50,10.035581,501.779030
1,0.0014265335235378032,beach,50,10.385049,519.252469
1,0.0014265335235378032,beads,50,11.910683,595.534146
1,0.0014265335235378032,beans,50,11.585548,579.277399
1,0.0014265335235378032,bear,50,9.970986,498.549320
1,0.0014265335235378032,because,50,10.735330,536.766478
1,0.0014265335235378032,bed,50,10.507165,525.358273
1,0.0014265335235378032,bedroom,50,10.790275,539.513736
1,0.0014265335235378032,bee,50,10.584299,529.214965
1,0.0014265335235378032,before,50,11.759983,587.999164
1,0.0014265335235378032,behind,50,10.490380,524.519015
1,0.0014265335235378032,belly,50,10.960538,548.026923
1,0.0014265335235378032,belt,50,11.628582,581.429120
1,0.0014265335235378032,bench,50,10.883050,544.152497
1,0.0014265335235378032,beside,50,11.591927,579.596335
1,0.0014265335235378032,better,50,10.397996,519.899818
1,0.0014265335235378032,bib,50,10.472119,523.605930
1,0.0014265335235378032,bicycle,50,10.816677,540.833847
1,0.0014265335235378032,big,50,9.962196,498.109779
1,0.0014265335235378032,bird,50,10.951873,547.593653
1,0.0014265335235378032,bite,50,11.169914,558.495710
1,0.0014265335235378032,black,50,12.092526,604.626323
1,0.0014265335235378032,blanket,50,11.024082,551.204082
1,0.0014265335235378032,block,50,10.869703,543.485126
1,0.0014265335235378032,blow,50,11.484638,574.231879
1,0.0014265335235378032,blue,50,11.598943,579.947140
1,0.0014265335235378032,boat,50,10.781601,539.080048
1,0.0014265335235378032,book,50,10.894799,544.739949
1,0.0014265335235378032,boots,50,11.753887,587.694332
1,0.0014265335235378032,bottle,50,11.038304,551.915216
1,0.0014265335235378032,bowl,50,10.730296,536.514789
1,0.0014265335235378032,box,50,10.976726,548.836319
1,0.0014265335235378032,boy,50,11.279028,563.951418
1,0.0014265335235378032,bread,50,10.968175,548.408772
1,0.0014265335235378032,break,50,12.177762,608.888097
1,0.0014265335235378032,breakfast,50,10.310334,515.516676
1,0.0014265335235378032,bring,50,10.280993,514.049630
1,0.0014265335235378032,broken,50,10.179601,508.980066
1,0.0014265335235378032,broom,50,10.840498,542.024906
1,0.0014265335235378032,brother,50,11.443365,572.168260
1,0.0014265335235378032,brown,50,11.170841,558.542039
1,0.0014265335235378032,brush,50,10.776071,538.803561
1,0.0014265335235378032,bubbles,50,12.256569,612.828467
1,0.0014265335235378032,bucket,50,12.348183,617.409170
1,0.0014265335235378032,bug,50,9.832792,491.639584
1,0.0014265335235378032,build,50,10.698321,534.916059
1,0.0014265335235378032,bump,50,10.741019,537.050938
1,0.0014265335235378032,bunny,50,10.054724,502.736182
1,0.0014265335235378032,bus,50,11.771926,588.596284
1,0.0014265335235378032,but,50,10.876581,543.829036
1,0.0014265335235378032,butter,50,10.677872,533.893581
1,0.0014265335235378032,butterfly,50,12.086160,604.307985
1,0.0014265335235378032,button,50,11.050890,552.544510
1,0.0014265335235378032,buy,50,10.087560,504.378017
1,0.0014265335235378032,by,50,11.223559,561.177970
1,0.0014265335235378032,bye,50,11.319994,565.999694
1,0.0014265335235378032,cake,50,10.488390,524.419523
1,0.0014265335235378032,call,50,10.620253,531.012640
1,0.0014265335235378032,camera,50,10.616505,530.825251
1,0.0014265335235378032,camping,31,10.566756,327.569422
1,0.0014265335235378032,can,50,10.323241,516.162030
1,0.0014265335235378032,candy,50,11.433933,571.696649
1,0.0014265335235378032,car,50,10.105029,505.251440
1,0.0014265335235378032,careful,50,10.303640,515.182025
1,0.0014265335235378032,carrots,50,11.346762,567.338121
1,0.0014265335235378032,carry,50,11.471842,573.592107
1,0.0014265335235378032,cat,50,11.025580,551.278997
1,0.0014265335235378032,catch,50,10.803320,540.165976
1,0.0014265335235378032,cereal,50,11.210516,560.525821
1,0.0014265335235378032,chair,50,10.899406,544.970298
1,0.0014265335235378032,chalk,40,10.834272,433.370878
1,0.0014265335235378032,chase,49,11.347185,556.012061
1,0.0014265335235378032,cheek,35,11.176761,391.186644
1,0.0014265335235378032,cheese,50,11.616925,580.846251
1,0.0014265335235378032,chicken,50,10.694801,534.740043
1,0.0014265335235378032,child,50,11.565025,578.251253
1,0.0014265335235378032,chin,50,10.454964,522.748222
1,0.0014265335235378032,chocolate,50,10.258635,512.931735
1,0.0014265335235378032,choo,50,10.420575,521.028761
1,0.0014265335235378032,church,50,10.887101,544.355046
1,0.0014265335235378032,circus,50,10.294232,514.711617
1,0.0014265335235378032,clap,50,10.083506,504.175279
1,0.0014265335235378032,clean,50,11.445998,572.299924
1,0.0014265335235378032,climb,50,10.110881,505.544047
1,0.0014265335235378032,clock,50,12.057129,602.856455
1,0.0014265335235378032,close,50,12.734075,636.703754
1,0.0014265335235378032,closet,50,11.081200,554.060023
1,0.0014265335235378032,cloud,50,11.061209,553.060443
1,0.0014265335235378032,clown,50,10.588371,529.418538
1,0.0014265335235378032,coat,50,10.971400,548.570013
1,0.0014265335235378032,coffee,50,11.578525,578.926253
1,0.0014265335235378032,coke,50,10.603392,530.169606
1,0.0014265335235378032,cold,50,12.214986,610.749294
1,0.0014265335235378032,comb,50,11.732177,586.608855
1,0.0014265335235378032,cook,50,11.533998,576.699903
1,0.0014265335235378032,cookie,50,11.445988,572.299401
1,0.0014265335235378032,corn,50,10.510143,525.507167
1,0.0014265335235378032,couch,50,10.339350,516.967516
1,0.0014265335235378032,could,50,11.118221,555.911057
1,0.0014265335235378032,country,50,10.864618,543.230910
1,0.0014265335235378032,cover,50,11.683660,584.183022
1,0.0014265335235378032,cow,50,10.944088,547.204411
1,0.0014265335235378032,cowboy,50,10.517512,525.875575
1,0.0014265335235378032,cracker,50,11.442526,572.126314
1,0.0014265335235378032,crayon,50,11.532020,576.600982
