step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00035549235691432633,a,50,9.569306,478.465303
1,0.00035549235691432633,about,50,11.256418,562.820892
1,0.00035549235691432633,above,50,10.938303,546.915157
1,0.00035549235691432633,after,50,10.947696,547.384776
1,0.00035549235691432633,airplane,50,10.799236,539.961813
1,0.00035549235691432633,all,50,11.164260,558.212984
1,0.00035549235691432633,alligator,50,10.134223,506.711135
1,0.00035549235691432633,am,50,10.725586,536.279290
1,0.00035549235691432633,and,50,11.369455,568.472754
1,0.00035549235691432633,animal,50,11.067429,553.371436
1,0.00035549235691432633,ankle,5,10.586712,52.933562
1,0.00035549235691432633,another,50,11.056365,552.818246
1,0.00035549235691432633,any,50,11.439612,571.980593
1,0.00035549235691432633,apple,50,10.355654,517.782700
1,0.00035549235691432633,are,50,10.726637,536.331870
1,0.00035549235691432633,arm,50,11.302466,565.123308
1,0.00035549235691432633,around,50,11.055273,552.763652
1,0.00035549235691432633,asleep,50,9.812485,490.624268
1,0.00035549235691432633,at,50,11.731206,586.560315
1,0.00035549235691432633,aunt,42,11.087532,465.676337
1,0.00035549235691432633,awake,50,11.055694,552.784724
1,0.00035549235691432633,away,50,12.150496,607.524816
1,0.00035549235691432633,baby,50,10.409436,520.471813
1,0.00035549235691432633,babysitter,11,11.332868,124.661553
1,0.00035549235691432633,back,50,10.965548,548.277419
1,0.00035549235691432633,backyard,19,10.849509,206.140675
1,0.00035549235691432633,bad,50,11.902777,595.138840
1,0.00035549235691432633,ball,50,11.947373,597.368650
1,0.00035549235691432633,balloon,50,11.573642,578.682082
1,0.00035549235691432633,banana,50,10.880206,544.010292
1,0.00035549235691432633,basement,26,10.797619,280.738082
1,0.00035549235691432633,basket,50,10.813101,540.655052
1,0.00035549235691432633,bat,50,10.792637,539.631856
1,0.00035549235691432633,bath,50,10.120396,506.019786
1,0.00035549235691432633,bathroom,50,11.035433,551.771626
1,0.00035549235691432633,bathtub,31,11.292723,350.074409
1,0.00035549235691432633,be,50,9.968195,498.409762
1,0.00035549235691432633,beach,50,10.181837,509.091868
1,0.00035549235691432633,beads,50,12.027593,601.379657
1,0.00035549235691432633,beans,50,11.359844,567.992181
1,0.00035549235691432633,bear,50,10.015094,500.754722
1,0.00035549235691432633,because,50,10.485539,524.276952
1,0.00035549235691432633,bed,50,10.231814,511.590719
1,0.00035549235691432633,bedroom,50,10.511390,525.569490
1,0.00035549235691432633,bee,50,10.593625,529.681248
1,0.00035549235691432633,before,50,11.955602,597.780082
1,0.00035549235691432633,behind,50,10.612166,530.608289
1,0.00035549235691432633,belly,50,10.979509,548.975431
1,0.00035549235691432633,belt,50,11.155045,557.752240
1,0.00035549235691432633,bench,50,10.988570,549.428512
1,0.00035549235691432633,beside,50,11.887451,594.372572
1,0.00035549235691432633,better,50,10.327639,516.381944
1,0.00035549235691432633,bib,50,10.463414,523.170712
1,0.00035549235691432633,bicycle,50,10.401602,520.080078
1,0.00035549235691432633,big,50,9.960956,498.047800
1,0.00035549235691432633,bird,50,10.811262,540.563099
1,0.00035549235691432633,bite,50,11.332871,566.643531
1,0.00035549235691432633,black,50,11.804756,590.237787
1,0.00035549235691432633,blanket,50,11.110319,555.515930
1,0.00035549235691432633,block,50,10.732700,536.635015
1,0.00035549235691432633,blow,50,11.803460,590.172985
1,0.00035549235691432633,blue,50,12.036633,601.831639
1,0.00035549235691432633,boat,50,10.981662,549.083113
1,0.00035549235691432633,book,50,10.584358,529.217896
1,0.00035549235691432633,boots,50,11.634830,581.741493
1,0.00035549235691432633,bottle,50,10.709732,535.486601
1,0.00035549235691432633,bowl,50,10.538280,526.914008
1,0.00035549235691432633,box,50,10.985566,549.278296
1,0.00035549235691432633,boy,50,11.257547,562.877355
1,0.00035549235691432633,bread,50,10.917047,545.852353
1,0.00035549235691432633,break,50,11.724814,586.240682
1,0.00035549235691432633,breakfast,50,10.343718,517.185902
1,0.00035549235691432633,bring,50,10.189838,509.491893
1,0.00035549235691432633,broken,50,10.097613,504.880670
1,0.00035549235691432633,broom,50,10.830550,541.527493
1,0.00035549235691432633,brother,50,11.066003,553.300138
1,0.00035549235691432633,brown,50,11.308048,565.402395
1,0.00035549235691432633,brush,50,10.614203,530.710131
1,0.00035549235691432633,bubbles,50,12.334113,616.705654
1,0.00035549235691432633,bucket,50,12.335261,616.763052
1,0.00035549235691432633,bug,50,9.978073,498.903636
1,0.00035549235691432633,build,50,10.511760,525.587995
1,0.00035549235691432633,bump,50,10.897057,544.852853
1,0.00035549235691432633,bunny,50,10.285882,514.294123
1,0.00035549235691432633,bus,50,11.955851,597.792541
1,0.00035549235691432633,but,50,11.152195,557.609745
1,0.00035549235691432633,butter,50,11.199672,559.983623
1,0.00035549235691432633,butterfly,50,11.882870,594.143505
1,0.00035549235691432633,button,50,10.801766,540.088307
1,0.00035549235691432633,buy,50,10.256857,512.842828
1,0.00035549235691432633,by,50,11.131782,556.589114
1,0.00035549235691432633,bye,50,11.605001,580.250060
1,0.00035549235691432633,cake,50,10.708051,535.402536
1,0.00035549235691432633,call,50,10.728647,536.432374
1,0.00035549235691432633,camera,50,11.073238,553.661915
1,0.00035549235691432633,camping,31,10.868466,336.922439
1,0.00035549235691432633,can,50,10.461242,523.062080
1,0.00035549235691432633,candy,50,10.884395,544.219726
1,0.00035549235691432633,car,50,10.078057,503.902827
1,0.00035549235691432633,careful,50,10.640602,532.030117
1,0.00035549235691432633,carrots,50,11.769285,588.464244
1,0.00035549235691432633,carry,50,11.734382,586.719120
1,0.00035549235691432633,cat,50,11.112037,555.601865
1,0.00035549235691432633,catch,50,10.985528,549.276382
1,0.00035549235691432633,cereal,50,10.994227,549.711365
1,0.00035549235691432633,chair,50,10.887802,544.390096
1,0.00035549235691432633,chalk,40,10.838071,433.522835
1,0.00035549235691432633,chase,49,11.798266,578.115038
1,0.00035549235691432633,cheek,35,11.513667,402.978358
1,0.00035549235691432633,cheese,50,12.099303,604.965148
1,0.00035549235691432633,chicken,50,10.732786,536.639304
1,0.00035549235691432633,child,50,11.681073,584.053641
1,0.00035549235691432633,chin,50,10.731857,536.592873
1,0.00035549235691432633,chocolate,50,10.459172,522.958622
1,0.00035549235691432633,choo,50,10.627804,531.390183
1,0.00035549235691432633,church,50,10.840910,542.045493
1,0.00035549235691432633,circus,50,10.400165,520.008243
1,0.00035549235691432633,clap,50,10.135373,506.768657
1,0.00035549235691432633,clean,50,11.502869,575.143468
1,0.00035549235691432633,climb,50,10.518229,525.911440
1,0.00035549235691432633,clock,50,12.164842,608.242098
1,0.00035549235691432633,close,50,12.313576,615.678823
1,0.00035549235691432633,closet,50,11.194536,559.726776
1,0.00035549235691432633,cloud,50,10.903616,545.180799
1,0.00035549235691432633,clown,50,10.347876,517.393822
1,0.00035549235691432633,coat,50,10.609563,530.478157
1,0.00035549235691432633,coffee,50,11.264195,563.209755
1,0.00035549235691432633,coke,50,10.609899,530.494964
1,0.00035549235691432633,cold,50,12.115861,605.793054
1,0.00035549235691432633,comb,50,11.257388,562.869390
1,0.00035549235691432633,cook,50,11.085261,554.263056
1,0.00035549235691432633,cookie,50,11.254729,562.736473
1,0.00035549235691432633,corn,50,10.631305,531.565237
1,0.00035549235691432633,couch,50,10.538804,526.940212
1,0.00035549235691432633,could,50,11.541165,577.058247
1,0.00035549235691432633,country,50,10.960954,548.047697
1,0.00035549235691432633,cover,50,11.599870,579.993487
1,0.00035549235691432633,cow,50,11.171048,558.552378
1,0.00035549235691432633,cowboy,50,10.322401,516.120036
1,0.00035549235691432633,cracker,50,11.358550,567.927477
1,0.00035549235691432633,crayon,50,11.207880,560.394024
1,0.00035549235691432633,crib,50,12.024287,601.214334
1,0.00035549235691432633,cry,50,10.621977,531.098866
1,0.00035549235691432633,cup,50,11.188128,559.406378
1,0.00035549235691432633,cut,50,10.209165,510.458250
1,0.00035549235691432633,cute,50,10.421414,521.070700
1,0.00035549235691432633,daddy,50,11.533539,576.676967
1,0.00035549235691432633,dance,50,10.154141,507.707031
1,0.00035549235691432633,dark,50,11.789591,589.479557
1,0.00035549235691432633,day,50,10.376355,518.817729
1,0.00035549235691432633,deer,50,11.514627,575.731354
1,0.00035549235691432633,diaper,50,11.566881,578.344041
1,0.00035549235691432633,did,50,10.793288,539.664397
1,0.00035549235691432633,dinner,50,10.741278,537.063880
1,0.00035549235691432633,dirty,50,11.592236,579.611807
1,0.00035549235691432633,dish,50,10.704552,535.227604
1,0.00035549235691432633,do,50,10.652171,532.608538
1,0.00035549235691432633,doctor,50,10.330627,516.531340
1,0.00035549235691432633,does,50,10.871388,543.569425
1,0.00035549235691432633,dog,50,11.134647,556.732345
1,0.00035549235691432633,doll,50,11.450173,572.508636
1,0.00035549235691432633,donkey,50,11.048927,552.446353
1,0.00035549235691432633,donut,41,11.090319,454.703063
1,0.00035549235691432633,door,50,9.988417,499.420846
1,0.00035549235691432633,down,50,11.396317,569.815836
1,0.00035549235691432633,downtown,8,10.469674,83.757390
1,0.00035549235691432633,draw,50,10.972672,548.633591
1,0.00035549235691432633,drawer,50,10.440475,522.023766
1,0.00035549235691432633,dress,50,11.255870,562.793518
1,0.00035549235691432633,drink,50,11.075586,553.779290
1,0.00035549235691432633,drive,50,12.334386,616.719315
1,0.00035549235691432633,drop,50,10.090173,504.508666
1,0.00035549235691432633,dry,50,11.099201,554.960052
1,0.00035549235691432633,dryer,20,10.346599,206.931988
1,0.00035549235691432633,duck,50,10.210392,510.519599
