step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0010672358591248667,a,50,10.889826,544.491282
1,0.0010672358591248667,about,50,10.354719,517.735949
1,0.0010672358591248667,above,50,11.389713,569.485641
1,0.0010672358591248667,after,50,10.426764,521.338198
1,0.0010672358591248667,airplane,50,11.010707,550.535344
1,0.0010672358591248667,all,50,10.594972,529.748619
1,0.0010672358591248667,alligator,50,10.686625,534.331231
1,0.0010672358591248667,am,50,11.131510,556.575480
1,0.0010672358591248667,and,50,9.439437,471.971828
1,0.0010672358591248667,animal,50,11.469038,573.451884
1,0.0010672358591248667,ankle,5,11.031872,55.159359
1,0.0010672358591248667,another,50,10.476498,523.824919
1,0.0010672358591248667,any,50,10.459637,522.981852
1,0.0010672358591248667,apple,50,10.705969,535.298472
1,0.0010672358591248667,are,50,11.045867,552.293349
1,0.0010672358591248667,arm,50,11.451379,572.568968
1,0.0010672358591248667,around,50,10.593770,529.688499
1,0.0010672358591248667,asleep,50,11.585539,579.276965
1,0.0010672358591248667,at,50,10.488908,524.445406
1,0.0010672358591248667,aunt,42,11.164542,468.910780
1,0.0010672358591248667,awake,50,11.572134,578.606676
1,0.0010672358591248667,away,50,11.669401,583.470038
1,0.0010672358591248667,baby,50,9.776999,488.849940
1,0.0010672358591248667,babysitter,11,11.565509,127.220604
1,0.0010672358591248667,back,50,11.660687,583.034353
1,0.0010672358591248667,backyard,19,11.112693,211.141162
1,0.0010672358591248667,bad,50,10.707333,535.366632
1,0.0010672358591248667,ball,50,10.585134,529.256715
1,0.0010672358591248667,balloon,50,11.341386,567.069296
1,0.0010672358591248667,banana,50,11.276443,563.822151
1,0.0010672358591248667,basement,26,11.848005,308.048126
1,0.0010672358591248667,basket,50,10.998475,549.923774
1,0.0010672358591248667,bat,50,11.078391,553.919527
1,0.0010672358591248667,bath,50,11.029871,551.493557
1,0.0010672358591248667,bathroom,50,11.790741,589.537066
1,0.0010672358591248667,bathtub,31,11.010651,341.330173
1,0.0010672358591248667,be,50,11.783089,589.154450
1,0.0010672358591248667,beach,50,11.169401,558.470044
1,0.0010672358591248667,beads,50,11.731819,586.590960
1,0.0010672358591248667,beans,50,10.545766,527.288283
1,0.0010672358591248667,bear,50,11.109746,555.487308
1,0.0010672358591248667,because,50,10.722200,536.109984
1,0.0010672358591248667,bed,50,10.507641,525.382037
1,0.0010672358591248667,bedroom,50,10.746859,537.342933
1,0.0010672358591248667,bee,50,10.174370,508.718483
1,0.0010672358591248667,before,50,10.871551,543.577558
1,0.0010672358591248667,behind,50,10.033948,501.697387
1,0.0010672358591248667,belly,50,11.091202,554.560117
1,0.0010672358591248667,belt,50,11.216131,560.806568
1,0.0010672358591248667,bench,50,11.824294,591.214699
1,0.0010672358591248667,beside,50,10.633392,531.669616
1,0.0010672358591248667,better,50,10.199916,509.995810
1,0.0010672358591248667,bib,50,10.803909,540.195459
1,0.0010672358591248667,bicycle,50,10.934248,546.712377
1,0.0010672358591248667,big,50,10.826137,541.306853
1,0.0010672358591248667,bird,50,11.304595,565.229766
1,0.0010672358591248667,bite,50,10.237889,511.894440
1,0.0010672358591248667,black,50,11.222101,561.105062
1,0.0010672358591248667,blanket,50,11.225763,561.288154
1,0.0010672358591248667,block,50,10.606358,530.317921
1,0.0010672358591248667,blow,50,11.322866,566.143291
1,0.0010672358591248667,blue,50,10.554363,527.718163
1,0.0010672358591248667,boat,50,11.805449,590.272431
1,0.0010672358591248667,book,50,11.487840,574.391992
1,0.0010672358591248667,boots,50,10.347806,517.390294
1,0.0010672358591248667,bottle,50,11.736359,586.817958
1,0.0010672358591248667,bowl,50,11.681343,584.067149
1,0.0010672358591248667,box,50,10.031488,501.574389
1,0.0010672358591248667,boy,50,11.175953,558.797661
1,0.0010672358591248667,bread,50,10.079698,503.984913
1,0.0010672358591248667,break,50,11.158040,557.901997
1,0.0010672358591248667,breakfast,50,10.811595,540.579729
1,0.0010672358591248667,bring,50,10.695352,534.767579
1,0.0010672358591248667,broken,50,10.296496,514.824793
1,0.0010672358591248667,broom,50,11.277687,563.884338
1,0.0010672358591248667,brother,50,11.185781,559.289052
1,0.0010672358591248667,brown,50,11.193928,559.696400
1,0.0010672358591248667,brush,50,10.547600,527.379979
1,0.0010672358591248667,bubbles,50,10.948287,547.414355
1,0.0010672358591248667,bucket,50,10.578454,528.922689
1,0.0010672358591248667,bug,50,11.407102,570.355124
1,0.0010672358591248667,build,50,11.433000,571.650022
1,0.0010672358591248667,bump,50,10.963736,548.186810
1,0.0010672358591248667,bunny,50,10.783422,539.171079
1,0.0010672358591248667,bus,50,10.536032,526.801602
1,0.0010672358591248667,but,50,9.867986,493.399304
1,0.0010672358591248667,butter,50,11.295964,564.798185
1,0.0010672358591248667,butterfly,50,12.016750,600.837516
1,0.0010672358591248667,button,50,11.420136,571.006806
1,0.0010672358591248667,buy,50,11.710042,585.502106
1,0.0010672358591248667,by,50,11.056434,552.821710
1,0.0010672358591248667,bye,50,10.518139,525.906932
1,0.0010672358591248667,cake,50,11.524478,576.223876
1,0.0010672358591248667,call,50,10.831707,541.585351
1,0.0010672358591248667,camera,50,11.401601,570.080064
1,0.0010672358591248667,camping,31,11.210969,347.540040
1,0.0010672358591248667,can,50,9.337076,466.853776
1,0.0010672358591248667,candy,50,11.439741,571.987062
1,0.0010672358591248667,car,50,10.869736,543.486793
1,0.0010672358591248667,careful,50,10.817682,540.884085
1,0.0010672358591248667,carrots,50,10.125660,506.283010
1,0.0010672358591248667,carry,50,11.047263,552.363148
1,0.0010672358591248667,cat,50,11.019234,550.961692
1,0.0010672358591248667,catch,50,10.808202,540.410094
1,0.0010672358591248667,cereal,50,11.048626,552.431308
1,0.0010672358591248667,chair,50,11.201242,560.062083
1,0.0010672358591248667,chalk,40,10.314158,412.566319
1,0.0010672358591248667,chase,49,10.201892,499.892713
1,0.0010672358591248667,cheek,35,11.333694,396.679300
1,0.0010672358591248667,cheese,50,9.881009,494.050450
1,0.0010672358591248667,chicken,50,11.083237,554.161827
1,0.0010672358591248667,child,50,11.267114,563.355723
1,0.0010672358591248667,chin,50,10.653539,532.676971
1,0.0010672358591248667,chocolate,50,11.112431,555.621538
1,0.0010672358591248667,choo,50,11.646170,582.308506
1,0.0010672358591248667,church,50,10.964067,548.203353
1,0.0010672358591248667,circus,50,11.154649,557.732461
1,0.0010672358591248667,clap,50,11.491631,574.581545
1,0.0010672358591248667,clean,50,10.546268,527.313379
1,0.0010672358591248667,climb,50,10.196000,509.799977
1,0.0010672358591248667,clock,50,10.452343,522.617171
1,0.0010672358591248667,close,50,10.666131,533.306538
1,0.0010672358591248667,closet,50,10.628262,531.413092
1,0.0010672358591248667,cloud,50,10.744046,537.202301
1,0.0010672358591248667,clown,50,10.670323,533.516152
1,0.0010672358591248667,coat,50,11.505935,575.296771
1,0.0010672358591248667,coffee,50,10.923425,546.171236
1,0.0010672358591248667,coke,50,10.659719,532.985972
1,0.0010672358591248667,cold,50,12.426086,621.304288
1,0.0010672358591248667,comb,50,10.648924,532.446204
1,0.0010672358591248667,cook,50,10.873098,543.654886
1,0.0010672358591248667,cookie,50,11.864213,593.210651
1,0.0010672358591248667,corn,50,10.989432,549.471580
1,0.0010672358591248667,couch,50,11.312634,565.631692
1,0.0010672358591248667,could,50,10.901400,545.069976
1,0.0010672358591248667,country,50,11.105904,555.295218
1,0.0010672358591248667,cover,50,10.173979,508.698949
1,0.0010672358591248667,cow,50,10.737536,536.876815
1,0.0010672358591248667,cowboy,50,10.400703,520.035144
1,0.0010672358591248667,cracker,50,11.366103,568.305148
1,0.0010672358591248667,crayon,50,10.862228,543.111386
1,0.0010672358591248667,crib,50,11.344465,567.223227
1,0.0010672358591248667,cry,50,10.909148,545.457400
1,0.0010672358591248667,cup,50,10.265314,513.265721
1,0.0010672358591248667,cut,50,10.728457,536.422833
1,0.0010672358591248667,cute,50,11.062506,553.125302
1,0.0010672358591248667,daddy,50,10.872457,543.622844
1,0.0010672358591248667,dance,50,11.779891,588.994556
1,0.0010672358591248667,dark,50,10.968750,548.437506
1,0.0010672358591248667,day,50,10.850789,542.539433
1,0.0010672358591248667,deer,50,11.998468,599.923424
1,0.0010672358591248667,diaper,50,11.147740,557.387020
1,0.0010672358591248667,did,50,11.363384,568.169175
1,0.0010672358591248667,dinner,50,10.890528,544.526376
1,0.0010672358591248667,dirty,50,10.121481,506.074036
1,0.0010672358591248667,dish,50,11.671699,583.584943
1,0.0010672358591248667,do,50,11.218023,560.901139
1,0.0010672358591248667,doctor,50,10.285871,514.293527
1,0.0010672358591248667,does,50,10.060512,503.025613
1,0.0010672358591248667,dog,50,10.622097,531.104869
1,0.0010672358591248667,doll,50,11.231238,561.561896
1,0.0010672358591248667,donkey,50,11.032037,551.601859
1,0.0010672358591248667,donut,41,10.796065,442.638682
1,0.0010672358591248667,door,50,12.053381,602.669058
1,0.0010672358591248667,down,50,10.995071,549.753545
1,0.0010672358591248667,downtown,8,10.885093,87.080743
1,0.0010672358591248667,draw,50,10.932161,546.608046
1,0.0010672358591248667,drawer,50,11.006780,550.338998
1,0.0010672358591248667,dress,50,11.565743,578.287166
1,0.0010672358591248667,drink,50,10.878941,543.947039
1,0.0010672358591248667,drive,50,11.239645,561.982261
1,0.0010672358591248667,drop,50,10.016769,500.838449
1,0.0010672358591248667,dry,50,11.056336,552.816793
1,0.0010672358591248667,dryer,20,11.274641,225.492812
1,0.0010672358591248667,duck,50,10.458733,522.936627
1,0.0010672358591248667,dump,50,10.885649,544.282461
1,0.0010672358591248667,each,50,10.285013,514.250652
1,0.0010672358591248667,ear,50,10.966756,548.337822
1,0.0010672358591248667,eat,50,10.096767,504.838334
1,0.0010672358591248667,egg,50,10.943968,547.198400
1,0.0010672358591248667,elephant,50,11.522061,576.103061
1,0.0010672358591248667,empty,50,10.335183,516.759134
1,0.0010672358591248667,every,50,11.030614,551.530681
1,0.0010672358591248667,eye,50,10.676056,533.802808
1,0.0010672358591248667,face,50,10.542862,527.143096
1,0.0010672358591248667,fall,50,11.000105,550.005275
1,0.0010672358591248667,farm,50,10.877380,543.869016
1,0.0010672358591248667,fast,50,10.778809,538.940473
1,0.0010672358591248667,feed,50,10.273651,513.682555
1,0.0010672358591248667,find,50,11.371445,568.572246
1,0.0010672358591248667,fine,50,11.278659,563.932938
1,0.0010672358591248667,finger,50,10.989670,549.483492
1,0.0010672358591248667,finish,50,10.783148,539.157393
1,0.0010672358591248667,first,50,11.079481,553.974063
1,0.0010672358591248667,fish,50,10.952146,547.607308
1,0.0010672358591248667,fit,50,11.499590,574.979476
1,0.0010672358591248667,fix,50,11.861398,593.069896
1,0.0010672358591248667,flag,50,11.548267,577.413367
1,0.0010672358591248667,flower,50,10.753294,537.664684
1,0.0010672358591248667,food,50,11.594397,579.719835
1,0.0010672358591248667,foot,50,11.141303,557.065128
1,0.0010672358591248667,for,50,11.310069,565.503431
1,0.0010672358591248667,fork,50,10.594465,529.723228
1,0.0010672358591248667,french,50,10.553076,527.653811
1,0.0010672358591248667,friend,50,11.088100,554.405015
1,0.0010672358591248667,frog,50,10.132464,506.623189
1,0.0010672358591248667,full,50,11.285187,564.259328
1,0.0010672358591248667,game,50,10.602418,530.120916
1,0.0010672358591248667,garage,50,10.057479,502.873943
1,0.0010672358591248667,garbage,50,11.535031,576.751545
1,0.0010672358591248667,garden,50,10.891927,544.596345
1,0.0010672358591248667,gas,50,11.692378,584.618899
1,0.0010672358591248667,gentle,50,10.462881,523.144059
1,0.0010672358591248667,get,50,10.561072,528.053596
1,0.0010672358591248667,giraffe,50,11.130601,556.530035
1,0.0010672358591248667,girl,50,11.094921,554.746063
1,0.0010672358591248667,give,50,10.624745,531.237242
1,0.0010672358591248667,glass,50,10.627322,531.366089
1,0.0010672358591248667,glasses,50,11.306816,565.340808
1,0.0010672358591248667,gloves,50,11.137339,556.866974
1,0.0010672358591248667,glue,50,10.318185,515.909231
1,0.0010672358591248667,go,50,10.136912,506.845620
1,0.0010672358591248667,good,50,10.534413,526.720659
1,0.0010672358591248667,goose,50,10.339592,516.979584
1,0.0010672358591248667,grandma,50,10.003511,500.175537
1,0.0010672358591248667,grandpa,45,10.229950,460.347729
1,0.0010672358591248667,grapes,50,11.260562,563.028079
1,0.0010672358591248667,grass,50,10.455663,522.783164
1,0.0010672358591248667,green,50,11.366612,568.330619
1,0.0010672358591248667,gum,50,10.712725,535.636265
1,0.0010672358591248667,hair,50,10.903577,545.178865
1,0.0010672358591248667,hamburger,50,10.933373,546.668640
