step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0014265335235378032,a,50,9.569926,478.496295
1,0.0014265335235378032,about,50,11.256468,562.823411
1,0.0014265335235378032,above,50,10.938657,546.932862
1,0.0014265335235378032,after,50,10.948221,547.411027
1,0.0014265335235378032,airplane,50,10.799369,539.968465
1,0.0014265335235378032,all,50,11.163766,558.188317
1,0.0014265335235378032,alligator,50,10.134604,506.730199
1,0.0014265335235378032,am,50,10.725333,536.266634
1,0.0014265335235378032,and,50,11.369403,568.470143
1,0.0014265335235378032,animal,50,11.067294,553.364705
1,0.0014265335235378032,ankle,5,10.586721,52.933607
1,0.0014265335235378032,another,50,11.055920,552.795990
1,0.0014265335235378032,any,50,11.439570,571.978487
1,0.0014265335235378032,apple,50,10.356274,517.813699
1,0.0014265335235378032,are,50,10.726844,536.342190
1,0.0014265335235378032,arm,50,11.302026,565.101317
1,0.0014265335235378032,around,50,11.055443,552.772126
1,0.0014265335235378032,asleep,50,9.813114,490.655700
1,0.0014265335235378032,at,50,11.731035,586.551743
1,0.0014265335235378032,aunt,42,11.087826,465.688689
1,0.0014265335235378032,awake,50,11.055658,552.782917
1,0.0014265335235378032,away,50,12.150573,607.528662
1,0.0014265335235378032,baby,50,10.409988,520.499386
1,0.0014265335235378032,babysitter,11,11.332699,124.659688
1,0.0014265335235378032,back,50,10.965649,548.282439
1,0.0014265335235378032,backyard,19,10.850202,206.153829
1,0.0014265335235378032,bad,50,11.902861,595.143034
1,0.0014265335235378032,ball,50,11.948145,597.407250
1,0.0014265335235378032,balloon,50,11.573834,578.691680
1,0.0014265335235378032,banana,50,10.880276,544.013813
1,0.0014265335235378032,basement,26,10.797530,280.735770
1,0.0014265335235378032,basket,50,10.813169,540.658439
1,0.0014265335235378032,bat,50,10.792907,539.645372
1,0.0014265335235378032,bath,50,10.120319,506.015969
1,0.0014265335235378032,bathroom,50,11.035271,551.763557
1,0.0014265335235378032,bathtub,31,11.292641,350.071864
1,0.0014265335235378032,be,50,9.968581,498.429032
1,0.0014265335235378032,beach,50,10.182238,509.111889
1,0.0014265335235378032,beads,50,12.028052,601.402623
1,0.0014265335235378032,beans,50,11.359995,567.999758
1,0.0014265335235378032,bear,50,10.015477,500.773830
1,0.0014265335235378032,because,50,10.485521,524.276060
1,0.0014265335235378032,bed,50,10.232056,511.602801
1,0.0014265335235378032,bedroom,50,10.511838,525.591897
1,0.0014265335235378032,bee,50,10.593348,529.667406
1,0.0014265335235378032,before,50,11.955688,597.784396
1,0.0014265335235378032,behind,50,10.612008,530.600410
1,0.0014265335235378032,belly,50,10.979608,548.980401
1,0.0014265335235378032,belt,50,11.154695,557.734747
1,0.0014265335235378032,bench,50,10.989260,549.463009
1,0.0014265335235378032,beside,50,11.887454,594.372709
1,0.0014265335235378032,better,50,10.327680,516.384001
1,0.0014265335235378032,bib,50,10.463258,523.162923
1,0.0014265335235378032,bicycle,50,10.401197,520.059826
1,0.0014265335235378032,big,50,9.960345,498.017250
1,0.0014265335235378032,bird,50,10.811602,540.580091
1,0.0014265335235378032,bite,50,11.332671,566.633557
1,0.0014265335235378032,black,50,11.804050,590.202518
1,0.0014265335235378032,blanket,50,11.110149,555.507437
1,0.0014265335235378032,block,50,10.732287,536.614328
1,0.0014265335235378032,blow,50,11.803448,590.172377
1,0.0014265335235378032,blue,50,12.035936,601.796776
1,0.0014265335235378032,boat,50,10.981722,549.086102
1,0.0014265335235378032,book,50,10.584332,529.216623
1,0.0014265335235378032,boots,50,11.634309,581.715470
1,0.0014265335235378032,bottle,50,10.709691,535.484537
1,0.0014265335235378032,bowl,50,10.538099,526.904946
1,0.0014265335235378032,box,50,10.985332,549.266588
1,0.0014265335235378032,boy,50,11.257983,562.899127
1,0.0014265335235378032,bread,50,10.917148,545.857382
1,0.0014265335235378032,break,50,11.724819,586.240934
1,0.0014265335235378032,breakfast,50,10.343636,517.181801
1,0.0014265335235378032,bring,50,10.189615,509.480761
1,0.0014265335235378032,broken,50,10.098156,504.907781
1,0.0014265335235378032,broom,50,10.830137,541.506855
1,0.0014265335235378032,brother,50,11.065643,553.282131
1,0.0014265335235378032,brown,50,11.308276,565.413786
1,0.0014265335235378032,brush,50,10.614124,530.706212
1,0.0014265335235378032,bubbles,50,12.333579,616.678936
1,0.0014265335235378032,bucket,50,12.335893,616.794675
1,0.0014265335235378032,bug,50,9.978766,498.938277
1,0.0014265335235378032,build,50,10.511618,525.580880
1,0.0014265335235378032,bump,50,10.897056,544.852814
1,0.0014265335235378032,bunny,50,10.285714,514.285707
1,0.0014265335235378032,bus,50,11.956409,597.820433
1,0.0014265335235378032,but,50,11.151831,557.591537
1,0.0014265335235378032,butter,50,11.199834,559.991689
1,0.0014265335235378032,butterfly,50,11.882327,594.116345
1,0.0014265335235378032,button,50,10.801596,540.079800
1,0.0014265335235378032,buy,50,10.256620,512.831021
1,0.0014265335235378032,by,50,11.131689,556.584455
1,0.0014265335235378032,bye,50,11.604300,580.214995
1,0.0014265335235378032,cake,50,10.708041,535.402047
1,0.0014265335235378032,call,50,10.728620,536.431007
