step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0005341880341880342,a,50,10.889273,544.463631
1,0.0005341880341880342,about,50,10.354315,517.715775
1,0.0005341880341880342,above,50,11.389336,569.466815
1,0.0005341880341880342,after,50,10.426262,521.313091
1,0.0005341880341880342,airplane,50,11.010510,550.525498
1,0.0005341880341880342,all,50,10.594435,529.721730
1,0.0005341880341880342,alligator,50,10.686535,534.326753
1,0.0005341880341880342,am,50,11.131400,556.569999
1,0.0005341880341880342,and,50,9.439611,471.980573
1,0.0005341880341880342,animal,50,11.469826,573.491288
1,0.0005341880341880342,ankle,5,11.031316,55.156579
1,0.0005341880341880342,another,50,10.476580,523.829021
1,0.0005341880341880342,any,50,10.458961,522.948053
1,0.0005341880341880342,apple,50,10.706626,535.331285
1,0.0005341880341880342,are,50,11.046138,552.306925
1,0.0005341880341880342,arm,50,11.451362,572.568099
1,0.0005341880341880342,around,50,10.593210,529.660515
1,0.0005341880341880342,asleep,50,11.585751,579.287533
1,0.0005341880341880342,at,50,10.488914,524.445707
1,0.0005341880341880342,aunt,42,11.165159,468.936683
1,0.0005341880341880342,awake,50,11.572333,578.616640
1,0.0005341880341880342,away,50,11.669681,583.484055
1,0.0005341880341880342,baby,50,9.776686,488.834297
1,0.0005341880341880342,babysitter,11,11.566222,127.228437
1,0.0005341880341880342,back,50,11.660249,583.012440
1,0.0005341880341880342,backyard,19,11.113086,211.148633
1,0.0005341880341880342,bad,50,10.706948,535.347404
1,0.0005341880341880342,ball,50,10.585132,529.256599
1,0.0005341880341880342,balloon,50,11.341595,567.079775
1,0.0005341880341880342,banana,50,11.276897,563.844853
1,0.0005341880341880342,basement,26,11.848153,308.051986
1,0.0005341880341880342,basket,50,10.998664,549.933213
1,0.0005341880341880342,bat,50,11.077673,553.883648
1,0.0005341880341880342,bath,50,11.029776,551.488787
1,0.0005341880341880342,bathroom,50,11.790592,589.529593
1,0.0005341880341880342,bathtub,31,11.010849,341.336310
1,0.0005341880341880342,be,50,11.782451,589.122574
1,0.0005341880341880342,beach,50,11.169396,558.469795
1,0.0005341880341880342,beads,50,11.731751,586.587563
1,0.0005341880341880342,beans,50,10.545802,527.290105
1,0.0005341880341880342,bear,50,11.109278,555.463918
1,0.0005341880341880342,because,50,10.722129,536.106433
1,0.0005341880341880342,bed,50,10.507769,525.388460
1,0.0005341880341880342,bedroom,50,10.746455,537.322754
1,0.0005341880341880342,bee,50,10.174195,508.709773
1,0.0005341880341880342,before,50,10.871897,543.594866
1,0.0005341880341880342,behind,50,10.034341,501.717068
1,0.0005341880341880342,belly,50,11.090575,554.528741
1,0.0005341880341880342,belt,50,11.216547,560.827359
1,0.0005341880341880342,bench,50,11.823766,591.188300
1,0.0005341880341880342,beside,50,10.633768,531.688404
1,0.0005341880341880342,better,50,10.199529,509.976427
1,0.0005341880341880342,bib,50,10.803740,540.187017
1,0.0005341880341880342,bicycle,50,10.934334,546.716713
1,0.0005341880341880342,big,50,10.826017,541.300855
1,0.0005341880341880342,bird,50,11.304377,565.218850
1,0.0005341880341880342,bite,50,10.237736,511.886783
1,0.0005341880341880342,black,50,11.222029,561.101473
1,0.0005341880341880342,blanket,50,11.225562,561.278115
1,0.0005341880341880342,block,50,10.605955,530.297768
1,0.0005341880341880342,blow,50,11.323177,566.158860
1,0.0005341880341880342,blue,50,10.554489,527.724426
1,0.0005341880341880342,boat,50,11.805776,590.288816
1,0.0005341880341880342,book,50,11.488062,574.403110
1,0.0005341880341880342,boots,50,10.347664,517.383222
1,0.0005341880341880342,bottle,50,11.735800,586.789999
1,0.0005341880341880342,bowl,50,11.681141,584.057030
1,0.0005341880341880342,box,50,10.031966,501.598291
1,0.0005341880341880342,boy,50,11.175944,558.797215
1,0.0005341880341880342,bread,50,10.079385,503.969266
1,0.0005341880341880342,break,50,11.158351,557.917572
1,0.0005341880341880342,breakfast,50,10.811425,540.571248
1,0.0005341880341880342,bring,50,10.695393,534.769644
1,0.0005341880341880342,broken,50,10.296017,514.800838
1,0.0005341880341880342,broom,50,11.277740,563.886989
1,0.0005341880341880342,brother,50,11.185286,559.264313
1,0.0005341880341880342,brown,50,11.193596,559.679780
1,0.0005341880341880342,brush,50,10.547908,527.395423
1,0.0005341880341880342,bubbles,50,10.948514,547.425713
1,0.0005341880341880342,bucket,50,10.578196,528.909814
1,0.0005341880341880342,bug,50,11.407275,570.363742
1,0.0005341880341880342,build,50,11.432854,571.642703
1,0.0005341880341880342,bump,50,10.963588,548.179405
1,0.0005341880341880342,bunny,50,10.783354,539.167720
1,0.0005341880341880342,bus,50,10.535910,526.795497
1,0.0005341880341880342,but,50,9.866981,493.349037
1,0.0005341880341880342,butter,50,11.296121,564.806068
1,0.0005341880341880342,butterfly,50,12.016911,600.845571
1,0.0005341880341880342,button,50,11.419576,570.978820
1,0.0005341880341880342,buy,50,11.710740,585.537024
1,0.0005341880341880342,by,50,11.056504,552.825178
1,0.0005341880341880342,bye,50,10.518294,525.914712
1,0.0005341880341880342,cake,50,11.524144,576.207221
1,0.0005341880341880342,call,50,10.831586,541.579290
1,0.0005341880341880342,camera,50,11.401317,570.065846
1,0.0005341880341880342,camping,31,11.211371,347.552488
1,0.0005341880341880342,can,50,9.336607,466.830353
1,0.0005341880341880342,candy,50,11.439763,571.988146
1,0.0005341880341880342,car,50,10.870056,543.502777
1,0.0005341880341880342,careful,50,10.817637,540.881827
1,0.0005341880341880342,carrots,50,10.126521,506.326033
1,0.0005341880341880342,carry,50,11.047486,552.374304
1,0.0005341880341880342,cat,50,11.018508,550.925395
1,0.0005341880341880342,catch,50,10.808157,540.407831
1,0.0005341880341880342,cereal,50,11.048441,552.422055
1,0.0005341880341880342,chair,50,11.201822,560.091116
1,0.0005341880341880342,chalk,40,10.314427,412.577094
1,0.0005341880341880342,chase,49,10.201487,499.872870
1,0.0005341880341880342,cheek,35,11.333982,396.689382
1,0.0005341880341880342,cheese,50,9.880909,494.045431
1,0.0005341880341880342,chicken,50,11.083450,554.172514
1,0.0005341880341880342,child,50,11.267373,563.368658
1,0.0005341880341880342,chin,50,10.654149,532.707435
1,0.0005341880341880342,chocolate,50,11.112617,555.630848
1,0.0005341880341880342,choo,50,11.646206,582.310324
1,0.0005341880341880342,church,50,10.964422,548.221125
1,0.0005341880341880342,circus,50,11.154808,557.740415
1,0.0005341880341880342,clap,50,11.491749,574.587464
1,0.0005341880341880342,clean,50,10.545976,527.298824
1,0.0005341880341880342,climb,50,10.196310,509.815506
1,0.0005341880341880342,clock,50,10.452694,522.634680
1,0.0005341880341880342,close,50,10.666096,533.304787
1,0.0005341880341880342,closet,50,10.627738,531.386906
1,0.0005341880341880342,cloud,50,10.744339,537.216926
1,0.0005341880341880342,clown,50,10.670355,533.517729
1,0.0005341880341880342,coat,50,11.506256,575.312786
1,0.0005341880341880342,coffee,50,10.923545,546.177269
1,0.0005341880341880342,coke,50,10.659768,532.988395
1,0.0005341880341880342,cold,50,12.426233,621.311644
1,0.0005341880341880342,comb,50,10.648991,532.449533
1,0.0005341880341880342,cook,50,10.873270,543.663494
1,0.0005341880341880342,cookie,50,11.864216,593.210786
1,0.0005341880341880342,corn,50,10.989084,549.454179
1,0.0005341880341880342,couch,50,11.313270,565.663500
1,0.0005341880341880342,could,50,10.901532,545.076610
1,0.0005341880341880342,country,50,11.105637,555.281871
1,0.0005341880341880342,cover,50,10.173925,508.696259
1,0.0005341880341880342,cow,50,10.737337,536.866843
1,0.0005341880341880342,cowboy,50,10.400869,520.043461
1,0.0005341880341880342,cracker,50,11.365714,568.285675
1,0.0005341880341880342,crayon,50,10.862178,543.108884
1,0.0005341880341880342,crib,50,11.344576,567.228808
1,0.0005341880341880342,cry,50,10.909051,545.452573
1,0.0005341880341880342,cup,50,10.265476,513.273811
1,0.0005341880341880342,cut,50,10.728833,536.441628
1,0.0005341880341880342,cute,50,11.062367,553.118331
1,0.0005341880341880342,daddy,50,10.872547,543.627347
1,0.0005341880341880342,dance,50,11.779560,588.978024
1,0.0005341880341880342,dark,50,10.969068,548.453391
1,0.0005341880341880342,day,50,10.850460,542.522989
1,0.0005341880341880342,deer,50,11.997926,599.896295
1,0.0005341880341880342,diaper,50,11.147618,557.380923
1,0.0005341880341880342,did,50,11.363009,568.150439
1,0.0005341880341880342,dinner,50,10.890776,544.538813
1,0.0005341880341880342,dirty,50,10.121500,506.075017
1,0.0005341880341880342,dish,50,11.671725,583.586235
1,0.0005341880341880342,do,50,11.218311,560.915551
1,0.0005341880341880342,doctor,50,10.285944,514.297192
1,0.0005341880341880342,does,50,10.060594,503.029700
1,0.0005341880341880342,dog,50,10.622083,531.104142
1,0.0005341880341880342,doll,50,11.230917,561.545869
1,0.0005341880341880342,donkey,50,11.032163,551.608127
1,0.0005341880341880342,donut,41,10.795564,442.618125
1,0.0005341880341880342,door,50,12.053464,602.673218
1,0.0005341880341880342,down,50,10.995266,549.763316
1,0.0005341880341880342,downtown,8,10.885959,87.087673
1,0.0005341880341880342,draw,50,10.931894,546.594699
1,0.0005341880341880342,drawer,50,11.006216,550.310795
1,0.0005341880341880342,dress,50,11.566314,578.315702
1,0.0005341880341880342,drink,50,10.879488,543.974409
1,0.0005341880341880342,drive,50,11.239483,561.974129
1,0.0005341880341880342,drop,50,10.016527,500.826332
1,0.0005341880341880342,dry,50,11.056224,552.811184
1,0.0005341880341880342,dryer,20,11.274125,225.482491
1,0.0005341880341880342,duck,50,10.458665,522.933250
1,0.0005341880341880342,dump,50,10.886193,544.309671
1,0.0005341880341880342,each,50,10.285167,514.258353
1,0.0005341880341880342,ear,50,10.967154,548.357696
1,0.0005341880341880342,eat,50,10.096626,504.831307
1,0.0005341880341880342,egg,50,10.943854,547.192715
1,0.0005341880341880342,elephant,50,11.522475,576.123748
1,0.0005341880341880342,empty,50,10.335328,516.766418
1,0.0005341880341880342,every,50,11.030401,551.520074
1,0.0005341880341880342,eye,50,10.676227,533.811346
1,0.0005341880341880342,face,50,10.543146,527.157281
1,0.0005341880341880342,fall,50,11.000296,550.014824
1,0.0005341880341880342,farm,50,10.877415,543.870737
1,0.0005341880341880342,fast,50,10.778831,538.941525
1,0.0005341880341880342,feed,50,10.273512,513.675614
