step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0007117437722419929,a,50,9.388466,469.423288
1,0.0007117437722419929,about,50,11.457478,572.873918
1,0.0007117437722419929,above,50,10.930735,546.536770
1,0.0007117437722419929,after,50,11.970006,598.500302
1,0.0007117437722419929,airplane,50,10.848338,542.416909
1,0.0007117437722419929,all,50,10.905915,545.295765
1,0.0007117437722419929,alligator,50,10.921953,546.097674
1,0.0007117437722419929,am,50,10.283376,514.168794
1,0.0007117437722419929,and,50,10.106093,505.304626
1,0.0007117437722419929,animal,50,11.253882,562.694105
1,0.0007117437722419929,ankle,5,10.721426,53.607130
1,0.0007117437722419929,another,50,10.802814,540.140705
1,0.0007117437722419929,any,50,11.221309,561.065475
1,0.0007117437722419929,apple,50,9.574383,478.719174
1,0.0007117437722419929,are,50,10.213333,510.666635
1,0.0007117437722419929,arm,50,10.655045,532.752258
1,0.0007117437722419929,around,50,10.612065,530.603244
1,0.0007117437722419929,asleep,50,10.458166,522.908290
1,0.0007117437722419929,at,50,10.400298,520.014915
1,0.0007117437722419929,aunt,42,11.016523,462.693980
1,0.0007117437722419929,awake,50,10.724706,536.235275
1,0.0007117437722419929,away,50,11.751389,587.569430
1,0.0007117437722419929,baby,50,12.430446,621.522303
1,0.0007117437722419929,babysitter,11,11.977978,131.757754
1,0.0007117437722419929,back,50,10.383025,519.151227
1,0.0007117437722419929,backyard,19,10.728909,203.849272
1,0.0007117437722419929,bad,50,11.444049,572.202434
1,0.0007117437722419929,ball,50,10.727105,536.355272
1,0.0007117437722419929,balloon,50,10.993238,549.661914
1,0.0007117437722419929,banana,50,10.675155,533.757738
1,0.0007117437722419929,basement,26,10.864589,282.479314
1,0.0007117437722419929,basket,50,11.319315,565.965762
1,0.0007117437722419929,bat,50,9.938592,496.929603
1,0.0007117437722419929,bath,50,9.978820,498.940982
1,0.0007117437722419929,bathroom,50,11.157611,557.880545
1,0.0007117437722419929,bathtub,31,10.551416,327.093893
1,0.0007117437722419929,be,50,10.510169,525.508428
1,0.0007117437722419929,beach,50,11.124545,556.227262
1,0.0007117437722419929,beads,50,11.197963,559.898133
1,0.0007117437722419929,beans,50,10.545848,527.292377
1,0.0007117437722419929,bear,50,10.951956,547.597820
1,0.0007117437722419929,because,50,10.960279,548.013949
1,0.0007117437722419929,bed,50,11.647517,582.375843
1,0.0007117437722419929,bedroom,50,11.108616,555.430799
1,0.0007117437722419929,bee,50,10.972710,548.635493
1,0.0007117437722419929,before,50,10.504564,525.228204
1,0.0007117437722419929,behind,50,11.693506,584.675324
1,0.0007117437722419929,belly,50,11.010801,550.540033
1,0.0007117437722419929,belt,50,10.903415,545.170752
1,0.0007117437722419929,bench,50,11.178030,558.901505
1,0.0007117437722419929,beside,50,11.325460,566.273020
1,0.0007117437722419929,better,50,11.009751,550.487569
1,0.0007117437722419929,bib,50,10.351466,517.573322
1,0.0007117437722419929,bicycle,50,11.139010,556.950500
1,0.0007117437722419929,big,50,11.146694,557.334688
1,0.0007117437722419929,bird,50,11.077702,553.885098
1,0.0007117437722419929,bite,50,10.177187,508.859353
1,0.0007117437722419929,black,50,10.451068,522.553398
1,0.0007117437722419929,blanket,50,11.358317,567.915845
1,0.0007117437722419929,block,50,10.910203,545.510166
1,0.0007117437722419929,blow,50,11.754696,587.734791
1,0.0007117437722419929,blue,50,10.367077,518.353843
1,0.0007117437722419929,boat,50,11.187862,559.393092
1,0.0007117437722419929,book,50,10.855950,542.797482
1,0.0007117437722419929,boots,50,10.715627,535.781370
1,0.0007117437722419929,bottle,50,11.153004,557.650181
1,0.0007117437722419929,bowl,50,10.376194,518.809701
1,0.0007117437722419929,box,50,10.323427,516.171353
1,0.0007117437722419929,boy,50,10.336829,516.841474
1,0.0007117437722419929,bread,50,10.800465,540.023245
1,0.0007117437722419929,break,50,10.905304,545.265193
1,0.0007117437722419929,breakfast,50,11.833874,591.693689
1,0.0007117437722419929,bring,50,11.266034,563.301692
1,0.0007117437722419929,broken,50,10.239736,511.986825
1,0.0007117437722419929,broom,50,10.519503,525.975133
1,0.0007117437722419929,brother,50,10.841791,542.089527
1,0.0007117437722419929,brown,50,12.253737,612.686839
1,0.0007117437722419929,brush,50,10.665312,533.265596
1,0.0007117437722419929,bubbles,50,10.276206,513.810314
1,0.0007117437722419929,bucket,50,11.885355,594.267750
1,0.0007117437722419929,bug,50,10.762169,538.108469
1,0.0007117437722419929,build,50,11.302181,565.109049
1,0.0007117437722419929,bump,50,11.416656,570.832811
1,0.0007117437722419929,bunny,50,11.353949,567.697473
1,0.0007117437722419929,bus,50,10.456388,522.819409
1,0.0007117437722419929,but,50,12.062215,603.110746
1,0.0007117437722419929,butter,50,11.621286,581.064312
1,0.0007117437722419929,butterfly,50,11.610895,580.544767
1,0.0007117437722419929,button,50,11.143244,557.162176
1,0.0007117437722419929,buy,50,10.523932,526.196618
1,0.0007117437722419929,by,50,10.606821,530.341038
1,0.0007117437722419929,bye,50,11.333046,566.652300
1,0.0007117437722419929,cake,50,10.561066,528.053317
1,0.0007117437722419929,call,50,9.871746,493.587313
1,0.0007117437722419929,camera,50,10.961414,548.070717
1,0.0007117437722419929,camping,31,11.703781,362.817216
1,0.0007117437722419929,can,50,10.511823,525.591134
1,0.0007117437722419929,candy,50,11.006338,550.316913
1,0.0007117437722419929,car,50,10.628649,531.432460
1,0.0007117437722419929,careful,50,11.289704,564.485187
1,0.0007117437722419929,carrots,50,10.915852,545.792591
1,0.0007117437722419929,carry,50,10.789627,539.481362
1,0.0007117437722419929,cat,50,10.464634,523.231725
1,0.0007117437722419929,catch,50,11.434965,571.748225
1,0.0007117437722419929,cereal,50,10.765169,538.258471
1,0.0007117437722419929,chair,50,11.012510,550.625499
1,0.0007117437722419929,chalk,40,10.995131,439.805249
1,0.0007117437722419929,chase,49,10.564084,517.640097
1,0.0007117437722419929,cheek,35,10.075588,352.645574
1,0.0007117437722419929,cheese,50,11.139005,556.950229
1,0.0007117437722419929,chicken,50,10.629792,531.489621
1,0.0007117437722419929,child,50,11.284745,564.237258
1,0.0007117437722419929,chin,50,11.055579,552.778927
1,0.0007117437722419929,chocolate,50,10.456903,522.845164
1,0.0007117437722419929,choo,50,10.376560,518.827994
1,0.0007117437722419929,church,50,11.009776,550.488775
1,0.0007117437722419929,circus,50,10.640151,532.007525
1,0.0007117437722419929,clap,50,10.882820,544.140995
1,0.0007117437722419929,clean,50,11.250894,562.544706
1,0.0007117437722419929,climb,50,11.502686,575.134303
1,0.0007117437722419929,clock,50,11.158121,557.906048
1,0.0007117437722419929,close,50,11.607180,580.359002
