step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0010570824524312897,a,50,12.258934,612.946719
1,0.0010570824524312897,about,50,11.003454,550.172721
1,0.0010570824524312897,above,50,11.016467,550.823347
1,0.0010570824524312897,after,50,10.757421,537.871039
1,0.0010570824524312897,airplane,50,11.204417,560.220837
1,0.0010570824524312897,all,50,11.076451,553.822571
1,0.0010570824524312897,alligator,50,11.447159,572.357968
1,0.0010570824524312897,am,50,11.554995,577.749744
1,0.0010570824524312897,and,50,9.373680,468.684009
1,0.0010570824524312897,animal,50,11.500727,575.036351
1,0.0010570824524312897,ankle,5,11.277444,56.387218
1,0.0010570824524312897,another,50,11.487039,574.351957
1,0.0010570824524312897,any,50,10.654398,532.719918
1,0.0010570824524312897,apple,50,10.195371,509.768569
1,0.0010570824524312897,are,50,10.312726,515.636289
1,0.0010570824524312897,arm,50,10.436824,521.841209
1,0.0010570824524312897,around,50,10.982663,549.133147
1,0.0010570824524312897,asleep,50,11.179784,558.989188
1,0.0010570824524312897,at,50,11.184282,559.214081
1,0.0010570824524312897,aunt,42,11.324667,475.636002
1,0.0010570824524312897,awake,50,10.983443,549.172129
1,0.0010570824524312897,away,50,10.769811,538.490537
1,0.0010570824524312897,baby,50,11.071133,553.556627
1,0.0010570824524312897,babysitter,11,10.973405,120.707452
1,0.0010570824524312897,back,50,10.997817,549.890851
1,0.0010570824524312897,backyard,19,11.009169,209.174213
1,0.0010570824524312897,bad,50,11.295435,564.771734
1,0.0010570824524312897,ball,50,11.396242,569.812104
1,0.0010570824524312897,balloon,50,10.571040,528.552011
1,0.0010570824524312897,banana,50,10.807135,540.356754
1,0.0010570824524312897,basement,26,11.632675,302.449558
1,0.0010570824524312897,basket,50,10.459478,522.973876
1,0.0010570824524312897,bat,50,11.088201,554.410029
1,0.0010570824524312897,bath,50,10.675302,533.765123
1,0.0010570824524312897,bathroom,50,10.417200,520.860019
1,0.0010570824524312897,bathtub,31,11.759242,364.536500
1,0.0010570824524312897,be,50,12.445209,622.260464
