step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0003562522265764161,a,50,10.831505,541.575262
1,0.0003562522265764161,about,50,11.359124,567.956186
1,0.0003562522265764161,above,50,10.810441,540.522044
1,0.0003562522265764161,after,50,11.789855,589.492727
1,0.0003562522265764161,airplane,50,10.161151,508.057545
1,0.0003562522265764161,all,50,11.738854,586.942715
1,0.0003562522265764161,alligator,50,10.971534,548.576688
1,0.0003562522265764161,am,50,11.751237,587.561844
1,0.0003562522265764161,and,50,10.178061,508.903051
1,0.0003562522265764161,animal,50,10.590800,529.540006
1,0.0003562522265764161,ankle,5,11.163968,55.819838
1,0.0003562522265764161,another,50,10.466280,523.313981
1,0.0003562522265764161,any,50,10.905282,545.264093
1,0.0003562522265764161,apple,50,9.956187,497.809328
1,0.0003562522265764161,are,50,10.783787,539.189347
1,0.0003562522265764161,arm,50,11.171568,558.578405
1,0.0003562522265764161,around,50,10.823057,541.152840
1,0.0003562522265764161,asleep,50,10.954382,547.719122
1,0.0003562522265764161,at,50,10.556410,527.820507
1,0.0003562522265764161,aunt,42,10.856332,455.965945
1,0.0003562522265764161,awake,50,11.086356,554.317822
1,0.0003562522265764161,away,50,11.679399,583.969949
1,0.0003562522265764161,baby,50,11.565862,578.293117
1,0.0003562522265764161,babysitter,11,10.972464,120.697099
1,0.0003562522265764161,back,50,11.261545,563.077229
1,0.0003562522265764161,backyard,19,10.686355,203.040744
1,0.0003562522265764161,bad,50,11.903491,595.174553
1,0.0003562522265764161,ball,50,10.828630,541.431518
1,0.0003562522265764161,balloon,50,11.593684,579.684181
1,0.0003562522265764161,banana,50,10.708657,535.432851
1,0.0003562522265764161,basement,26,11.516981,299.441508
1,0.0003562522265764161,basket,50,11.846349,592.317447
1,0.0003562522265764161,bat,50,11.494834,574.741702
1,0.0003562522265764161,bath,50,10.260153,513.007641
1,0.0003562522265764161,bathroom,50,11.479619,573.980946
1,0.0003562522265764161,bathtub,31,10.790336,334.500422
1,0.0003562522265764161,be,50,11.079871,553.993540
1,0.0003562522265764161,beach,50,11.367048,568.352414
1,0.0003562522265764161,beads,50,10.418564,520.928184
1,0.0003562522265764161,beans,50,9.841322,492.066105
1,0.0003562522265764161,bear,50,10.483218,524.160875
1,0.0003562522265764161,because,50,11.569699,578.484962
1,0.0003562522265764161,bed,50,11.851884,592.594185
1,0.0003562522265764161,bedroom,50,11.676691,583.834529
1,0.0003562522265764161,bee,50,11.388406,569.420298
1,0.0003562522265764161,before,50,12.366453,618.322644
1,0.0003562522265764161,behind,50,11.118339,555.916972
