step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00425531914893617,a,50,11.105351,555.267543
1,0.00425531914893617,about,50,10.195964,509.798203
1,0.00425531914893617,above,50,11.538975,576.948754
1,0.00425531914893617,after,50,10.793768,539.688417
1,0.00425531914893617,airplane,50,10.990757,549.537846
1,0.00425531914893617,all,50,10.638297,531.914845
1,0.00425531914893617,alligator,50,10.715337,535.766874
1,0.00425531914893617,am,50,11.449899,572.494937
1,0.00425531914893617,and,50,9.963216,498.160794
1,0.00425531914893617,animal,50,11.632427,581.621369
1,0.00425531914893617,ankle,5,10.877465,54.387326
1,0.00425531914893617,another,50,10.292802,514.640100
1,0.00425531914893617,any,50,10.531215,526.560751
1,0.00425531914893617,apple,50,10.782247,539.112335
1,0.00425531914893617,are,50,11.051628,552.581415
1,0.00425531914893617,arm,50,11.392191,569.609564
1,0.00425531914893617,around,50,10.939112,546.955614
1,0.00425531914893617,asleep,50,11.563340,578.167014
1,0.00425531914893617,at,50,10.683344,534.167191
1,0.00425531914893617,aunt,42,10.815722,454.260307
1,0.00425531914893617,awake,50,11.628263,581.413166
1,0.00425531914893617,away,50,11.862888,593.144398
1,0.00425531914893617,baby,50,9.556228,477.811402
1,0.00425531914893617,babysitter,11,11.426311,125.689419
1,0.00425531914893617,back,50,11.783198,589.159880
1,0.00425531914893617,backyard,19,10.930610,207.681593
1,0.00425531914893617,bad,50,10.611225,530.561275
1,0.00425531914893617,ball,50,10.679722,533.986085
1,0.00425531914893617,balloon,50,11.267013,563.350627
1,0.00425531914893617,banana,50,11.345451,567.272530
1,0.00425531914893617,basement,26,11.827757,307.521689
1,0.00425531914893617,basket,50,10.855665,542.783257
1,0.00425531914893617,bat,50,11.310362,565.518119
1,0.00425531914893617,bath,50,10.769265,538.463244
1,0.00425531914893617,bathroom,50,11.757098,587.854899
1,0.00425531914893617,bathtub,31,10.705814,331.880233
1,0.00425531914893617,be,50,12.024489,601.224427
1,0.00425531914893617,beach,50,10.955459,547.772964
1,0.00425531914893617,beads,50,11.806393,590.319672
1,0.00425531914893617,beans,50,10.640695,532.034766
1,0.00425531914893617,bear,50,11.227613,561.380672
1,0.00425531914893617,because,50,10.767862,538.393114
1,0.00425531914893617,bed,50,10.367623,518.381174
1,0.00425531914893617,bedroom,50,10.802711,540.135547
1,0.00425531914893617,bee,50,9.909838,495.491879
1,0.00425531914893617,before,50,10.910759,545.537968
1,0.00425531914893617,behind,50,9.947569,497.378432
1,0.00425531914893617,belly,50,10.885635,544.281734
1,0.00425531914893617,belt,50,11.067363,553.368168
1,0.00425531914893617,bench,50,11.871589,593.579438
1,0.00425531914893617,beside,50,10.728549,536.427446
1,0.00425531914893617,better,50,10.345529,517.276447
1,0.00425531914893617,bib,50,10.995984,549.799196
1,0.00425531914893617,bicycle,50,11.005394,550.269676
1,0.00425531914893617,big,50,10.808722,540.436089
1,0.00425531914893617,bird,50,11.213179,560.658958
1,0.00425531914893617,bite,50,10.103690,505.184518
1,0.00425531914893617,black,50,10.919060,545.953019
1,0.00425531914893617,blanket,50,11.050915,552.545771
1,0.00425531914893617,block,50,10.796994,539.849714
1,0.00425531914893617,blow,50,11.164790,558.239499
