step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0005344735435595938,a,50,11.105359,555.267944
1,0.0005344735435595938,about,50,10.196433,509.821649
1,0.0005344735435595938,above,50,11.538459,576.922968
1,0.0005344735435595938,after,50,10.793616,539.680814
1,0.0005344735435595938,airplane,50,10.991061,549.553061
1,0.0005344735435595938,all,50,10.638276,531.913814
1,0.0005344735435595938,alligator,50,10.715255,535.762730
1,0.0005344735435595938,am,50,11.449575,572.478742
1,0.0005344735435595938,and,50,9.963209,498.160457
1,0.0005344735435595938,animal,50,11.632346,581.617324
1,0.0005344735435595938,ankle,5,10.877586,54.387931
1,0.0005344735435595938,another,50,10.292119,514.605961
1,0.0005344735435595938,any,50,10.531323,526.566164
1,0.0005344735435595938,apple,50,10.782256,539.112814
1,0.0005344735435595938,are,50,11.051353,552.567663
1,0.0005344735435595938,arm,50,11.391938,569.596889
1,0.0005344735435595938,around,50,10.939530,546.976512
1,0.0005344735435595938,asleep,50,11.563592,578.179608
1,0.0005344735435595938,at,50,10.683238,534.161919
1,0.0005344735435595938,aunt,42,10.815953,454.270024
1,0.0005344735435595938,awake,50,11.628143,581.407154
1,0.0005344735435595938,away,50,11.862449,593.122448
1,0.0005344735435595938,baby,50,9.556215,477.810766
1,0.0005344735435595938,babysitter,11,11.426847,125.695313
1,0.0005344735435595938,back,50,11.782785,589.139275
1,0.0005344735435595938,backyard,19,10.929695,207.664203
1,0.0005344735435595938,bad,50,10.611349,530.567448
1,0.0005344735435595938,ball,50,10.679798,533.989911
1,0.0005344735435595938,balloon,50,11.267025,563.351233
1,0.0005344735435595938,banana,50,11.345173,567.258650
1,0.0005344735435595938,basement,26,11.827311,307.510079
1,0.0005344735435595938,basket,50,10.855577,542.778834
1,0.0005344735435595938,bat,50,11.310448,565.522403
1,0.0005344735435595938,bath,50,10.769997,538.499827
1,0.0005344735435595938,bathroom,50,11.757105,587.855268
1,0.0005344735435595938,bathtub,31,10.705702,331.876769
1,0.0005344735435595938,be,50,12.024027,601.201362
1,0.0005344735435595938,beach,50,10.955719,547.785940
1,0.0005344735435595938,beads,50,11.806030,590.301497
1,0.0005344735435595938,beans,50,10.640997,532.049865
1,0.0005344735435595938,bear,50,11.227473,561.373633
1,0.0005344735435595938,because,50,10.767695,538.384736
1,0.0005344735435595938,bed,50,10.368085,518.404241
1,0.0005344735435595938,bedroom,50,10.802320,540.115985
1,0.0005344735435595938,bee,50,9.910073,495.503673
1,0.0005344735435595938,before,50,10.911360,545.568003
1,0.0005344735435595938,behind,50,9.948195,497.409760
1,0.0005344735435595938,belly,50,10.884958,544.247877
1,0.0005344735435595938,belt,50,11.066979,553.348974
1,0.0005344735435595938,bench,50,11.871497,593.574848
1,0.0005344735435595938,beside,50,10.728832,536.441581
1,0.0005344735435595938,better,50,10.346038,517.301919
1,0.0005344735435595938,bib,50,10.996157,549.807857
1,0.0005344735435595938,bicycle,50,11.005453,550.272675
1,0.0005344735435595938,big,50,10.808641,540.432027
1,0.0005344735435595938,bird,50,11.213262,560.663107
1,0.0005344735435595938,bite,50,10.103983,505.199161
1,0.0005344735435595938,black,50,10.918683,545.934175
1,0.0005344735435595938,blanket,50,11.050527,552.526354
1,0.0005344735435595938,block,50,10.797024,539.851180
1,0.0005344735435595938,blow,50,11.164774,558.238687
1,0.0005344735435595938,blue,50,10.539004,526.950201
1,0.0005344735435595938,boat,50,11.485980,574.298989
1,0.0005344735435595938,book,50,11.544382,577.219096
1,0.0005344735435595938,boots,50,10.223410,511.170480
1,0.0005344735435595938,bottle,50,11.665392,583.269591
1,0.0005344735435595938,bowl,50,11.750142,587.507123
1,0.0005344735435595938,box,50,9.560145,478.007270
1,0.0005344735435595938,boy,50,11.149032,557.451595
1,0.0005344735435595938,bread,50,10.246250,512.312511
1,0.0005344735435595938,break,50,11.098305,554.915271
1,0.0005344735435595938,breakfast,50,10.680988,534.049377
1,0.0005344735435595938,bring,50,10.643209,532.160447
1,0.0005344735435595938,broken,50,10.448631,522.431544
1,0.0005344735435595938,broom,50,11.232714,561.635710
1,0.0005344735435595938,brother,50,10.982122,549.106107
1,0.0005344735435595938,brown,50,11.513001,575.650032
1,0.0005344735435595938,brush,50,10.611172,530.558614
1,0.0005344735435595938,bubbles,50,10.945226,547.261284
1,0.0005344735435595938,bucket,50,10.893846,544.692288
1,0.0005344735435595938,bug,50,11.236337,561.816839
1,0.0005344735435595938,build,50,11.429487,571.474363
1,0.0005344735435595938,bump,50,10.794579,539.728971
1,0.0005344735435595938,bunny,50,10.521812,526.090609
1,0.0005344735435595938,bus,50,10.615838,530.791880
1,0.0005344735435595938,but,50,9.663076,483.153789
1,0.0005344735435595938,butter,50,11.157805,557.890248
1,0.0005344735435595938,butterfly,50,11.769106,588.455310
1,0.0005344735435595938,button,50,11.309754,565.487710
1,0.0005344735435595938,buy,50,11.794518,589.725897
1,0.0005344735435595938,by,50,11.100336,555.016780
1,0.0005344735435595938,bye,50,10.521064,526.053199
1,0.0005344735435595938,cake,50,11.853958,592.697892
1,0.0005344735435595938,call,50,11.076168,553.808393
1,0.0005344735435595938,camera,50,11.408168,570.408382
1,0.0005344735435595938,camping,31,11.357058,352.068808
1,0.0005344735435595938,can,50,9.380770,469.038512
1,0.0005344735435595938,candy,50,11.473559,573.677954
1,0.0005344735435595938,car,50,10.907778,545.388903
1,0.0005344735435595938,careful,50,10.682829,534.141466
1,0.0005344735435595938,carrots,50,10.200333,510.016673
1,0.0005344735435595938,carry,50,10.961382,548.069083
1,0.0005344735435595938,cat,50,11.239832,561.991614
1,0.0005344735435595938,catch,50,11.031646,551.582294
1,0.0005344735435595938,cereal,50,11.021269,551.063471
1,0.0005344735435595938,chair,50,11.124878,556.243905
1,0.0005344735435595938,chalk,40,10.262813,410.512538
1,0.0005344735435595938,chase,49,10.481718,513.604164
1,0.0005344735435595938,cheek,35,11.348922,397.212270
1,0.0005344735435595938,cheese,50,10.168208,508.410424
1,0.0005344735435595938,chicken,50,10.758153,537.907666
1,0.0005344735435595938,child,50,11.330962,566.548078
1,0.0005344735435595938,chin,50,10.928385,546.419230
1,0.0005344735435595938,chocolate,50,10.865269,543.263456
1,0.0005344735435595938,choo,50,11.718752,585.937584
1,0.0005344735435595938,church,50,10.733889,536.694453
1,0.0005344735435595938,circus,50,11.551987,577.599337
1,0.0005344735435595938,clap,50,11.482105,574.105239
1,0.0005344735435595938,clean,50,10.512149,525.607459
1,0.0005344735435595938,climb,50,10.303165,515.158272
1,0.0005344735435595938,clock,50,10.349389,517.469450
1,0.0005344735435595938,close,50,10.594883,529.744148
1,0.0005344735435595938,closet,50,10.668955,533.447759
1,0.0005344735435595938,cloud,50,10.744339,537.216967
1,0.0005344735435595938,clown,50,10.690752,534.537616
1,0.0005344735435595938,coat,50,11.545756,577.287819
1,0.0005344735435595938,coffee,50,11.097825,554.891242
1,0.0005344735435595938,coke,50,10.677651,533.882573
1,0.0005344735435595938,cold,50,12.639798,631.989876
1,0.0005344735435595938,comb,50,10.682553,534.127664
1,0.0005344735435595938,cook,50,10.951993,547.599645
1,0.0005344735435595938,cookie,50,12.196978,609.848918
1,0.0005344735435595938,corn,50,11.066324,553.316200
1,0.0005344735435595938,couch,50,11.202746,560.137295
1,0.0005344735435595938,could,50,11.087671,554.383528
1,0.0005344735435595938,country,50,11.381748,569.087378
1,0.0005344735435595938,cover,50,10.071957,503.597840
1,0.0005344735435595938,cow,50,10.645273,532.263652
1,0.0005344735435595938,cowboy,50,10.449089,522.454445
1,0.0005344735435595938,cracker,50,11.505899,575.294957
1,0.0005344735435595938,crayon,50,11.126954,556.347713
1,0.0005344735435595938,crib,50,11.341868,567.093405
1,0.0005344735435595938,cry,50,10.626527,531.326367
1,0.0005344735435595938,cup,50,10.190346,509.517307
1,0.0005344735435595938,cut,50,10.907055,545.352735
1,0.0005344735435595938,cute,50,10.932018,546.600888
1,0.0005344735435595938,daddy,50,10.863800,543.189998
1,0.0005344735435595938,dance,50,11.852446,592.622303
1,0.0005344735435595938,dark,50,10.959888,547.994401
1,0.0005344735435595938,day,50,10.953323,547.666125
1,0.0005344735435595938,deer,50,12.054644,602.732181
1,0.0005344735435595938,diaper,50,11.085943,554.297168
1,0.0005344735435595938,did,50,11.054657,552.732854
1,0.0005344735435595938,dinner,50,11.004314,550.215713
1,0.0005344735435595938,dirty,50,10.015729,500.786431
1,0.0005344735435595938,dish,50,11.802693,590.134671
1,0.0005344735435595938,do,50,11.295339,564.766960
1,0.0005344735435595938,doctor,50,10.458517,522.925872
1,0.0005344735435595938,does,50,10.085574,504.278692
1,0.0005344735435595938,dog,50,10.821994,541.099717
1,0.0005344735435595938,doll,50,10.933099,546.654962
1,0.0005344735435595938,donkey,50,11.162012,558.100623
1,0.0005344735435595938,donut,41,10.710506,439.130759
1,0.0005344735435595938,door,50,11.671984,583.599175
1,0.0005344735435595938,down,50,11.014792,550.739613
1,0.0005344735435595938,downtown,8,10.832626,86.661007
1,0.0005344735435595938,draw,50,11.004321,550.216051
1,0.0005344735435595938,drawer,50,10.838375,541.918738
1,0.0005344735435595938,dress,50,11.503731,575.186532
1,0.0005344735435595938,drink,50,10.956741,547.837051
1,0.0005344735435595938,drive,50,11.317040,565.851995
1,0.0005344735435595938,drop,50,9.967726,498.386325
1,0.0005344735435595938,dry,50,11.142691,557.134530
1,0.0005344735435595938,dryer,20,11.398226,227.964513
1,0.0005344735435595938,duck,50,10.765932,538.296624
1,0.0005344735435595938,dump,50,11.044026,552.201290
1,0.0005344735435595938,each,50,10.440206,522.010309
1,0.0005344735435595938,ear,50,11.184948,559.247419
1,0.0005344735435595938,eat,50,10.330602,516.530095
1,0.0005344735435595938,egg,50,10.954830,547.741488
1,0.0005344735435595938,elephant,50,11.828678,591.433907
1,0.0005344735435595938,empty,50,10.412161,520.608030
1,0.0005344735435595938,every,50,10.629853,531.492668
1,0.0005344735435595938,eye,50,10.395933,519.796640
1,0.0005344735435595938,face,50,10.542055,527.102744
1,0.0005344735435595938,fall,50,11.044920,552.246024
1,0.0005344735435595938,farm,50,11.009091,550.454545
1,0.0005344735435595938,fast,50,10.904520,545.226000
1,0.0005344735435595938,feed,50,10.426357,521.317867
1,0.0005344735435595938,find,50,11.336878,566.843922
1,0.0005344735435595938,fine,50,11.315589,565.779461
1,0.0005344735435595938,finger,50,11.073982,553.699122
1,0.0005344735435595938,finish,50,10.529579,526.478929
1,0.0005344735435595938,first,50,11.069390,553.469499
1,0.0005344735435595938,fish,50,11.001289,550.064438
1,0.0005344735435595938,fit,50,11.336586,566.829291
1,0.0005344735435595938,fix,50,12.082796,604.139807
1,0.0005344735435595938,flag,50,11.656886,582.844323
1,0.0005344735435595938,flower,50,10.787634,539.381683
1,0.0005344735435595938,food,50,11.548522,577.426111
1,0.0005344735435595938,foot,50,11.226844,561.342223
1,0.0005344735435595938,for,50,11.445892,572.294623
1,0.0005344735435595938,fork,50,10.635753,531.787635
1,0.0005344735435595938,french,50,10.400318,520.015921
1,0.0005344735435595938,friend,50,10.833717,541.685856
1,0.0005344735435595938,frog,50,10.195377,509.768827
1,0.0005344735435595938,full,50,11.320637,566.031874
1,0.0005344735435595938,game,50,10.495196,524.759786
1,0.0005344735435595938,garage,50,10.305910,515.295512
1,0.0005344735435595938,garbage,50,11.183881,559.194075
1,0.0005344735435595938,garden,50,11.215354,560.767711
1,0.0005344735435595938,gas,50,11.714863,585.743158
1,0.0005344735435595938,gentle,50,10.546335,527.316762
1,0.0005344735435595938,get,50,10.356438,517.821914
1,0.0005344735435595938,giraffe,50,11.310824,565.541182
1,0.0005344735435595938,girl,50,11.389122,569.456116
1,0.0005344735435595938,give,50,10.682029,534.101468
1,0.0005344735435595938,glass,50,10.793125,539.656236
1,0.0005344735435595938,glasses,50,11.298478,564.923883
1,0.0005344735435595938,gloves,50,11.105896,555.294782
1,0.0005344735435595938,glue,50,10.620123,531.006131
1,0.0005344735435595938,go,50,10.276804,513.840195
1,0.0005344735435595938,good,50,10.507414,525.370722
1,0.0005344735435595938,goose,50,10.394477,519.723862
1,0.0005344735435595938,grandma,50,10.182505,509.125266
1,0.0005344735435595938,grandpa,45,10.216648,459.749169
1,0.0005344735435595938,grapes,50,11.407243,570.362151
1,0.0005344735435595938,grass,50,10.472557,523.627831
1,0.0005344735435595938,green,50,11.288897,564.444852
1,0.0005344735435595938,gum,50,10.297045,514.852250
1,0.0005344735435595938,hair,50,10.998938,549.946884
1,0.0005344735435595938,hamburger,50,10.722700,536.135021
1,0.0005344735435595938,hammer,50,11.017036,550.851817
1,0.0005344735435595938,hand,50,10.816837,540.841867
1,0.0005344735435595938,happy,50,11.151764,557.588199
1,0.0005344735435595938,hard,50,11.293056,564.652805
1,0.0005344735435595938,hat,50,11.605728,580.286377
