step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00819672131147541,a,50,9.475071,473.753527
1,0.00819672131147541,about,50,10.864777,543.238859
1,0.00819672131147541,above,50,11.136919,556.845939
1,0.00819672131147541,after,50,10.883946,544.197295
1,0.00819672131147541,airplane,50,11.025393,551.269661
1,0.00819672131147541,all,50,10.940089,547.004443
1,0.00819672131147541,alligator,50,9.940359,497.017967
1,0.00819672131147541,am,50,10.694774,534.738696
1,0.00819672131147541,and,50,11.391334,569.566704
1,0.00819672131147541,animal,50,10.855864,542.793206
1,0.00819672131147541,ankle,5,10.518942,52.594708
1,0.00819672131147541,another,50,10.845961,542.298037
1,0.00819672131147541,any,50,11.398852,569.942606
1,0.00819672131147541,apple,50,10.177724,508.886208
1,0.00819672131147541,are,50,10.753808,537.690415
1,0.00819672131147541,arm,50,10.972950,548.647509
1,0.00819672131147541,around,50,11.010593,550.529640
1,0.00819672131147541,asleep,50,9.904218,495.210885
1,0.00819672131147541,at,50,11.697384,584.869182
1,0.00819672131147541,aunt,42,10.870142,456.545973
1,0.00819672131147541,awake,50,11.297583,564.879174
1,0.00819672131147541,away,50,12.168308,608.415399
1,0.00819672131147541,baby,50,10.418229,520.911434
1,0.00819672131147541,babysitter,11,11.439164,125.830809
1,0.00819672131147541,back,50,11.221009,561.050448
1,0.00819672131147541,backyard,19,10.598189,201.365589
1,0.00819672131147541,bad,50,11.770494,588.524702
1,0.00819672131147541,ball,50,11.903137,595.156854
1,0.00819672131147541,balloon,50,11.505464,575.273183
1,0.00819672131147541,banana,50,10.632072,531.603597
1,0.00819672131147541,basement,26,10.888896,283.111285
1,0.00819672131147541,basket,50,10.821405,541.070256
1,0.00819672131147541,bat,50,10.540598,527.029913
1,0.00819672131147541,bath,50,10.337435,516.871733
1,0.00819672131147541,bathroom,50,11.152109,557.605466
1,0.00819672131147541,bathtub,31,11.089567,343.776579
1,0.00819672131147541,be,50,10.063901,503.195058
1,0.00819672131147541,beach,50,10.347958,517.397903
1,0.00819672131147541,beads,50,11.965046,598.252277
1,0.00819672131147541,beans,50,11.480420,574.020989
1,0.00819672131147541,bear,50,9.952349,497.617445
1,0.00819672131147541,because,50,10.753578,537.678877
1,0.00819672131147541,bed,50,10.402812,520.140587
1,0.00819672131147541,bedroom,50,10.751722,537.586097
1,0.00819672131147541,bee,50,10.581055,529.052751
1,0.00819672131147541,before,50,11.790675,589.533772
1,0.00819672131147541,behind,50,10.493859,524.692944
1,0.00819672131147541,belly,50,10.918406,545.920324
1,0.00819672131147541,belt,50,11.545580,577.278975
1,0.00819672131147541,bench,50,10.957157,547.857857
1,0.00819672131147541,beside,50,11.647553,582.377672
1,0.00819672131147541,better,50,10.312286,515.614281
1,0.00819672131147541,bib,50,10.456487,522.824367
1,0.00819672131147541,bicycle,50,10.725242,536.262092
1,0.00819672131147541,big,50,9.909942,495.497113
1,0.00819672131147541,bird,50,11.006492,550.324604
1,0.00819672131147541,bite,50,11.054949,552.747429
1,0.00819672131147541,black,50,12.010804,600.540187
1,0.00819672131147541,blanket,50,11.085196,554.259789
1,0.00819672131147541,block,50,10.778879,538.943948
1,0.00819672131147541,blow,50,11.501663,575.083130
1,0.00819672131147541,blue,50,11.642476,582.123804
1,0.00819672131147541,boat,50,10.761976,538.098819
1,0.00819672131147541,book,50,10.760428,538.021376
1,0.00819672131147541,boots,50,11.721217,586.060868
1,0.00819672131147541,bottle,50,10.971080,548.554004
1,0.00819672131147541,bowl,50,10.656313,532.815665
1,0.00819672131147541,box,50,10.996494,549.824692
1,0.00819672131147541,boy,50,11.298692,564.934580
1,0.00819672131147541,bread,50,11.038926,551.946301
1,0.00819672131147541,break,50,11.976118,598.805909
1,0.00819672131147541,breakfast,50,10.271867,513.593367
1,0.00819672131147541,bring,50,10.306835,515.341769
1,0.00819672131147541,broken,50,10.147414,507.370708
1,0.00819672131147541,broom,50,10.929258,546.462887
1,0.00819672131147541,brother,50,11.331822,566.591092
1,0.00819672131147541,brown,50,11.241195,562.059759
1,0.00819672131147541,brush,50,10.804941,540.247030
1,0.00819672131147541,bubbles,50,12.350739,617.536956
1,0.00819672131147541,bucket,50,12.336072,616.803603
1,0.00819672131147541,bug,50,9.949953,497.497649
1,0.00819672131147541,build,50,10.644071,532.203557
1,0.00819672131147541,bump,50,10.803913,540.195659
1,0.00819672131147541,bunny,50,10.101917,505.095833
1,0.00819672131147541,bus,50,11.881308,594.065404
1,0.00819672131147541,but,50,10.959487,547.974327
1,0.00819672131147541,butter,50,10.965928,548.296378
1,0.00819672131147541,butterfly,50,12.054284,602.714190
1,0.00819672131147541,button,50,11.000282,550.014085
1,0.00819672131147541,buy,50,10.167936,508.396807
1,0.00819672131147541,by,50,11.271135,563.556769
1,0.00819672131147541,bye,50,11.336298,566.814899
1,0.00819672131147541,cake,50,10.469641,523.482062
1,0.00819672131147541,call,50,10.540917,527.045834
1,0.00819672131147541,camera,50,10.649747,532.487368
1,0.00819672131147541,camping,31,10.610035,328.911082
1,0.00819672131147541,can,50,10.201421,510.071054
1,0.00819672131147541,candy,50,11.172627,558.631371
1,0.00819672131147541,car,50,10.142553,507.127629
1,0.00819672131147541,careful,50,10.333075,516.653756
1,0.00819672131147541,carrots,50,11.376157,568.807874
1,0.00819672131147541,carry,50,11.515016,575.750794
1,0.00819672131147541,cat,50,11.130898,556.544881
1,0.00819672131147541,catch,50,10.904745,545.237251
1,0.00819672131147541,cereal,50,11.106721,555.336054
1,0.00819672131147541,chair,50,10.804461,540.223034
1,0.00819672131147541,chalk,40,10.761101,430.444056
1,0.00819672131147541,chase,49,11.410810,559.129684
1,0.00819672131147541,cheek,35,11.255557,393.944493
1,0.00819672131147541,cheese,50,11.747992,587.399600
1,0.00819672131147541,chicken,50,10.675964,533.798215
1,0.00819672131147541,child,50,11.592121,579.606065
1,0.00819672131147541,chin,50,10.631258,531.562924
1,0.00819672131147541,chocolate,50,10.214444,510.722218
1,0.00819672131147541,choo,50,10.378272,518.913610
1,0.00819672131147541,church,50,10.804547,540.227361
1,0.00819672131147541,circus,50,10.294005,514.700233
1,0.00819672131147541,clap,50,9.978849,498.942444
1,0.00819672131147541,clean,50,11.390536,569.526796
1,0.00819672131147541,climb,50,10.267059,513.352949
1,0.00819672131147541,clock,50,12.021046,601.052311
1,0.00819672131147541,close,50,12.637659,631.882953
1,0.00819672131147541,closet,50,11.050901,552.545056
1,0.00819672131147541,cloud,50,11.042942,552.147080
1,0.00819672131147541,clown,50,10.481080,524.053982
1,0.00819672131147541,coat,50,10.937802,546.890106
1,0.00819672131147541,coffee,50,11.544030,577.201525
1,0.00819672131147541,coke,50,10.572206,528.610308
1,0.00819672131147541,cold,50,12.209398,610.469913
1,0.00819672131147541,comb,50,11.663687,583.184361
1,0.00819672131147541,cook,50,11.423470,571.173492
1,0.00819672131147541,cookie,50,11.332053,566.602633
1,0.00819672131147541,corn,50,10.497640,524.881981
1,0.00819672131147541,couch,50,10.450953,522.547634
1,0.00819672131147541,could,50,11.217933,560.896631
1,0.00819672131147541,country,50,10.843731,542.186554
1,0.00819672131147541,cover,50,11.606630,580.331493
1,0.00819672131147541,cow,50,11.118080,555.904001
1,0.00819672131147541,cowboy,50,10.421225,521.061252
1,0.00819672131147541,cracker,50,11.444278,572.213922
1,0.00819672131147541,crayon,50,11.491911,574.595547
