step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00847457627118644,a,50,9.388040,469.402014
1,0.00847457627118644,about,50,11.457350,572.867511
1,0.00847457627118644,above,50,10.930756,546.537785
1,0.00847457627118644,after,50,11.970111,598.505553
1,0.00847457627118644,airplane,50,10.848411,542.420569
1,0.00847457627118644,all,50,10.905832,545.291587
1,0.00847457627118644,alligator,50,10.922250,546.112482
1,0.00847457627118644,am,50,10.283737,514.186840
1,0.00847457627118644,and,50,10.105402,505.270096
1,0.00847457627118644,animal,50,11.254302,562.715101
1,0.00847457627118644,ankle,5,10.721601,53.608006
1,0.00847457627118644,another,50,10.802752,540.137577
1,0.00847457627118644,any,50,11.220892,561.044612
1,0.00847457627118644,apple,50,9.574523,478.726151
1,0.00847457627118644,are,50,10.213628,510.681423
1,0.00847457627118644,arm,50,10.654215,532.710748
1,0.00847457627118644,around,50,10.612529,530.626429
1,0.00847457627118644,asleep,50,10.458119,522.905960
1,0.00847457627118644,at,50,10.400101,520.005035
1,0.00847457627118644,aunt,42,11.016358,462.687057
1,0.00847457627118644,awake,50,10.724149,536.207432
1,0.00847457627118644,away,50,11.751063,587.553162
1,0.00847457627118644,baby,50,12.430745,621.537273
1,0.00847457627118644,babysitter,11,11.978247,131.760721
1,0.00847457627118644,back,50,10.383117,519.155854
1,0.00847457627118644,backyard,19,10.728792,203.847055
1,0.00847457627118644,bad,50,11.444171,572.208557
1,0.00847457627118644,ball,50,10.727804,536.390199
1,0.00847457627118644,balloon,50,10.993346,549.667299
1,0.00847457627118644,banana,50,10.675476,533.773817
1,0.00847457627118644,basement,26,10.865166,282.494313
1,0.00847457627118644,basket,50,11.319760,565.987978
1,0.00847457627118644,bat,50,9.938366,496.918295
1,0.00847457627118644,bath,50,9.978636,498.931784
1,0.00847457627118644,bathroom,50,11.157731,557.886567
1,0.00847457627118644,bathtub,31,10.551223,327.087901
1,0.00847457627118644,be,50,10.509421,525.471047
1,0.00847457627118644,beach,50,11.124744,556.237218
1,0.00847457627118644,beads,50,11.197858,559.892924
1,0.00847457627118644,beans,50,10.546023,527.301167
1,0.00847457627118644,bear,50,10.952192,547.609603
1,0.00847457627118644,because,50,10.960366,548.018286
1,0.00847457627118644,bed,50,11.647283,582.364133
1,0.00847457627118644,bedroom,50,11.108483,555.424174
1,0.00847457627118644,bee,50,10.973044,548.652189
1,0.00847457627118644,before,50,10.504364,525.218178
1,0.00847457627118644,behind,50,11.693184,584.659203
1,0.00847457627118644,belly,50,11.010642,550.532111
1,0.00847457627118644,belt,50,10.903379,545.168959
1,0.00847457627118644,bench,50,11.177907,558.895357
1,0.00847457627118644,beside,50,11.324793,566.239660
1,0.00847457627118644,better,50,11.009395,550.469769
1,0.00847457627118644,bib,50,10.352068,517.603408
