step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.00847457627118644,a,50,10.831550,541.577507
1,0.00847457627118644,about,50,11.359302,567.965119
1,0.00847457627118644,above,50,10.810176,540.508782
1,0.00847457627118644,after,50,11.790321,589.516069
1,0.00847457627118644,airplane,50,10.160752,508.037612
1,0.00847457627118644,all,50,11.739260,586.962990
1,0.00847457627118644,alligator,50,10.971214,548.560707
1,0.00847457627118644,am,50,11.751449,587.572438
1,0.00847457627118644,and,50,10.177599,508.879966
1,0.00847457627118644,animal,50,10.590449,529.522445
1,0.00847457627118644,ankle,5,11.163204,55.816021
1,0.00847457627118644,another,50,10.465741,523.287073
1,0.00847457627118644,any,50,10.905165,545.258253
1,0.00847457627118644,apple,50,9.955964,497.798195
1,0.00847457627118644,are,50,10.783687,539.184347
1,0.00847457627118644,arm,50,11.171710,558.585480
1,0.00847457627118644,around,50,10.823362,541.168116
1,0.00847457627118644,asleep,50,10.954573,547.728636
1,0.00847457627118644,at,50,10.556579,527.828926
1,0.00847457627118644,aunt,42,10.856044,455.953858
1,0.00847457627118644,awake,50,11.086212,554.310602
1,0.00847457627118644,away,50,11.679145,583.957226
1,0.00847457627118644,baby,50,11.566306,578.315288
1,0.00847457627118644,babysitter,11,10.971740,120.689138
1,0.00847457627118644,back,50,11.261149,563.057464
1,0.00847457627118644,backyard,19,10.686853,203.050209
1,0.00847457627118644,bad,50,11.903391,595.169571
1,0.00847457627118644,ball,50,10.828878,541.443906
1,0.00847457627118644,balloon,50,11.594145,579.707261
1,0.00847457627118644,banana,50,10.708525,535.426232
1,0.00847457627118644,basement,26,11.517242,299.448281
1,0.00847457627118644,basket,50,11.846695,592.334763
1,0.00847457627118644,bat,50,11.494754,574.737713
1,0.00847457627118644,bath,50,10.259674,512.983691
1,0.00847457627118644,bathroom,50,11.480184,574.009188
1,0.00847457627118644,bathtub,31,10.789666,334.479651
1,0.00847457627118644,be,50,11.080211,554.010570
1,0.00847457627118644,beach,50,11.366745,568.337242
1,0.00847457627118644,beads,50,10.418111,520.905534
1,0.00847457627118644,beans,50,9.841363,492.068149
1,0.00847457627118644,bear,50,10.483445,524.172272
1,0.00847457627118644,because,50,11.569844,578.492175
1,0.00847457627118644,bed,50,11.851728,592.586404
1,0.00847457627118644,bedroom,50,11.676313,583.815672
1,0.00847457627118644,bee,50,11.388114,569.405686
1,0.00847457627118644,before,50,12.366137,618.306865
1,0.00847457627118644,behind,50,11.118205,555.910264
1,0.00847457627118644,belly,50,10.025539,501.276935
1,0.00847457627118644,belt,50,11.219326,560.966315
1,0.00847457627118644,bench,50,12.394075,619.703750
1,0.00847457627118644,beside,50,11.289105,564.455231
1,0.00847457627118644,better,50,11.124153,556.207661
1,0.00847457627118644,bib,50,11.046857,552.342846
1,0.00847457627118644,bicycle,50,10.883620,544.180990
1,0.00847457627118644,big,50,9.849878,492.493894
1,0.00847457627118644,bird,50,10.403895,520.194763
1,0.00847457627118644,bite,50,11.097780,554.888995
1,0.00847457627118644,black,50,11.868688,593.434408
1,0.00847457627118644,blanket,50,10.575959,528.797927
1,0.00847457627118644,block,50,10.329999,516.499965
1,0.00847457627118644,blow,50,11.436997,571.849874
1,0.00847457627118644,blue,50,10.955235,547.761748
1,0.00847457627118644,boat,50,12.585515,629.275756
1,0.00847457627118644,book,50,11.106656,555.332803
1,0.00847457627118644,boots,50,10.871112,543.555575
1,0.00847457627118644,bottle,50,10.464284,523.214186
1,0.00847457627118644,bowl,50,10.483454,524.172693
1,0.00847457627118644,box,50,9.600347,480.017347
1,0.00847457627118644,boy,50,11.359353,567.967657
1,0.00847457627118644,bread,50,10.524819,526.240938
1,0.00847457627118644,break,50,10.971109,548.555452
1,0.00847457627118644,breakfast,50,11.163755,558.187772
1,0.00847457627118644,bring,50,11.427746,571.387280
1,0.00847457627118644,broken,50,10.392067,519.603331
1,0.00847457627118644,broom,50,11.357085,567.854273
1,0.00847457627118644,brother,50,10.397799,519.889953
1,0.00847457627118644,brown,50,10.746049,537.302426
1,0.00847457627118644,brush,50,10.257801,512.890073
1,0.00847457627118644,bubbles,50,11.820474,591.023684
1,0.00847457627118644,bucket,50,11.008892,550.444620
1,0.00847457627118644,bug,50,10.410028,520.501404
1,0.00847457627118644,build,50,10.510111,525.505532
1,0.00847457627118644,bump,50,11.611973,580.598633
1,0.00847457627118644,bunny,50,11.524140,576.207022
1,0.00847457627118644,bus,50,10.775689,538.784460
1,0.00847457627118644,but,50,11.872395,593.619757
1,0.00847457627118644,butter,50,11.505505,575.275250
1,0.00847457627118644,butterfly,50,12.643843,632.192142
1,0.00847457627118644,button,50,11.372838,568.641884
1,0.00847457627118644,buy,50,11.045787,552.289371
1,0.00847457627118644,by,50,9.656043,482.802173
1,0.00847457627118644,bye,50,11.373393,568.669641
1,0.00847457627118644,cake,50,10.649727,532.486335
1,0.00847457627118644,call,50,11.159262,557.963078
1,0.00847457627118644,camera,50,10.545207,527.260328
1,0.00847457627118644,camping,31,10.946526,339.342320
1,0.00847457627118644,can,50,10.534838,526.741885
1,0.00847457627118644,candy,50,12.511585,625.579247
1,0.00847457627118644,car,50,10.233585,511.679261
1,0.00847457627118644,careful,50,10.410455,520.522751
1,0.00847457627118644,carrots,50,10.769100,538.455013
1,0.00847457627118644,carry,50,11.234663,561.733136
1,0.00847457627118644,cat,50,10.900838,545.041907
