step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0005350454788657035,a,50,9.387715,469.385733
1,0.0005350454788657035,about,50,11.457555,572.877729
1,0.0005350454788657035,above,50,10.930751,546.537540
1,0.0005350454788657035,after,50,11.969856,598.492823
1,0.0005350454788657035,airplane,50,10.848339,542.416952
1,0.0005350454788657035,all,50,10.905343,545.267133
1,0.0005350454788657035,alligator,50,10.922333,546.116667
1,0.0005350454788657035,am,50,10.283248,514.162409
1,0.0005350454788657035,and,50,10.105668,505.283380
1,0.0005350454788657035,animal,50,11.253756,562.687786
1,0.0005350454788657035,ankle,5,10.722184,53.610921
1,0.0005350454788657035,another,50,10.802970,540.148502
1,0.0005350454788657035,any,50,11.220786,561.039295
1,0.0005350454788657035,apple,50,9.574196,478.709794
1,0.0005350454788657035,are,50,10.213665,510.683228
1,0.0005350454788657035,arm,50,10.654604,532.730224
1,0.0005350454788657035,around,50,10.611949,530.597450
1,0.0005350454788657035,asleep,50,10.458464,522.923183
1,0.0005350454788657035,at,50,10.400554,520.027704
1,0.0005350454788657035,aunt,42,11.016242,462.682178
1,0.0005350454788657035,awake,50,10.724256,536.212800
1,0.0005350454788657035,away,50,11.751137,587.556863
1,0.0005350454788657035,baby,50,12.430557,621.527849
1,0.0005350454788657035,babysitter,11,11.977891,131.756800
1,0.0005350454788657035,back,50,10.383604,519.180190
1,0.0005350454788657035,backyard,19,10.729127,203.853415
1,0.0005350454788657035,bad,50,11.444048,572.202410
1,0.0005350454788657035,ball,50,10.727119,536.355931
1,0.0005350454788657035,balloon,50,10.993351,549.667553
1,0.0005350454788657035,banana,50,10.675336,533.766797
1,0.0005350454788657035,basement,26,10.864606,282.479756
1,0.0005350454788657035,basket,50,11.319544,565.977187
1,0.0005350454788657035,bat,50,9.938202,496.910122
1,0.0005350454788657035,bath,50,9.979265,498.963225
1,0.0005350454788657035,bathroom,50,11.157878,557.893883
1,0.0005350454788657035,bathtub,31,10.550602,327.068677
1,0.0005350454788657035,be,50,10.509480,525.473990
1,0.0005350454788657035,beach,50,11.124769,556.238466
1,0.0005350454788657035,beads,50,11.197872,559.893582
1,0.0005350454788657035,beans,50,10.545584,527.279213
1,0.0005350454788657035,bear,50,10.951794,547.589723
1,0.0005350454788657035,because,50,10.960033,548.001642
1,0.0005350454788657035,bed,50,11.647473,582.373652
1,0.0005350454788657035,bedroom,50,11.108657,555.432865
1,0.0005350454788657035,bee,50,10.972957,548.647853
1,0.0005350454788657035,before,50,10.504571,525.228543
1,0.0005350454788657035,behind,50,11.692888,584.644410
1,0.0005350454788657035,belly,50,11.010695,550.534726
1,0.0005350454788657035,belt,50,10.903341,545.167066
1,0.0005350454788657035,bench,50,11.177559,558.877955
1,0.0005350454788657035,beside,50,11.324899,566.244971
1,0.0005350454788657035,better,50,11.009267,550.463344
1,0.0005350454788657035,bib,50,10.351838,517.591882
1,0.0005350454788657035,bicycle,50,11.138664,556.933216
1,0.0005350454788657035,big,50,11.146679,557.333955
1,0.0005350454788657035,bird,50,11.077480,553.873978
1,0.0005350454788657035,bite,50,10.177283,508.864137
1,0.0005350454788657035,black,50,10.451181,522.559041
1,0.0005350454788657035,blanket,50,11.358482,567.924125
1,0.0005350454788657035,block,50,10.909986,545.499300
1,0.0005350454788657035,blow,50,11.754588,587.729391
1,0.0005350454788657035,blue,50,10.366798,518.339881
1,0.0005350454788657035,boat,50,11.188471,559.423530
1,0.0005350454788657035,book,50,10.856399,542.819957
1,0.0005350454788657035,boots,50,10.715807,535.790338
1,0.0005350454788657035,bottle,50,11.153390,557.669524
1,0.0005350454788657035,bowl,50,10.376268,518.813409
1,0.0005350454788657035,box,50,10.323879,516.193960
1,0.0005350454788657035,boy,50,10.336735,516.836748
1,0.0005350454788657035,bread,50,10.800122,540.006114
1,0.0005350454788657035,break,50,10.905080,545.253977
1,0.0005350454788657035,breakfast,50,11.833815,591.690775
1,0.0005350454788657035,bring,50,11.266382,563.319120
1,0.0005350454788657035,broken,50,10.239260,511.962999
1,0.0005350454788657035,broom,50,10.519822,525.991111
1,0.0005350454788657035,brother,50,10.841799,542.089956
1,0.0005350454788657035,brown,50,12.254048,612.702382
1,0.0005350454788657035,brush,50,10.665402,533.270089
1,0.0005350454788657035,bubbles,50,10.275793,513.789651
1,0.0005350454788657035,bucket,50,11.885469,594.273449
1,0.0005350454788657035,bug,50,10.762122,538.106116
1,0.0005350454788657035,build,50,11.302001,565.100065
1,0.0005350454788657035,bump,50,11.416622,570.831104
1,0.0005350454788657035,bunny,50,11.354151,567.707537
1,0.0005350454788657035,bus,50,10.456152,522.807592
1,0.0005350454788657035,but,50,12.062323,603.116160
1,0.0005350454788657035,butter,50,11.621599,581.079969
1,0.0005350454788657035,butterfly,50,11.610683,580.534127
1,0.0005350454788657035,button,50,11.143475,557.173767
1,0.0005350454788657035,buy,50,10.523772,526.188595
1,0.0005350454788657035,by,50,10.607270,530.363505
1,0.0005350454788657035,bye,50,11.332948,566.647413
1,0.0005350454788657035,cake,50,10.560933,528.046647
1,0.0005350454788657035,call,50,9.872131,493.606556
1,0.0005350454788657035,camera,50,10.961121,548.056060
1,0.0005350454788657035,camping,31,11.703065,362.795005
1,0.0005350454788657035,can,50,10.511803,525.590127
1,0.0005350454788657035,candy,50,11.005885,550.294239
1,0.0005350454788657035,car,50,10.629120,531.455976
1,0.0005350454788657035,careful,50,11.289989,564.499434
1,0.0005350454788657035,carrots,50,10.915857,545.792867
1,0.0005350454788657035,carry,50,10.789875,539.493757
1,0.0005350454788657035,cat,50,10.464250,523.212492
1,0.0005350454788657035,catch,50,11.434941,571.747070
1,0.0005350454788657035,cereal,50,10.765570,538.278480
1,0.0005350454788657035,chair,50,11.012577,550.628845
1,0.0005350454788657035,chalk,40,10.995082,439.803295
1,0.0005350454788657035,chase,49,10.563801,517.626263
1,0.0005350454788657035,cheek,35,10.075484,352.641929
1,0.0005350454788657035,cheese,50,11.138826,556.941320
1,0.0005350454788657035,chicken,50,10.630156,531.507808
1,0.0005350454788657035,child,50,11.284904,564.245182
1,0.0005350454788657035,chin,50,11.055765,552.788239
1,0.0005350454788657035,chocolate,50,10.457207,522.860364
1,0.0005350454788657035,choo,50,10.376319,518.815963
1,0.0005350454788657035,church,50,11.009878,550.493898
1,0.0005350454788657035,circus,50,10.640137,532.006860
1,0.0005350454788657035,clap,50,10.883481,544.174071
1,0.0005350454788657035,clean,50,11.251033,562.551650
1,0.0005350454788657035,climb,50,11.502377,575.118868
1,0.0005350454788657035,clock,50,11.157384,557.869221
1,0.0005350454788657035,close,50,11.606849,580.342448
1,0.0005350454788657035,closet,50,11.061658,553.082879
1,0.0005350454788657035,cloud,50,11.455991,572.799546
1,0.0005350454788657035,clown,50,11.040894,552.044723
1,0.0005350454788657035,coat,50,10.381412,519.070616
1,0.0005350454788657035,coffee,50,12.460015,623.000766
1,0.0005350454788657035,coke,50,10.820602,541.030086
1,0.0005350454788657035,cold,50,10.377767,518.888336
1,0.0005350454788657035,comb,50,10.339518,516.975922
1,0.0005350454788657035,cook,50,11.156586,557.829319
1,0.0005350454788657035,cookie,50,11.628576,581.428807
1,0.0005350454788657035,corn,50,11.781297,589.064833
1,0.0005350454788657035,couch,50,10.916611,545.830531
1,0.0005350454788657035,could,50,11.460697,573.034852
1,0.0005350454788657035,country,50,10.653117,532.655839
1,0.0005350454788657035,cover,50,11.057625,552.881272
1,0.0005350454788657035,cow,50,11.209622,560.481094
1,0.0005350454788657035,cowboy,50,11.098040,554.902021
1,0.0005350454788657035,cracker,50,11.027039,551.351950
1,0.0005350454788657035,crayon,50,10.633772,531.688594
1,0.0005350454788657035,crib,50,10.917282,545.864091
1,0.0005350454788657035,cry,50,11.594289,579.714453
1,0.0005350454788657035,cup,50,11.614126,580.706286
1,0.0005350454788657035,cut,50,11.299103,564.955169
1,0.0005350454788657035,cute,50,10.680531,534.026564
1,0.0005350454788657035,daddy,50,12.042433,602.121629
1,0.0005350454788657035,dance,50,10.981249,549.062465
1,0.0005350454788657035,dark,50,10.756657,537.832869
1,0.0005350454788657035,day,50,11.403538,570.176888
1,0.0005350454788657035,deer,50,10.394140,519.706989
1,0.0005350454788657035,diaper,50,10.511849,525.592472
1,0.0005350454788657035,did,50,9.722974,486.148678
1,0.0005350454788657035,dinner,50,11.061612,553.080604
1,0.0005350454788657035,dirty,50,10.818140,540.906998
1,0.0005350454788657035,dish,50,10.729668,536.483392
1,0.0005350454788657035,do,50,11.585431,579.271546
1,0.0005350454788657035,doctor,50,10.848827,542.441362
1,0.0005350454788657035,does,50,11.632504,581.625197
1,0.0005350454788657035,dog,50,10.750864,537.543208
1,0.0005350454788657035,doll,50,11.528747,576.437344
1,0.0005350454788657035,donkey,50,10.224552,511.227585
1,0.0005350454788657035,donut,41,10.312198,422.800130
1,0.0005350454788657035,door,50,10.593800,529.690019
1,0.0005350454788657035,down,50,11.070373,553.518656
1,0.0005350454788657035,downtown,8,12.322682,98.581458
1,0.0005350454788657035,draw,50,11.108470,555.423482
1,0.0005350454788657035,drawer,50,11.700876,585.043805
1,0.0005350454788657035,dress,50,12.065973,603.298662
1,0.0005350454788657035,drink,50,11.076132,553.806595
1,0.0005350454788657035,drive,50,10.696645,534.832255
1,0.0005350454788657035,drop,50,10.030584,501.529220
1,0.0005350454788657035,dry,50,11.670503,583.525163
1,0.0005350454788657035,dryer,20,11.111922,222.238430
1,0.0005350454788657035,duck,50,11.185248,559.262412
1,0.0005350454788657035,dump,50,11.590599,579.529964
1,0.0005350454788657035,each,50,10.623769,531.188471
1,0.0005350454788657035,ear,50,10.354366,517.718310
1,0.0005350454788657035,eat,50,11.003453,550.172671
1,0.0005350454788657035,egg,50,11.683115,584.155730
1,0.0005350454788657035,elephant,50,11.910894,595.544681
1,0.0005350454788657035,empty,50,10.635565,531.778237
1,0.0005350454788657035,every,50,12.100058,605.002884
1,0.0005350454788657035,eye,50,10.929666,546.483302
1,0.0005350454788657035,face,50,10.372968,518.648403
1,0.0005350454788657035,fall,50,9.992577,499.628843
1,0.0005350454788657035,farm,50,11.257097,562.854835
1,0.0005350454788657035,fast,50,10.763086,538.154312
1,0.0005350454788657035,feed,50,10.394208,519.710423
1,0.0005350454788657035,find,50,11.293558,564.677896
1,0.0005350454788657035,fine,50,11.433641,571.682028
1,0.0005350454788657035,finger,50,11.232509,561.625457
1,0.0005350454788657035,finish,50,10.872229,543.611438
1,0.0005350454788657035,first,50,11.278902,563.945119
1,0.0005350454788657035,fish,50,10.647997,532.399869
1,0.0005350454788657035,fit,50,11.326306,566.315288
1,0.0005350454788657035,fix,50,10.861416,543.070791
1,0.0005350454788657035,flag,50,11.014254,550.712693
1,0.0005350454788657035,flower,50,10.715225,535.761256
1,0.0005350454788657035,food,50,11.014781,550.739046
1,0.0005350454788657035,foot,50,10.972447,548.622374
1,0.0005350454788657035,for,50,10.860373,543.018657
1,0.0005350454788657035,fork,50,11.802943,590.147125
1,0.0005350454788657035,french,50,10.994712,549.735622
1,0.0005350454788657035,friend,50,11.554680,577.733976
1,0.0005350454788657035,frog,50,11.389393,569.469673
1,0.0005350454788657035,full,50,12.034435,601.721743
1,0.0005350454788657035,game,50,10.979333,548.966666
1,0.0005350454788657035,garage,50,11.518904,575.945224
1,0.0005350454788657035,garbage,50,11.154389,557.719461
1,0.0005350454788657035,garden,50,10.496394,524.819687
1,0.0005350454788657035,gas,50,11.033896,551.694777
1,0.0005350454788657035,gentle,50,10.876654,543.832689
1,0.0005350454788657035,get,50,11.470897,573.544834
1,0.0005350454788657035,giraffe,50,11.345388,567.269380
1,0.0005350454788657035,girl,50,11.285875,564.293737
1,0.0005350454788657035,give,50,11.603117,580.155869
1,0.0005350454788657035,glass,50,10.601336,530.066804
1,0.0005350454788657035,glasses,50,11.147597,557.379863
1,0.0005350454788657035,gloves,50,10.992206,549.610319
1,0.0005350454788657035,glue,50,11.666225,583.311260
1,0.0005350454788657035,go,50,11.131009,556.550461
