step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0021231422505307855,a,50,9.388329,469.416448
1,0.0021231422505307855,about,50,11.457295,572.864766
1,0.0021231422505307855,above,50,10.930738,546.536923
1,0.0021231422505307855,after,50,11.970232,598.511582
1,0.0021231422505307855,airplane,50,10.848932,542.446602
1,0.0021231422505307855,all,50,10.905611,545.280561
1,0.0021231422505307855,alligator,50,10.922080,546.103989
1,0.0021231422505307855,am,50,10.283877,514.193831
1,0.0021231422505307855,and,50,10.105918,505.295887
1,0.0021231422505307855,animal,50,11.254207,562.710326
1,0.0021231422505307855,ankle,5,10.722008,53.610038
1,0.0021231422505307855,another,50,10.802986,540.149318
1,0.0021231422505307855,any,50,11.221193,561.059655
1,0.0021231422505307855,apple,50,9.574523,478.726133
1,0.0021231422505307855,are,50,10.214021,510.701037
1,0.0021231422505307855,arm,50,10.654786,532.739318
1,0.0021231422505307855,around,50,10.611725,530.586248
1,0.0021231422505307855,asleep,50,10.458179,522.908970
1,0.0021231422505307855,at,50,10.400265,520.013265
1,0.0021231422505307855,aunt,42,11.016104,462.676372
1,0.0021231422505307855,awake,50,10.724323,536.216138
1,0.0021231422505307855,away,50,11.751423,587.571144
1,0.0021231422505307855,baby,50,12.431074,621.553708
1,0.0021231422505307855,babysitter,11,11.977170,131.748874
1,0.0021231422505307855,back,50,10.383785,519.189263
1,0.0021231422505307855,backyard,19,10.728552,203.842490
1,0.0021231422505307855,bad,50,11.444514,572.225696
1,0.0021231422505307855,ball,50,10.727386,536.369316
1,0.0021231422505307855,balloon,50,10.993053,549.652632
1,0.0021231422505307855,banana,50,10.675271,533.763560
1,0.0021231422505307855,basement,26,10.864486,282.476641
1,0.0021231422505307855,basket,50,11.319411,565.970548
1,0.0021231422505307855,bat,50,9.938996,496.949823
1,0.0021231422505307855,bath,50,9.979506,498.975307
1,0.0021231422505307855,bathroom,50,11.157494,557.874681
1,0.0021231422505307855,bathtub,31,10.550966,327.079941
1,0.0021231422505307855,be,50,10.509737,525.486856
1,0.0021231422505307855,beach,50,11.124728,556.236397
1,0.0021231422505307855,beads,50,11.197973,559.898671
1,0.0021231422505307855,beans,50,10.545459,527.272958
1,0.0021231422505307855,bear,50,10.951862,547.593124
1,0.0021231422505307855,because,50,10.960237,548.011845
1,0.0021231422505307855,bed,50,11.647234,582.361712
1,0.0021231422505307855,bedroom,50,11.108299,555.414936
1,0.0021231422505307855,bee,50,10.972587,548.629366
1,0.0021231422505307855,before,50,10.504092,525.204596
1,0.0021231422505307855,behind,50,11.693569,584.678442
1,0.0021231422505307855,belly,50,11.010619,550.530953
1,0.0021231422505307855,belt,50,10.903370,545.168487
1,0.0021231422505307855,bench,50,11.178135,558.906747
1,0.0021231422505307855,beside,50,11.325016,566.250798
1,0.0021231422505307855,better,50,11.009938,550.496895
1,0.0021231422505307855,bib,50,10.351995,517.599764
1,0.0021231422505307855,bicycle,50,11.138966,556.948291
1,0.0021231422505307855,big,50,11.146759,557.337945
1,0.0021231422505307855,bird,50,11.077734,553.886724
1,0.0021231422505307855,bite,50,10.177178,508.858922
1,0.0021231422505307855,black,50,10.451046,522.552319
1,0.0021231422505307855,blanket,50,11.358658,567.932913
1,0.0021231422505307855,block,50,10.909878,545.493904
1,0.0021231422505307855,blow,50,11.754956,587.747800
1,0.0021231422505307855,blue,50,10.366999,518.349965
1,0.0021231422505307855,boat,50,11.188620,559.430984
