step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.004219409282700422,a,50,9.475703,473.785136
1,0.004219409282700422,about,50,10.865178,543.258889
1,0.004219409282700422,above,50,11.137383,556.869149
1,0.004219409282700422,after,50,10.883811,544.190556
1,0.004219409282700422,airplane,50,11.025727,551.286342
1,0.004219409282700422,all,50,10.939732,546.986598
1,0.004219409282700422,alligator,50,9.940526,497.026293
1,0.004219409282700422,am,50,10.694901,534.745046
1,0.004219409282700422,and,50,11.391403,569.570151
1,0.004219409282700422,animal,50,10.855490,542.774490
1,0.004219409282700422,ankle,5,10.518507,52.592535
1,0.004219409282700422,another,50,10.846021,542.301066
1,0.004219409282700422,any,50,11.399155,569.957768
1,0.004219409282700422,apple,50,10.178038,508.901898
1,0.004219409282700422,are,50,10.754029,537.701436
1,0.004219409282700422,arm,50,10.973082,548.654102
1,0.004219409282700422,around,50,11.010779,550.538945
1,0.004219409282700422,asleep,50,9.903899,495.194953
1,0.004219409282700422,at,50,11.697528,584.876379
1,0.004219409282700422,aunt,42,10.870123,456.545163
1,0.004219409282700422,awake,50,11.297827,564.891328
1,0.004219409282700422,away,50,12.168638,608.431883
1,0.004219409282700422,baby,50,10.419002,520.950106
1,0.004219409282700422,babysitter,11,11.439331,125.832644
1,0.004219409282700422,back,50,11.221102,561.055096
1,0.004219409282700422,backyard,19,10.599017,201.381314
1,0.004219409282700422,bad,50,11.770470,588.523500
1,0.004219409282700422,ball,50,11.902341,595.117072
1,0.004219409282700422,balloon,50,11.505630,575.281484
1,0.004219409282700422,banana,50,10.632206,531.610318
1,0.004219409282700422,basement,26,10.888774,283.108120
1,0.004219409282700422,basket,50,10.821096,541.054807
1,0.004219409282700422,bat,50,10.540513,527.025672
1,0.004219409282700422,bath,50,10.337280,516.864002
1,0.004219409282700422,bathroom,50,11.152052,557.602580
1,0.004219409282700422,bathtub,31,11.089635,343.778682
1,0.004219409282700422,be,50,10.064448,503.222398
1,0.004219409282700422,beach,50,10.348120,517.405976
1,0.004219409282700422,beads,50,11.964741,598.237026
1,0.004219409282700422,beans,50,11.480900,574.045016
1,0.004219409282700422,bear,50,9.952329,497.616437
1,0.004219409282700422,because,50,10.753426,537.671293
1,0.004219409282700422,bed,50,10.403052,520.152575
1,0.004219409282700422,bedroom,50,10.751675,537.583768
1,0.004219409282700422,bee,50,10.580506,529.025289
1,0.004219409282700422,before,50,11.790900,589.544994
1,0.004219409282700422,behind,50,10.493979,524.698967
1,0.004219409282700422,belly,50,10.918587,545.929353
1,0.004219409282700422,belt,50,11.545822,577.291104
1,0.004219409282700422,bench,50,10.957230,547.861499
1,0.004219409282700422,beside,50,11.648118,582.405906
1,0.004219409282700422,better,50,10.312412,515.620579
1,0.004219409282700422,bib,50,10.456527,522.826329
1,0.004219409282700422,bicycle,50,10.724826,536.241314
1,0.004219409282700422,big,50,9.909464,495.473222
1,0.004219409282700422,bird,50,11.007056,550.352814
1,0.004219409282700422,bite,50,11.054877,552.743856
1,0.004219409282700422,black,50,12.010576,600.528801
1,0.004219409282700422,blanket,50,11.085480,554.273996
1,0.004219409282700422,block,50,10.778911,538.945562
1,0.004219409282700422,blow,50,11.501931,575.096563
1,0.004219409282700422,blue,50,11.642884,582.144224
1,0.004219409282700422,boat,50,10.761847,538.092357
1,0.004219409282700422,book,50,10.760137,538.006858
1,0.004219409282700422,boots,50,11.720596,586.029818
1,0.004219409282700422,bottle,50,10.970732,548.536619
1,0.004219409282700422,bowl,50,10.656402,532.820102
1,0.004219409282700422,box,50,10.996469,549.823439
1,0.004219409282700422,boy,50,11.298794,564.939706
1,0.004219409282700422,bread,50,11.038610,551.930521
1,0.004219409282700422,break,50,11.976127,598.806352
1,0.004219409282700422,breakfast,50,10.271872,513.593622
1,0.004219409282700422,bring,50,10.307302,515.365110
1,0.004219409282700422,broken,50,10.147800,507.389977
1,0.004219409282700422,broom,50,10.929716,546.485790
1,0.004219409282700422,brother,50,11.331831,566.591525
1,0.004219409282700422,brown,50,11.241301,562.065075
1,0.004219409282700422,brush,50,10.805195,540.259773
1,0.004219409282700422,bubbles,50,12.350595,617.529746
1,0.004219409282700422,bucket,50,12.336006,616.800314
1,0.004219409282700422,bug,50,9.950733,497.536664
1,0.004219409282700422,build,50,10.644123,532.206132
1,0.004219409282700422,bump,50,10.803942,540.197114
1,0.004219409282700422,bunny,50,10.102391,505.119569
1,0.004219409282700422,bus,50,11.880927,594.046372
1,0.004219409282700422,but,50,10.959188,547.959386
1,0.004219409282700422,butter,50,10.966136,548.306824
1,0.004219409282700422,butterfly,50,12.054523,602.726150
1,0.004219409282700422,button,50,11.000053,550.002625
1,0.004219409282700422,buy,50,10.167236,508.361814
1,0.004219409282700422,by,50,11.271483,563.574170
1,0.004219409282700422,bye,50,11.336313,566.815626
1,0.004219409282700422,cake,50,10.469583,523.479173
1,0.004219409282700422,call,50,10.541225,527.061250
1,0.004219409282700422,camera,50,10.649514,532.475703
1,0.004219409282700422,camping,31,10.609629,328.898494
1,0.004219409282700422,can,50,10.201274,510.063690
1,0.004219409282700422,candy,50,11.172540,558.626996
1,0.004219409282700422,car,50,10.142315,507.115758
1,0.004219409282700422,careful,50,10.332767,516.638330
1,0.004219409282700422,carrots,50,11.375934,568.796678
1,0.004219409282700422,carry,50,11.514784,575.739185
1,0.004219409282700422,cat,50,11.130983,556.549151
1,0.004219409282700422,catch,50,10.904497,545.224828
1,0.004219409282700422,cereal,50,11.106523,555.326141
1,0.004219409282700422,chair,50,10.804880,540.244019
1,0.004219409282700422,chalk,40,10.760708,430.428338
1,0.004219409282700422,chase,49,11.410947,559.136398
1,0.004219409282700422,cheek,35,11.255309,393.935816
1,0.004219409282700422,cheese,50,11.748057,587.402845
1,0.004219409282700422,chicken,50,10.675712,533.785590
1,0.004219409282700422,child,50,11.591540,579.577014
1,0.004219409282700422,chin,50,10.631215,531.560740
1,0.004219409282700422,chocolate,50,10.214447,510.722347
1,0.004219409282700422,choo,50,10.378419,518.920927
1,0.004219409282700422,church,50,10.803913,540.195660
1,0.004219409282700422,circus,50,10.294171,514.708566
1,0.004219409282700422,clap,50,9.978777,498.938837
1,0.004219409282700422,clean,50,11.390695,569.534767
1,0.004219409282700422,climb,50,10.267532,513.376618
1,0.004219409282700422,clock,50,12.020825,601.041240
1,0.004219409282700422,close,50,12.637347,631.867370
1,0.004219409282700422,closet,50,11.051016,552.550815
1,0.004219409282700422,cloud,50,11.042805,552.140261
1,0.004219409282700422,clown,50,10.481401,524.070059
1,0.004219409282700422,coat,50,10.937860,546.893002
1,0.004219409282700422,coffee,50,11.544069,577.203449
1,0.004219409282700422,coke,50,10.572343,528.617143
1,0.004219409282700422,cold,50,12.209235,610.461731
1,0.004219409282700422,comb,50,11.663429,583.171471
1,0.004219409282700422,cook,50,11.423150,571.157477
1,0.004219409282700422,cookie,50,11.332037,566.601828
1,0.004219409282700422,corn,50,10.497562,524.878124
1,0.004219409282700422,couch,50,10.451338,522.566917
1,0.004219409282700422,could,50,11.217709,560.885442
1,0.004219409282700422,country,50,10.843764,542.188199
1,0.004219409282700422,cover,50,11.606939,580.346967
1,0.004219409282700422,cow,50,11.117775,555.888734
1,0.004219409282700422,cowboy,50,10.421183,521.059154
1,0.004219409282700422,cracker,50,11.444627,572.231336
1,0.004219409282700422,crayon,50,11.492110,574.605513
1,0.004219409282700422,crib,50,11.967378,598.368894
1,0.004219409282700422,cry,50,10.719258,535.962898
1,0.004219409282700422,cup,50,11.149895,557.494773
1,0.004219409282700422,cut,50,10.354208,517.710405
1,0.004219409282700422,cute,50,10.515681,525.784043
1,0.004219409282700422,daddy,50,11.619996,580.999815
1,0.004219409282700422,dance,50,10.107298,505.364899
1,0.004219409282700422,dark,50,11.643820,582.190995
1,0.004219409282700422,day,50,10.189762,509.488079
1,0.004219409282700422,deer,50,11.499551,574.977560
1,0.004219409282700422,diaper,50,11.791488,589.574401
1,0.004219409282700422,did,50,10.760475,538.023764
1,0.004219409282700422,dinner,50,10.699658,534.982921
1,0.004219409282700422,dirty,50,11.243051,562.152541
1,0.004219409282700422,dish,50,11.092329,554.616446
1,0.004219409282700422,do,50,10.585616,529.280822
1,0.004219409282700422,doctor,50,10.294689,514.734447
1,0.004219409282700422,does,50,10.932809,546.640465
1,0.004219409282700422,dog,50,11.221149,561.057470
1,0.004219409282700422,doll,50,11.224136,561.206816
1,0.004219409282700422,donkey,50,11.178061,558.903065
1,0.004219409282700422,donut,41,11.143865,456.898485
1,0.004219409282700422,door,50,10.073642,503.682096
1,0.004219409282700422,down,50,11.357993,567.899627
1,0.004219409282700422,downtown,8,10.809215,86.473723
1,0.004219409282700422,draw,50,11.153534,557.676695
1,0.004219409282700422,drawer,50,10.660500,533.025012
1,0.004219409282700422,dress,50,11.551956,577.597801
1,0.004219409282700422,drink,50,10.881120,544.056007
1,0.004219409282700422,drive,50,12.624565,631.228230
1,0.004219409282700422,drop,50,9.965375,498.268741
1,0.004219409282700422,dry,50,10.805717,540.285870
1,0.004219409282700422,dryer,20,10.324344,206.486879
1,0.004219409282700422,duck,50,10.486380,524.319022
1,0.004219409282700422,dump,50,10.079510,503.975490
1,0.004219409282700422,each,50,11.762505,588.125254
1,0.004219409282700422,ear,50,11.541151,577.057536
1,0.004219409282700422,eat,50,10.740513,537.025663
1,0.004219409282700422,egg,50,10.679169,533.958445
1,0.004219409282700422,elephant,50,11.564594,578.229709
1,0.004219409282700422,empty,50,10.897475,544.873755
1,0.004219409282700422,every,50,10.944334,547.216717
1,0.004219409282700422,eye,50,11.461593,573.079650
1,0.004219409282700422,face,50,11.309376,565.468796
1,0.004219409282700422,fall,50,11.009569,550.478466
1,0.004219409282700422,farm,50,10.694879,534.743937
1,0.004219409282700422,fast,50,10.942201,547.110061
1,0.004219409282700422,feed,50,11.500397,575.019828
1,0.004219409282700422,find,50,10.417039,520.851950
1,0.004219409282700422,fine,50,11.129454,556.472721
1,0.004219409282700422,finger,50,10.362233,518.111658
1,0.004219409282700422,finish,50,10.719046,535.952313
1,0.004219409282700422,first,50,11.381316,569.065793
1,0.004219409282700422,fish,50,10.917218,545.860920
1,0.004219409282700422,fit,50,11.409959,570.497939
1,0.004219409282700422,fix,50,10.431939,521.596955
1,0.004219409282700422,flag,50,11.584991,579.249537
1,0.004219409282700422,flower,50,10.425228,521.261403
1,0.004219409282700422,food,50,11.204472,560.223586
1,0.004219409282700422,foot,50,11.911561,595.578057
1,0.004219409282700422,for,50,11.594237,579.711829
1,0.004219409282700422,fork,50,10.738482,536.924075
1,0.004219409282700422,french,50,11.418199,570.909926
1,0.004219409282700422,friend,50,11.244460,562.222980
1,0.004219409282700422,frog,50,10.469900,523.494992
1,0.004219409282700422,full,50,10.865560,543.278015
1,0.004219409282700422,game,50,10.608709,530.435465
1,0.004219409282700422,garage,50,11.375354,568.767715
1,0.004219409282700422,garbage,50,11.276253,563.812660
1,0.004219409282700422,garden,50,12.620362,631.018105
1,0.004219409282700422,gas,50,10.709725,535.486238
1,0.004219409282700422,gentle,50,11.115660,555.782987
1,0.004219409282700422,get,50,10.194895,509.744753
1,0.004219409282700422,giraffe,50,10.501677,525.083849
1,0.004219409282700422,girl,50,10.816996,540.849794
1,0.004219409282700422,give,50,10.658881,532.944031
1,0.004219409282700422,glass,50,12.163842,608.192088
1,0.004219409282700422,glasses,50,11.333870,566.693500
1,0.004219409282700422,gloves,50,12.785596,639.279815
