step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0010695187165775401,a,50,10.831670,541.583476
1,0.0010695187165775401,about,50,11.359127,567.956357
1,0.0010695187165775401,above,50,10.810151,540.507569
1,0.0010695187165775401,after,50,11.790559,589.527952
1,0.0010695187165775401,airplane,50,10.161288,508.064396
1,0.0010695187165775401,all,50,11.738929,586.946432
1,0.0010695187165775401,alligator,50,10.971609,548.580454
1,0.0010695187165775401,am,50,11.751612,587.580603
1,0.0010695187165775401,and,50,10.177437,508.871853
1,0.0010695187165775401,animal,50,10.590598,529.529881
1,0.0010695187165775401,ankle,5,11.164792,55.823960
1,0.0010695187165775401,another,50,10.466165,523.308262
1,0.0010695187165775401,any,50,10.905538,545.276895
1,0.0010695187165775401,apple,50,9.956457,497.822826
1,0.0010695187165775401,are,50,10.784023,539.201171
1,0.0010695187165775401,arm,50,11.171677,558.583858
1,0.0010695187165775401,around,50,10.823334,541.166706
1,0.0010695187165775401,asleep,50,10.954209,547.710442
1,0.0010695187165775401,at,50,10.556391,527.819568
1,0.0010695187165775401,aunt,42,10.856466,455.971578
1,0.0010695187165775401,awake,50,11.086499,554.324938
1,0.0010695187165775401,away,50,11.678690,583.934511
1,0.0010695187165775401,baby,50,11.565530,578.276501
1,0.0010695187165775401,babysitter,11,10.972320,120.695518
1,0.0010695187165775401,back,50,11.260814,563.040698
1,0.0010695187165775401,backyard,19,10.686798,203.049163
1,0.0010695187165775401,bad,50,11.903632,595.181616
1,0.0010695187165775401,ball,50,10.828644,541.432178
1,0.0010695187165775401,balloon,50,11.594320,579.715983
1,0.0010695187165775401,banana,50,10.708231,535.411536
1,0.0010695187165775401,basement,26,11.517258,299.448697
1,0.0010695187165775401,basket,50,11.846696,592.334814
1,0.0010695187165775401,bat,50,11.494907,574.745333
1,0.0010695187165775401,bath,50,10.260409,513.020427
1,0.0010695187165775401,bathroom,50,11.479697,573.984874
1,0.0010695187165775401,bathtub,31,10.790192,334.495962
1,0.0010695187165775401,be,50,11.080005,554.000239
1,0.0010695187165775401,beach,50,11.366986,568.349284
1,0.0010695187165775401,beads,50,10.418975,520.948731
1,0.0010695187165775401,beans,50,9.841179,492.058928
1,0.0010695187165775401,bear,50,10.483317,524.165826
1,0.0010695187165775401,because,50,11.570144,578.507218
1,0.0010695187165775401,bed,50,11.851566,592.578315
1,0.0010695187165775401,bedroom,50,11.676953,583.847631
1,0.0010695187165775401,bee,50,11.388816,569.440799
1,0.0010695187165775401,before,50,12.366281,618.314036
1,0.0010695187165775401,behind,50,11.118665,555.933253
