step,epoch,word,n_occurrences,mean_nll,sum_nll
1,0.0014285714285714286,a,50,10.831566,541.578287
1,0.0014285714285714286,about,50,11.359046,567.952295
1,0.0014285714285714286,above,50,10.810325,540.516230
1,0.0014285714285714286,after,50,11.790527,589.526333
1,0.0014285714285714286,airplane,50,10.160758,508.037892
1,0.0014285714285714286,all,50,11.738852,586.942616
1,0.0014285714285714286,alligator,50,10.971226,548.561297
1,0.0014285714285714286,am,50,11.752005,587.600252
1,0.0014285714285714286,and,50,10.177972,508.898604
1,0.0014285714285714286,animal,50,10.590639,529.531937
1,0.0014285714285714286,ankle,5,11.163995,55.819974
1,0.0014285714285714286,another,50,10.465825,523.291273
1,0.0014285714285714286,any,50,10.905393,545.269649
1,0.0014285714285714286,apple,50,9.956016,497.800777
1,0.0014285714285714286,are,50,10.784170,539.208523
1,0.0014285714285714286,arm,50,11.171614,558.580680
1,0.0014285714285714286,around,50,10.822731,541.136533
1,0.0014285714285714286,asleep,50,10.954198,547.709895
1,0.0014285714285714286,at,50,10.556467,527.823347
1,0.0014285714285714286,aunt,42,10.856505,455.973195
1,0.0014285714285714286,awake,50,11.086120,554.306009
1,0.0014285714285714286,away,50,11.678776,583.938790
1,0.0014285714285714286,baby,50,11.565901,578.295059
1,0.0014285714285714286,babysitter,11,10.972914,120.702055
1,0.0014285714285714286,back,50,11.261137,563.056870
1,0.0014285714285714286,backyard,19,10.686199,203.037774
1,0.0014285714285714286,bad,50,11.903577,595.178836
1,0.0014285714285714286,ball,50,10.829030,541.451507
1,0.0014285714285714286,balloon,50,11.593723,579.686173
1,0.0014285714285714286,banana,50,10.708379,535.418972
1,0.0014285714285714286,basement,26,11.517320,299.450314
1,0.0014285714285714286,basket,50,11.846479,592.323930
1,0.0014285714285714286,bat,50,11.494914,574.745686
1,0.0014285714285714286,bath,50,10.260467,513.023352
1,0.0014285714285714286,bathroom,50,11.480026,574.001312
1,0.0014285714285714286,bathtub,31,10.789797,334.483692
1,0.0014285714285714286,be,50,11.080105,554.005239
1,0.0014285714285714286,beach,50,11.367243,568.362175
1,0.0014285714285714286,beads,50,10.418511,520.925532
1,0.0014285714285714286,beans,50,9.841195,492.059749
1,0.0014285714285714286,bear,50,10.483135,524.156756
1,0.0014285714285714286,because,50,11.569398,578.469924
1,0.0014285714285714286,bed,50,11.851924,592.596215
1,0.0014285714285714286,bedroom,50,11.676531,583.826561
1,0.0014285714285714286,bee,50,11.388474,569.423688
1,0.0014285714285714286,before,50,12.366472,618.323603
1,0.0014285714285714286,behind,50,11.118587,555.929357
1,0.0014285714285714286,belly,50,10.025304,501.265197
1,0.0014285714285714286,belt,50,11.219349,560.967471
1,0.0014285714285714286,bench,50,12.393819,619.690937
1,0.0014285714285714286,beside,50,11.289734,564.486675
1,0.0014285714285714286,better,50,11.123867,556.193335
1,0.0014285714285714286,bib,50,11.047273,552.363668
1,0.0014285714285714286,bicycle,50,10.883992,544.199590
