subject_id,age,form,item,produces
11,16,WG,fall,0
11,16,WG,feed,0
11,16,WG,finish,0
11,16,WG,get,0
11,16,WG,give,0
11,16,WG,go,0
11,16,WG,help,0
11,16,WG,hit,0
11,16,WG,hug,0
11,16,WG,hurry,0
11,16,WG,jump,0
11,16,WG,kick,0
11,16,WG,kiss,0
11,16,WG,look,0
11,16,WG,love,0
11,16,WG,open,0
11,16,WG,play,0
11,16,WG,pull,0
11,16,WG,push,0
11,16,WG,put,0
11,16,WG,read,0
11,16,WG,ride,0
11,16,WG,run,0
11,16,WG,say,0
11,16,WG,see,0
11,16,WG,show,0
11,16,WG,sing,0
11,16,WG,sleep,0
11,16,WG,smile,0
11,16,WG,splash,0
11,16,WG,stop,0
11,16,WG,swim,0
11,16,WG,swing (action),0
11,16,WG,take,0
11,16,WG,throw,0
11,16,WG,tickle,0
11,16,WG,touch,0
11,16,WG,watch (action),0
11,16,WG,walk,0
11,16,WG,wash,0
11,16,WG,wipe,0
11,16,WG,write,0
11,16,WG,day,0
11,16,WG,later,0
11,16,WG,morning,0
11,16,WG,night,0
11,16,WG,now,0
11,16,WG,today,0
11,16,WG,tomorrow,0
11,16,WG,tonight,0
11,16,WG,all gone,0
11,16,WG,asleep,0
11,16,WG,bad,0
11,16,WG,big,0
11,16,WG,blue,0
11,16,WG,broken,0
11,16,WG,careful,0
11,16,WG,clean (description),0
11,16,WG,cold,0
11,16,WG,cute,0
11,16,WG,dark,0
11,16,WG,dirty,0
11,16,WG,dry (description),0
11,16,WG,empty,0
11,16,WG,fast,0
11,16,WG,fine,0
11,16,WG,gentle,0
11,16,WG,good,0
11,16,WG,happy,0
11,16,WG,hard,0
11,16,WG,hot,0
11,16,WG,hungry,0
11,16,WG,hurt,0
11,16,WG,little (description),0
11,16,WG,naughty,0
11,16,WG,nice,0
11,16,WG,old,0
11,16,WG,pretty,0
11,16,WG,red,0
11,16,WG,scared,0
11,16,WG,sick,0
11,16,WG,sleepy,0
11,16,WG,soft,0
11,16,WG,thirsty,0
11,16,WG,tired,0
11,16,WG,wet,0
11,16,WG,yucky,0
11,16,WG,his,0
11,16,WG,her,0
11,16,WG,I,0
11,16,WG,me,0
11,16,WG,it,0
11,16,WG,mine,0
11,16,WG,my,0
11,16,WG,that,0
11,16,WG,this,0
11,16,WG,you,0
11,16,WG,your,0
11,16,WG,how,0
11,16,WG,what,0
11,16,WG,when,0
11,16,WG,where,0
11,16,WG,who,0
11,16,WG,why,0
11,16,WG,away,0
11,16,WG,back,0
11,16,WG,down,0
11,16,WG,in,0
11,16,WG,inside,0
11,16,WG,off,0
11,16,WG,on,0
11,16,WG,out,0
11,16,WG,there,0
11,16,WG,under,0
11,16,WG,up,0
11,16,WG,all,0
11,16,WG,another,0
11,16,WG,more,0
11,16,WG,none,0
11,16,WG,not,0
11,16,WG,other,0
11,16,WG,same,0
11,16,WG,some,0
11,17,WG,baa baa,0
11,17,WG,choo choo,1
11,17,WG,cock-a-doodle-doo,0
11,17,WG,grrr,1
11,17,WG,meow,1
11,17,WG,moo,1
11,17,WG,ouch,0
11,17,WG,quack quack,0
11,17,WG,uh oh,1
11,17,WG,vroom,1
11,17,WG,woof woof,1
11,17,WG,yum yum,0
11,17,WG,animal,0
11,17,WG,bear,0
11,17,WG,bee,0
11,17,WG,bird,0
11,17,WG,bug,0
11,17,WG,bunny,0
11,17,WG,butterfly,0
11,17,WG,cat,0
11,17,WG,chicken (animal),0
11,17,WG,cow,0
11,17,WG,deer,0
11,17,WG,dog,0
11,17,WG,donkey,0
11,17,WG,duck,0
11,17,WG,elephant,0
11,17,WG,fish (animal),0
11,17,WG,frog,0
11,17,WG,giraffe,0
11,17,WG,goose,0
11,17,WG,horse,0
11,17,WG,kitty,1
11,17,WG,lamb,0
11,17,WG,lion,0
11,17,WG,monkey,0
11,17,WG,mouse,0
11,17,WG,owl,0
11,17,WG,penguin,0
11,17,WG,pig,0
11,17,WG,pony,0
11,17,WG,puppy,0
11,17,WG,sheep,0
11,17,WG,squirrel,0
11,17,WG,teddy bear,0
11,17,WG,tiger,0
11,17,WG,turkey,0
11,17,WG,turtle,0
11,17,WG,airplane,0
11,17,WG,bicycle,0
11,17,WG,bus,0
11,17,WG,car,0
11,17,WG,fire truck,0
11,17,WG,motorcycle,0
11,17,WG,stroller,0
11,17,WG,train,0
11,17,WG,truck,0
11,17,WG,ball,1
11,17,WG,balloon,0
11,17,WG,block,0
11,17,WG,book,0
11,17,WG,bubbles,0
11,17,WG,doll,0
11,17,WG,pen,0
11,17,WG,toy (object),0
11,17,WG,apple,0
11,17,WG,banana,0
11,17,WG,bread,0
11,17,WG,butter,0
11,17,WG,cake,0
11,17,WG,candy,0
11,17,WG,carrots,0
11,17,WG,cereal,0
11,17,WG,cheerios,0
11,17,WG,cheese,0
11,17,WG,chicken (food),0
11,17,WG,coffee,0
11,17,WG,cookie,0
11,17,WG,cracker,0
11,17,WG,drink (beverage),0
11,17,WG,egg,0
11,17,WG,fish (food),0
11,17,WG,food,0
11,17,WG,ice cream,0
11,17,WG,juice,0
11,17,WG,meat,0
11,17,WG,milk,0
11,17,WG,noodles,0
11,17,WG,orange (food),0
11,17,WG,peas,0
11,17,WG,pizza,0
11,17,WG,raisin,0
11,17,WG,spaghetti,0
11,17,WG,toast,0
11,17,WG,water (beverage),1
11,17,WG,beads,0
11,17,WG,bib,0
11,17,WG,boots,0
11,17,WG,button,0
11,17,WG,coat,0
11,17,WG,diaper,0
11,17,WG,dress (object),0
11,17,WG,hat,0
11,17,WG,jacket,0
11,17,WG,jeans,0
11,17,WG,necklace,0
11,17,WG,pajamas,0
11,17,WG,pants,0
11,17,WG,shirt,0
11,17,WG,shoe,1
11,17,WG,shorts,0
11,17,WG,sock,0
11,17,WG,sweater,0
11,17,WG,zipper,0
11,17,WG,arm,0
11,17,WG,belly button,0
11,17,WG,cheek,0
11,17,WG,ear,0
11,17,WG,eye,1
11,17,WG,face,0
11,17,WG,foot,0
11,17,WG,finger,0
11,17,WG,hair,0
11,17,WG,hand,0
11,17,WG,head,0
11,17,WG,knee,0
11,17,WG,leg,0
11,17,WG,mouth,0
11,17,WG,nose,1
11,17,WG,owie/boo boo,0
11,17,WG,tooth,0
11,17,WG,toe,0
11,17,WG,tongue,0
11,17,WG,tummy,0
11,17,WG,bathroom,0
11,17,WG,bathtub,0
11,17,WG,bed,0
11,17,WG,bedroom,0
11,17,WG,chair,0
11,17,WG,couch,0
11,17,WG,crib,0
11,17,WG,door,0
11,17,WG,drawer,0
11,17,WG,garage,0
11,17,WG,high chair,0
11,17,WG,kitchen,0
11,17,WG,living room,0
11,17,WG,oven,0
11,17,WG,play pen,0
11,17,WG,potty,0
11,17,WG,refrigerator,0
11,17,WG,rocking chair,0
11,17,WG,sink,0
11,17,WG,stairs,0
11,17,WG,stove,0
11,17,WG,table,0
11,17,WG,TV,0
11,17,WG,window,0
11,17,WG,blanket,0
11,17,WG,bottle,0
11,17,WG,bowl,0
11,17,WG,box,0
11,17,WG,broom,0
11,17,WG,brush,0
11,17,WG,clock,0
11,17,WG,comb,0
11,17,WG,cup,0
11,17,WG,dish,0
11,17,WG,fork,0
11,17,WG,glass,0
11,17,WG,glasses,0
11,17,WG,hammer,0
11,17,WG,keys,0
11,17,WG,lamp,0
11,17,WG,light,0
11,17,WG,medicine,0
11,17,WG,money,0
11,17,WG,paper,0
11,17,WG,penny,0
11,17,WG,picture,0
11,17,WG,pillow,0
11,17,WG,plant,0
11,17,WG,plate,0
11,17,WG,purse,0
11,17,WG,radio,0
11,17,WG,scissors,0
11,17,WG,soap,0
11,17,WG,spoon,0
11,17,WG,telephone,0
11,17,WG,toothbrush,0
11,17,WG,towel,0
11,17,WG,trash,0
11,17,WG,vacuum,0
11,17,WG,watch (object),0
11,17,WG,backyard,0
11,17,WG,beach,0
11,17,WG,church*,0
11,17,WG,flower,0
11,17,WG,garden,0
11,17,WG,home,0
11,17,WG,house,0
11,17,WG,moon,0
11,17,WG,outside,0
11,17,WG,park,0
11,17,WG,party,0
11,17,WG,pool,0
11,17,WG,rain,0
11,17,WG,rock,0
11,17,WG,school,0
11,17,WG,shovel,0
11,17,WG,sky,0
11,17,WG,slide (object),0
11,17,WG,snow,0
11,17,WG,star,0
11,17,WG,store,0
11,17,WG,sun,0
11,17,WG,swing (object),0
11,17,WG,tree,0
11,17,WG,water (not beverage),0
11,17,WG,work (place),0
11,17,WG,zoo,0
11,17,WG,aunt,0
11,17,WG,baby,0
11,17,WG,babysitter,0
11,17,WG,babysitter's name,0
11,17,WG,boy,0
11,17,WG,brother,0
11,17,WG,child,0
11,17,WG,daddy*,1
11,17,WG,girl,0
11,17,WG,grandma*,1
11,17,WG,grandpa*,0
11,17,WG,lady,0
11,17,WG,man,0
11,17,WG,mommy*,1
11,17,WG,child's own name,0
11,17,WG,people,0
11,17,WG,person,0
11,17,WG,sister,0
11,17,WG,teacher,0
11,17,WG,uncle,0
11,17,WG,bath,0
11,17,WG,breakfast,0
11,17,WG,bye,0
11,17,WG,dinner,0
11,17,WG,don't,0
11,17,WG,hello,0
11,17,WG,hi,1
11,17,WG,lunch,0
11,17,WG,nap,0
11,17,WG,night night,0
11,17,WG,no,0
11,17,WG,patty cake,0
11,17,WG,peekaboo,0
11,17,WG,please,1
11,17,WG,shh/shush/hush,0
11,17,WG,thank you,1
11,17,WG,wait,0
11,17,WG,wanna/want to,0
11,17,WG,yes,0
11,17,WG,bite,0
11,17,WG,blow,0
11,17,WG,break,0
11,17,WG,bring,0
11,17,WG,bump,0
11,17,WG,clean (action),0
11,17,WG,close,0
11,17,WG,cry,0
11,17,WG,dance,0
11,17,WG,draw,0
11,17,WG,drink (action),0
11,17,WG,drive,0
11,17,WG,eat,0
11,17,WG,fall,0
11,17,WG,feed,0
11,17,WG,finish,0
11,17,WG,get,0
11,17,WG,give,0
11,17,WG,go,0
11,17,WG,help,0
11,17,WG,hit,0
11,17,WG,hug,0
11,17,WG,hurry,0
11,17,WG,jump,0
11,17,WG,kick,0
11,17,WG,kiss,0
11,17,WG,look,0
11,17,WG,love,0
11,17,WG,open,0
11,17,WG,play,0
11,17,WG,pull,0
11,17,WG,push,0
11,17,WG,put,0
11,17,WG,read,0
11,17,WG,ride,0
11,17,WG,run,0
11,17,WG,say,0
11,17,WG,see,0
11,17,WG,show,0
11,17,WG,sing,0
11,17,WG,sleep,0
11,17,WG,smile,0
11,17,WG,splash,0
11,17,WG,stop,0
11,17,WG,swim,0
11,17,WG,swing (action),0
11,17,WG,take,0
11,17,WG,throw,0
11,17,WG,tickle,0
11,17,WG,touch,0
11,17,WG,watch (action),0
11,17,WG,walk,0
11,17,WG,wash,0
11,17,WG,wipe,0
11,17,WG,write,0
11,17,WG,day,0
11,17,WG,later,0
11,17,WG,morning,0
11,17,WG,night,0
11,17,WG,now,0
11,17,WG,today,0
11,17,WG,tomorrow,0
11,17,WG,tonight,0
11,17,WG,all gone,0
11,17,WG,asleep,0
11,17,WG,bad,0
11,17,WG,big,0
11,17,WG,blue,0
11,17,WG,broken,0
11,17,WG,careful,0
11,17,WG,clean (description),0
11,17,WG,cold,0
11,17,WG,cute,0
11,17,WG,dark,0
11,17,WG,dirty,0
11,17,WG,dry (description),0
11,17,WG,empty,0
11,17,WG,fast,0
11,17,WG,fine,0
11,17,WG,gentle,0
11,17,WG,good,0
11,17,WG,happy,0
11,17,WG,hard,0
11,17,WG,hot,0
11,17,WG,hungry,0
11,17,WG,hurt,0
11,17,WG,little (description),0
11,17,WG,naughty,0
11,17,WG,nice,0
11,17,WG,old,0
11,17,WG,pretty,0
11,17,WG,red,0
11,17,WG,scared,0
11,17,WG,sick,0
11,17,WG,sleepy,0
11,17,WG,soft,0
11,17,WG,thirsty,0
11,17,WG,tired,0
11,17,WG,wet,0
11,17,WG,yucky,0
11,17,WG,his,0
11,17,WG,her,0
11,17,WG,I,0
11,17,WG,me,0
11,17,WG,it,0
11,17,WG,mine,0
11,17,WG,my,0
11,17,WG,that,0
11,17,WG,this,0
11,17,WG,you,0
11,17,WG,your,0
11,17,WG,how,0
11,17,WG,what,0
11,17,WG,when,0
11,17,WG,where,0
11,17,WG,who,0
11,17,WG,why,0
11,17,WG,away,0
11,17,WG,back,0
11,17,WG,down,0
11,17,WG,in,0
11,17,WG,inside,0
11,17,WG,off,0
11,17,WG,on,1
11,17,WG,out,0
11,17,WG,there,0
11,17,WG,under,0
11,17,WG,up,0
11,17,WG,all,0
11,17,WG,another,0
11,17,WG,more,0
11,17,WG,none,0
11,17,WG,not,0
11,17,WG,other,0
11,17,WG,same,0
11,17,WG,some,0
11,18,WG,baa baa,1
11,18,WG,choo choo,1
11,18,WG,cock-a-doodle-doo,0
11,18,WG,grrr,1
11,18,WG,meow,1
11,18,WG,moo,1
11,18,WG,ouch,0
11,18,WG,quack quack,0
11,18,WG,uh oh,1
11,18,WG,vroom,1
11,18,WG,woof woof,1
11,18,WG,yum yum,1
11,18,WG,animal,0
11,18,WG,bear,0
11,18,WG,bee,0
11,18,WG,bird,0
11,18,WG,bug,0
11,18,WG,bunny,0
11,18,WG,butterfly,0
11,18,WG,cat,0
11,18,WG,chicken (animal),0
11,18,WG,cow,0
11,18,WG,deer,0
11,18,WG,dog,0
11,18,WG,donkey,0
11,18,WG,duck,0
11,18,WG,elephant,0
11,18,WG,fish (animal),0
11,18,WG,frog,0
11,18,WG,giraffe,0
11,18,WG,goose,0
11,18,WG,horse,0
11,18,WG,kitty,1
11,18,WG,lamb,0
11,18,WG,lion,0
11,18,WG,monkey,0
11,18,WG,mouse,0
11,18,WG,owl,0
11,18,WG,penguin,0
11,18,WG,pig,0
11,18,WG,pony,0
11,18,WG,puppy,0
11,18,WG,sheep,0
11,18,WG,squirrel,0
11,18,WG,teddy bear,0
11,18,WG,tiger,0
11,18,WG,turkey,0
11,18,WG,turtle,0
11,18,WG,airplane,0
11,18,WG,bicycle,0
11,18,WG,bus,0
11,18,WG,car,0
11,18,WG,fire truck,0
11,18,WG,motorcycle,0
11,18,WG,stroller,0
11,18,WG,train,0
11,18,WG,truck,0
11,18,WG,ball,1
11,18,WG,balloon,0
11,18,WG,block,0
11,18,WG,book,0
11,18,WG,bubbles,0
11,18,WG,doll,1
11,18,WG,pen,0
11,18,WG,toy (object),0
11,18,WG,apple,0
11,18,WG,banana,0
11,18,WG,bread,0
11,18,WG,butter,0
11,18,WG,cake,0
11,18,WG,candy,0
11,18,WG,carrots,0
11,18,WG,cereal,0
11,18,WG,cheerios,0
11,18,WG,cheese,0
11,18,WG,chicken (food),0
11,18,WG,coffee,0
11,18,WG,cookie,0
11,18,WG,cracker,0
11,18,WG,drink (beverage),0
11,18,WG,egg,0
11,18,WG,fish (food),0
11,18,WG,food,0
11,18,WG,ice cream,0
11,18,WG,juice,0
11,18,WG,meat,0
11,18,WG,milk,0
11,18,WG,noodles,0
11,18,WG,orange (food),0
11,18,WG,peas,0
11,18,WG,pizza,0
11,18,WG,raisin,0
11,18,WG,spaghetti,0
11,18,WG,toast,0
11,18,WG,water (beverage),1
11,18,WG,beads,0
11,18,WG,bib,0
11,18,WG,boots,0
11,18,WG,button,0
11,18,WG,coat,0
11,18,WG,diaper,0
11,18,WG,dress (object),0
11,18,WG,hat,1
11,18,WG,jacket,0
11,18,WG,jeans,0
11,18,WG,necklace,0
11,18,WG,pajamas,0
11,18,WG,pants,0
11,18,WG,shirt,0
11,18,WG,shoe,1
11,18,WG,shorts,0
11,18,WG,sock,0
11,18,WG,sweater,0
11,18,WG,zipper,0
11,18,WG,arm,0
11,18,WG,belly button,0
11,18,WG,cheek,0
11,18,WG,ear,0
11,18,WG,eye,1
11,18,WG,face,0
11,18,WG,foot,0
11,18,WG,finger,0
11,18,WG,hair,0
11,18,WG,hand,0
11,18,WG,head,0
11,18,WG,knee,0
11,18,WG,leg,0
11,18,WG,mouth,0
11,18,WG,nose,1
11,18,WG,owie/boo boo,0
11,18,WG,tooth,0
11,18,WG,toe,1
11,18,WG,tongue,0
11,18,WG,tummy,0
11,18,WG,bathroom,0
11,18,WG,bathtub,0
11,18,WG,bed,0
11,18,WG,bedroom,0
11,18,WG,chair,0
11,18,WG,couch,0
11,18,WG,crib,0
11,18,WG,door,0
11,18,WG,drawer,0
11,18,WG,garage,0
11,18,WG,high chair,0
11,18,WG,kitchen,0
11,18,WG,living room,0
11,18,WG,oven,0
11,18,WG,play pen,0
11,18,WG,potty,0
11,18,WG,refrigerator,0
11,18,WG,rocking chair,0
11,18,WG,sink,0
11,18,WG,stairs,0
11,18,WG,stove,0
11,18,WG,table,0
11,18,WG,TV,0
11,18,WG,window,0
11,18,WG,blanket,0
11,18,WG,bottle,0
11,18,WG,bowl,0
11,18,WG,box,0
11,18,WG,broom,0
11,18,WG,brush,0
11,18,WG,clock,0
11,18,WG,comb,0
11,18,WG,cup,0
11,18,WG,dish,0
11,18,WG,fork,0
11,18,WG,glass,0
11,18,WG,glasses,0
11,18,WG,hammer,0
11,18,WG,keys,0
11,18,WG,lamp,0
11,18,WG,light,0
11,18,WG,medicine,0
11,18,WG,money,0
11,18,WG,paper,0
11,18,WG,penny,0
11,18,WG,picture,0
11,18,WG,pillow,0
11,18,WG,plant,0
11,18,WG,plate,0
11,18,WG,purse,0
11,18,WG,radio,0
11,18,WG,scissors,0
11,18,WG,soap,0
11,18,WG,spoon,0
11,18,WG,telephone,0
11,18,WG,toothbrush,0
11,18,WG,towel,0
11,18,WG,trash,0
11,18,WG,vacuum,0
11,18,WG,watch (object),0
11,18,WG,backyard,0
11,18,WG,beach,0
11,18,WG,church*,0
11,18,WG,flower,0
11,18,WG,garden,0
11,18,WG,home,0
11,18,WG,house,0
11,18,WG,moon,0
11,18,WG,outside,0
11,18,WG,park,0
11,18,WG,party,0
11,18,WG,pool,0
11,18,WG,rain,0
11,18,WG,rock,0
11,18,WG,school,0
11,18,WG,shovel,0
11,18,WG,sky,0
11,18,WG,slide (object),0
11,18,WG,snow,1
11,18,WG,star,0
11,18,WG,store,0
11,18,WG,sun,0
11,18,WG,swing (object),0
11,18,WG,tree,0
11,18,WG,water (not beverage),0
11,18,WG,work (place),0
11,18,WG,zoo,0
11,18,WG,aunt,0
11,18,WG,baby,1
11,18,WG,babysitter,0
11,18,WG,babysitter's name,0
11,18,WG,boy,0
11,18,WG,brother,0
11,18,WG,child,0
11,18,WG,daddy*,1
11,18,WG,girl,0
11,18,WG,grandma*,1
11,18,WG,grandpa*,0
11,18,WG,lady,0
11,18,WG,man,0
11,18,WG,mommy*,1
11,18,WG,child's own name,0
11,18,WG,people,0
11,18,WG,person,0
11,18,WG,sister,0
11,18,WG,teacher,0
11,18,WG,uncle,0
11,18,WG,bath,0
11,18,WG,breakfast,0
11,18,WG,bye,1
11,18,WG,dinner,0
11,18,WG,don't,0
11,18,WG,hello,0
11,18,WG,hi,1
11,18,WG,lunch,0
11,18,WG,nap,0
11,18,WG,night night,0
11,18,WG,no,1
11,18,WG,patty cake,0
11,18,WG,peekaboo,0
11,18,WG,please,1
11,18,WG,shh/shush/hush,0
11,18,WG,thank you,1
11,18,WG,wait,0
11,18,WG,wanna/want to,1
11,18,WG,yes,1
11,18,WG,bite,0
11,18,WG,blow,0
11,18,WG,break,0
11,18,WG,bring,0
11,18,WG,bump,0
11,18,WG,clean (action),0
11,18,WG,close,0
11,18,WG,cry,0
11,18,WG,dance,0
11,18,WG,draw,0
11,18,WG,drink (action),0
11,18,WG,drive,0
11,18,WG,eat,0
11,18,WG,fall,0
11,18,WG,feed,0
11,18,WG,finish,0
11,18,WG,get,0
11,18,WG,give,0
11,18,WG,go,0
11,18,WG,help,0
11,18,WG,hit,0
11,18,WG,hug,0
11,18,WG,hurry,0
11,18,WG,jump,0
11,18,WG,kick,0
11,18,WG,kiss,0
11,18,WG,look,0
11,18,WG,love,0
11,18,WG,open,0
11,18,WG,play,0
11,18,WG,pull,0
11,18,WG,push,0
11,18,WG,put,0
11,18,WG,read,0
11,18,WG,ride,0
11,18,WG,run,0
11,18,WG,say,0
11,18,WG,see,0
11,18,WG,show,0
11,18,WG,sing,0
11,18,WG,sleep,0
11,18,WG,smile,0
11,18,WG,splash,0
11,18,WG,stop,0
11,18,WG,swim,0
11,18,WG,swing (action),0
11,18,WG,take,0
11,18,WG,throw,0
11,18,WG,tickle,0
11,18,WG,touch,0
11,18,WG,watch (action),0
11,18,WG,walk,0
11,18,WG,wash,0
11,18,WG,wipe,0
11,18,WG,write,0
11,18,WG,day,0
11,18,WG,later,0
11,18,WG,morning,0
11,18,WG,night,0
11,18,WG,now,0
11,18,WG,today,0
11,18,WG,tomorrow,0
11,18,WG,tonight,0
11,18,WG,all gone,0
11,18,WG,asleep,0
11,18,WG,bad,0
11,18,WG,big,0
11,18,WG,blue,0
11,18,WG,broken,0
11,18,WG,careful,0
11,18,WG,clean (description),0
11,18,WG,cold,0
11,18,WG,cute,0
11,18,WG,dark,0
11,18,WG,dirty,0
11,18,WG,dry (description),0
11,18,WG,empty,0
11,18,WG,fast,0
11,18,WG,fine,0
11,18,WG,gentle,0
11,18,WG,good,0
11,18,WG,happy,0
11,18,WG,hard,0
11,18,WG,hot,0
11,18,WG,hungry,0
11,18,WG,hurt,0
11,18,WG,little (description),0
11,18,WG,naughty,0
11,18,WG,nice,0
11,18,WG,old,0
11,18,WG,pretty,0
11,18,WG,red,0
11,18,WG,scared,0
11,18,WG,sick,0
11,18,WG,sleepy,0
11,18,WG,soft,0
11,18,WG,thirsty,0
11,18,WG,tired,0
11,18,WG,wet,0
11,18,WG,yucky,0
11,18,WG,his,0
11,18,WG,her,0
11,18,WG,I,0
11,18,WG,me,0
11,18,WG,it,0
11,18,WG,mine,0
11,18,WG,my,0
11,18,WG,that,0
11,18,WG,this,0
11,18,WG,you,0
11,18,WG,your,0
11,18,WG,how,0
11,18,WG,what,0
11,18,WG,when,0
11,18,WG,where,0
11,18,WG,who,0
11,18,WG,why,0
11,18,WG,away,0
11,18,WG,back,0
11,18,WG,down,0
11,18,WG,in,0
11,18,WG,inside,0
11,18,WG,off,0
11,18,WG,on,1
11,18,WG,out,0
11,18,WG,there,0
11,18,WG,under,0
11,18,WG,up,0
11,18,WG,all,0
11,18,WG,another,0
11,18,WG,more,0
11,18,WG,none,0
11,18,WG,not,0
11,18,WG,other,0
11,18,WG,same,0
11,18,WG,some,0
12,7,WG,baa baa,0
12,7,WG,choo choo,0
12,7,WG,cock-a-doodle-doo,0
12,7,WG,grrr,0
12,7,WG,meow,0
12,7,WG,moo,0
12,7,WG,ouch,0
12,7,WG,quack quack,0
12,7,WG,uh oh,0
12,7,WG,vroom,0
12,7,WG,woof woof,0
12,7,WG,yum yum,0
12,7,WG,animal,0
12,7,WG,bear,0
12,7,WG,bee,0
12,7,WG,bird,0
12,7,WG,bug,0
12,7,WG,bunny,0
12,7,WG,butterfly,0
12,7,WG,cat,0
12,7,WG,chicken (animal),0
12,7,WG,cow,0
12,7,WG,deer,0
12,7,WG,dog,0
12,7,WG,donkey,0
12,7,WG,duck,0
12,7,WG,elephant,0
12,7,WG,fish (animal),0
12,7,WG,frog,0
12,7,WG,giraffe,0
12,7,WG,goose,0
12,7,WG,horse,0
12,7,WG,kitty,0
12,7,WG,lamb,0
12,7,WG,lion,0
12,7,WG,monkey,0
12,7,WG,mouse,0
12,7,WG,owl,0
12,7,WG,penguin,0
12,7,WG,pig,0
12,7,WG,pony,0
12,7,WG,puppy,0
12,7,WG,sheep,0
12,7,WG,squirrel,0
12,7,WG,teddy bear,0
12,7,WG,tiger,0
12,7,WG,turkey,0
12,7,WG,turtle,0
12,7,WG,airplane,0
12,7,WG,bicycle,0
12,7,WG,bus,0
12,7,WG,car,0
12,7,WG,fire truck,0
12,7,WG,motorcycle,0
12,7,WG,stroller,0
12,7,WG,train,0
12,7,WG,truck,0
12,7,WG,ball,0
12,7,WG,balloon,0
12,7,WG,block,0
12,7,WG,book,0
12,7,WG,bubbles,0
12,7,WG,doll,0
12,7,WG,pen,0
12,7,WG,toy (object),0
12,7,WG,apple,0
12,7,WG,banana,0
12,7,WG,bread,0
12,7,WG,butter,0
12,7,WG,cake,0
12,7,WG,candy,0
12,7,WG,carrots,0
12,7,WG,cereal,0
12,7,WG,cheerios,0
12,7,WG,cheese,0
12,7,WG,chicken (food),0
12,7,WG,coffee,0
12,7,WG,cookie,0
12,7,WG,cracker,0
12,7,WG,drink (beverage),0
12,7,WG,egg,0
12,7,WG,fish (food),0
12,7,WG,food,0
12,7,WG,ice cream,0
12,7,WG,juice,0
12,7,WG,meat,0
12,7,WG,milk,0
12,7,WG,noodles,0
12,7,WG,orange (food),0
12,7,WG,peas,0
12,7,WG,pizza,0
12,7,WG,raisin,0
12,7,WG,spaghetti,0
12,7,WG,toast,0
12,7,WG,water (beverage),0
12,7,WG,beads,0
12,7,WG,bib,0
12,7,WG,boots,0
12,7,WG,button,0
12,7,WG,coat,0
12,7,WG,diaper,0
12,7,WG,dress (object),0
12,7,WG,hat,0
12,7,WG,jacket,0
12,7,WG,jeans,0
12,7,WG,necklace,0
12,7,WG,pajamas,0
12,7,WG,pants,0
12,7,WG,shirt,0
12,7,WG,shoe,0
12,7,WG,shorts,0
12,7,WG,sock,0
12,7,WG,sweater,0
12,7,WG,zipper,0
12,7,WG,arm,0
12,7,WG,belly button,0
12,7,WG,cheek,0
12,7,WG,ear,0
12,7,WG,eye,0
12,7,WG,face,0
12,7,WG,foot,0
12,7,WG,finger,0
12,7,WG,hair,0
12,7,WG,hand,0
12,7,WG,head,0
12,7,WG,knee,0
12,7,WG,leg,0
12,7,WG,mouth,0
12,7,WG,nose,0
12,7,WG,owie/boo boo,0
12,7,WG,tooth,0
12,7,WG,toe,0
12,7,WG,tongue,0
12,7,WG,tummy,0
12,7,WG,bathroom,0
12,7,WG,bathtub,0
12,7,WG,bed,0
12,7,WG,bedroom,0
12,7,WG,chair,0
12,7,WG,couch,0
12,7,WG,crib,0
12,7,WG,door,0
12,7,WG,drawer,0
12,7,WG,garage,0
12,7,WG,high chair,0
12,7,WG,kitchen,0
12,7,WG,living room,0
12,7,WG,oven,0
12,7,WG,play pen,0
12,7,WG,potty,0
12,7,WG,refrigerator,0
12,7,WG,rocking chair,0
12,7,WG,sink,0
12,7,WG,stairs,0
12,7,WG,stove,0
12,7,WG,table,0
12,7,WG,TV,0
12,7,WG,window,0
12,7,WG,blanket,0
12,7,WG,bottle,0
12,7,WG,bowl,0
12,7,WG,box,0
12,7,WG,broom,0
12,7,WG,brush,0
12,7,WG,clock,0
12,7,WG,comb,0
12,7,WG,cup,0
12,7,WG,dish,0
12,7,WG,fork,0
12,7,WG,glass,0
12,7,WG,glasses,0
12,7,WG,hammer,0
12,7,WG,keys,0
12,7,WG,lamp,0
12,7,WG,light,0
12,7,WG,medicine,0
12,7,WG,money,0
12,7,WG,paper,0
12,7,WG,penny,0
12,7,WG,picture,0
12,7,WG,pillow,0
12,7,WG,plant,0
12,7,WG,plate,0
12,7,WG,purse,0
12,7,WG,radio,0
12,7,WG,scissors,0
12,7,WG,soap,0
12,7,WG,spoon,0
12,7,WG,telephone,0
12,7,WG,toothbrush,0
12,7,WG,towel,0
12,7,WG,trash,0
12,7,WG,vacuum,0
12,7,WG,watch (object),0
12,7,WG,backyard,0
12,7,WG,beach,0
12,7,WG,church*,0
12,7,WG,flower,0
12,7,WG,garden,0
12,7,WG,home,0
12,7,WG,house,0
12,7,WG,moon,0
12,7,WG,outside,0
12,7,WG,park,0
12,7,WG,party,0
12,7,WG,pool,0
12,7,WG,rain,0
12,7,WG,rock,0
12,7,WG,school,0
12,7,WG,shovel,0
12,7,WG,sky,0
12,7,WG,slide (object),0
12,7,WG,snow,0
12,7,WG,star,0
12,7,WG,store,0
