subject_id,age,form,item,produces,comprehends
5614,19,WG,PAN,1,1
5614,19,WG,PANAL,1,1
5614,19,WG,PANTALON,1,1
5614,19,WG,PANZA,1,1
5614,19,WG,PAPA,1,1
5614,19,WG,PAPEL,1,1
5614,19,WG,PARA,1,1
5614,19,WG,PARAR,1,1
5614,19,WG,PARQUE,1,1
5614,19,WG,PASTEL,1,1
5614,19,WG,PATO,1,1
5614,19,WG,PEGAR,1,1
5614,19,WG,PEINARSE,1,1
5614,19,WG,PEINE,1,1
5614,19,WG,PELO,1,1
5614,19,WG,PELOTA,1,1
5614,19,WG,PERRO,1,1
5614,19,WG,PERSONA,1,1
5614,19,WG,PESADO,1,1
5614,19,WG,PESCADO1,1,1
5614,19,WG,PIEDRA,1,1
5614,19,WG,PIERNAS,1,1
5614,19,WG,PIES,1,1
5614,19,WG,PIJAMA,1,1
5614,19,WG,PINGUINO,1,1
5614,19,WG,PINTAR,1,1
5614,19,WG,PIOPIO,1,1
5614,19,WG,PIPI,1,1
5614,19,WG,PLANTA,1,1
5614,19,WG,PLATANO,1,1
5614,19,WG,PLATO,1,1
5614,19,WG,PLAYA,1,1
5614,19,WG,PLAYERA,1,1
5614,19,WG,POCO,1,1
5614,19,WG,PODER,1,1
5614,19,WG,POLLITO,1,1
5614,19,WG,POLLO,1,1
5614,19,WG,PONER,1,1
5614,19,WG,PORFAVOR,1,1
5614,19,WG,PORQUE,1,1
5614,19,WG,PRENDER,1,1
5614,19,WG,PUERCO,1,1
5614,19,WG,PUERTA,1,1
5614,19,WG,PUM,1,1
5614,19,WG,QIQIRIQI,1,1
5614,19,WG,QUE,1,1
5614,19,WG,QUERER,1,1
5614,19,WG,QUESDILA,1,1
5614,19,WG,QUESO,1,1
5614,19,WG,QUIEN,1,1
5614,19,WG,RADIO,1,1
5614,19,WG,RANA,1,1
5614,19,WG,RATON,1,1
5614,19,WG,RECAMARA,1,1
5614,19,WG,REFRIG,1,1
5614,19,WG,REGADERA,1,1
5614,19,WG,RELOJ,1,1
5614,19,WG,RESBALD,1,1
5614,19,WG,RODILLAS,1,1
5614,19,WG,ROJO,1,1
5614,19,WG,ROMPER,1,1
5614,19,WG,ROPERO,1,1
5614,19,WG,ROTO,1,1
5614,19,WG,SACAR,1,1
5614,19,WG,SALA,1,1
5614,19,WG,SALCHCH,1,1
5614,19,WG,SALUD,1,1
5614,19,WG,SE,1,1
5618,18,WG,ABAJO,1,1
5618,18,WG,ABEJA,1,1
5618,18,WG,ABRIR,1,1
5618,18,WG,ABUELA,1,1
5618,18,WG,ABUELO,1,1
5618,18,WG,ACABARSE,1,1
5618,18,WG,ACERRIN,1,1
5618,18,WG,ADENTRO,1,1
5618,18,WG,ADIOSBYE,1,1
5618,18,WG,AFUERA,1,1
5618,18,WG,AGUA,1,1
5618,18,WG,AHI,1,1
5618,18,WG,AHORITA,1,1
5618,18,WG,ALBRPISC,1,1
5618,18,WG,ALLAALLI,1,1
5618,18,WG,ALMOHADA,1,1
5618,18,WG,AM,1,1
5618,18,WG,AMARILLO,1,1
5618,18,WG,ANIMAL,1,1
5618,18,WG,APAGAR,1,1
5618,18,WG,APURAR,1,1
5618,18,WG,AQUEL,1,1
5618,18,WG,AQUELA,1,1
5618,18,WG,AQUI,1,1
5618,18,WG,ARANA,1,1
5618,18,WG,ARBOL,1,1
5618,18,WG,ARDILLA,1,1
5618,18,WG,ARETES,1,1
5618,18,WG,ARRIBA,1,1
5618,18,WG,ARROZ,1,1
5618,18,WG,ASPIRDOR,1,1
5618,18,WG,ATOLE,1,1
5618,18,WG,ATRAS,1,1
5618,18,WG,AVENTAR,1,1
5618,18,WG,AVION,1,1
5618,18,WG,AY,1,1
5618,18,WG,AYER,1,1
5618,18,WG,AYUDAR,1,1
5618,18,WG,AZUL,1,1
5618,18,WG,BABERA,1,1
5618,18,WG,BACINICA,1,1
5618,18,WG,BAILAR,1,1
5618,18,WG,BANO,1,1
5618,18,WG,BARCO,1,1
5618,18,WG,BASURA,1,1
5618,18,WG,BEBE,1,1
5618,18,WG,BEEMEE,1,1
5618,18,WG,BESITOS,1,1
5618,18,WG,BICICLET,1,1
5618,18,WG,BIGOTE,1,1
5618,18,WG,BOCA,1,1
5618,18,WG,BOLSA,1,1
5618,18,WG,BONITA,1,1
5618,18,WG,BORREGO,1,1
5618,18,WG,BOTAS,1,1
5618,18,WG,BOTLMAML,1,1
5618,18,WG,BOTON,1,1
5618,18,WG,BRAZOS,1,1
5618,18,WG,BRINCAR,1,1
5618,18,WG,BUENDIAS,1,1
5618,18,WG,BUENNOCH,1,1
5618,18,WG,BUHO,1,1
5618,18,WG,BURRO,1,1
5618,18,WG,CABALLO,1,1
5618,18,WG,CABEZA,1,1
5618,18,WG,CABRA,1,1
5618,18,WG,CACHETE,1,1
5618,18,WG,CAER,1,1
5618,18,WG,CAFE,1,1
5618,18,WG,CAJA,1,1
5618,18,WG,CAJON,1,1
5618,18,WG,CALCETIN,1,1
5618,18,WG,CALIENTE,1,1
5618,18,WG,CALLE,1,1
5618,18,WG,CALZON,1,1
5618,18,WG,CAMA,1,1
5618,18,WG,CAMIBOMB,1,1
5618,18,WG,CAMINAR,1,1
5618,18,WG,CAMION,1,1
5618,18,WG,CAMPO,1,1
5618,18,WG,CANSADO,1,1
5618,18,WG,CANTAR,1,1
5618,18,WG,CARA,1,1
5618,18,WG,CARNE,1,1
5618,18,WG,CARREOLA,1,1
5618,18,WG,CARRO,1,1
5618,18,WG,CASA,1,1
5618,18,WG,CENAR,1,1
5618,18,WG,CEPIDNTE,1,1
5618,18,WG,CEPILLO,1,1
5618,18,WG,CEREAL,1,1
5618,18,WG,CERRAR,1,1
5618,18,WG,CHICHI,1,1
5618,18,WG,CHICO,1,1
5618,18,WG,CHILE,1,1
5618,18,WG,CHUPETE,1,1
5618,18,WG,CIELO,1,1
5618,18,WG,CIERRE,1,1
5618,18,WG,CIGARRS,1,1
5618,18,WG,COBIJA,1,1
5618,18,WG,COCHERA,1,1
5618,18,WG,COCINA,1,1
5618,18,WG,COLLAR,1,1
5618,18,WG,COLUMPIO,1,1
5618,18,WG,SECARSE,1,1
5618,18,WG,SED,1,1
5618,18,WG,SENOR,1,1
5618,18,WG,SENORA,1,1
5618,18,WG,SENTARSE,1,1
5618,18,WG,SER,1,1
5618,18,WG,SHHH,1,1
5618,18,WG,SHORTS,1,1
5618,18,WG,SI,1,1
5618,18,WG,SILLA,1,1
5618,18,WG,SODA,1,1
5618,18,WG,SOFA,1,1
5618,18,WG,SOL,1,1
5618,18,WG,SOMBRERO,1,1
5618,18,WG,SOPA,1,1
5618,18,WG,SOPLAR,1,1
5618,18,WG,SU,1,1
5618,18,WG,SUAVE,1,1
5618,18,WG,SUBIR,1,1
5618,18,WG,SUCIO,1,1
5618,18,WG,SUENO,1,1
5618,18,WG,SUETER,1,1
5618,18,WG,TAMBIEN,1,1
5618,18,WG,TAMBOR,1,1
5618,18,WG,TAZA,1,1
5618,18,WG,TE,1,1
5618,18,WG,TECHO,1,1
5618,18,WG,TELEFONO,1,1
5618,18,WG,TELEVISN,1,1
5618,18,WG,TEMPRANO,1,1
5618,18,WG,TENEDOR,1,1
5618,18,WG,TENER,1,1
5618,18,WG,TENGMANT,1,1
5618,18,WG,TIA,1,1
5618,18,WG,TIENMERC,1,1
5618,18,WG,TIGRE,1,1
5618,18,WG,TIJERAS,1,1
5618,18,WG,TINA,1,1
5618,18,WG,TIO,1,1
5618,18,WG,TIRAR,1,1
5618,18,WG,TOALLA,1,1
5618,18,WG,TOCAR,1,1
5618,18,WG,TODO,1,1
5618,18,WG,TOMAR,1,1
5618,18,WG,TORTILA,1,1
5618,18,WG,TORTLITA,1,1
5618,18,WG,TORTUGA,1,1
5618,18,WG,TRABAJAR,1,1
5618,18,WG,TRAPO,1,1
5618,18,WG,TREN,1,1
5618,18,WG,TRISTE,1,1
5618,18,WG,TU,1,1
5618,18,WG,TUTU,1,1
5618,18,WG,TUYA,1,1
5618,18,WG,TUYAS,1,1
5618,18,WG,TUYO,1,1
5618,18,WG,TUYOS,1,1
5618,18,WG,UN,1,1
5618,18,WG,UNA,1,1
5618,18,WG,UNAS,1,1
5618,18,WG,UNODSTRS,1,1
5618,18,WG,UNOS,1,1
5618,18,WG,UVAS,1,1
5618,18,WG,VACA,1,1
5618,18,WG,VACIO,1,1
5618,18,WG,VASO,1,1
5618,18,WG,VELA,1,1
5618,18,WG,VENADO,1,1
5618,18,WG,VENTANA,1,1
5618,18,WG,VER,1,1
5618,18,WG,VERDE,1,1
5618,18,WG,VESTIDO,1,1
5618,18,WG,VIEJO,1,1
5618,18,WG,YA,1,1
5618,18,WG,YO,1,1
5618,18,WG,ZAPATO,1,1
5618,18,WG,ZOOLOGIC,1,1
5618,18,WG,COMER,1,1
5618,18,WG,COMIDA,1,1
5618,18,WG,COMO,1,1
5618,18,WG,CONEJO,1,1
5618,18,WG,CONTENTO,1,1
5618,18,WG,CORRER,1,1
5618,18,WG,COSQLITS,1,1
5618,18,WG,CUACUA,1,1
5618,18,WG,CUADRO,1,1
5618,18,WG,CUAL,1,1
5618,18,WG,CUARTO,1,1
5618,18,WG,CUCHARA,1,1
5618,18,WG,CUCHILLO,1,1
5618,18,WG,CUIDADO,1,1
5618,18,WG,CUNA,1,1
5618,18,WG,DAR,1,1
5618,18,WG,DE,1,1
5618,18,WG,DECIR,1,1
5618,18,WG,DEDOS,1,1
5618,18,WG,DESPUES,1,1
5618,18,WG,DESYUNAR,1,1
5618,18,WG,DIA,1,1
5618,18,WG,DIBUJAR,1,1
5618,18,WG,DIENTES,1,1
5618,18,WG,DIFERNTE,1,1
5618,18,WG,DIFICIL,1,1
5618,18,WG,DINERO,1,1
5618,18,WG,DOLER,1,1
5618,18,WG,DONDESTA,1,1
5618,18,WG,DORMIR,1,1
5618,18,WG,DULCE,1,1
5618,18,WG,EL1,1,1
5618,18,WG,EL2,1,1
5618,18,WG,ELEFANTE,1,1
5618,18,WG,ELLA,1,1
5618,18,WG,ELLAS,1,1
5618,18,WG,ELLOS,1,1
5618,18,WG,EMPUJAR,1,1
5618,18,WG,EN,1,1
5618,18,WG,ENCIMA,1,1
5618,18,WG,ENFERMO,1,1
5618,18,WG,ENOJADO,1,1
5618,18,WG,ENSENAR,1,1
5618,18,WG,ESA,1,1
5618,18,WG,ESAS,1,1
5618,18,WG,ESCALERA,1,1
5618,18,WG,ESCOBA,1,1
5618,18,WG,ESCRIBIR,1,1
5618,18,WG,ESCUELA,1,1
5618,18,WG,ESE,1,1
5618,18,WG,ESO,1,1
5618,18,WG,ESOS,1,1
5618,18,WG,ESPEJO,1,1
5618,18,WG,ESPERSE,1,1
5618,18,WG,ESTA,1,1
5618,18,WG,ESTAR,1,1
5618,18,WG,ESTAS,1,1
5618,18,WG,ESTE,1,1
5618,18,WG,ESTO,1,1
5618,18,WG,ESTOS,1,1
5618,18,WG,ESTRELLA,1,1
5618,18,WG,ESTUFA,1,1
5618,18,WG,FALDA,1,1
5618,18,WG,FAMILIA,1,1
5618,18,WG,FEO,1,1
5618,18,WG,FIESTA,1,1
5618,18,WG,FLOR,1,1
5618,18,WG,FOTOS,1,1
5618,18,WG,FRIJOLES,1,1
5618,18,WG,FRIO,1,1
5618,18,WG,FUCHI,1,1
5618,18,WG,GALLETA,1,1
5618,18,WG,GALLINA,1,1
5618,18,WG,GATO,1,1
5618,18,WG,GLOBO,1,1
5618,18,WG,GRACIAS,1,1
5618,18,WG,GRANDE,1,1
5618,18,WG,GUAGUA,1,1
5618,18,WG,GUAJOLOT,1,1
5618,18,WG,GUAPO,1,1
5618,18,WG,HACERMEM,1,1
5618,18,WG,HAMBRE,1,1
5618,18,WG,HELADO,1,1
5618,18,WG,HERMANA,1,1
5618,18,WG,HERMANO,1,1
5618,18,WG,HIPPOTMO,1,1
5618,18,WG,HOLA,1,1
5618,18,WG,HORMIGA,1,1
5618,18,WG,HORNO,1,1
5618,18,WG,HOY,1,1
5618,18,WG,HUEVO,1,1
5618,18,WG,IGLSTMPL,1,1
5618,18,WG,IGUAL,1,1
5618,18,WG,IR,1,1
5618,18,WG,JABON,1,1
5618,18,WG,JAMON,1,1
5618,18,WG,JARDIN,1,1
5618,18,WG,JIRAFA,1,1
5618,18,WG,JUGAR,1,1
5618,18,WG,JUGO,1,1
5618,18,WG,JUGUETE,1,1
5618,18,WG,LA,1,1
5618,18,WG,LAPIZ,1,1
5618,18,WG,LAS,1,1
5618,18,WG,LAVABO,1,1
5618,18,WG,LAVAR,1,1
5618,18,WG,LE,1,1
5618,18,WG,LECHE,1,1
5618,18,WG,LEER,1,1
5618,18,WG,LENGUA,1,1
5618,18,WG,LENTES,1,1
5618,18,WG,LEON,1,1
5618,18,WG,LES,1,1
5618,18,WG,LIBRO,1,1
5618,18,WG,LIMPIO,1,1
5618,18,WG,LLAVES,1,1
5618,18,WG,LLENO,1,1
5618,18,WG,LLEVAR,1,1
5618,18,WG,LLORAR,1,1
5618,18,WG,LLUVIA,1,1
5618,18,WG,LO,1,1
5618,18,WG,LOBO,1,1
5618,18,WG,LOS,1,1
5618,18,WG,LUNA,1,1
5618,18,WG,LUZ,1,1
5618,18,WG,MADRINA,1,1
5618,18,WG,MAESTRA,1,1
5618,18,WG,MALO,1,1
5618,18,WG,MAMA,1,1
5618,18,WG,MANANA,1,1
5618,18,WG,MANOS1,1,1
5618,18,WG,MANOS2,1,1
5618,18,WG,MANZANA,1,1
5618,18,WG,MARIPOSA,1,1
5618,18,WG,MARTILLO,1,1
5618,18,WG,MAS,1,1
5618,18,WG,ME,1,1
5618,18,WG,MEDICINA,1,1
5618,18,WG,MESA,1,1
5618,18,WG,METERSE,1,1
5618,18,WG,MIA,1,1
5618,18,WG,MIAS,1,1
5618,18,WG,MIAU,1,1
5618,18,WG,MIEDO,1,1
5618,18,WG,MIO,1,1
5618,18,WG,MIOS,1,1
5618,18,WG,MIRAR,1,1
5618,18,WG,MOJARSE,1,1
5618,18,WG,MONO,1,1
5618,18,WG,MORDER,1,1
5618,18,WG,MOSCA,1,1
5618,18,WG,MOTO,1,1
5618,18,WG,MUCHO,1,1
5618,18,WG,MUNECA,1,1
5618,18,WG,MUU,1,1
5618,18,WG,NADA,1,1
5618,18,WG,NANA,1,1
5618,18,WG,NARANJA,1,1
5618,18,WG,NARIZ,1,1
5618,18,WG,NIEVE,1,1
5618,18,WG,NINA,1,1
5618,18,WG,NINO,1,1
5618,18,WG,NO,1,1
5618,18,WG,NOCHE,1,1
5618,18,WG,NOHAY,1,1
5618,18,WG,NOMBRNIN,1,1
5618,18,WG,NUBE,1,1
5618,18,WG,NUEVO,1,1
5618,18,WG,OJITOS,1,1
5618,18,WG,OJOS,1,1
5618,18,WG,OMBLIGO,1,1
5618,18,WG,OREJAS,1,1
5618,18,WG,OSCURO,1,1
5618,18,WG,OSITO,1,1
5618,18,WG,OSO,1,1
5618,18,WG,OTRAVEZ,1,1
5618,18,WG,PADRINO,1,1
5618,18,WG,PAJARO,1,1
5618,18,WG,PALETA,1,1
5618,18,WG,PAN,1,1
5618,18,WG,PANAL,1,1
5618,18,WG,PANTALON,1,1
5618,18,WG,PANZA,1,1
5618,18,WG,PAPA,1,1
5618,18,WG,PAPEL,1,1
5618,18,WG,PARA,1,1
5618,18,WG,PARAR,1,1
5618,18,WG,PARQUE,1,1
5618,18,WG,PASTEL,1,1
5618,18,WG,PATO,1,1
5618,18,WG,PEGAR,1,1
5618,18,WG,PEINARSE,1,1
5618,18,WG,PEINE,1,1
5618,18,WG,PELO,1,1
5618,18,WG,PELOTA,1,1
5618,18,WG,PERRO,1,1
5618,18,WG,PERSONA,1,1
5618,18,WG,PESADO,1,1
5618,18,WG,PESCADO1,1,1
5618,18,WG,PIEDRA,1,1
5618,18,WG,PIERNAS,1,1
5618,18,WG,PIES,1,1
5618,18,WG,PIJAMA,1,1
5618,18,WG,PINGUINO,1,1
5618,18,WG,PINTAR,1,1
5618,18,WG,PIOPIO,1,1
5618,18,WG,PIPI,1,1
5618,18,WG,PLANTA,1,1
5618,18,WG,PLATANO,1,1
5618,18,WG,PLATO,1,1
5618,18,WG,PLAYA,1,1
5618,18,WG,PLAYERA,1,1
5618,18,WG,POCO,1,1
5618,18,WG,PODER,1,1
5618,18,WG,POLLITO,1,1
5618,18,WG,POLLO,1,1
5618,18,WG,PONER,1,1
5618,18,WG,PORFAVOR,1,1
5618,18,WG,PORQUE,1,1
5618,18,WG,PRENDER,1,1
5618,18,WG,PUERCO,1,1
5618,18,WG,PUERTA,1,1
5618,18,WG,PUM,1,1
5618,18,WG,QIQIRIQI,1,1
5618,18,WG,QUE,1,1
5618,18,WG,QUERER,1,1
5618,18,WG,QUESDILA,1,1
5618,18,WG,QUESO,1,1
5618,18,WG,QUIEN,1,1
5618,18,WG,RADIO,1,1
5618,18,WG,RANA,1,1
5618,18,WG,RATON,1,1
5618,18,WG,RECAMARA,1,1
5618,18,WG,REFRIG,1,1
5618,18,WG,REGADERA,1,1
5618,18,WG,RELOJ,1,1
5618,18,WG,RESBALD,1,1
5618,18,WG,RODILLAS,1,1
5618,18,WG,ROJO,1,1
5618,18,WG,ROMPER,1,1
5618,18,WG,ROPERO,1,1
5618,18,WG,ROTO,1,1
5618,18,WG,SACAR,1,1
5618,18,WG,SALA,1,1
5618,18,WG,SALCHCH,1,1
5618,18,WG,SALUD,1,1
5618,18,WG,SE,1,1
5623,18,WG,ABAJO,1,1
5623,18,WG,ABEJA,0,0
5623,18,WG,ABRIR,0,0
5623,18,WG,ABUELA,1,1
5623,18,WG,ABUELO,0,0
5623,18,WG,ACABARSE,0,0
5623,18,WG,ACERRIN,0,0
5623,18,WG,ADENTRO,1,1
5623,18,WG,ADIOSBYE,1,1
5623,18,WG,AFUERA,1,1
5623,18,WG,AGUA,1,1
5623,18,WG,AHI,1,1
5623,18,WG,AHORITA,1,1
5623,18,WG,ALBRPISC,0,0
5623,18,WG,ALLAALLI,1,1
5623,18,WG,ALMOHADA,0,0
5623,18,WG,AM,0,0
5623,18,WG,AMARILLO,0,0
5623,18,WG,ANIMAL,0,0
5623,18,WG,APAGAR,0,0
5623,18,WG,APURAR,0,0
5623,18,WG,AQUEL,0,0
5623,18,WG,AQUELA,0,0
5623,18,WG,AQUI,1,1
5623,18,WG,ARANA,0,0
5623,18,WG,ARBOL,0,0
5623,18,WG,ARDILLA,0,0
5623,18,WG,ARETES,0,0
5623,18,WG,ARRIBA,1,1
5623,18,WG,ARROZ,0,0
5623,18,WG,ASPIRDOR,0,0
5623,18,WG,ATOLE,0,0
5623,18,WG,ATRAS,1,1
5623,18,WG,AVENTAR,1,1
5623,18,WG,AVION,1,1
5623,18,WG,AY,1,1
5623,18,WG,AYER,1,1
5623,18,WG,AYUDAR,0,0
5623,18,WG,AZUL,0,0
5623,18,WG,BABERA,0,0
5623,18,WG,BACINICA,1,1
5623,18,WG,BAILAR,0,0
5623,18,WG,BANO,1,1
5623,18,WG,BARCO,1,1
5623,18,WG,BASURA,0,0
5623,18,WG,BEBE,1,1
5623,18,WG,BEEMEE,0,0
5623,18,WG,BESITOS,0,0
5623,18,WG,BICICLET,1,1
5623,18,WG,BIGOTE,0,0
5623,18,WG,BOCA,1,1
5623,18,WG,BOLSA,0,0
5623,18,WG,BONITA,0,0
5623,18,WG,BORREGO,0,0
5623,18,WG,BOTAS,0,0
5623,18,WG,BOTLMAML,0,0
5623,18,WG,BOTON,0,0
5623,18,WG,BRAZOS,0,0
5623,18,WG,BRINCAR,0,0
5623,18,WG,BUENDIAS,0,0
5623,18,WG,BUENNOCH,0,0
5623,18,WG,BUHO,0,0
5623,18,WG,BURRO,0,0
5623,18,WG,CABALLO,0,0
5623,18,WG,CABEZA,0,0
5623,18,WG,CABRA,0,0
5623,18,WG,CACHETE,0,0
5623,18,WG,CAER,1,1
5623,18,WG,CAFE,0,0
5623,18,WG,CAJA,0,0
5623,18,WG,CAJON,1,1
5623,18,WG,CALCETIN,0,0
5623,18,WG,CALIENTE,1,1
5623,18,WG,CALLE,0,0
5623,18,WG,CALZON,0,0
5623,18,WG,CAMA,1,1
5623,18,WG,CAMIBOMB,1,1
5623,18,WG,CAMINAR,0,0
5623,18,WG,CAMION,1,1
5623,18,WG,CAMPO,0,0
5623,18,WG,CANSADO,0,0
5623,18,WG,CANTAR,0,0
5623,18,WG,CARA,0,0
5623,18,WG,CARNE,0,0
5623,18,WG,CARREOLA,1,1
5623,18,WG,CARRO,1,1
5623,18,WG,CASA,0,0
5623,18,WG,CENAR,0,0
5623,18,WG,CEPIDNTE,0,0
5623,18,WG,CEPILLO,0,0
5623,18,WG,CEREAL,0,0
5623,18,WG,CERRAR,0,0
5623,18,WG,CHICHI,1,1
5623,18,WG,CHICO,0,0
5623,18,WG,CHILE,1,1
5623,18,WG,CHUPETE,0,0
5623,18,WG,CIELO,0,0
5623,18,WG,CIERRE,0,0
5623,18,WG,CIGARRS,0,0
5623,18,WG,COBIJA,0,0
5623,18,WG,COCHERA,1,1
5623,18,WG,COCINA,1,1
5623,18,WG,COLLAR,0,0
5623,18,WG,COLUMPIO,0,0
5623,18,WG,SECARSE,0,0
5623,18,WG,SED,0,0
5623,18,WG,SENOR,0,0
5623,18,WG,SENORA,0,0
5623,18,WG,SENTARSE,0,0
5623,18,WG,SER,1,1
5623,18,WG,SHHH,1,1
5623,18,WG,SHORTS,0,0
5623,18,WG,SI,1,1
5623,18,WG,SILLA,1,1
5623,18,WG,SODA,0,0
5623,18,WG,SOFA,1,1
5623,18,WG,SOL,0,0
5623,18,WG,SOMBRERO,0,0
5623,18,WG,SOPA,1,1
5623,18,WG,SOPLAR,0,0
5623,18,WG,SU,0,0
5623,18,WG,SUAVE,0,0
5623,18,WG,SUBIR,0,0
5623,18,WG,SUCIO,0,0
5623,18,WG,SUENO,0,0
5623,18,WG,SUETER,0,0
5623,18,WG,TAMBIEN,0,0
5623,18,WG,TAMBOR,0,0
5623,18,WG,TAZA,0,0
5623,18,WG,TE,0,0
5623,18,WG,TECHO,0,0
5623,18,WG,TELEFONO,0,0
5623,18,WG,TELEVISN,1,1
5623,18,WG,TEMPRANO,1,1
5623,18,WG,TENEDOR,0,0
5623,18,WG,TENER,0,0
5623,18,WG,TENGMANT,0,0
5623,18,WG,TIA,0,0
5623,18,WG,TIENMERC,0,0
5623,18,WG,TIGRE,0,0
5623,18,WG,TIJERAS,0,0
5623,18,WG,TINA,1,1
5623,18,WG,TIO,0,0
5623,18,WG,TIRAR,0,0
5623,18,WG,TOALLA,0,0
5623,18,WG,TOCAR,0,0
5623,18,WG,TODO,0,0
5623,18,WG,TOMAR,0,0
5623,18,WG,TORTILA,0,0
5623,18,WG,TORTLITA,0,0
5623,18,WG,TORTUGA,0,0
5623,18,WG,TRABAJAR,0,0
5623,18,WG,TRAPO,0,0
5623,18,WG,TREN,1,1
5623,18,WG,TRISTE,0,0
5623,18,WG,TU,0,0
5623,18,WG,TUTU,0,0
5623,18,WG,TUYA,0,0
5623,18,WG,TUYAS,0,0
5623,18,WG,TUYO,0,0
5623,18,WG,TUYOS,0,0
5623,18,WG,UN,1,1
5623,18,WG,UNA,1,1
5623,18,WG,UNAS,1,1
5623,18,WG,UNODSTRS,1,1
5623,18,WG,UNOS,1,1
5623,18,WG,UVAS,0,0
5623,18,WG,VACA,0,0
5623,18,WG,VACIO,0,0
5623,18,WG,VASO,0,0
5623,18,WG,VELA,0,0
5623,18,WG,VENADO,0,0
5623,18,WG,VENTANA,1,1
5623,18,WG,VER,0,0
5623,18,WG,VERDE,0,0
5623,18,WG,VESTIDO,1,1
5623,18,WG,VIEJO,0,0
5623,18,WG,YA,1,1
5623,18,WG,YO,0,0
5623,18,WG,ZAPATO,1,1
5623,18,WG,ZOOLOGIC,0,0
5623,18,WG,COMER,1,1
5623,18,WG,COMIDA,0,0
5623,18,WG,COMO,0,0
5623,18,WG,CONEJO,0,0
5623,18,WG,CONTENTO,0,0
5623,18,WG,CORRER,0,0
5623,18,WG,COSQLITS,0,0
5623,18,WG,CUACUA,0,0
5623,18,WG,CUADRO,0,0
5623,18,WG,CUAL,0,0
5623,18,WG,CUARTO,1,1
5623,18,WG,CUCHARA,0,0
5623,18,WG,CUCHILLO,0,0
5623,18,WG,CUIDADO,0,0
5623,18,WG,CUNA,1,1
5623,18,WG,DAR,0,0
5623,18,WG,DE,1,1
5623,18,WG,DECIR,0,0
5623,18,WG,DEDOS,0,0
5623,18,WG,DESPUES,1,1
5623,18,WG,DESYUNAR,0,0
5623,18,WG,DIA,1,1
5623,18,WG,DIBUJAR,0,0
5623,18,WG,DIENTES,0,0
5623,18,WG,DIFERNTE,0,0
5623,18,WG,DIFICIL,0,0
5623,18,WG,DINERO,0,0
5623,18,WG,DOLER,0,0
5623,18,WG,DONDESTA,1,1
5623,18,WG,DORMIR,1,1
5623,18,WG,DULCE,0,0
5623,18,WG,EL1,0,0
5623,18,WG,EL2,1,1
5623,18,WG,ELEFANTE,0,0
5623,18,WG,ELLA,0,0
5623,18,WG,ELLAS,0,0
5623,18,WG,ELLOS,0,0
5623,18,WG,EMPUJAR,0,0
5623,18,WG,EN,1,1
5623,18,WG,ENCIMA,1,1
5623,18,WG,ENFERMO,0,0
5623,18,WG,ENOJADO,0,0
5623,18,WG,ENSENAR,0,0
5623,18,WG,ESA,0,0
5623,18,WG,ESAS,0,0
5623,18,WG,ESCALERA,1,1
5623,18,WG,ESCOBA,0,0
5623,18,WG,ESCRIBIR,0,0
5623,18,WG,ESCUELA,0,0
5623,18,WG,ESE,0,0
5623,18,WG,ESO,0,0
5623,18,WG,ESOS,0,0
5623,18,WG,ESPEJO,0,0
5623,18,WG,ESPERSE,0,0
5623,18,WG,ESTA,0,0
5623,18,WG,ESTAR,1,1
5623,18,WG,ESTAS,0,0
5623,18,WG,ESTE,0,0
5623,18,WG,ESTO,0,0
5623,18,WG,ESTOS,0,0
5623,18,WG,ESTRELLA,0,0
5623,18,WG,ESTUFA,1,1
5623,18,WG,FALDA,0,0
5623,18,WG,FAMILIA,0,0
5623,18,WG,FEO,1,1
5623,18,WG,FIESTA,0,0
5623,18,WG,FLOR,0,0
5623,18,WG,FOTOS,0,0
5623,18,WG,FRIJOLES,0,0
5623,18,WG,FRIO,0,0
5623,18,WG,FUCHI,1,1
5623,18,WG,GALLETA,0,0
5623,18,WG,GALLINA,0,0
5623,18,WG,GATO,1,1
5623,18,WG,GLOBO,1,1
5623,18,WG,GRACIAS,1,1
5623,18,WG,GRANDE,0,0
5623,18,WG,GUAGUA,1,1
5623,18,WG,GUAJOLOT,0,0
5623,18,WG,GUAPO,0,0
5623,18,WG,HACERMEM,0,0
5623,18,WG,HAMBRE,0,0
5623,18,WG,HELADO,0,0
5623,18,WG,HERMANA,0,0
5623,18,WG,HERMANO,0,0
5623,18,WG,HIPPOTMO,0,0
5623,18,WG,HOLA,1,1
5623,18,WG,HORMIGA,0,0
5623,18,WG,HORNO,1,1
5623,18,WG,HOY,1,1
5623,18,WG,HUEVO,0,0
5623,18,WG,IGLSTMPL,0,0
5623,18,WG,IGUAL,0,0
5623,18,WG,IR,0,0
5623,18,WG,JABON,0,0
5623,18,WG,JAMON,0,0
5623,18,WG,JARDIN,0,0
5623,18,WG,JIRAFA,0,0
5623,18,WG,JUGAR,0,0
5623,18,WG,JUGO,1,1
5623,18,WG,JUGUETE,0,0
5623,18,WG,LA,1,1
5623,18,WG,LAPIZ,0,0
5623,18,WG,LAS,1,1
5623,18,WG,LAVABO,1,1
5623,18,WG,LAVAR,0,0
5623,18,WG,LE,0,0
5623,18,WG,LECHE,1,1
5623,18,WG,LEER,0,0
5623,18,WG,LENGUA,0,0
5623,18,WG,LENTES,0,0
5623,18,WG,LEON,0,0
