"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:brother",244,0.235248405,-0.1609053205,0.6475238065,1.00059742311267,9641.15030858988,0.101910828025478,471
"ul:brush teeth",245,-0.84549327,-1.2130611,-0.475841353,0.999548039768911,7375.1471330239,0.344086021505376,186
"ul:bubbles",246,-0.74733211,-1.12653381,-0.352508906,1.00170521029569,7558.88879529583,0.333333333333333,186
"ul:bucket",247,1.63866745,1.167988005,2.15809812,1.0021500057852,8257.32535078414,0.0615711252653928,471
"ul:bug",248,-0.8296489,-1.1881358,-0.4712610735,1.00169460976149,8262.68517535047,0.144373673036093,471
"ul:bump",249,1.1948443,0.7070066665,1.700106615,1.00086380392898,6960.13448710372,0.17741935483871,186
"ul:bus",250,-3.20131875,-3.493908905,-2.91155119,0.999791760353503,9608.14229294842,0.282377919320594,471
"ul:but",251,3.92475865,3.24928306,4.672347415,1.00143999755503,7429.49956597284,0.0591397849462366,186
"ul:butter",252,0.933859195,0.4977765275,1.38075051,0.999422494169005,8779.21739780851,0.193548387096774,186
"ul:butterfly",253,-2.77513755,-3.060982185,-2.49468841,1.00131743492695,9539.80608644278,0.252653927813163,471
"ul:buttocks",254,-1.95338685,-2.26732468,-1.62789041,1.00136325535568,9772.43007135244,0.201698513800425,471
"ul:button",255,0.42101553,0.01673701315,0.834862045,1.0028375413862,7652.4117904763,0.0955414012738854,471
"ul:buy",256,0.28305625,-0.1336863865,0.719590599,1.00051163661092,7521.92272336856,0.241935483870968,186
"ul:bye",257,-5.2590887,-5.51744607,-4.993485325,1.00112704746996,9658.05102061004,0.456475583864119,471
"ul:cake",258,-1.52168355,-1.84817926,-1.18695519,1.00082578089619,7252.39095429457,0.178343949044586,471
"ul:call",259,1.74923245,1.25557405,2.260971935,1.00118381694054,7768.79406187898,0.145161290322581,186
"ul:camera",260,0.75560199,0.331108144,1.20779815,1.00207040103537,8932.47177169397,0.0849256900212314,471
"ul:camping",261,4.5598071,3.804640315,5.40767626,1.00140748375263,8000.30372417818,0.043010752688172,186
"ul:can",262,2.6705403,2.081601525,3.293646365,1.0007999782629,8659.10030486718,0.102150537634409,186
"ul:candy",263,0.68949104,0.2616177945,1.14235483,0.999880596180534,8770.37245686437,0.0870488322717622,471
"ul:carrot",264,-2.4163354,-2.72365922,-2.10117847,1.00070520618158,8270.21412595053,0.229299363057325,471
"ul:carry",265,1.4543586,0.970079266,1.93552302,1.00667628199562,9073.53932294452,0.161290322580645,186
"ul:cat",266,-3.171159,-3.46046569,-2.875372465,1.00191675177804,12298.1983099297,0.280254777070064,471
"ul:catch",267,1.36237415,0.8701294785,1.894563105,1.00324776409529,8481.94942032799,0.166666666666667,186
"ul:chair",268,-1.9149752,-2.22327343,-1.595915985,1.00320411561454,10176.1657521052,0.199575371549894,471
"ul:cheek",269,-0.96002511,-1.327165525,-0.603120336500001,1.00025710075053,8296.58334436003,0.150743099787686,471
"ul:cheese",270,-1.99136855,-2.30670571,-1.66052402,1.00080636501014,8830.90791041862,0.203821656050955,471
"ul:chick",271,-0.72547555,-1.08603386,-0.3638709225,1.00076329216412,8156.98448161778,0.140127388535032,471
"ul:chicken",272,-0.057625934,-0.466329359,0.356540882999999,1.00171171103176,9015.08212090897,0.112526539278132,471
"ul:child",273,2.2472219,1.716057025,2.81499227,1.00046625877376,9704.67397334852,0.0488322717622081,471
"ul:child's own name",274,-2.0635996,-2.371488395,-1.75997256,1.00302717445787,9056.08013017912,0.208067940552017,471
"ul:chin",275,1.17863375,0.699804546,1.701966295,1.00034888346888,8866.99150196014,0.17741935483871,186
"ul:chips",276,0.702523435,0.2515764345,1.176178135,0.999906684918407,8086.94732014666,0.209677419354839,186
"ul:chocolate",277,0.33743031,-0.08498960835,0.79080194,1.00316300015102,8774.38778818357,0.236559139784946,186
"ul:choo choo",278,-2.54973775,-2.848778455,-2.24478314,1.0017931293576,9617.34825599367,0.237791932059448,471
"ul:chopstick",279,0.11674761,-0.27300621,0.5261929105,0.999637370802167,7266.9975436388,0.106157112526539,471
"ul:circus",280,4.57219065,3.796740105,5.442130165,1.0008475620917,7583.96754056647,0.043010752688172,186
"ul:clay",281,1.54466415,1.03649016,2.070335755,1.00208291795684,7430.76772803129,0.155913978494624,186
"ul:clean (action)",282,-0.487112745,-0.8492112445,-0.1085227155,1.00173895252362,8264.11768881877,0.129511677282378,471
"ul:clean (description)",283,-0.633955975,-0.9954555425,-0.261632697,1.000683283162,8026.83798277151,0.13588110403397,471
"ul:clever",284,2.12931075,1.617818485,2.683792205,1.00077893079981,8183.34129266572,0.0509554140127389,471
"ul:climb",285,0.858027775,0.4325337935,1.31683633,0.99965074898412,8089.76391262121,0.198924731182796,186
"ul:close",286,-0.051657411,-0.4463187145,0.348659363,1.0013682244647,8889.52602185606,0.112526539278132,471
"ul:clothes",287,1.2897783,0.84502428,1.754957235,1.00322026510682,8003.66217375761,0.0700636942675159,471
"ul:cloud",288,-0.40827922,-0.7871005765,-0.00982542848000003,1.00028007384188,7931.76808877585,0.301075268817204,186
"ul:coat",289,5.75315985,4.821481285,6.84004481,1.00115897341833,7346.71245729956,0.00849256900212314,471
"ul:cockadoodledoo",290,-1.18635255,-1.52420182,-0.852664997,1.00149144405414,9375.86716928492,0.16135881104034,471
"ul:coffee",291,0.14434263,-0.258713024,0.563037805499999,0.999784843657996,8400.72219628029,0.252688172043011,186
"ul:comb (object)",292,1.4491099,0.9872877965,1.94951651,1.00172666903267,7942.92666345974,0.0658174097664544,471
"ul:come",293,-0.680691675,-1.02143975,-0.323524271,1.00086828035327,7985.18339881322,0.138004246284501,471
"ul:cookie",294,-0.577606935,-0.965171616,-0.17754593,1.00180854680468,7030.13328693327,0.317204301075269,186
"ul:corn",295,-1.2701713,-1.65513616,-0.882337807,1.00142373950969,8582.39018172275,0.387096774193548,186
"ul:cow",296,-1.44672305,-1.76187276,-1.11772159,1.00015950808075,8531.22496198852,0.174097664543524,471
"ul:crab",297,-1.44033905,-1.778030335,-1.108058935,1.00033467784389,7613.5274117448,0.174097664543524,471
"ul:cracker",298,-0.408555825,-0.7940158325,-0.00494673816500008,1.00198483077479,8614.97913804297,0.301075268817204,186
"ul:crayon",299,-0.5201064,-0.9140608025,-0.110091691000001,1.00167372792858,8069.77761572424,0.311827956989247,186
"ul:crocodile",300,-0.229239015,-0.615455594,0.1787507735,1.00081178279382,7745.78353779875,0.118895966029724,471
"ul:crow",301,-0.78194737,-1.13961616,-0.4034261625,1.00144017138609,7967.65203191333,0.142250530785563,471
"ul:cry",302,-0.112667025,-0.4985525095,0.2832433025,0.999747572431423,6992.66034544959,0.114649681528662,471
"ul:cucumber",303,-1.0174846,-1.38372786,-0.635962936,1.00014893070789,8326.29474295895,0.360215053763441,186
"ul:cup",304,-1.9190924,-2.233491225,-1.59411908,1.00140809503479,7984.45131935468,0.199575371549894,471
"ul:curtain",305,0.2352714,-0.174525508,0.65385538,1.00169663147539,6920.04692650824,0.101910828025478,471
"ul:cut",306,0.77791837,0.3213905795,1.24239979,1.00263896930272,8554.30363382941,0.204301075268817,186
"ul:cute",307,-1.56516465,-1.892224295,-1.231372195,1.00306850512089,8836.79869853642,0.180467091295117,471
"ul:dance",308,1.0920731,0.644543904,1.56653372,1.00083969449265,9329.56662924512,0.182795698924731,186
"ul:dark",309,-0.223607165,-0.5889747125,0.164044105,1.00141782687841,6814.88496702488,0.118895966029724,471
"ul:daytime",310,2.35099275,1.79115394,2.95460249,1.00149476691836,9166.87041285601,0.0467091295116773,471
"ul:diaper",311,-2.03072065,-2.348960395,-1.698457425,1.00201039748062,9352.00893385917,0.205944798301486,471
"ul:difficult",312,0.77914969,0.3366467095,1.23681128,1.00072913147647,7690.08267629694,0.204301075268817,186
"ul:dirty",313,0.83013662,0.401573274,1.27897264,1.00114803152327,6882.08123426521,0.0828025477707006,471
"ul:dirty (action)",314,1.45267895,0.952429565,1.968789395,1.00068576490079,8782.57510635538,0.161290322580645,186
"ul:dish",315,-0.960881875,-1.30985216,-0.608001463,1.00227429769825,8481.02429679623,0.150743099787686,471
"ul:dislike",316,0.755860765,0.344845986,1.18502482,1.00229394249453,6846.17869313918,0.0849256900212314,471
"ul:doctor",317,1.5486121,1.04322559,2.067803365,1.00053552660897,7831.80642595107,0.155913978494624,186
"ul:dog",318,-3.65255925,-3.91862404,-3.38266122,1.00118866372731,10467.8018335549,0.316348195329087,471
"ul:doll",319,0.42473904,0.0193577082,0.8542956425,1.00331049138251,8305.53976772222,0.0955414012738854,471
"ul:don't",320,-2.0616404,-2.363591905,-1.75436666,0.999886449948581,8215.23757632906,0.208067940552017,471
"ul:donut",321,-0.842967805,-1.23488525,-0.4487233015,1.00061451957747,6963.30948928044,0.344086021505376,186
"ul:door",322,-0.52866315,-0.9005824685,-0.142445512,1.00114339565263,7417.67144519735,0.131634819532909,471
"ul:drawer",323,2.7225495,2.150574385,3.325085815,1.00074487272649,7870.18098610057,0.0403397027600849,471
"ul:drink (action)",324,-1.3962781,-1.73309019,-1.058188395,1.00093730289147,8181.54060991671,0.171974522292994,471
"ul:driver",325,1.121828,0.6658108725,1.596023525,1.00136945873531,8493.91251005085,0.0743099787685775,471
"ul:drum",326,0.204000525,-0.2092971775,0.6319511565,1.00406535330646,9124.27631186785,0.247311827956989,186
"ul:dry (description)",327,2.9458708,2.34491541,3.598796275,1.0004720786037,7891.12594728754,0.0913978494623656,186
"ul:duck",328,-0.830611325,-1.19400171,-0.4473165315,1.00107075334839,8409.15711118854,0.144373673036093,471
"ul:ear",329,-2.64730715,-2.95405763,-2.341407765,1.00207027193707,11315.3136216201,0.24416135881104,471
"ul:easy",330,1.6428611,1.153637295,2.161915235,1.00031171800144,7386.7170580164,0.150537634408602,186
"ul:eat",331,-1.87992925,-2.182247475,-1.557214145,1.00007182788364,9058.01628877083,0.197452229299363,471
"ul:egg",332,-1.40446155,-1.73932618,-1.05628064,1.00485570625289,9348.67140067034,0.171974522292994,471
"ul:eggplant",333,-0.513136185,-0.908052891,-0.11348527,1.00415966529256,8226.70729261139,0.311827956989247,186
"ul:elephant",334,-3.02012265,-3.30240059,-2.738115905,1.00186065190567,11639.5818028429,0.26963906581741,471
"ul:empty",335,0.492416745,0.0803445048,0.9159809615,1.00129255403686,7880.62412688286,0.0934182590233546,471
"ul:enter",336,0.297240215,-0.08702407035,0.701528641,1.00170368789016,8799.43325347114,0.0997876857749469,471
"ul:escape",337,1.4556987,0.9563411295,1.95838598,1.00138051793175,8023.71970815194,0.161290322580645,186
"ul:evening",338,2.79684295,2.197003815,3.44265329,1.00113008911762,10531.6989155306,0.0967741935483871,186
"ul:everyone",339,-0.22374546,-0.591852581,0.1637108585,1.00028014513092,8123.64874972358,0.118895966029724,471
"ul:eye",340,-3.19688425,-3.480067985,-2.91779836,1.0027247823093,11587.1440054712,0.282377919320594,471
"ul:eyebrow",341,0.704886755,0.256719231,1.156096925,0.999410723699408,7853.44660408291,0.209677419354839,186
"ul:face",342,-1.09906645,-1.450149425,-0.7571639815,1.00048933189566,8296.50801147828,0.157112526539278,471
"ul:fan",343,0.608968655,0.1991414805,1.052874115,1.00312886030755,6550.24134645956,0.089171974522293,471
"ul:far",344,1.73764635,1.26315342,2.242121185,1.00088683244743,9269.79931677649,0.145161290322581,186
"ul:fast",345,0.490708455,0.0754303049,0.906074682499999,1.00196070970327,7781.64991392737,0.0934182590233546,471
"ul:finger",346,-0.53307389,-0.8925024085,-0.156893885,0.999574273048441,7363.47523055386,0.131634819532909,471
"ul:firetruck",347,-1.86519575,-2.23003134,-1.507740485,1.00319730980371,8013.19787581473,0.451612903225806,186
"ul:first",348,1.2658323,0.796674141,1.76216849,1.0027130800032,7890.37987627728,0.172043010752688,186
"ul:fish (animal)",349,-2.0234323,-2.339082345,-1.70929847,1.00097106674415,8536.30474451226,0.205944798301486,471
"ul:fish (food)",350,-1.67304525,-2.0479649,-1.301647205,1.00356237239175,8694.88691894108,0.43010752688172,186
"ul:fix",351,0.772062115,0.335147585,1.23281515,0.99993535297407,9026.85874770252,0.204301075268817,186
"ul:flag",352,2.5307582,1.95620925,3.152287805,0.99996886106391,7796.88415844776,0.10752688172043,186
"ul:flower",353,-1.95499095,-2.26909363,-1.63730792,1.00274009547513,8049.65473680815,0.201698513800425,471
"ul:forehead",354,0.079552984,-0.3369324765,0.511901723,1.00209023674271,9505.95063869307,0.258064516129032,186
"ul:forest",355,3.23857445,2.614237365,3.880750425,0.999641386343228,8400.44841839357,0.0806451612903226,186
"ul:fork",356,-1.3599532,-1.696985795,-1.013246425,1.00166124475895,7750.31471663258,0.169851380042463,471
"ul:fox",357,-0.28290601,-0.6770863635,0.111343771,0.999980105238954,7530.05791677334,0.290322580645161,186
"ul:friend",358,0.7498232,0.313112654,1.20948611,1.0022619480108,8144.26466031159,0.0849256900212314,471
"ul:frog",359,-1.8792345,-2.19476513,-1.559468355,1.00037645924005,8679.80859774613,0.197452229299363,471
"ul:full",360,-1.91538795,-2.23315035,-1.59667884,1.0023123612749,9400.58931131292,0.199575371549894,471
"ul:fun",361,0.209060345,-0.1963633705,0.6516778515,1.00252408990168,8956.3174989897,0.247311827956989,186
"ul:funny",362,1.84856745,1.32719111,2.408121255,1.00222137954183,7842.41925373677,0.139784946236559,186
"ul:game",363,1.84429535,1.309218385,2.40164362,1.00053714316697,7793.91698604644,0.139784946236559,186
"ul:garden",364,1.92068715,1.41406093,2.48125684,1.00202774512998,7894.21764363183,0.0552016985138004,471
"ul:gas station",365,3.93754635,3.21348753,4.699082785,1.00270508498432,7793.31934866354,0.0591397849462366,186
"ul:get",366,1.0934333,0.6344215725,1.56991703,1.00144384999637,8688.1645137188,0.182795698924731,186
"ul:get off",367,-0.48771675,-0.854009816,-0.11480181,1.00116223419914,8347.12434775794,0.129511677282378,471
"ul:get on",368,-0.53104351,-0.895767658,-0.1498593545,1.00024481769884,7689.64858775632,0.131634819532909,471
"ul:get out",369,0.232642965,-0.1592320775,0.637697634,1.00094424720511,9581.42356246229,0.101910828025478,471
"ul:get up",370,-1.27487815,-1.620522395,-0.919712706,1.00006426648194,8558.47189933733,0.165605095541401,471
"ul:giraffe",371,-2.0283287,-2.348150055,-1.69953356,1.00451995278597,9738.89090676763,0.205944798301486,471
"ul:give me",372,-2.8741563,-3.16275964,-2.56961282,1.00093532407852,9524.02154656949,0.259023354564756,471
"ul:glasses",373,-1.44542155,-1.772262915,-1.100225155,1.00183775566745,8479.68756251373,0.174097664543524,471
"ul:gloves",374,1.0534624,0.601533157,1.50880601,1.00019513916178,7799.14355346832,0.0764331210191083,471
"ul:glue (object)",375,1.95164165,1.424641235,2.525143225,1.00188359034035,7952.85730648804,0.134408602150538,186
"ul:go",376,-1.9915154,-2.29483965,-1.685426475,1.00202447458653,9308.47763057954,0.203821656050955,471
"ul:go up",377,1.29055745,0.8311934425,1.760631805,1.00035780693493,9580.09992645928,0.0700636942675159,471
"ul:good morning",378,-2.0632226,-2.37185388,-1.756506085,1.00452224530045,9658.86648114667,0.208067940552017,471
"ul:good night",379,-1.8070322,-2.115730815,-1.4805094,1.00329653230243,8593.19437005249,0.193205944798301,471
"ul:gorilla",380,-0.957451795,-1.35047472,-0.566624286,1.00142375276146,7872.82562371144,0.354838709677419,186
"ul:grandma",381,-1.9134795,-2.228442085,-1.58748767,1.00151894902089,8170.81038287404,0.199575371549894,471
"ul:grandpa",382,-1.31622835,-1.661212595,-0.985898523,1.00193039354502,8828.70893144978,0.167728237791932,471
"ul:grapes",383,-2.20294335,-2.51060321,-1.89888335,1.00327563601119,10882.2277243955,0.21656050955414,471
"ul:grass",384,0.415225395,-0.01051570965,0.8539245715,1.00181817454515,7890.44163830751,0.231182795698925,186
"ul:green",385,-0.40583791,-0.8066267095,0.00663810442999991,1.00024773401178,7199.76467816061,0.301075268817204,186
"ul:gum",386,3.9241746,3.253842305,4.658019505,1.00360294070429,7115.40879447091,0.0591397849462366,186
"ul:hair",387,-1.44585665,-1.77738644,-1.110087285,1.00286801060129,8167.91504389328,0.174097664543524,471
"ul:hair dryer",388,1.18672135,0.7203066065,1.677835575,1.00131918678526,8400.10018855176,0.17741935483871,186
"ul:half",389,-0.515840875,-0.904249873,-0.110905491,1.00013903117845,8228.61048080033,0.311827956989247,186
"ul:ham",390,-0.22304651,-0.6289415925,0.1709671535,1.00064237504697,7390.83763580871,0.28494623655914,186
"ul:hamburger",391,-1.0628663,-1.42848322,-0.673072438,1.00072632498366,7497.8427986402,0.365591397849462,186
"ul:hand",392,-3.26131335,-3.539133935,-2.966993685,1.00085042250885,10089.7534847005,0.286624203821656,471
"ul:handkerchief",393,2.1329526,1.62498813,2.68757462,1.00184270253417,7055.38781938319,0.0509554140127389,471
"ul:hang",394,2.17187405,1.64318815,2.729414635,1.00027219909296,7683.24336232177,0.123655913978495,186
"ul:happy",395,1.20340995,0.763527219,1.682840975,1.00234385457836,8204.7250799008,0.0721868365180467,471
"ul:hard",396,-0.10887662,-0.511112592,0.3073886745,1.00373335774098,8247.46563240281,0.274193548387097,186
"ul:hat",397,-2.1691563,-2.47179744,-1.86766466,1.00095525813373,8678.86468246849,0.214437367303609,471
"ul:have",398,-0.111634765,-0.4915427905,0.264584674,1.00114005847604,8081.02798612853,0.114649681528662,471
"ul:head",399,-2.34717325,-2.657726885,-2.0286272,1.00102795234603,8638.64057157994,0.225053078556263,471
"ul:hear",400,0.776216855,0.338227,1.23728642,1.00173179729263,9913.19067248538,0.204301075268817,186
"ul:heavy",401,-0.82308591,-1.175465795,-0.4652917005,1.00178933033261,8813.74755889651,0.144373673036093,471
"ul:helicopter",402,-0.513625875,-0.8996640675,-0.137861796,1.00072724182258,7792.34132941094,0.311827956989247,186
"ul:help",403,1.0991787,0.6264236555,1.602017905,0.999706461704883,9926.43179938039,0.182795698924731,186
"ul:hide",404,1.63544005,1.145930935,2.15602986,1.00051965518934,7995.02993497329,0.150537634408602,186
"ul:high",405,0.121488855,-0.2636220975,0.519841686999999,1.00120752793521,7740.91011737327,0.106157112526539,471
"ul:hippopotamus",406,-0.922215385,-1.270104515,-0.563395052,1.00193555758569,9958.02233701183,0.148619957537155,471
"ul:hit",407,1.13537295,0.669107902,1.6166989,1.00092942867342,7698.35278068379,0.0743099787685775,471
"ul:horse",408,-1.36138265,-1.695536505,-1.00395836,0.999775642566621,9051.56731460077,0.169851380042463,471
"ul:hose",409,2.29274095,1.73087474,2.866261195,1.00356224606649,8240.53388643804,0.118279569892473,186
"ul:hot",410,-3.39812875,-3.682375625,-3.11703746,1.00232871806296,9436.42723947242,0.29723991507431,471
"ul:how",411,2.9367764,2.33178271,3.57134262,1.00351591333176,8100.90358865854,0.0913978494623656,186
"ul:however",412,3.93107905,3.250155025,4.697399225,1.00104156267348,7646.65022534266,0.0591397849462366,186
"ul:hug",413,-0.42980976,-0.7850795995,-0.0707034722000001,1.00218966991043,7932.08711827392,0.127388535031847,471
"ul:ice",414,-0.29119784,-0.6821822825,0.113849158,1.00054433212111,7789.12624168758,0.290322580645161,186
"ul:ice cream",415,-1.6403383,-1.96419508,-1.321425825,1.0030531933311,8601.89978748641,0.184713375796178,471
"ul:if",416,6.17251315,5.144307945,7.366217305,1.00071090565722,7727.23908696022,0.0161290322580645,186
"ul:inside",417,3.73332285,3.06982351,4.46167831,1.00293498626701,8322.80842685103,0.0645161290322581,186
"ul:iron (object)",418,3.08642735,2.49736825,3.73055478,1.0012973594591,8158.05895158365,0.0860215053763441,186
"ul:it",419,0.7566572,0.3198812605,1.221461375,1.00210698754284,8253.18646677524,0.0849256900212314,471
"ul:itchy",420,-0.327643485,-0.7018345415,0.0605353265,1.00071083282016,7780.46696311749,0.123142250530786,471
"ul:jacket",421,1.83670415,1.34327244,2.345319195,1.00099589119856,7676.79918947951,0.0573248407643312,471
"ul:jam",422,0.555013355,0.1120943685,0.9887456285,1.00023678747248,8357.1284031587,0.220430107526882,186
"ul:jeans",423,2.9918704,2.389055375,3.614006815,1.00282491098149,7598.03169067864,0.0360934182590234,471
"ul:jelly",424,-1.4747107,-1.840457475,-1.102704735,1.0038508154615,7690.2266291057,0.408602150537634,186
"ul:juice",425,-2.8129125,-3.095714795,-2.522036015,1.00259324578918,9478.76059808273,0.254777070063694,471
"ul:jump",426,0.70335041,0.2781489745,1.13159369,1.00082431507049,7958.62001500263,0.209677419354839,186
"ul:key",427,-0.87049837,-1.202059445,-0.5225878245,1.00097084148762,9310.86899571752,0.146496815286624,471
"ul:kick",428,1.74524905,1.22079034,2.294434825,0.99976842075041,7339.18069951445,0.145161290322581,186
"ul:kindergarten",429,2.5457838,1.971135765,3.150905565,0.999874633519605,9187.54068667879,0.10752688172043,186
"ul:king",430,3.92558625,3.21444983,4.688132075,1.0011201197173,6493.71201101761,0.0591397849462366,186
"ul:kitchen",431,1.6453323,1.15251918,2.16055367,1.00161007099446,7189.49958617946,0.0615711252653928,471
"ul:know",432,1.9444046,1.430186165,2.5168025,1.00091494324597,8254.51447549882,0.134408602150538,186
"ul:koala",433,-0.481581645,-0.8447848145,-0.10061621295,1.00074917611011,7954.80583191462,0.129511677282378,471
"ul:ladder",434,2.17875395,1.626564855,2.75086019,1.00240593318961,8095.89336128088,0.123655913978495,186
"ul:large",435,-2.108245,-2.47977882,-1.72643411,1.00099696439097,8211.6728391994,0.478494623655914,186
"ul:later",436,-0.0590937545,-0.4360880715,0.3530930005,1.00217876251284,8040.52284710989,0.112526539278132,471
"ul:laugh",437,0.694630905,0.2701781885,1.12062846,1.00221824804736,9032.66557089736,0.0870488322717622,471
"ul:leaf",438,-3.2322898,-3.508268485,-2.94295572,1.00208842109815,9496.8248797557,0.284501061571125,471
"ul:leg",439,-2.96557905,-3.257413445,-2.67492408,1.0035112340775,10648.8062131872,0.265392781316348,471
"ul:lend",440,0.297636915,-0.1033547255,0.686824085,1.00038463429598,7560.64817349197,0.0997876857749469,471
"ul:lick",441,1.7432279,1.24497212,2.265742625,1.00351754479936,7404.75363360415,0.145161290322581,186
"ul:lift (action)",442,-0.170236305,-0.543333022,0.2251411185,1.00102118584421,7993.46554804544,0.116772823779193,471
"ul:light",443,-0.539063255,-0.9033129315,-0.165569061,1.0009540770749,8047.49536675277,0.131634819532909,471
"ul:like",444,-1.9867139,-2.30237949,-1.668297075,1.00066961506954,8067.2503533753,0.203821656050955,471
"ul:like this",445,1.5525403,1.051907215,2.052855385,1.002346032954,7396.92763424002,0.155913978494624,186
"ul:lion",446,-1.72480685,-2.033529965,-1.40163446,1.00051028050224,8859.85919058635,0.18895966029724,471
"ul:listen",447,1.1850215,0.686508289,1.68948461,1.00261048472633,7532.25062751116,0.17741935483871,186
"ul:long",448,0.136883655,-0.2640640785,0.565393256,0.999930244601154,8878.65063368273,0.252688172043011,186
"ul:look",449,-0.775351235,-1.130918845,-0.418126916,0.999663699815379,9194.83085283678,0.142250530785563,471
"ul:make",450,0.41327521,0.01450216645,0.830084516,1.00225462955732,8278.783058812,0.231182795698925,186
"ul:market",451,0.77940306,0.331004548,1.23325225,0.999975914758237,8492.65121474765,0.204301075268817,186
"ul:meal",452,-2.8387995,-3.12481494,-2.543624915,1.00032007665082,9117.79256031342,0.256900212314225,471
"ul:mean",453,3.2335546,2.63730855,3.88341984,1.00089212481267,8460.09067451954,0.0806451612903226,186
"ul:meat",454,-0.58295058,-0.9596141185,-0.213800016,1.00240189206337,8033.84076307124,0.133757961783439,471
"ul:medicine",455,-0.165634635,-0.5618851945,0.2403604445,1.00013079717005,7592.86161692639,0.116772823779193,471
"ul:melon",456,-1.0629908,-1.427208205,-0.6806355025,1.0029257313163,6699.79986290638,0.365591397849462,186
"ul:meow",457,-4.9213317,-5.17751113,-4.653898475,1.00004465394184,9847.94518352722,0.424628450106157,471
"ul:microphone",458,2.68151735,2.062082915,3.279529095,1.00060827478851,9148.34347117629,0.102150537634409,186
"ul:microwave",459,1.73965525,1.231414585,2.28887715,1.00067626956563,8166.02476128603,0.145161290322581,186
"ul:money",460,0.5588484,0.1401926795,0.9964564755,1.00262990741254,8121.33671567214,0.0912951167728238,471
"ul:monkey",461,-1.18566845,-1.51439662,-0.8344711725,1.00203147387624,8260.85370767782,0.16135881104034,471
"ul:moo",462,-2.4111106,-2.70948093,-2.10730774,1.00159375284876,10462.9847937766,0.229299363057325,471
"ul:moon",463,-1.18745745,-1.546335205,-0.829451957,1.00011831225012,11601.3848356732,0.16135881104034,471
"ul:more",464,-1.6370894,-1.955177725,-1.328693,1.00000681040679,8972.60036371044,0.184713375796178,471
"ul:morning",465,0.295427865,-0.105217026,0.7032242665,1.00058406796697,6839.88266593981,0.0997876857749469,471
"ul:motorcycle",466,-0.906252575,-1.29027843,-0.524708335,1.00038013384113,7879.49775828498,0.349462365591398,186
"ul:mountain",467,1.27886355,0.784174606,1.779798555,1.00009844326863,7675.87782843929,0.172043010752688,186
"ul:mouse",468,-0.777447205,-1.119912985,-0.4205425765,1.00130448359947,8809.16386366755,0.142250530785563,471
"ul:mouth",469,-2.5145636,-2.8139265,-2.211156065,1.00228764526278,9279.53239796955,0.235668789808917,471
"ul:movie",470,3.4072239,2.75472223,4.07732105,1.00298143464691,8303.08755003011,0.0752688172043011,186
"ul:nail (finger)",471,-0.779733865,-1.141736045,-0.4020759845,1.00047511395668,9930.08638392233,0.142250530785563,471
"ul:nail (object)",472,4.1274421,3.431685965,4.871823195,0.999277545512659,8289.99891948354,0.0537634408602151,186
"ul:near",473,1.8486801,1.32102271,2.38678293,1.00114976085947,8068.14829374429,0.139784946236559,186
"ul:neck",474,0.335648755,-0.0706890818,0.7719029865,1.00114930440005,8856.93818287669,0.236559139784946,186
"ul:necklace",475,3.09126825,2.48899646,3.716530505,0.999508848181443,9028.94150215537,0.0860215053763441,186
"ul:need",476,-0.23353488,-0.631591961,0.1756632505,1.00289592566093,7378.98230393824,0.28494623655914,186
"ul:new",477,1.09606385,0.6156900415,1.60448523,1.00598843678247,8501.55134784744,0.182795698924731,186
"ul:next",478,1.18482615,0.719657621,1.66405031,1.00329773566532,7442.07051905791,0.17741935483871,186
"ul:next to",479,1.26648125,0.79796894,1.775037945,1.0012941550367,6088.11207112785,0.172043010752688,186
"ul:night",480,0.754305035,0.3236727325,1.187030835,1.00013268681687,9230.16320958939,0.0849256900212314,471
"ul:noisy",481,2.1354488,1.613331795,2.70495852,1.00057125885617,7349.05057707732,0.0509554140127389,471
"ul:nose",482,-2.51828035,-2.81431865,-2.219210695,0.999595260312311,9704.81359365836,0.235668789808917,471
"ul:now",483,0.68781272,0.2609977745,1.127424895,1.00013947487485,6708.35621846237,0.0870488322717622,471
"ul:nurse",484,4.1233982,3.40917413,4.901337905,1.0005442830515,7659.83072429069,0.0537634408602151,186
"ul:nursery",485,0.42775406,0.02790696795,0.8401611575,1.00178766311273,7497.49381968967,0.0955414012738854,471
"ul:oink",486,-1.9134591,-2.225682655,-1.59468335,1.00256285350702,9540.06895591256,0.199575371549894,471
"ul:ok",487,-1.1833351,-1.516663915,-0.846193294,1.00088427209608,8947.08881183207,0.16135881104034,471
"ul:once",488,-0.4628179,-0.8331650375,-0.0589085353,1.00051781566119,8216.36293010206,0.306451612903226,186
"ul:open (action)",489,-2.2392621,-2.553720255,-1.930358705,1.0033006829355,10789.9433299836,0.218683651804671,471
"ul:opposite",490,0.903102215,0.4570440815,1.377388585,0.999864891343186,7374.97237676102,0.0806794055201698,471
"ul:orange (food)",491,-1.83762655,-2.1672808,-1.509899895,0.999862168796717,8158.48209075116,0.195329087048832,471
"ul:other",492,2.41771865,1.845455265,3.006678345,1.00042502233742,6848.34188680831,0.112903225806452,186
"ul:ouch",493,-4.22146035,-4.48410146,-3.96259339,1.0027345472238,11470.9117332466,0.363057324840764,471
