"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:dress (object)",126,0.126870075,-0.03831156915,0.289724116,1.00035823137356,5263.51145636584,0.306122448979592,490
"ul:drink (action)",127,-0.53576237,-0.689215819,-0.3889840675,1.00221202291603,6498.71707039168,0.461224489795918,490
"ul:drink (beverage)",128,-0.6364695,-0.787364253,-0.48892451,1.00069754724646,6883.67304369287,0.485714285714286,490
"ul:drive",129,0.0913033185,-0.0722387036,0.256013757,1.00003899659622,7306.7595669455,0.314285714285714,490
"ul:dry (description)",130,0.24437523,0.08247074675,0.4061154335,1.00089881876872,5862.03371449047,0.281632653061224,490
"ul:duck",131,-1.30279305,-1.457322545,-1.149019795,1.00146292478575,5811.80596697441,0.646938775510204,490
"ul:ear",132,-0.926249085,-1.073622415,-0.7780784105,1.00028068842741,6297.46584086952,0.557142857142857,490
"ul:eat",133,-0.677680645,-0.829642622,-0.5305604125,1.00151758866687,6984.51969030228,0.495918367346939,490
"ul:egg",134,-0.34720425,-0.497464362,-0.1896690155,1.00044874881125,7300.14743991276,0.414285714285714,490
"ul:elephant",135,-0.355635035,-0.501306128,-0.210184043,1.00149397563479,6754.48621707572,0.416326530612245,490
"ul:empty",136,0.26335655,0.107728646,0.4297645965,1.0008226843883,6625.7066144706,0.277551020408163,490
"ul:eye",137,-1.21359,-1.3637573,-1.06110868,1.00031619492001,7186.96918192477,0.626530612244898,490
"ul:face",138,-0.14847257,-0.298895021,0.00281828141499998,1.00294750910973,6240.03371413859,0.36734693877551,490
"ul:fall",139,-0.152708,-0.312253249,0.00234155977499997,1.00099283966377,5749.96494123573,0.369387755102041,490
"ul:fast",140,0.304893895,0.1406750195,0.474764952,1.00102539230436,6409.4137744871,0.269387755102041,490
"ul:feed",141,0.432581545,0.268861405,0.5980876405,1.00011959057097,5693.52468639692,0.244897959183673,490
"ul:fine",142,0.98563115,0.784543034,1.19183295,1.00162105251646,6828.60531611255,0.155102040816327,490
"ul:finger",143,-0.18433555,-0.337747825,-0.0290891098,1.00099795042281,6056.91009944427,0.375510204081633,490
"ul:finish",144,0.547659975,0.3752653585,0.7233319325,1.00360662234638,7142.13636975838,0.224489795918367,490
"ul:firetruck",145,0.0060071943,-0.1521026065,0.165447887,1.00234549520618,6718.9521606247,0.33265306122449,490
"ul:fish (animal)",146,-0.823238725,-0.974561792,-0.676709271,1.00227261937073,6526.43072521657,0.53265306122449,490
"ul:fish (food)",147,-0.39636549,-0.5486318685,-0.243030434,1.00157416761632,6812.51368873959,0.426530612244898,490
"ul:flower",148,-0.554705475,-0.7040464955,-0.4037806575,1.00136580040343,6067.05413893153,0.46530612244898,490
"ul:food",149,-0.130263585,-0.283648873,0.0232508591,0.999947462708104,6433.27168955754,0.363265306122449,490
"ul:foot",150,-0.71707506,-0.8657653405,-0.5719806885,1.00091950658229,6776.42403600249,0.506122448979592,490
"ul:fork",151,-0.34534345,-0.497117429,-0.197818621,1.00231175386935,6894.81094442402,0.414285714285714,490
"ul:frog",152,-0.46307191,-0.6189685325,-0.3113632265,1.00243264039952,6130.43285992075,0.442857142857143,490
"ul:garage",153,0.284418685,0.121475399,0.4518207825,1.00081761179893,6563.51341977315,0.273469387755102,490
"ul:garden",154,0.84004421,0.6535502505,1.043169025,1.00526929068415,6541.54135105936,0.175510204081633,490
"ul:gentle",155,0.256220335,0.09207983425,0.4227102715,1.00015745733601,6104.58836699868,0.279591836734694,490
"ul:get",156,-0.0116862595,-0.172887128,0.1477285795,1.0015805819751,6195.34836524272,0.336734693877551,490
"ul:giraffe",157,-0.040200703,-0.191432412,0.1101427175,1.00130434287179,6641.02543981826,0.342857142857143,490
"ul:girl",158,-0.16498707,-0.320408121,-0.00486777109000004,1.00138197489024,7216.08342087184,0.371428571428571,490
"ul:give",159,0.25257253,0.0933378332,0.4232963905,1.00030090280453,6280.615191049,0.279591836734694,490
"ul:glass",160,0.100516465,-0.06271564935,0.2537306685,1.00205212064106,7456.48151002657,0.312244897959184,490
"ul:glasses",161,-0.232160805,-0.3886755365,-0.08249708615,1.00083609170248,7603.55223140835,0.387755102040816,490
"ul:go",162,-0.716894575,-0.8712517795,-0.563682026,1.00304599549505,5728.84876934826,0.506122448979592,490
"ul:good",163,-0.18052709,-0.3308821515,-0.0345408031000001,1.00085774594066,5899.41236448209,0.375510204081633,490
"ul:good night",164,-1.20454095,-1.359725745,-1.05331657,1.00137785502274,6608.27281107306,0.624489795918367,490
"ul:goose",165,0.466489665,0.298327337,0.6399631795,1.00047121374314,7267.33502701503,0.238775510204082,490
"ul:grandma",166,-1.12474355,-1.282266475,-0.9703375835,1.00247607028773,7885.6012057118,0.606122448979592,490
"ul:grandpa",167,-0.87294746,-1.027676965,-0.722992906,1.00067987140269,6987.20632024031,0.544897959183673,490
"ul:grrr",168,-1.4072802,-1.563180405,-1.257367395,1.00072061262266,6384.81807447099,0.671428571428571,490
"ul:hair",169,-0.80773986,-0.9619408785,-0.649105002,1.00415309945733,6705.81332860118,0.528571428571429,490
"ul:hammer",170,0.235662655,0.07211866145,0.3996002845,0.99986905465294,6749.39131136091,0.283673469387755,490
"ul:hand",171,-0.48668186,-0.629380645,-0.3492720115,1.00335430308416,6114.54489663296,0.448979591836735,490
"ul:happy",172,-0.104704425,-0.2624573865,0.0518362494999998,1.00292655931999,7720.58669268946,0.357142857142857,490
"ul:hard",173,0.524063245,0.3529627015,0.7055044095,0.999744830579926,6278.76643755565,0.228571428571429,490
"ul:hat",174,-0.95888459,-1.10973261,-0.8074089525,1.00173261062191,6218.22890763885,0.56530612244898,490
"ul:head",175,-0.515386545,-0.655805856,-0.36893471,1.00186811511203,6594.88332375011,0.455102040816327,490
"ul:hello",176,-0.68453459,-0.829955845,-0.5357822885,1.00018758002703,5224.6602627558,0.497959183673469,490
"ul:help",177,-0.25091064,-0.4079947405,-0.1013575995,0.999918094138599,7087.50996177462,0.391836734693878,490
"ul:hi",178,-1.8692564,-2.04147276,-1.701638355,1.002170305471,6322.68951682941,0.76530612244898,490
"ul:high chair",179,0.0605933065,-0.09637983735,0.221377139,1.00141011910811,6543.63399333318,0.320408163265306,490
"ul:hit",180,0.024039412,-0.139392175,0.1942054265,1.0001099310939,6284.16759458597,0.328571428571429,490
"ul:home",181,-0.42225145,-0.569573125,-0.2684557535,1.00148145365573,6922.4685985755,0.43265306122449,490
"ul:horse",182,-0.60900328,-0.7585121205,-0.460141019,1.00169684112006,6440.19036434749,0.479591836734694,490
"ul:hot",183,-1.01547315,-1.168789355,-0.8708773495,1.00179969537953,5856.59330799918,0.579591836734694,490
"ul:house",184,-0.260915475,-0.412557763,-0.1116018785,1.00136758600807,6349.84149963647,0.393877551020408,490
"ul:how",185,0.91302056,0.723720149,1.112358,1.00250898128488,6178.41127742775,0.16530612244898,490
"ul:hug",186,-0.40732687,-0.559913895,-0.2530738775,1.00256050238041,6514.58178370334,0.428571428571429,490
"ul:hungry",187,-0.0208667425,-0.1741774615,0.132471592,1.00289620994122,6036.14646521657,0.338775510204082,490
"ul:hurry",188,0.41362266,0.2415366695,0.590479458,1.00035159672641,7080.63346176315,0.248979591836735,490
"ul:hurt (description)",189,0.0241140925,-0.135690079,0.182081425,1.0000750915686,6421.39626863114,0.328571428571429,490
"ul:ice cream",190,-0.283494545,-0.4344601825,-0.131278888,1.00026967568492,6755.21469043635,0.4,490
"ul:in",191,-0.245444115,-0.3925349005,-0.09356325225,1.00064116434883,7397.18275014566,0.389795918367347,490
"ul:inside",192,2.16094345,1.623410605,2.77608273,1.0000913838944,5786.96780146675,0.00699300699300699,143
"ul:jacket",193,-0.049781662,-0.207046145,0.1081978075,1.0011450905395,6719.4730192693,0.344897959183673,490
"ul:jeans",194,0.5010649,0.328504841,0.6800866715,1.00203083922279,7625.12207601982,0.23265306122449,490
"ul:juice",195,-1.170681,-1.326031875,-1.01648036,1.00083209307005,6327.27637629384,0.616326530612245,490
"ul:jump",196,-0.269055725,-0.416958934,-0.1153742305,1.00031731181536,8274.08292950913,0.395918367346939,490
"ul:key",197,-0.907126885,-1.052914845,-0.7551183305,1.00027510533791,7292.9375212301,0.553061224489796,490
"ul:kick",198,-0.00566406615,-0.1606200025,0.1614562615,1.0008886515426,6714.13917775969,0.33469387755102,490
"ul:kiss",199,-0.619585705,-0.776440014,-0.465788686,1.00138330117713,6855.40446018249,0.481632653061224,490
"ul:kitchen",200,0.0424300185,-0.113115306,0.200059212,1.00047337874089,6833.16331446113,0.324489795918367,490
"ul:kitty",201,-1.09545275,-1.247541235,-0.9454361695,1.00153424902222,5997.22885146416,0.597959183673469,490
"ul:knee",202,-0.313310865,-0.4627720945,-0.161789367,1.00228331223872,5500.44279851397,0.406122448979592,490
"ul:lady",203,0.555490775,0.385024411,0.7384000195,1.0010614856472,7235.72352521902,0.222448979591837,490
"ul:lamb",204,0.42753411,0.2635699265,0.600052482,1.00063610640437,6382.6538657974,0.244897959183673,490
"ul:lamp",205,0.501353035,0.326876916,0.670949925,1.00742433087086,5796.59375887261,0.23265306122449,490
"ul:later",206,0.60432483,0.423236892,0.7860115455,1.00165789447326,5042.54220619336,0.214285714285714,490
"ul:leg",207,-0.119699255,-0.268744549,0.03451851135,1.0026063232369,5430.11840173467,0.361224489795918,490
"ul:light (object)",208,-0.77397841,-0.924015082,-0.6281989305,1.00066832002712,6326.8475736386,0.520408163265306,490
"ul:lion",209,-0.302134365,-0.456461026,-0.1460680405,1.00004781057678,5731.3360969604,0.404081632653061,490
"ul:little (description)",210,0.300534395,0.130529183,0.4638638935,0.999980911523718,5800.40855655536,0.271428571428571,490
"ul:living room",211,0.614952795,0.436776729,0.800282831,1.00150790947897,6172.56015060532,0.212244897959184,490
"ul:look",212,-0.164038515,-0.320528443,-0.00686777682500011,0.999502001573437,6207.18331603588,0.371428571428571,490
"ul:love",213,-0.329788335,-0.4788276625,-0.180604862,1.00036479836491,6305.5361620835,0.410204081632653,490
"ul:lunch",214,-0.029862147,-0.1853759945,0.124058199,1.00052864545866,5815.15817225665,0.340816326530612,490
"ul:man",215,0.236241135,0.0765000088,0.402404438,1.00212448958847,6867.02970785683,0.283673469387755,490
"ul:meat",216,0.18548449,0.024417718,0.35536344,1.00150747727486,6626.42833583716,0.293877551020408,490
"ul:medicine",217,-0.13116254,-0.28395676,0.0271626839999999,1.00337050114854,6792.60830523254,0.363265306122449,490
"ul:meow",218,-1.4017946,-1.55827165,-1.24704966,1.00148812401978,6268.40645693863,0.669387755102041,490
"ul:milk",219,-1.01463835,-1.161299845,-0.86154389,1.00097648983144,6767.47449081201,0.579591836734694,490
"ul:mommy",220,-2.6441108,-2.86239028,-2.43492208,1.0007531395401,5385.83211299648,0.881632653061225,490
"ul:money",221,-0.17328534,-0.3230595825,-0.024168577,1.0028902505963,5940.28826712806,0.373469387755102,490
"ul:monkey",222,-0.52223157,-0.670381676,-0.3708916515,1.00032553161946,6915.33167748966,0.457142857142857,490
"ul:moo",223,-1.45510795,-1.612999585,-1.291032455,1.00134021452676,6474.37933030666,0.681632653061224,490
"ul:moon",224,-0.65526323,-0.8008959965,-0.505333912,1.00386404340601,7230.81424802722,0.489795918367347,490
"ul:more",225,-0.842676375,-1.000230585,-0.686185203,1.00227822801784,7034.53426918206,0.536734693877551,490
"ul:morning",226,0.345636065,0.185492154,0.508699316,1.00191180891884,5531.35285729862,0.261224489795918,490
"ul:motorcycle",227,0.20574164,0.0438948761,0.363480469,1.00003922430616,6339.27538835578,0.289795918367347,490
"ul:mouse",228,-0.1487742,-0.303719092,0.00401767944499995,1.00032657382853,6331.69427153846,0.36734693877551,490
"ul:mouth",229,-0.700923735,-0.8459414,-0.556774359,0.999451590633325,5908.94141850683,0.502040816326531,490
"ul:nap",230,-0.37376446,-0.518137403,-0.2211081105,1.00617719329347,6811.79885029622,0.420408163265306,490
"ul:naughty",231,1.2484962,1.0337175,1.468408225,1.00039224656359,6402.78351511166,0.122448979591837,490
"ul:necklace",232,0.0803528255,-0.0802514747,0.236374013,1.00096711393723,5874.44069224063,0.316326530612245,490
"ul:nice",233,0.147636505,-0.01658782245,0.3056140975,1.00053761208925,7328.07336585346,0.302040816326531,490
"ul:night",234,-0.0570778005,-0.212203172,0.1000441385,1.00005231739735,7151.68897410508,0.346938775510204,490
"ul:no",235,-1.6785403,-1.84306963,-1.51945098,0.999713686753033,6542.2415488487,0.728571428571429,490
"ul:none",236,1.14313435,0.944228184,1.35906217,1.00128453739518,6305.24526639795,0.13469387755102,490
"ul:nose",237,-1.16111645,-1.31483606,-1.010793285,1.00220841867538,7064.35409819709,0.614285714285714,490
"ul:not",238,0.510111995,0.331325154,0.696841516,1.00217216535292,6500.03426764003,0.230612244897959,490
"ul:now",239,0.146706545,-0.01549608355,0.3100181795,1.00309781158552,5977.60461780993,0.302040816326531,490
"ul:off",240,-0.52797718,-0.6724669785,-0.381133877,1.00272959259116,6684.89600905933,0.459183673469388,490
"ul:old",241,0.844405885,0.662359714,1.043405275,1.00244220429861,6217.95292920025,0.175510204081633,490
"ul:on",242,-0.53740776,-0.6830810225,-0.390205557,0.999771736955131,5488.52730434489,0.461224489795918,490
"ul:open (action)",243,-0.428373465,-0.5767141615,-0.2850865655,1.0010139323873,7134.56264854411,0.43469387755102,490
"ul:orange (food)",244,-0.184857295,-0.3405877965,-0.0291211212,1.00168692129933,7222.37293401884,0.375510204081633,490
"ul:other",245,0.940545585,0.7448347725,1.14076879,1.00052234071253,6386.02778478885,0.161224489795918,490
"ul:ouch",246,-1.182461,-1.337144445,-1.03511329,1.00230565789849,6835.06643356243,0.620408163265306,490
