"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:full",499,0.58787738,0.318980753,0.8638087695,1.00081074836599,6312.74634765971,0.360230547550432,347
"ul:game",500,0.59334106,0.305074918,0.8775006935,1.00242123846335,6429.7741277005,0.360230547550432,347
"ul:gas station",501,1.73879915,1.430721275,2.03417996,1.00197373772393,5978.26111574971,0.256484149855908,347
"ul:give me five",502,-0.210758375,-0.4784475605,0.06156850725,1.00015859485057,5207.2807972761,0.440922190201729,347
"ul:glove",503,0.98348761,0.691756231,1.280691625,1.00137724837111,6807.13995274701,0.322766570605187,347
"ul:glue (object)",504,1.87299925,1.56133587,2.178732235,1.0008466645023,6747.52948135658,0.244956772334294,347
"ul:go potty",505,-1.2900819,-1.55439488,-1.02756289,1.00443379372,6460.4026417757,0.556195965417867,347
"ul:gonna",506,1.14325525,0.848551002,1.428269575,1.00020210270956,6417.86170796842,0.30835734870317,347
"ul:gonna get you",507,-0.600320815,-0.868691178,-0.3308502655,1.00117606086391,6926.15518983765,0.481268011527378,347
"ul:gotta",508,2.50586465,2.183125945,2.838643785,1.00016530344728,5331.66540812649,0.195965417867435,347
"ul:grapes",509,-1.432504,-1.70767341,-1.154648115,1.00008810470987,6544.62954089791,0.570605187319885,347
"ul:grass",510,-1.10838775,-1.38650784,-0.8288332365,0.99999051356587,6786.11560195683,0.536023054755043,347
"ul:green",511,-0.3482306,-0.619312256,-0.0844962092000002,1.00173663898251,6196.26424685311,0.455331412103746,347
"ul:green beans",512,0.499447415,0.2164957085,0.7963212475,1.00030346452364,6187.26656998182,0.368876080691643,347
"ul:gum",513,0.71508656,0.415580428,1.006934405,0.999803386544324,6715.88314962245,0.348703170028818,347
"ul:hamburger",514,0.014713799,-0.2524642,0.2862055985,1.00146883439787,7101.33040727286,0.417867435158501,347
"ul:hate",515,3.8451695,3.472292085,4.252951755,1.00220839357134,5500.17734390604,0.112391930835735,347
"ul:have",516,0.468219315,0.1832883655,0.764934582,1.00087351019263,6696.03749008769,0.371757925072046,347
"ul:have to",517,1.8765771,1.579207005,2.182246305,1.00121646197567,6338.43650362768,0.244956772334294,347
"ul:hear",518,0.619356475,0.3457760365,0.906157727,1.00546383604947,5841.09471061855,0.357348703170029,347
"ul:heavy",519,-0.040337478,-0.324742422,0.2279643295,1.00057976689717,5638.42915784385,0.423631123919308,347
"ul:helicopter",520,-0.073914792,-0.3421112165,0.1969796725,1.00082714194045,5902.24354760823,0.426512968299712,347
"ul:hen",521,2.20661765,1.892382795,2.52257412,1.00202932621717,6179.30550380893,0.219020172910663,347
"ul:here",522,-0.103299085,-0.3646116345,0.16606251,1.00161587301329,6192.65339772294,0.429394812680115,347
"ul:hide",523,-0.044800356,-0.318126284,0.2186141715,1.00362017381144,6932.71343879676,0.423631123919308,347
"ul:high",524,0.237177305,-0.052477806,0.5353916425,1.0041035368032,5875.11257591914,0.394812680115274,347
"ul:hold",525,-0.07385742,-0.3389602485,0.201467163,1.00035875202338,6518.30746076835,0.426512968299712,347
"ul:hose",526,0.47300431,0.1880567135,0.757107136,1.00233247038192,5683.55024798704,0.371757925072046,347
"ul:ice",527,-0.86758417,-1.135287435,-0.6000074465,1.00076849328506,6246.88349986559,0.510086455331412,347
"ul:if",528,4.01112605,3.62471964,4.44202648,1.00100535277945,6992.95644177996,0.103746397694524,347
"ul:into",529,3.844722,3.44380864,4.259863115,1.00114508187622,7182.76736196472,0.112391930835735,347
"ul:is",530,1.1415237,0.8605470745,1.430102165,1.00009211783618,5925.52487162497,0.30835734870317,347
"ul:jar",531,2.5863228,2.27685858,2.90312748,1.00114450286519,6899.76828220807,0.190201729106628,347
"ul:jello",532,0.79869717,0.520671799,1.091642615,1.00352410720258,6584.1730395217,0.340057636887608,347
"ul:jelly",533,0.621438735,0.3286734345,0.9167069065,1.00555740921967,7342.37409875694,0.357348703170029,347
"ul:knife",534,-0.128125695,-0.408815627,0.146023622,1.00057885672864,6755.96156264618,0.432276657060519,347
"ul:knock",535,-0.156899265,-0.4223945365,0.121462989,1.00072123649946,6258.88507078405,0.435158501440922,347
"ul:ladder",536,0.85935941,0.5761087305,1.16084809,1.00016300525319,5962.67704619002,0.334293948126801,347
"ul:last",537,2.83175525,2.48679581,3.17965852,1.00003982767673,6137.14014034067,0.172910662824208,347
"ul:lawn mower",538,0.47344345,0.1875416435,0.759891075,1.00158195351349,5493.21854435781,0.371757925072046,347
"ul:lemme",539,0.415832595,0.1317175115,0.697139482,1.00147710379394,6662.68147502952,0.377521613832853,347
"ul:lick",540,0.8010898,0.4983262775,1.0911344,1.00143060124246,6256.46545848894,0.340057636887608,347
"ul:like",541,0.474041465,0.1817707715,0.7574912225,1.00186410875729,6595.10240060825,0.371757925072046,347
"ul:lip",542,-0.0695249235,-0.3386730615,0.197657951,1.00086793581261,5669.92722418893,0.426512968299712,347
"ul:listen",543,1.24112525,0.942934341,1.54142714,1.0012562405747,7189.26428167147,0.29971181556196,347
"ul:lollipop",544,0.76801218,0.484227253,1.05333181,1.00042875965544,7065.84518920508,0.342939481268012,347
"ul:long",545,1.9799495,1.661647555,2.301264775,0.999879562529528,6485.00714348875,0.236311239193084,347
"ul:loud",546,0.4405019,0.1600613945,0.7188955025,1.00150236836587,5714.61881462556,0.37463976945245,347
"ul:mad",547,1.39673955,1.09928111,1.69293279,1.00118764227031,5935.02609808558,0.285302593659942,347
"ul:mailman",548,1.56678495,1.251822515,1.886922665,1.00170248625,5956.99810401456,0.270893371757925,347
"ul:make",549,0.860232805,0.5782860745,1.143174465,1.00073535000715,5496.22452088792,0.334293948126801,347
"ul:melon",550,1.2692818,0.985367201,1.56748594,1.00059148097274,6641.7672201494,0.296829971181556,347
"ul:mitten",551,0.92308086,0.6309221445,1.21685572,1.00057563858933,5774.7994544234,0.328530259365994,347
"ul:moose",552,1.70406815,1.39495645,2.026196645,1.00111076002222,5487.49896496314,0.259365994236311,347
"ul:mop (object)",553,1.2698127,0.9862717605,1.56398651,1.00179703456587,6559.2387520278,0.296829971181556,347
"ul:movie",554,0.61667758,0.3316037035,0.902044363,1.00016360230468,5604.92499456479,0.357348703170029,347
"ul:much",555,2.3165038,1.984683465,2.64789689,1.00158720404093,6290.17125080886,0.210374639769452,347
"ul:muffin",556,0.889382745,0.610749332,1.179387175,1.0002851710863,6724.33411769645,0.331412103746398,347
"ul:nail (object)",557,1.29886165,1.00117945,1.60648008,1.00087949932368,6438.57238359197,0.293948126801153,347
"ul:napkin",558,-0.18258835,-0.461633584,0.0902255315999999,1.00214682623547,6331.50080175673,0.438040345821326,347
"ul:need",559,1.2349129,0.948112703,1.54071226,1.00009887342791,6048.9287408173,0.29971181556196,347
"ul:new",560,1.1400021,0.848445234,1.43932752,1.00012614368109,5216.80688083207,0.30835734870317,347
"ul:next to",561,3.0584586,2.708285725,3.41038586,1.00022717818825,8957.63261894901,0.15850144092219,347
"ul:noisy",562,1.53924395,1.224111575,1.84541365,1.00201513234639,6371.27759094875,0.273775216138329,347
"ul:nurse",563,3.13816235,2.798071835,3.490317625,1.00322281937781,5862.26856789269,0.152737752161383,347
"ul:nut",564,0.9554478,0.6728308665,1.224765975,1.00163168193392,5156.97309051495,0.325648414985591,347
"ul:of",565,3.00855585,2.6763634,3.34955713,1.00157160609362,6310.89870293832,0.161383285302594,347
"ul:on top of",566,2.05401435,1.756220015,2.35687084,1.00343327045389,6987.01561906523,0.230547550432277,347
"ul:orange (description)",567,-0.0697132575,-0.343564021,0.19927199,1.00084910420206,6139.26550924199,0.426512968299712,347
"ul:over",568,1.14173125,0.845747449,1.42748437,1.0004837201497,5623.48688233488,0.30835734870317,347
"ul:paint (action)",569,0.325938515,0.0517609923,0.6015202605,0.999658260100238,5831.65081486689,0.386167146974063,347
"ul:pancake",570,-0.595175125,-0.8637316155,-0.3176609795,1.00241203586806,6649.02105065853,0.481268011527378,347
"ul:pastry",571,0.181492435,-0.102375759,0.4589366575,1.00045435039529,5306.6972781899,0.400576368876081,347
"ul:peanut butter",572,0.1828443,-0.0883692206,0.456136304,1.002511303039,6672.50983263597,0.400576368876081,347
"ul:pencil",573,-0.0127154395,-0.306416239,0.268292657,1.00486965882654,6921.24516840563,0.420749279538905,347
"ul:penis",574,0.49981616,0.223855908,0.7840743965,1.00221960446031,7216.57906987844,0.368876080691643,347
"ul:pet's name",575,-1.56561275,-1.84089289,-1.289402475,1.00109838364997,6669.65422645404,0.585014409221902,347
"ul:pick",576,1.40081765,1.11272673,1.700977115,1.00238773825371,6714.67567961342,0.285302593659942,347
"ul:pickle",577,0.295891555,0.0126690703,0.571494934,1.00049197857096,6851.39725900422,0.389048991354467,347
"ul:picnic",578,1.6998074,1.408540725,2.0082671,1.00046099014873,5666.72652568872,0.259365994236311,347
"ul:play dough",579,0.834392965,0.53908306,1.124407975,0.999794866853196,5357.25685287774,0.337175792507205,347
"ul:playground",580,0.987935855,0.697861003,1.281717125,1.00023936624683,6577.30278873256,0.322766570605187,347
"ul:police",581,1.70727975,1.407985535,2.00691712,1.00083401287519,6087.68974142539,0.259365994236311,347
"ul:poor",582,3.5820729,3.219484925,3.95148349,1.00104152138125,7635.83323094356,0.126801152737752,347
"ul:popcorn",583,-0.6758652,-0.9441317285,-0.4100513655,1.00112488240297,5815.67518661504,0.489913544668588,347
"ul:popsicle",584,0.240761795,-0.03991580155,0.5136039355,1.00074886979742,6579.5563786708,0.394812680115274,347
"ul:porch",585,2.38829945,2.07427404,2.71769991,1.0009952347169,5496.46552195735,0.204610951008646,347
"ul:potato",586,0.0997385235,-0.169026298,0.371451867,1.00049606451968,7644.44130086486,0.409221902017291,347
"ul:pour",587,1.2734718,0.9756682595,1.57987456,1.00055549365307,6293.66804469727,0.296829971181556,347
"ul:present",588,0.0179180355,-0.279357939,0.3077610995,1.00215508020633,6223.24776854588,0.417867435158501,347
"ul:pretend",589,2.2454215,1.9423383,2.54536502,1.00022205784772,6978.56457445936,0.216138328530259,347
"ul:pretzel",590,0.328706485,0.0554522159,0.598294679,1.00072537982849,7035.19657200415,0.386167146974063,347
"ul:pudding",591,1.299946,1.006393915,1.615748365,1.00100280202702,6432.92393609316,0.293948126801153,347
"ul:pumpkin",592,0.268292185,-0.00442158372999995,0.549770046,1.00250057322193,6073.60594776635,0.39193083573487,347
"ul:puzzle",593,-0.45840998,-0.7334135265,-0.192963638,1.00140507884486,5882.46521789707,0.46685878962536,347
"ul:quiet",594,0.989033895,0.6952612905,1.282499535,1.00075556423526,5893.63914691728,0.322766570605187,347
"ul:rip",595,2.79670045,2.461854045,3.139218415,1.00190119830298,6665.09480259573,0.175792507204611,347
"ul:roof",596,1.59773975,1.298445795,1.90319161,1.00172192898822,5223.3448416391,0.268011527377522,347
"ul:room",597,-0.320213635,-0.5953913665,-0.0521070265500001,0.999910326133215,6126.5536620544,0.452449567723343,347
"ul:rooster",598,1.01837865,0.732039968,1.312205795,1.00044472321485,6277.28300295694,0.319884726224784,347
"ul:sad",599,0.356300375,0.07553524845,0.6320334545,1.00421023799869,6347.24715600705,0.38328530259366,347
"ul:salt",600,1.49962005,1.19923573,1.79666331,1.00300017301777,5651.05666167847,0.276657060518732,347
"ul:sandbox",601,1.04773595,0.748922593,1.339543865,1.00262147997914,5071.20387433758,0.31700288184438,347
"ul:sandwich",602,-0.047022931,-0.330702907,0.242066002,1.00169533119239,6592.53520272304,0.423631123919308,347
"ul:sauce",603,1.2673308,0.9860881125,1.564626375,1.00521992476239,5750.4502476072,0.296829971181556,347
"ul:scarf",604,3.0067209,2.666461835,3.35353854,0.999527681542342,6394.79752418743,0.161383285302594,347
"ul:shake",605,0.4125175,0.1402361365,0.6848124515,1.00111666934496,6668.35423620832,0.377521613832853,347
"ul:share",606,0.566645125,0.279918952,0.8533638415,1.00134746017844,6175.26178761786,0.363112391930836,347
"ul:shopping",607,0.301290115,0.01540658755,0.580319213,1.00032943597958,5680.9856433853,0.389048991354467,347
"ul:shoulder",608,0.804035725,0.5104905335,1.097429465,1.00083327520295,6756.75659006119,0.340057636887608,347
"ul:shower",609,-0.623510475,-0.89533116,-0.355066503,1.00247206474046,6475.03981974799,0.484149855907781,347
"ul:sidewalk",610,0.89067027,0.605634144,1.18090776,1.00156711692949,6520.73135888037,0.331412103746398,347
"ul:sit",611,-1.510723,-1.78105311,-1.238548715,1.00124131694534,6998.44058584671,0.579250720461095,347
"ul:skate (action)",612,1.98179345,1.679948945,2.299755935,1.00174557483451,6514.31183694164,0.236311239193084,347
"ul:sled",613,3.0040156,2.665163035,3.36560691,1.00048251241202,6453.33804606275,0.161383285302594,347
"ul:slide (action)",614,-0.65065504,-0.9243035915,-0.3736991725,1.00067314992877,6451.88720567542,0.487031700288184,347
"ul:slipper",615,1.39980325,1.11315634,1.67793447,1.00111394278644,6675.55999724933,0.285302593659942,347
"ul:slow",616,1.4959728,1.196156665,1.807326725,0.999787640108524,7729.7776317838,0.276657060518732,347
"ul:snack",617,-0.91987511,-1.168985335,-0.6555090835,1.00202078535428,6714.6444517725,0.515850144092219,347
"ul:sneaker",618,2.27604015,1.951332245,2.605933395,1.00036224780151,6407.49050503682,0.213256484149856,347
"ul:snowman",619,0.984331755,0.7066793885,1.26499964,1.00030012079259,5353.91442864064,0.322766570605187,347
"ul:snowsuit",620,4.66656595,4.23573854,5.123335745,1.00055633938565,7071.60595232682,0.0749279538904899,347
"ul:so",621,2.92620685,2.58286884,3.26343051,1.00071828103016,6405.51045071163,0.167146974063401,347
"ul:so big",622,0.32433231,0.04508433035,0.600306206,1.00112658732371,7308.40649037888,0.386167146974063,347
"ul:soda",623,0.921385845,0.6320173525,1.215072305,1.00004223221879,6893.40353229266,0.328530259365994,347
"ul:soup",624,0.120793815,-0.152465289,0.3954651635,1.002197947386,6452.04310644441,0.406340057636888,347
"ul:spill",625,0.50274545,0.2204868945,0.790709178999999,1.00235487448874,6141.01111349701,0.368876080691643,347
"ul:sprinkler",626,1.26840135,0.9797850945,1.56730122,1.00019307510211,5702.08633107693,0.296829971181556,347
"ul:stand",627,0.471686215,0.175645341,0.7580365115,1.00252625101613,6025.26983209498,0.371757925072046,347
"ul:stay",628,0.79907835,0.5046461855,1.08986815,1.00315415261377,5962.98648800789,0.340057636887608,347
"ul:stick",629,-0.26555172,-0.5339320535,0.01047101895,1.0014083712093,6385.17060333475,0.446685878962536,347
"ul:sticky",630,0.12469194,-0.1540269705,0.409725658,1.00234934055326,6856.90456462437,0.406340057636888,347
"ul:stone",631,2.7555268,2.426433805,3.089075615,1.00369181075502,6566.31361843229,0.178674351585014,347
"ul:story",632,-0.1610324,-0.4310581415,0.126618627,1.00095415106686,6084.69414255847,0.435158501440922,347
"ul:strawberry",633,-0.17873216,-0.4623855615,0.0976369411499998,1.0017857267884,6168.49283726881,0.438040345821326,347
"ul:street",634,0.064298194,-0.2022715135,0.3345121035,1.00100579893057,5821.36065903251,0.412103746397695,347
"ul:stuck",635,0.385846575,0.09848451925,0.662650228,0.999910718487537,6264.1293742335,0.380403458213256,347
"ul:sweep",636,0.20759317,-0.0530937867,0.4837992035,0.999951116410122,6331.20918539668,0.397694524495677,347
"ul:talk",637,0.65461604,0.375292859,0.940689396,1.00509395454802,5968.83760640644,0.354466858789625,347
"ul:tape (object)",638,0.52742315,0.2434688855,0.8176055575,1.00020860577751,6180.8488311359,0.365994236311239,347
"ul:taste",639,1.1399907,0.8516130245,1.43235536,1.00218815717027,7015.98310293376,0.30835734870317,347
"ul:tear",640,1.9459104,1.64197834,2.25817028,1.00049426052237,5625.15491390813,0.239193083573487,347
"ul:the",641,0.829289225,0.548371058,1.11738809,1.00115418511924,6068.61498196289,0.337175792507205,347
"ul:then",642,3.3243311,2.97026348,3.690930095,1.00199792747696,6100.12000300459,0.141210374639769,347
"ul:these",643,1.9141092,1.602603145,2.231169175,1.00242332320913,6329.12556437474,0.24207492795389,347
"ul:think",644,2.5921578,2.26510176,2.916401255,1.00158227483782,6632.57739880274,0.190201729106628,347
"ul:this little piggy",645,0.21471562,-0.0443469178,0.4760145735,1.00141820651732,5966.10866605019,0.397694524495677,347
"ul:those",646,2.0244945,1.71100492,2.33908957,1.00387549335319,5818.53618141659,0.23342939481268,347
"ul:tights",647,3.0485191,2.689823355,3.4139934,1.00158613407305,6840.8702241339,0.15850144092219,347
"ul:time",648,2.5099628,2.193828795,2.83417026,1.00291311105074,6336.4757351282,0.195965417867435,347
"ul:tiny",649,2.5865109,2.255282405,2.915535215,1.00016602957788,6122.72963158464,0.190201729106628,347
"ul:tissue",650,-0.265873225,-0.5429826805,0.00561661087499996,1.00229213281471,6123.38124183324,0.446685878962536,347
"ul:to",651,1.0489596,0.75076841,1.350114145,1.00117285953447,6139.77781092899,0.31700288184438,347
"ul:too",652,0.4390648,0.1674221465,0.7064033455,1.00059363997782,5402.02819827766,0.37463976945245,347
"ul:tractor",653,0.0141709365,-0.261337885,0.2846746685,1.00154544693218,6355.15532755724,0.417867435158501,347
"ul:tray",654,2.5850712,2.26728719,2.915066675,1.00271983088139,5488.98225428405,0.190201729106628,347
"ul:tricycle",655,1.144521,0.847066591,1.44707212,1.00133995094754,6039.14829339855,0.30835734870317,347
"ul:try",656,1.49559,1.197165795,1.79843171,1.00080375894729,6808.55348908694,0.276657060518732,347
"ul:tuna",657,3.09422595,2.74507328,3.452445,1.00218206833141,6179.69912178188,0.155619596541787,347
"ul:turn around",658,0.383831905,0.1142203375,0.6644114965,1.0027487573022,5549.00752685063,0.380403458213256,347
"ul:underpants",659,1.50440975,1.19718101,1.809737135,1.00118206480048,6946.46583655089,0.276657060518732,347
"ul:vagina",660,2.35028465,2.031937035,2.692332305,1.00086371611566,7358.74537189779,0.207492795389049,347
"ul:vanilla",661,2.7493982,2.427512535,3.07346346,1.00075086604327,6013.89108052302,0.178674351585014,347
"ul:vitamin",662,1.43649905,1.143403095,1.731107695,1.00028302165083,5557.65359338949,0.282420749279539,347
"ul:wake",663,1.0808437,0.7893572475,1.381069935,0.999827422083263,6995.33632258962,0.314121037463977,347
"ul:walker",664,3.67364655,3.308202025,4.06080493,1.00096539016619,8275.63268836401,0.121037463976945,347
"ul:was",665,2.7131855,2.366257215,3.057532715,1.00071355815879,6242.0625560781,0.181556195965418,347
"ul:washing machine",666,1.3354097,1.033304545,1.638875655,1.0013921837741,7378.64079294336,0.291066282420749,347
"ul:were",667,3.7858372,3.40027703,4.17838113,1.00120306918505,7145.323646516,0.115273775216138,347
"ul:which (question)",668,3.8996746,3.51927752,4.29783059,1.00132517519935,7196.81109065187,0.109510086455331,347
"ul:white",669,0.404092285,0.137269909,0.6821492175,1.0001356928469,5840.8727989824,0.377521613832853,347
"ul:will",670,2.92058565,2.57257622,3.28065818,1.00144894448856,6775.14253219385,0.167146974063401,347
"ul:wind",671,0.214662825,-0.05848396405,0.496768326,1.00052294325552,6521.70302494343,0.397694524495677,347
"ul:windy",672,0.795699265,0.51678589,1.08351441,1.00043533926546,6693.06990848702,0.340057636887608,347
"ul:wish",673,3.5799724,3.193872185,3.96818891,1.00103814551926,6141.60117673176,0.126801152737752,347
"ul:with",674,1.3660382,1.07066341,1.653810335,1.00068033895296,6664.31667602127,0.288184438040346,347
"ul:wolf",675,1.6001398,1.30319345,1.904398745,1.00244759870959,5942.25413509026,0.268011527377522,347
"ul:work (action)",676,0.096838789,-0.183324867,0.3875684155,1.00126290424026,6160.02718156085,0.409221902017291,347
"ul:would",677,4.2579128,3.84131064,4.679252085,1.00085118965162,7244.88195647293,0.0922190201729107,347
"ul:yellow",678,-0.56710034,-0.850099986,-0.285238201,1.00133427607594,6916.27312416851,0.478386167146974,347
"ul:yesterday",679,3.62844535,3.252018,4.005352425,1.00048239381557,7441.32033959695,0.123919308357349,347
"ul:yogurt",680,-0.672151835,-0.944694742,-0.4050894935,1.00079389347877,7620.89490507767,0.489913544668588,347
"ul:zebra",681,-0.24362709,-0.5055462115,0.0258488207999998,1.00170941291107,6381.61821297101,0.443804034582133,347
