"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:blanket",94,-1.4885043,-1.656276255,-1.328175025,1.0002571342918,7834.2092757855,0.57825370675453,607
"ul:blocks",95,-1.1250601,-1.278216,-0.9670117815,1.00222668636362,8829.49578249703,0.515650741350906,607
"ul:blow",96,-0.201373025,-0.3718461795,-0.0359935273500001,1.00448908179012,8092.61190297764,0.359143327841845,607
"ul:blue",97,-1.14661495,-1.30925488,-0.9805605735,1.000412890589,7549.03330888858,0.518945634266886,607
"ul:boat",98,-1.34653855,-1.50996662,-1.18050788,1.00130173079013,8277.15566043997,0.553542009884679,607
"ul:book",99,-3.0497501,-3.23958218,-2.86474588,1.00130073486354,9776.76706202824,0.813838550247117,607
"ul:boots",100,-1.28708285,-1.446690985,-1.123205535,1.00082240736041,8433.24739579235,0.543657331136738,607
"ul:bottle",101,-1.0005045,-1.157528735,-0.843041943,1.00047907705809,8618.09702123029,0.494233937397035,607
"ul:bowl",102,-0.629891125,-0.790923695,-0.4638790915,1.00690194352667,7222.17649587167,0.42998352553542,607
"ul:box",103,-1.11284615,-1.27836629,-0.947346879,1.00027133955094,8569.87139861926,0.514003294892916,607
"ul:boy",104,-0.4128234,-0.5746388705,-0.249644073,1.00200185848615,7660.39400153635,0.393739703459638,607
"ul:bread",105,-1.0523468,-1.210644145,-0.8913795375,1.00137941055737,8526.5863482903,0.502471169686985,607
"ul:break",106,0.181359205,0.00755401294,0.3553648165,1.0020976409897,7345.80282800211,0.298187808896211,607
"ul:breakfast",107,-0.343854635,-0.5067321045,-0.1838578025,1.00279285606799,6703.34657665761,0.382207578253707,607
"ul:bring",108,0.48698138,0.3168164855,0.6669344915,1.00111052122808,7078.1242270121,0.253706754530478,607
"ul:broken",109,-0.27084902,-0.4394419795,-0.1034080085,1.00025622399401,7064.34019418602,0.370675453047776,607
"ul:broom",110,-0.016761687,-0.1857601695,0.15388129,1.00055822855428,7497.43209706857,0.329489291598023,607
"ul:brother",111,-0.049460946,-0.2170193455,0.116611878,0.999999462673994,6519.02482775457,0.334431630971993,607
"ul:brown",112,0.099802182,-0.06873089475,0.27007352,1.00026935669331,5801.72700824914,0.311367380560132,607
"ul:brush (object)",113,-0.734639335,-0.897535382,-0.5701131045,1.00046432506231,7831.40508491001,0.448105436573311,607
"ul:bubbles",114,-2.13963395,-2.314131305,-1.95837959,1.000496895825,9942.60504630915,0.685337726523888,607
"ul:bucket",115,0.17115231,-0.001992509635,0.3443587085,1.00066599682068,7617.93000159046,0.299835255354201,607
"ul:bug",116,-1.08732455,-1.2505009,-0.9305038595,1.0001801779397,7309.04132998705,0.509060955518946,607
"ul:build",117,0.62814368,0.4536608465,0.8092821115,1.00277924131975,6793.47316146874,0.233937397034596,607
"ul:bump",118,0.386611725,0.21092596,0.5662819315,1.00027757295595,6474.37671044873,0.268533772652389,607
"ul:bunny",119,-1.210479,-1.37014294,-1.047011725,1.00085278257963,7117.98539670197,0.530477759472817,607
"ul:bus",120,-1.64457055,-1.81182408,-1.47848005,1.00095518827456,10119.3406390361,0.604612850082372,607
"ul:but",121,2.1588254,1.91299622,2.431892735,0.999932963868923,6485.19256610162,0.0790774299835255,607
"ul:butt",122,-0.79132623,-0.9533416945,-0.632827653,1.00168777549915,7616.9394951186,0.457990115321252,607
"ul:butter",123,-0.0371767825,-0.2037853815,0.1311829005,1.00370328256309,6011.34606598068,0.332784184514003,607
"ul:butterfly",124,-0.90635212,-1.068018825,-0.7451993425,1.00099787641516,7678.72800447007,0.477759472817133,607
"ul:button",125,-0.72343499,-0.8790682515,-0.562305144,1.00056293353435,7802.99742420672,0.446457990115321,607
"ul:buy",126,0.844031295,0.665847688,1.033348995,1.00020405805428,7080.59546799452,0.205930807248764,607
"ul:by",127,1.3117249,1.10964136,1.527588495,1.00213811774985,6876.74782268752,0.151565074135091,607
"ul:bye",128,-3.69690085,-3.91506877,-3.488019405,1.00248270926936,8991.02648849271,0.883031301482702,607
"ul:cake",129,-1.01144605,-1.16286355,-0.854972296,1.00092906556807,8090.69980111616,0.495881383855025,607
"ul:call",130,-0.442506535,-0.6010633885,-0.282244492,1.00099495798574,7203.67170726677,0.398682042833608,607
"ul:camera",131,-0.00713804645,-0.1711417185,0.1605407015,1.00119788177611,6326.14291456698,0.327841845140033,607
"ul:camping",132,1.9939889,1.756353605,2.249593245,1.00076551555545,7312.20233977955,0.0906095551894563,607
"ul:can (auxiliary)",133,0.80491442,0.614650205,0.9955073515,1.000623482229,6337.92643540917,0.210873146622735,607
"ul:can (object)",134,0.93592167,0.746832008,1.124192935,1.00340985231432,7310.89209825543,0.194398682042834,607
"ul:candy",135,-0.4516569,-0.6132184205,-0.2850559995,1.00088145709396,7916.19311671266,0.400329489291598,607
"ul:car",136,-2.76803465,-2.95687501,-2.58621569,1.00303060824432,10565.5572391768,0.777594728171334,607
"ul:careful",137,0.3388956,0.160926842,0.521365688,1.00186303006122,7735.34969412117,0.275123558484349,607
"ul:carrot",138,-0.254056375,-0.4140451845,-0.08733273205,0.999876640651219,6188.49700987476,0.367380560131796,607
"ul:carry",139,0.0685613355,-0.0982067017,0.233761829,1.00105577822906,7767.18587344557,0.316309719934102,607
"ul:cat",140,-2.38858395,-2.565152685,-2.212850315,1.00023070005938,11137.8491171305,0.723228995057661,607
"ul:catch",141,0.13136922,-0.04135568105,0.301157923,1.00026623202389,6390.87791595712,0.306425041186161,607
"ul:cereal",142,-0.85797665,-1.0162778,-0.6942432425,1.00098433660751,8419.41572296951,0.469522240527183,607
"ul:chair",143,-1.37314695,-1.539334465,-1.20787847,1.00286325095838,8953.09679774262,0.558484349258649,607
"ul:chalk",144,0.0768504455,-0.09773482795,0.255547028,0.999880620406446,5144.06768022119,0.314662273476112,607
"ul:chase",145,0.629548295,0.448234773,0.8103279445,1.00037488811301,7854.0887881299,0.233937397034596,607
"ul:cheek",146,-0.918717115,-1.067328805,-0.7589368855,1.0003992172148,9007.14426154887,0.479406919275124,607
"ul:cheerios",147,-0.347223415,-0.5135409785,-0.178751194,0.999843551375168,8082.89175178088,0.382207578253707,607
"ul:cheese",148,-2.34433445,-2.515727945,-2.17026314,1.00238465815033,10518.3866528465,0.7166392092257,607
"ul:chicken (animal)",149,-0.77934633,-0.9394000365,-0.61631062,1.00087816427422,7199.8601156205,0.456342668863262,607
"ul:chicken (food)",150,-0.56849848,-0.7325407445,-0.409663115,1.0033904719719,6481.3858814774,0.420098846787479,607
"ul:child",151,1.82205495,1.592781895,2.062274245,1.00105753704174,7320.10698909163,0.103789126853377,607
"ul:child's own name",152,-1.7031886,-1.86257739,-1.54488154,1.0004100069166,8290.38720123542,0.614497528830313,607
"ul:chin",153,-0.58790492,-0.753361384,-0.4227299855,1.00056984319169,7076.91259110377,0.42339373970346,607
"ul:chips",154,0.37329996,0.2040281015,0.5442707735,1.0017400744908,5724.93677327631,0.270181219110379,607
"ul:chocolate",155,-0.1125091,-0.2920281545,0.0650053809999997,0.999540490083458,7957.28515331467,0.344316309719934,607
"ul:choo choo",156,-2.19408895,-2.373655905,-2.020612275,1.00084974227784,10391.2430381057,0.693574958813839,607
"ul:church",157,0.40607436,0.2285957625,0.5880487335,1.00185434420197,7798.3936881974,0.265238879736409,607
"ul:circus",158,2.2341219,1.965708065,2.516631575,1.00082383763128,7560.07928248898,0.0741350906095552,607
"ul:clap",159,-0.53889909,-0.7018891,-0.3745700985,1.00053976100478,6552.14166936936,0.415156507413509,607
"ul:clean (action)",160,-0.232426225,-0.399698351,-0.0656222457,1.00121527908756,8248.83505908464,0.364085667215815,607
"ul:clean (description)",161,-0.303666565,-0.46153248,-0.1488158875,0.999452285302995,6626.50293196533,0.375617792421746,607
"ul:climb",162,0.219221405,0.0401440247,0.3969084,0.999988916130931,7747.75953279912,0.293245469522241,607
"ul:clock",163,-0.685175955,-0.8418252425,-0.5248610975,1.00003879668463,9419.44335298004,0.439868204283361,607
"ul:close",164,-0.0712683655,-0.2326259495,0.0976040228499999,1.00058986298468,7257.16431392081,0.337726523887974,607
"ul:closet",165,0.554049595,0.381781533,0.738218361,1.00014175462984,8082.11608063936,0.243822075782537,607
"ul:cloud",166,-0.089049561,-0.2633659995,0.0832584977,1.0023653118817,7959.31682212819,0.341021416803954,607
"ul:clown",167,1.72589685,1.49850932,1.95786819,1.00237420709269,7234.73476575087,0.112026359143328,607
"ul:coat",168,-1.1557805,-1.313424745,-1.000487335,0.999633857020094,8030.1268299272,0.520593080724876,607
"ul:cockadoodledoo",169,-0.33114827,-0.499090971,-0.164696925,1.0029371771612,6802.21070752348,0.380560131795717,607
"ul:coffee",170,0.014952834,-0.1553062205,0.184143989,1.00390063598767,5908.25142584561,0.324546952224053,607
"ul:coke",171,1.58029945,1.3695545,1.79379832,1.00035283508195,7607.96337165476,0.125205930807249,607
"ul:cold",172,-1.2571008,-1.42431834,-1.09530596,1.00453977208335,10470.5179583494,0.538714991762768,607
"ul:comb (object)",173,0.31623388,0.1548981135,0.484330338,1.00037087604126,6611.29728682109,0.27841845140033,607
"ul:cook",174,0.12019627,-0.0499406004,0.289936228,0.999969018147661,6926.14816067042,0.308072487644152,607
"ul:cookie",175,-1.9114202,-2.08394367,-1.751774845,1.00169167162469,10391.7875339667,0.649093904448105,607
"ul:corn",176,-0.050204134,-0.2133960505,0.120920743,1.00093196646424,5793.03113870739,0.334431630971993,607
"ul:could",177,2.20227855,1.95294182,2.47955882,1.00215186289812,7330.72848734467,0.0757825370675453,607
"ul:country",178,2.68868595,2.39755618,3.01321179,0.99983728246808,8183.78643777854,0.0494233937397035,607
"ul:cover (action)",179,1.20459035,1.00902919,1.412183855,1.00118111263993,8012.14520193185,0.163097199341021,607
"ul:cow",180,-1.77411655,-1.93323102,-1.614100325,1.00107864247716,9110.26350939275,0.626029654036244,607
"ul:cowboy",181,2.018296,1.7792878,2.25720099,1.00068486293401,6958.48984376794,0.0889621087314662,607
"ul:cracker",182,-1.6666966,-1.825274185,-1.50346002,1.00286055508082,9468.75546079439,0.607907742998353,607
"ul:crayon",183,-0.666772515,-0.8323239375,-0.510775268,1.0001703284321,6268.80233230152,0.436573311367381,607
"ul:crib",184,0.240970935,0.06669794835,0.4165616455,1.00070903148537,7658.23674029512,0.28995057660626,607
"ul:cry",185,-0.23475647,-0.402630772,-0.06122228405,1.00115938700895,8172.34596000485,0.364085667215815,607
"ul:cup",186,-1.8234586,-1.98599492,-1.662907615,1.00477823271687,9075.07487995008,0.634266886326194,607
"ul:cut",187,0.462130075,0.2963689435,0.636354396,1.00067418472944,6813.04744987787,0.257001647446458,607
"ul:cute",188,0.48801535,0.311538308,0.6625738425,1.00111375499262,6073.12958654548,0.253706754530478,607
"ul:daddy",189,-5.2812878,-5.696476135,-4.90432178,1.00324644135299,8284.38698500066,0.973640856672158,607
"ul:dance",190,-0.69564022,-0.8605860145,-0.5287329225,1.00046101790516,6723.04515703982,0.441515650741351,607
"ul:dark",191,0.2166229,0.0396991848,0.38702096,1.00102946565312,6512.05135699207,0.293245469522241,607
"ul:day",192,0.922521655,0.7408935455,1.11674137,1.00320426672346,6617.29728221823,0.196046128500824,607
"ul:deer",193,-0.202185445,-0.3657869575,-0.0353781363500001,1.00224246546524,7232.23864851435,0.359143327841845,607
"ul:diaper",194,-1.86495815,-2.026912815,-1.701315105,1.00039545290475,8711.71163648699,0.640856672158155,607
"ul:did",195,1.0207198,0.8267818785,1.217430515,1.00049979497201,7672.10612468844,0.184514003294893,607
"ul:dinner",196,-0.15123915,-0.3146293905,0.0159969530499998,1.00035951198365,7674.39526150411,0.350906095551895,607
"ul:dirty",197,-0.56860474,-0.7272782465,-0.4129641785,1.00168335558668,6894.82495541399,0.420098846787479,607
"ul:dish",198,0.950664435,0.75776972,1.1381348,1.00165628195126,7441.22504172276,0.192751235584843,607
"ul:do",199,0.0454175025,-0.124552293,0.215057252,1.00034424692921,7742.47674070957,0.319604612850082,607
"ul:doctor",200,-0.058551051,-0.225635414,0.1157360295,0.999803544053336,7779.66036870241,0.336079077429984,607
"ul:does",201,1.88651935,1.647551185,2.135161485,1.00032807179663,8364.70548347095,0.0988467874794069,607
"ul:dog",202,-3.55919595,-3.77235829,-3.34589596,0.99996456068175,9465.80398591301,0.869851729818781,607
"ul:doll",203,-0.80913986,-0.9723938025,-0.649560834,1.00099039856544,7527.65580635116,0.461285008237232,607
"ul:don't",204,0.59487523,0.4145456775,0.780979248,1.00064581358174,7667.82864610575,0.238879736408567,607
"ul:donkey",205,0.454047785,0.2750138905,0.631527962,1.00412064280932,6408.23224992634,0.258649093904448,607
"ul:door",206,-1.5493203,-1.705171485,-1.390584895,0.999971219328972,7883.84170766825,0.588138385502471,607
"ul:down",207,-1.40119825,-1.56890329,-1.237168625,1.00080370522767,7642.33675885914,0.563426688632619,607
"ul:downtown",208,2.04179305,1.797250445,2.304888625,1.00049225146999,6496.74465506928,0.0873146622734761,607
"ul:draw",209,-0.0910018585,-0.2575679045,0.0761781017,1.00332633826032,8013.64066647066,0.341021416803954,607
"ul:drawer",210,0.79084741,0.606858353,0.976899541,1.00058718214568,6323.08203683215,0.212520593080725,607
"ul:dress (object)",211,0.128813465,-0.0293418108,0.2955827815,1.00006321694776,6166.36335455481,0.306425041186161,607
"ul:drink (action)",212,-1.25989535,-1.417467905,-1.10277799,1.00342200598306,7519.43990691788,0.538714991762768,607
"ul:drink (beverage)",213,-1.335444,-1.49645176,-1.170705975,1.00055392912028,7845.33178025098,0.551894563426689,607
"ul:drive",214,0.110429875,-0.05732879085,0.2769719505,1.00117296832861,8239.10434355851,0.309719934102142,607
"ul:drop",215,0.283599795,0.1139076945,0.4594527885,1.0031877104476,7084.48007661684,0.2833607907743,607
"ul:dry (action)",216,0.42934488,0.252755146,0.6095932715,1.00149688190557,6046.92110197639,0.261943986820428,607
"ul:dry (description)",217,0.22843333,0.0516285733,0.4009338435,1.00073920630202,7130.09308806819,0.29159802306425,607
"ul:dryer",218,1.01820475,0.82634556,1.20742265,1.00101827855481,6961.01694838699,0.184514003294893,607
"ul:duck",219,-2.44304015,-2.611535945,-2.27139278,1.00007155358877,10879.5429262473,0.731466227347611,607
"ul:dump",220,0.856350655,0.6737109805,1.045798065,1.00083574604108,7384.35786860061,0.204283360790774,607
"ul:each",221,2.4886564,2.208854545,2.77940137,1.00114803556539,8450.3858446517,0.0593080724876442,607
"ul:ear",222,-2.8812761,-3.06267091,-2.70021219,1.0007558003794,9836.43694640121,0.792421746293245,607
"ul:eat",223,-1.73668995,-1.890307325,-1.577775835,0.999981203022446,7605.84883418775,0.619439868204283,607
"ul:egg",224,-1.15510705,-1.3122311,-0.994750732,1.00268335193219,8311.40140124227,0.520593080724876,607
"ul:elephant",225,-0.88718157,-1.052488015,-0.718664522,1.00142597628995,9728.79462596987,0.474464579901153,607
"ul:empty",226,0.33742918,0.170257898,0.5113441005,0.999525811401789,6532.42973425872,0.275123558484349,607
"ul:every",227,1.8044038,1.580408995,2.03171489,1.00037920031882,7510.19073545882,0.105436573311367,607
"ul:eye",228,-2.18056865,-2.352564325,-2.0161582,1.00043975024781,8953.5091377291,0.691927512355848,607
"ul:face",229,-0.352456305,-0.5194298755,-0.1921144615,1.00135518376538,6755.24642664881,0.383855024711697,607
"ul:fall",230,-0.312401095,-0.482232617,-0.1486125385,1.00067377775421,8695.40676492312,0.377265238879736,607
"ul:farm",231,0.32391941,0.152126914,0.497193363,1.00210709470107,6754.45437649767,0.276771004942339,607
"ul:fast",232,-0.027067961,-0.1918662715,0.138922148,1.00127709871722,7893.88995739301,0.331136738056013,607
"ul:feed",233,0.656924235,0.4778172085,0.833084621,1.0041256711834,7030.59965270306,0.230642504118616,607
"ul:find",234,0.217144205,0.04607865485,0.3913561255,1.00020986872674,6255.48365844512,0.293245469522241,607
"ul:fine",235,1.78092215,1.557900925,2.018606005,1.00006051680493,7093.14407283771,0.107084019769357,607
"ul:finger",236,-1.60590155,-1.767718935,-1.438799185,1.00120239906423,9617.17578094531,0.598023064250412,607
"ul:finish",237,0.806288065,0.623048452,0.995273678,1.00049261497436,7374.03208798661,0.210873146622735,607
"ul:firefighter",238,0.976444945,0.7802827865,1.17491775,1.00142927796078,7591.72291209191,0.189456342668863,607
"ul:firetruck",239,-0.30178089,-0.466869001,-0.139005501,1.00137281317907,6906.68379245228,0.375617792421746,607
"ul:first",240,1.2167307,1.028959465,1.41972401,1.00001198626149,6397.43282985751,0.161449752883031,607
"ul:fish (animal)",241,-2.0905864,-2.25344254,-1.9236865,0.999787079743389,8293.99221980114,0.677100494233937,607
"ul:fish (food)",242,-1.05677665,-1.21435588,-0.9017184785,1.00004557076613,7203.40942553201,0.504118616144975,607
"ul:fit",243,1.04790005,0.8527009465,1.246119285,1.00211845394336,6250.60474556826,0.181219110378913,607
"ul:fix",244,0.0452365055,-0.1158974995,0.215832588,0.999912610813807,6438.08552730702,0.319604612850082,607
"ul:flag",245,0.46495832,0.2797251,0.6403885285,1.00058751207775,6312.44435067484,0.257001647446458,607
"ul:flower",246,-1.4719661,-1.6325827,-1.30900776,1.00141173320397,8883.50349879107,0.57495881383855,607
"ul:food",247,-0.93138723,-1.087295335,-0.7754781415,1.0009703251835,7306.24032050323,0.482701812191104,607
"ul:foot",248,-0.67713457,-0.83366334,-0.5197357465,1.00161181259517,7310.90934103855,0.438220757825371,607
"ul:for",249,1.25035915,1.04614655,1.46353025,1.00305503181688,7467.46484817306,0.158154859967051,607
