"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:french fries",497,-1.25214335,-1.428812825,-1.071411195,1.01025737012365,608.488448731163,0.49452269170579,1278
"ul:friend",498,0.775411175,0.603901018,0.942887811,1.00119044165147,1279.35420416711,0.36150234741784,1278
"ul:full",499,0.936229705,0.771003725,1.10720027,0.999988896315611,1202.53058441801,0.349765258215962,1278
"ul:game",500,0.56286897,0.3867403915,0.7330022985,1.00263399299955,828.212870880554,0.377151799687011,1278
"ul:gas station",501,1.6970333,1.539755835,1.85405804,1.00299284586173,1453.56656812535,0.291862284820031,1278
"ul:give me five",502,0.35521032,0.163578428,0.5289564955,1.01957810560131,391.461447856968,0.391236306729264,1278
"ul:glove",503,1.2800005,1.108495735,1.442553825,1.00377991120405,1302.8813139079,0.32472613458529,1278
"ul:glue (object)",504,2.04578855,1.87753792,2.213940315,1.00292130515131,1688.18686118373,0.265258215962441,1278
"ul:go potty",505,-0.99955066,-1.178602475,-0.816478336,1.02100803435832,255.400458349453,0.47887323943662,1278
"ul:gonna",506,1.2336499,1.072969065,1.394342645,1.00240003886127,1398.10996329392,0.327856025039124,1278
"ul:gonna get you",507,-0.32609862,-0.511420383,-0.148530796,1.00251298223882,608.132344637837,0.436619718309859,1278
"ul:gotta",508,2.97607555,2.808321745,3.14076217,1.00202444278639,2383.34991483498,0.194835680751174,1278
"ul:grapes",509,-1.18568175,-1.364950235,-0.9861070435,1.00577521545277,419.106891109708,0.489827856025039,1278
"ul:grass",510,-0.732073495,-0.9056317425,-0.5565620865,1.00225953105697,603.220147895131,0.461658841940532,1278
"ul:green",511,-0.39348995,-0.5670157335,-0.2127985635,1.00296913548954,814.107378967079,0.440532081377152,1278
"ul:green beans",512,1.2898131,1.126177015,1.450295585,1.00250719589873,1418.23254981713,0.323943661971831,1278
"ul:gum",513,1.52659935,1.359442895,1.68559477,1.00415415768214,1336.18839091652,0.305946791862285,1278
"ul:hamburger",514,0.276373735,0.09336252015,0.451108406,1.00328264244933,752.083640423039,0.396713615023474,1278
"ul:hate",515,4.3728825,4.173685705,4.586919245,1.0032412277281,1928.07493227522,0.107981220657277,1278
"ul:have",516,0.41377167,0.229162521,0.5824600015,1.00189115232353,987.546649977993,0.387323943661972,1278
"ul:have to",517,2.22250185,2.052427515,2.39182661,1.0069532830987,1295.52584006365,0.251173708920188,1278
"ul:hear",518,0.954717895,0.783412767,1.125222295,1.00226183628113,1189.74361845659,0.348982785602504,1278
"ul:heavy",519,-0.15984491,-0.3400196705,0.0136683799999999,1.00113986089723,986.17303869278,0.42566510172144,1278
"ul:helicopter",520,-0.211175085,-0.38788266,-0.0306975429,1.00669112833676,673.890967778942,0.428794992175274,1278
"ul:hen",521,2.06144555,1.90667127,2.229885725,1.00185936663539,1573.14876643253,0.263693270735524,1278
"ul:here",522,-0.399932065,-0.5823870305,-0.2210703185,1.00969400605713,508.481769970014,0.44131455399061,1278
"ul:hide",523,0.101101175,-0.08252015545,0.282437134,1.00101000873794,455.764354215219,0.408450704225352,1278
"ul:high",524,0.726248005,0.555172953,0.8911298765,1.00638763538289,921.056598429703,0.365414710485133,1278
"ul:hold",525,-0.25842884,-0.437924839,-0.07684806165,1.00249876976195,783.567528355348,0.431924882629108,1278
"ul:hose",526,0.78097578,0.6215859865,0.943570485,1.00568809991812,1428.07645293427,0.36150234741784,1278
"ul:ice",527,-1.22631145,-1.41323797,-1.04266786,1.00888305456897,715.582994032384,0.492175273865415,1278
"ul:if",528,4.61814725,4.397856695,4.844737305,1.00107282086437,1893.92662686698,0.0962441314553991,1278
"ul:into",529,3.40459925,3.234190275,3.57653916,1.00314883805375,1580.47845281326,0.16510172143975,1278
"ul:is",530,1.43810375,1.27685102,1.601048495,1.00268551767135,712.121866023482,0.312206572769953,1278
"ul:jar",531,2.62710875,2.455056725,2.797285585,1.00106778774023,1864.00774077623,0.220657276995305,1278
"ul:jello",532,1.3761445,1.20818318,1.53189751,1.00570838611104,1105.37278878509,0.317683881064163,1278
"ul:jelly",533,0.535618245,0.361525931,0.7038877085,1.00770585103151,1617.32964221284,0.378716744913928,1278
"ul:knife",534,0.0327372705,-0.15443938,0.2142967385,1.00240346033625,481.441138918717,0.413145539906103,1278
"ul:knock",535,0.35749122,0.16793578,0.532607579,1.01774857763252,370.127918423894,0.391236306729264,1278
"ul:ladder",536,0.983171475,0.809773643,1.16413615,1.00241634405311,938.768914677914,0.346635367762128,1278
"ul:last",537,3.26609055,3.082807465,3.446073705,1.00213224551952,1826.44903536415,0.174491392801252,1278
"ul:lawn mower",538,1.14128075,0.974659089,1.313650515,1.00140223288607,972.751586479471,0.33489827856025,1278
"ul:lemme",539,0.71288232,0.5505762185,0.884807882,1.00193235607793,1267.55444483304,0.366197183098592,1278
"ul:lick",540,1.28684975,1.128099605,1.439770625,1.0030691311189,1217.7029375323,0.323943661971831,1278
"ul:like",541,0.324507945,0.1558312535,0.491943777,1.00439104988122,913.202093324878,0.39358372456964,1278
"ul:lip",542,0.24127646,0.06578861225,0.411859361,1.00150323326939,903.878298481467,0.39906103286385,1278
"ul:listen",543,1.6054559,1.433214805,1.773701975,1.00397297675875,1126.55323309715,0.298904538341158,1278
"ul:lollipop",544,1.1877392,1.027411195,1.351583475,1.01083818359343,729.358033286665,0.331768388106416,1278
"ul:long",545,2.3721483,2.202531025,2.54123722,1.00250089235861,1243.79560584418,0.240219092331768,1278
"ul:loud",546,0.77290973,0.604538756,0.9479293185,1.00463243300136,853.712766766399,0.36150234741784,1278
"ul:mad",547,1.60534925,1.450978345,1.774297255,1.00236750589683,1393.24296031814,0.298904538341158,1278
"ul:mailman",548,1.865063,1.698831935,2.025747855,1.00365179710503,1260.41477451232,0.279342723004695,1278
"ul:make",549,0.52322935,0.3572356815,0.6978318785,1.01085711721387,674.855407397028,0.379499217527387,1278
"ul:melon",550,1.5670655,1.39760434,1.73300126,1.00153935834894,1405.18304206231,0.302816901408451,1278
"ul:mitten",551,1.76204505,1.59038677,1.926650815,1.00350480356791,790.589483207969,0.28716744913928,1278
"ul:moose",552,1.82171315,1.658385535,1.991306775,1.00482235559381,1569.29109567105,0.282472613458529,1278
"ul:mop (object)",553,1.8417323,1.68300677,2.002789285,1.00170049989629,1732.14606832069,0.280907668231612,1278
"ul:movie",554,1.14399615,0.971035421,1.30925006,1.00460251107,1638.91596005664,0.33489827856025,1278
"ul:much",555,3.05584845,2.875835495,3.237836025,1.00104542161996,808.523449602194,0.189358372456964,1278
"ul:muffin",556,0.77058939,0.5957744655,0.947143581,1.00552535659847,1038.79641662106,0.362284820031299,1278
"ul:nail (object)",557,1.5723801,1.4051258,1.737371095,1.00327913364685,1319.36480224691,0.302034428794992,1278
"ul:napkin",558,-0.143539565,-0.3184547025,0.0370964423,1.00711986166652,453.55485817211,0.424100156494523,1278
"ul:need",559,1.47928625,1.30552369,1.64621753,1.0031554234289,715.685316773708,0.309076682316119,1278
"ul:new",560,1.55375735,1.38616163,1.718054635,1.00396567463494,1032.23709862794,0.303599374021909,1278
"ul:next to",561,2.9167929,2.7400271,3.09779973,1.00206994332451,1330.95168353133,0.198748043818466,1278
"ul:noisy",562,1.53824775,1.365142335,1.69881505,1.00748593983143,1208.70259907909,0.305164319248826,1278
"ul:nurse",563,3.4861093,3.31140111,3.682827655,1.00130982372079,1376.5998962721,0.15962441314554,1278
"ul:nut",564,1.50095575,1.33012898,1.670143085,1.00257220818397,1188.92114111996,0.307511737089202,1278
"ul:of",565,3.60017995,3.41775467,3.78860444,1.00415498756587,1484.19941902932,0.152582159624413,1278
"ul:on top of",566,2.08888315,1.927932165,2.25123003,1.00313152287881,2281.4709675331,0.262128325508607,1278
"ul:orange (description)",567,-0.327059325,-0.493652964,-0.1522523295,1.00267416740604,919.601447147975,0.435837245696401,1278
"ul:over",568,0.92785637,0.76557851,1.09359945,1.00331532477816,1069.62940150843,0.350547730829421,1278
"ul:paint (action)",569,0.558223595,0.3844480185,0.737268776,1.00344966698287,1070.40225730036,0.377151799687011,1278
"ul:pancake",570,-0.16885984,-0.3534865125,0.0176723686999999,1.02296280576653,248.86525138936,0.426447574334898,1278
"ul:pastry",571,0.90410395,0.7385781785,1.08175477,1.00496377905679,861.311177128997,0.352112676056338,1278
"ul:peanut butter",572,-0.17268689,-0.358653352,0.0140281246499998,1.00054146666255,595.279578644267,0.426447574334898,1278
"ul:pencil",573,-0.034298228,-0.2127072425,0.143409523,1.00686713468789,730.738584064655,0.417840375586854,1278
"ul:penis",574,0.788829015,0.617359514,0.958304488,1.00141647908508,1178.24798022368,0.360719874804382,1278
"ul:pet's name",575,-2.551064,-2.70404943,-2.38802724,1.00282722994804,654.838535927595,0.582942097026604,1278
"ul:pick",576,1.53211265,1.36522857,1.698133025,1.0009267500998,1542.22444448527,0.305164319248826,1278
"ul:pickle",577,0.78903768,0.624437856,0.961406693,1.00240387166605,644.38936935707,0.360719874804382,1278
"ul:picnic",578,1.93848515,1.77187706,2.1072164,1.00113377970012,1573.17997675793,0.273865414710485,1278
"ul:play dough",579,1.0683515,0.8962130765,1.242396895,1.00092459742521,1405.53788749944,0.34037558685446,1278
"ul:playground",580,1.4787555,1.311532575,1.642380915,1.00139654821151,1223.86751368388,0.309076682316119,1278
"ul:police",581,1.9673092,1.806091555,2.12839392,1.00329003974951,1455.53895907513,0.27151799687011,1278
"ul:poor",582,3.71092135,3.53593127,3.897636195,1.00041201719265,1418.52529184136,0.145539906103286,1278
"ul:popcorn",583,-0.328972715,-0.5052982355,-0.138763879,1.00405067205713,966.520043478947,0.435837245696401,1278
"ul:popsicle",584,0.523955415,0.3463401775,0.698590341,1.00365811085576,951.277942094336,0.379499217527387,1278
"ul:porch",585,2.64813775,2.483526465,2.80920871,1.00145250209275,1437.64750835705,0.219092331768388,1278
"ul:potato",586,-0.042079679,-0.2112057535,0.133170217,1.0023956953063,708.003048299075,0.417840375586854,1278
"ul:pour",587,1.4130694,1.252209595,1.578955935,1.00475169144662,808.349575764444,0.31377151799687,1278
"ul:present",588,-0.11156513,-0.290239873,0.0753593919,1.00966533377216,694.73302511218,0.422535211267606,1278
"ul:pretend",589,2.6494403,2.47559452,2.817674035,1.00503561141333,1806.69205983428,0.219092331768388,1278
"ul:pretzel",590,-0.0219002765,-0.196417446,0.1631082995,1.0030988030193,647.286581715151,0.416275430359937,1278
"ul:pudding",591,1.81714955,1.651793355,1.97707838,1.00017399876342,1483.18559871218,0.283255086071987,1278
"ul:pumpkin",592,0.278968125,0.0857808246,0.451369156,1.00853522530616,458.134861929422,0.396713615023474,1278
"ul:puzzle",593,-0.51561803,-0.697719723,-0.321307731,1.00721878561722,395.628795803563,0.448356807511737,1278
"ul:quiet",594,0.715855845,0.537744905,0.8878699165,1.00175738259767,960.299648741337,0.366197183098592,1278
"ul:rip",595,2.7671618,2.589046435,2.934957875,1.00074451114418,1348.81870778409,0.210485133020344,1278
"ul:roof",596,1.906205,1.735524075,2.06987923,1.0010602185561,1217.65503797449,0.276212832550861,1278
"ul:room",597,-0.27182326,-0.459727162,-0.0872989974500001,1.03224602785742,118.911481694162,0.433489827856025,1278
"ul:rooster",598,1.1853598,1.014992325,1.351325135,1.0084238726075,674.905547186802,0.331768388106416,1278
"ul:sad",599,0.461227805,0.283668293,0.626488145,1.00117686912848,712.291990692389,0.384194053208138,1278
"ul:salt",600,1.71152175,1.560776,1.87157103,1.00350699837063,1115.07366825023,0.291079812206573,1278
"ul:sandbox",601,1.0976638,0.9308671995,1.25676554,1.00432601677752,1208.34757962465,0.338028169014085,1278
"ul:sandwich",602,-0.372859445,-0.5530369345,-0.1886291025,1.01008871508955,583.739630493207,0.439749608763693,1278
"ul:sauce",603,1.42421765,1.25767077,1.578787225,1.00591174477851,938.108509878962,0.31377151799687,1278
"ul:scarf",604,3.2142138,3.03821338,3.38414862,1.00100796598631,1532.82453784243,0.178403755868545,1278
"ul:shake",605,1.1606261,0.998762293,1.32543851,1.00278218883578,1225.9281315919,0.333333333333333,1278
"ul:share",606,0.66971728,0.502930289,0.850149874,1.00160124105663,885.882746257547,0.369327073552426,1278
"ul:shopping",607,0.33367078,0.155357702,0.514642793,1.0028015133911,1036.99618126416,0.392801251956182,1278
"ul:shoulder",608,1.23891115,1.07336375,1.409201305,1.00691656025565,1303.60474840104,0.327073552425665,1278
"ul:shower",609,-0.499107655,-0.6892735395,-0.311846803,1.00207155336162,804.220164764259,0.447574334898279,1278
"ul:sidewalk",610,1.32586285,1.16364385,1.485015205,1.00074084155017,1069.89825132425,0.320813771517997,1278
"ul:sit",611,-1.50473715,-1.69467354,-1.333724595,1.0049001826101,583.649295721635,0.510172143974961,1278
"ul:skate (action)",612,2.5211608,2.35851879,2.688388985,1.00063987849819,1618.18851474524,0.22848200312989,1278
"ul:sled",613,3.019615,2.849402565,3.19080679,1.00036578756134,1541.20297385465,0.19170579029734,1278
"ul:slide (action)",614,-0.40756534,-0.589481479,-0.2275488705,1.01212269020777,630.913641343383,0.44131455399061,1278
"ul:slipper",615,0.594873815,0.4130325315,0.7725909325,1.00486107606254,539.610269636026,0.374804381846635,1278
"ul:slow",616,1.86754465,1.704630245,2.029114865,1.0009735381873,1748.92902861943,0.279342723004695,1278
"ul:snack",617,-0.18434965,-0.3647512515,-0.00350505450500014,1.00933790393965,411.477347163718,0.427230046948357,1278
"ul:sneaker",618,2.19800805,2.031227665,2.36890014,1.00056310448661,1855.63849560273,0.253521126760563,1278
"ul:snowman",619,1.39818905,1.233263775,1.554201185,1.00705160029152,951.8280980193,0.315336463223787,1278
"ul:snowsuit",620,3.8813351,3.69147502,4.06878186,0.999890519918739,1753.71910328216,0.135367762128326,1278
"ul:so",621,3.6692902,3.48831005,3.848956885,1.00278611486646,2398.19089419565,0.147887323943662,1278
"ul:so big",622,0.89803038,0.723899706,1.07499232,1.00345485850994,685.68128147657,0.352895148669797,1278
"ul:soda",623,0.342054785,0.173569755,0.516506543,1.00043365843695,1108.67349312846,0.392018779342723,1278
"ul:soup",624,0.15251796,-0.0158356206,0.336425647,1.00624616291196,774.998848921765,0.404538341158059,1278
"ul:spill",625,0.646493625,0.4666820485,0.822511952,1.00217971116388,724.399271115332,0.370892018779343,1278
"ul:sprinkler",626,2.13820425,1.968341465,2.308918695,1.00329935989735,1599.94874773534,0.258215962441315,1278
"ul:stand",627,0.700703045,0.528073415,0.8639789435,1.00529094928572,837.696501345518,0.36697965571205,1278
"ul:stay",628,0.608501045,0.43367357,0.7857534715,1.01313022620909,809.874352985837,0.373239436619718,1278
"ul:stick",629,-0.353635475,-0.545259865,-0.1745358695,1.01246556972417,432.681746105867,0.438184663536776,1278
"ul:sticky",630,0.68888647,0.519425835,0.8595374775,1.00684735682956,533.508652199181,0.367762128325509,1278
"ul:stone",631,2.6347065,2.47347706,2.804897095,1.00328422031979,2261.15746367475,0.219874804381847,1278
"ul:story",632,-0.27317702,-0.4454697385,-0.08867785155,1.00339110081642,736.720514881716,0.432707355242566,1278
"ul:strawberry",633,-0.16919989,-0.3615748705,0.0114529775499998,1.00313267002873,659.27126014461,0.426447574334898,1278
"ul:street",634,0.0498685925,-0.126327456,0.224720856,1.00727530442037,725.341601066489,0.411580594679186,1278
"ul:stuck",635,0.0018243601,-0.175983457,0.172201745,1.00543233360571,1315.28388565491,0.41471048513302,1278
"ul:sweep",636,0.490926685,0.32480169,0.662027844,1.00258455238106,1009.53375878983,0.381846635367762,1278
"ul:talk",637,0.327664675,0.151913525,0.504148474,1.00666564639176,797.439031293017,0.39358372456964,1278
"ul:tape (object)",638,0.450865765,0.276356579,0.6210399115,1.00742891632119,831.291592355197,0.384976525821596,1278
"ul:taste",639,1.2864871,1.11830067,1.44824666,1.01042818648246,897.218777610631,0.323943661971831,1278
"ul:tear",640,2.45347775,2.28427578,2.611606905,1.00292038040983,1369.49667371274,0.2339593114241,1278
"ul:the",641,1.01318315,0.850767289,1.175652465,1.00405919093751,1087.70663987186,0.344287949921753,1278
"ul:then",642,3.6457304,3.4616663,3.83791961,1.00232545307728,1393.50402886367,0.149452269170579,1278
"ul:these",643,1.8934617,1.728667895,2.05716346,1.00143667106645,1313.66399624983,0.276995305164319,1278
"ul:think",644,2.5587897,2.389554865,2.73004686,1.00404894132479,1398.59595752463,0.225352112676056,1278
"ul:this little piggy",645,0.59922049,0.428996916,0.777936657,1.0081822165483,557.188962499201,0.374021909233177,1278
"ul:those",646,2.52383725,2.36047453,2.697153715,1.00272653081707,1632.00109752965,0.22848200312989,1278
"ul:tights",647,3.29172425,3.11813314,3.469592505,1.00011990583946,1860.52685656325,0.172926447574335,1278
"ul:time",648,2.8887458,2.723375395,3.06246899,1.00077678614583,2011.1141893584,0.201095461658842,1278
"ul:tiny",649,2.6250791,2.455737535,2.791822245,1.00044648821288,1784.69544242937,0.220657276995305,1278
"ul:tissue",650,-0.318059065,-0.4916662555,-0.1405442495,1.00320854506522,721.933715193313,0.435837245696401,1278
"ul:to",651,1.21732615,1.056884355,1.388750685,1.00168639354944,635.462901477413,0.328638497652582,1278
"ul:too",652,0.419932035,0.254046274,0.591086031,1.00816740450321,787.330950988899,0.386541471048513,1278
"ul:tractor",653,0.285706115,0.107381788,0.4638433685,0.999946582570656,740.739611312147,0.395931142410016,1278
"ul:tray",654,3.1905005,3.018173115,3.371513285,1.0064636660637,1159.20950286476,0.179186228482003,1278
"ul:tricycle",655,1.9705093,1.79752203,2.140635675,1.00583874836636,1207.1936016675,0.27151799687011,1278
"ul:try",656,1.81183745,1.6553887,1.97370082,1.00404188514175,1404.50773965847,0.283255086071987,1278
"ul:tuna",657,2.4556626,2.284888295,2.62516042,1.00035542647737,2241.60156892433,0.2339593114241,1278
"ul:turn around",658,0.53502305,0.357690392,0.711216759,1.00209734458947,836.358224399779,0.378716744913928,1278
"ul:underpants",659,1.414102,1.24986693,1.57789638,1.00189219144001,1086.33812795593,0.31377151799687,1278
"ul:vagina",660,2.7501027,2.583232615,2.92422022,1.00119218103637,1752.7965241529,0.211267605633803,1278
"ul:vanilla",661,3.1064669,2.932274915,3.28520251,1.00163779587355,1522.53051785357,0.185446009389671,1278
"ul:vitamin",662,1.20662565,1.042796495,1.369125285,1.00645669574772,1278.1382903953,0.330203442879499,1278
"ul:wake",663,0.71821474,0.543647801,0.8879441835,1.01354184922451,684.074902694178,0.365414710485133,1278
"ul:walker",664,4.2232472,4.028070735,4.429101975,1.0009352371064,1546.41492215618,0.115805946791862,1278
"ul:was",665,3.1311123,2.949552525,3.30855537,1.00070466568563,1810.85441567611,0.183881064162754,1278
"ul:washing machine",666,1.45986995,1.27832905,1.625657805,1.00244740360321,719.308003368537,0.310641627543036,1278
"ul:were",667,4.0537659,3.866064135,4.247688225,1.0011755861676,2097.01378260442,0.125195618153365,1278
"ul:which (question)",668,4.50086245,4.297001495,4.712947775,1.00285318920486,1301.75531566103,0.101721439749609,1278
"ul:white",669,0.663629055,0.491292094,0.833999945,1.00347381798174,914.264160497524,0.370109546165884,1278
"ul:will",670,2.9119579,2.748042405,3.08262311,1.00118896672759,1499.60419997431,0.199530516431925,1278
"ul:wind",671,0.58506676,0.4227638975,0.7490090375,1.00288725606716,755.239512282588,0.374804381846635,1278
"ul:windy",672,1.27686405,1.106278315,1.442656165,1.00317873314373,1130.2847988121,0.32472613458529,1278
"ul:wish",673,3.83733035,3.64593712,4.02973809,1.00202528200468,1791.1414720382,0.137715179968701,1278
"ul:with",674,1.2884019,1.11165674,1.45523713,1.00557156714725,817.906845196019,0.323943661971831,1278
"ul:wolf",675,1.52116885,1.34720791,1.691775705,1.00567447421161,1092.14398023248,0.305946791862285,1278
"ul:work (action)",676,-0.45870585,-0.627510929,-0.2683797215,1.00133961744033,772.137865249378,0.444444444444444,1278
"ul:would",677,4.8419492,4.616736055,5.076019115,1.0035204972435,1289.66553407023,0.0860719874804382,1278
"ul:yellow",678,-0.386811385,-0.5720436035,-0.208229343,1.00528103746357,747.966071588915,0.440532081377152,1278
"ul:yesterday",679,3.6071442,3.430151445,3.782830565,1.00154912600519,2134.16760724475,0.151799687010955,1278
"ul:yogurt",680,-0.053713604,-0.24394127,0.1241643115,1.00540281254768,414.261937803961,0.418622848200313,1278
"ul:zebra",681,-0.12796022,-0.313977327,0.0654508490999999,1.02983433742235,233.464451026183,0.424100156494523,1278
