"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:fork",251,-1.78999595,-1.986241185,-1.596070855,1.00275011787361,9631.02053502212,0.512355848434926,607
"ul:french fries",252,-0.325609725,-0.531755231,-0.11462425,1.00152266912352,8686.68026068229,0.352553542009885,607
"ul:friend",253,0.324012355,0.0969663329,0.550423298,1.0013400048974,8878.60913279293,0.28995057660626,607
"ul:frog",254,-2.12071435,-2.326688125,-1.91890345,1.00618871581928,10270.111067694,0.550247116968699,607
"ul:full",255,0.964805735,0.744793978,1.196743305,1.00038872096391,7746.40824076094,0.233937397034596,607
"ul:game",256,-0.144865845,-0.348829763,0.06557364935,1.00236665537133,7803.19917882112,0.334431630971993,607
"ul:garage",257,0.986990495,0.7573645135,1.217258755,1.00203498993441,6757.96218483944,0.232289950576606,607
"ul:garden",258,1.48291415,1.23891384,1.73471534,1.00033706409307,8978.30923812889,0.194398682042834,607
"ul:gas station",259,2.4421877,2.154931105,2.736634035,1.00128065674092,8466.89596400618,0.133443163097199,607
"ul:gentle",260,0.86903499,0.642037181,1.1023745,0.999786148784658,6208.03299214958,0.242174629324547,607
"ul:get",261,-0.54833356,-0.7580960205,-0.34466163,1.00045980284876,7561.01506113455,0.375617792421746,607
"ul:giraffe",262,-1.44235195,-1.643640615,-1.240085415,1.00229175711826,7943.22902561232,0.472817133443163,607
"ul:girl",263,-0.62707224,-0.825999202,-0.4267342615,1.00115509921713,7868.98005547891,0.383855024711697,607
"ul:give",264,0.319670595,0.0983412359,0.545694916,1.00124167490762,8829.42972045983,0.28995057660626,607
"ul:give me five",265,-0.0446114545,-0.259392536,0.1761805145,1.00073491740073,7517.89300534416,0.324546952224053,607
"ul:glass",266,0.613960765,0.389081292,0.845614402,1.00023791582192,8819.85562192847,0.263591433278418,607
"ul:glasses",267,-1.07060785,-1.27101684,-0.866193878,1.00050679311806,8452.38353808702,0.43163097199341,607
"ul:glove",268,0.57835629,0.346368289,0.807392842,1.00000391462875,7758.4836337907,0.266886326194399,607
"ul:glue (object)",269,1.99753275,1.737381655,2.265879675,1.00298321554381,8405.0720671211,0.159802306425041,607
"ul:go",270,-3.19329695,-3.39151945,-2.99597618,1.00048746415929,9357.65819611954,0.670510708401977,607
"ul:go potty",271,-1.4694645,-1.672523765,-1.26403301,1.00313063152981,9380.0213020547,0.476112026359143,607
"ul:gonna",272,1.4398742,1.208596595,1.678464915,1.00020553066959,7692.66109193954,0.197693574958814,607
"ul:gonna get you",273,-0.043177612,-0.258559932,0.1702207045,1.00050196482552,7711.60808920244,0.324546952224053,607
"ul:good",274,-0.256108735,-0.4711381735,-0.0518319200000001,1.00163178274797,8107.11152529325,0.345963756177924,607
"ul:good night",275,-3.5364669,-3.74526258,-3.32821603,1.00017176571459,11327.1794302456,0.706754530477759,607
"ul:goose",276,0.52285444,0.3090362335,0.7432668285,0.999853823886789,6582.4494487441,0.271828665568369,607
"ul:gotta",277,2.4110322,2.11652061,2.70247665,1.00193885961983,10259.9031244203,0.135090609555189,607
"ul:grandma",278,-3.5025007,-3.70880619,-3.29757184,0.999966539192883,10042.0496311679,0.703459637561779,607
"ul:grandpa",279,-2.86057005,-3.057614415,-2.66372324,1.00193577815334,10386.7210761295,0.634266886326194,607
"ul:grapes",280,-1.65882845,-1.86077353,-1.465261915,1.0000389681467,9405.17139282391,0.497528830313015,607
"ul:grass",281,-0.92225863,-1.121821325,-0.715159169,1.00140559398336,7767.61044677163,0.415156507413509,607
"ul:green",282,-1.1481264,-1.355563575,-0.938727754,1.00143362521259,8381.85520399919,0.439868204283361,607
"ul:green beans",283,0.98975141,0.7490558175,1.22702828,0.999531662183636,6902.76094512541,0.232289950576606,607
"ul:grrr",284,-3.9240563,-4.139346015,-3.704730995,1.0019155709262,10056.3637580648,0.746293245469522,607
"ul:gum",285,1.969276,1.713773415,2.237186515,1.0020980083878,7066.95848423973,0.161449752883031,607
"ul:hair",286,-2.92245975,-3.124602545,-2.724393675,1.00006567132902,10582.0549765675,0.640856672158155,607
"ul:hamburger",287,0.484157875,0.2721269755,0.7058046265,1.00084592368236,7018.0325078205,0.275123558484349,607
"ul:hammer",288,0.12723889,-0.0855047451,0.3436852585,1.00202208637238,8881.85251225519,0.308072487644152,607
"ul:hand",289,-1.79242395,-1.989567785,-1.59295151,1.00136218134848,8033.31193411804,0.512355848434926,607
"ul:happy",290,-0.671873125,-0.8782145125,-0.4620453215,1.00044050877009,8222.76835746658,0.388797364085667,607
"ul:hard",291,1.24222605,0.996785519,1.492477925,1.00079702473132,6861.85380156528,0.212520593080725,607
"ul:hat",292,-3.5526947,-3.762097155,-3.34521871,1.00195791261125,9174.1754969554,0.70840197693575,607
"ul:hate",293,4.48248115,4.095287725,4.902693585,1.0001802682288,6300.62068989333,0.0527182866556837,607
"ul:have",294,0.043739723,-0.1668448475,0.258757541,1.00226998511432,8777.64497466458,0.316309719934102,607
"ul:have to",295,1.99211435,1.74124604,2.25890793,1.00201407702939,8446.28569810722,0.159802306425041,607
"ul:head",296,-2.05222345,-2.24132844,-1.85594438,1.00167101708695,9186.33973272416,0.542009884678748,607
"ul:hear",297,0.788033125,0.5578153395,1.029425655,1.00194636770874,8804.10681886155,0.248764415156507,607
"ul:heavy",298,-0.1091203,-0.331652717,0.1055709425,1.00123987306923,8090.36827120929,0.331136738056013,607
"ul:helicopter",299,-0.0438169495,-0.255491386,0.1617842545,1.00072951887337,7852.65852572833,0.324546952224053,607
"ul:hello",300,-5.6163915,-5.88744967,-5.35512219,0.999586368166305,10051.1217437133,0.884678747940692,607
"ul:help",301,-1.72138215,-1.912189425,-1.527419865,1.0009851083561,7942.25783049875,0.504118616144975,607
"ul:hen",302,1.7168797,1.461755475,1.989605395,1.00192865052338,7799.20912559866,0.177924217462932,607
"ul:here",303,0.0267180395,-0.1921574825,0.2405604815,1.00180509411532,7791.37679282752,0.317957166392092,607
"ul:hi",304,-2.61544155,-2.81404231,-2.414851795,1.0011038453317,9832.3788785031,0.606260296540362,607
"ul:hide",305,-0.0770504305,-0.2921489465,0.138152749,1.00208937702976,7018.25599342119,0.327841845140033,607
"ul:high",306,0.45045477,0.225903842,0.6700190525,0.999888294525272,7805.32954150427,0.27841845140033,607
"ul:high chair",307,0.28899212,0.06729364715,0.5123326345,1.00031614401769,7744.3991918118,0.293245469522241,607
"ul:hit",308,-0.01144849,-0.2293684185,0.202957016,1.00011788895515,7455.67386848021,0.321252059308072,607
"ul:hold",309,0.14564882,-0.0618643484,0.358890709,1.00165667241377,6951.69130719865,0.306425041186161,607
"ul:home",310,-1.76227115,-1.958520155,-1.56351646,1.00084550412036,8596.62311144436,0.509060955518946,607
"ul:horse",311,-2.38155925,-2.58232144,-2.17904914,1.00015858685877,7531.33830926601,0.579901153212521,607
"ul:hose",312,1.48044535,1.241158745,1.721848725,1.00038471016962,8957.63872664264,0.194398682042834,607
"ul:hot",313,-3.040485,-3.24677081,-2.840607345,1.0014107385324,10159.2441827771,0.654036243822076,607
"ul:house",314,-1.41294515,-1.611242765,-1.214498935,0.999808142277371,7134.14090037253,0.469522240527183,607
"ul:how",315,2.78563275,2.494485845,3.093556855,1.00081104043725,8724.73775677523,0.115321252059308,607
"ul:hug",316,-1.86333815,-2.06194567,-1.65999007,1.00054911552545,9042.91500312862,0.520593080724876,607
"ul:hungry",317,-0.547380035,-0.749295577,-0.349826767,1.00009919894306,9166.54485441741,0.375617792421746,607
"ul:hurry",318,1.73912605,1.48976935,1.997000475,1.00264901591059,9425.7390884484,0.176276771004942,607
"ul:hurt (description)",319,-0.24375566,-0.4560484375,-0.02690404475,1.00038670391429,7634.16977775971,0.344316309719934,607
"ul:ice",320,-1.1465157,-1.353845825,-0.940992399,1.00083691718526,8940.59046139676,0.439868204283361,607
"ul:ice cream",321,-1.5273605,-1.72642309,-1.328061555,1.00212299075394,7610.2200159899,0.482701812191104,607
"ul:if",322,4.01889615,3.66488655,4.40512191,1.00269521519332,7183.47598096547,0.0658978583196046,607
"ul:in",323,-0.48704913,-0.684917938,-0.2779812505,1.00018710366642,8055.78952801331,0.369028006589786,607
"ul:into",324,2.95608735,2.66249264,3.253974115,0.99992878719697,8019.34039363843,0.107084019769357,607
"ul:is",325,1.50551735,1.26021419,1.756555545,1.0028743327946,7991.17059567125,0.192751235584843,607
"ul:jacket",326,-0.982972855,-1.18363738,-0.7811011475,1.00115217390267,8203.47500980383,0.42174629324547,607
"ul:jar",327,-2.4679642,-2.665142205,-2.273160775,0.999763711604741,9305.4666501746,0.589785831960461,607
"ul:jeans",328,0.772436885,0.54791972,1.00558001,1.00066581955715,6637.62512968945,0.250411861614498,607
"ul:jello",329,2.78815355,2.48421498,3.096920545,1.00220126806743,7322.45080402252,0.115321252059308,607
"ul:jelly",330,1.13499775,0.8988259115,1.374297185,1.0012788410118,8646.98831791247,0.220757825370675,607
"ul:juice",331,-2.75742835,-2.95691164,-2.560522205,1.00158958176988,9543.79754931654,0.622734761120264,607
"ul:jump",332,-1.3097221,-1.515161855,-1.104537115,1.00022155345705,9081.02456123269,0.457990115321252,607
"ul:key",333,2.50212545,2.225377955,2.78506295,1.00368688375238,8797.60491454623,0.130148270181219,607
"ul:kick",334,-0.56125331,-0.769324253,-0.35944178,1.00107140236433,6686.30198127206,0.377265238879736,607
"ul:kiss",335,-1.7753101,-1.973115825,-1.573455875,1.00288444822029,9168.24081483391,0.510708401976936,607
"ul:kitchen",336,-0.672102565,-0.8738867695,-0.4609862345,0.999822696022927,7112.31478053299,0.388797364085667,607
"ul:kitty",337,-2.78767105,-2.982918255,-2.590207365,1.00065818014926,10371.0442979947,0.626029654036244,607
"ul:knee",338,-1.6149033,-1.815238805,-1.40698991,0.999581488595493,8399.65576042818,0.492586490939044,607
"ul:knife",339,0.394362055,0.1733892465,0.6213086965,1.00066640972197,7749.27377758416,0.2833607907743,607
"ul:knock",340,0.0750217945,-0.1395787235,0.290631775,0.999653015803501,8427.69783424556,0.313014827018122,607
"ul:ladder",341,0.98504468,0.760994735,1.223708495,1.00069144258767,8289.04050525838,0.232289950576606,607
"ul:lady",342,2.1838192,1.90948873,2.45501488,1.00134620887765,9391.46487208505,0.14827018121911,607
"ul:lamb",343,0.94563794,0.7198848295,1.18374842,1.00051522012601,8653.31747473985,0.235584843492586,607
"ul:lamp",344,1.05189845,0.819797454,1.286538445,1.00288336119456,8015.81837779402,0.227347611202636,607
"ul:last",345,2.9895562,2.694976625,3.30101865,1.00120641052779,7883.50208206796,0.105436573311367,607
"ul:later",346,1.5981334,1.35365674,1.8603428,1.00404866619821,8316.59092433143,0.186161449752883,607
"ul:lawn mower",347,0.78611768,0.5677851435,1.01559563,1.00064291140011,8277.93345964874,0.248764415156507,607
"ul:leg",348,-1.1469143,-1.34575431,-0.938635377,1.0003257473628,7969.09078473436,0.439868204283361,607
"ul:lemme",349,1.28042745,1.03857391,1.53034298,1.00335086425586,8738.95484081021,0.209225700164745,607
"ul:lick",350,1.4145086,1.171701055,1.668109315,1.00239100047492,8159.22448802371,0.199341021416804,607
"ul:light (object)",351,-1.7783467,-1.972960015,-1.577735855,1.00056067489525,8704.736322191,0.510708401976936,607
"ul:like",352,0.26813071,0.0531069798,0.4991201595,1.00185006995725,7491.66113760412,0.294892915980231,607
"ul:lion",353,-1.27882135,-1.48352694,-1.07608334,1.00110863297371,8692.77758624558,0.454695222405272,607
"ul:lip",354,0.272233905,0.05013106295,0.48593323,1.00330851903207,7886.10417900999,0.294892915980231,607
"ul:listen",355,1.1996328,0.9578767575,1.441825265,1.00373894202613,7700.33424362997,0.215815485996705,607
"ul:little (description)",356,0.306545125,0.07685987845,0.528376148,1.00105436745632,7744.19619874658,0.29159802306425,607
"ul:living room",357,1.3934608,1.14867471,1.638795505,1.00362657420054,7945.77372771674,0.200988467874794,607
"ul:lollipop",358,1.09466705,0.858151491,1.33416479,1.00256053045218,7633.14250507241,0.224052718286656,607
"ul:long",359,2.62363675,2.33724628,2.915989,1.00091418262472,8331.85542536904,0.123558484349259,607
"ul:look",360,-0.67374992,-0.8713083685,-0.46817252,1.00105354540004,7082.76440638846,0.388797364085667,607
"ul:loud",361,0.248751485,0.0286794167,0.468277359,1.00043464331115,7180.95564932731,0.296540362438221,607
"ul:love",362,-0.88757522,-1.085980345,-0.6808685545,1.0004765713513,7509.19696186059,0.411861614497529,607
"ul:lunch",363,-0.406625955,-0.605906507,-0.200541378,1.00110372557763,6874.79113229536,0.360790774299835,607
"ul:mad",364,1.9928358,1.72728287,2.270428455,1.00199737247234,8300.72367974868,0.159802306425041,607
"ul:mailman",365,2.0714124,1.82032122,2.337327455,1.00122401820299,7921.26813834532,0.154859967051071,607
"ul:make",366,0.947563815,0.721374306,1.171339625,1.00400970498309,7673.45264005248,0.235584843492586,607
"ul:man",367,0.73165752,0.507933425,0.9600995555,1.00098509659423,9014.85347530136,0.253706754530478,607
"ul:meat",368,1.05028605,0.8220275515,1.290376785,1.00290783216526,7743.32634884082,0.227347611202636,607
"ul:medicine",369,0.0930669975,-0.1277677975,0.3085397315,1.0018836914144,8001.55666669711,0.311367380560132,607
"ul:melon",370,1.4565741,1.21621613,1.712992985,1.00269958237909,9410.95400273586,0.196046128500824,607
"ul:meow",371,-4.06438395,-4.28106203,-3.83959446,1.00172282496833,11663.5028433911,0.759472817133443,607
"ul:milk",372,-3.8389083,-4.057545895,-3.62401717,1.00064514601026,10104.1621805421,0.738056013179572,607
"ul:mitten",373,0.43041396,0.1975173175,0.657127732,1.00146784087056,9132.6198640979,0.28006589785832,607
"ul:mommy",374,-7.30032435,-7.71518174,-6.912357615,1.00136305886437,9879.0525420567,0.962108731466227,607
"ul:money",375,0.092485474,-0.1247753675,0.317448188,0.999620248036127,7852.29518889005,0.311367380560132,607
"ul:monkey",376,-2.1948025,-2.390818165,-1.997366405,1.00201687085648,9355.54676596402,0.558484349258649,607
"ul:moo",377,-4.8417937,-5.09038934,-4.60425308,1.00248090187724,12831.4323489735,0.828665568369028,607
"ul:moon",378,-2.39813205,-2.584558265,-2.203868355,0.999834860841158,9375.46626469992,0.581548599670511,607
"ul:moose",379,0.673037665,0.4547086055,0.9063162325,1.00132722181281,7860.89659091731,0.258649093904448,607
"ul:mop (object)",380,2.1565838,1.88184033,2.42991725,1.00081056561567,8884.92022939348,0.1499176276771,607
"ul:more",381,-2.61327515,-2.815188915,-2.4060245,1.00304837780901,11028.4877613013,0.606260296540362,607
"ul:morning",382,0.82979008,0.6028308915,1.062481935,1.00089984280865,7771.28430761637,0.245469522240527,607
"ul:motorcycle",383,0.27080217,0.05417710375,0.4942225005,1.00156976906568,8709.56280048087,0.294892915980231,607
"ul:mouse",384,-1.17460705,-1.37580377,-0.9797393375,1.00080625733557,7587.30800291331,0.443163097199341,607
"ul:mouth",385,-2.7148282,-2.908840815,-2.523391825,1.00052783516694,9915.80628659614,0.617792421746293,607
"ul:movie",386,0.287573865,0.07096857215,0.506971808,1.00085287709721,6638.82061703073,0.293245469522241,607
"ul:much",387,2.72069685,2.43150424,3.016010445,1.00427089389579,8764.74661310388,0.118616144975288,607
"ul:muffin",388,0.06344308,-0.150014556,0.273912084,1.0005516148189,7843.3485553999,0.314662273476112,607
"ul:nail (object)",389,1.890615,1.63591778,2.147225985,1.00124110576711,7005.67448450856,0.166392092257002,607
"ul:nap",390,-1.38621095,-1.586317715,-1.182387445,1.00036576951637,7803.86584022959,0.466227347611203,607
"ul:napkin",391,0.11369335,-0.107112589,0.3295935325,1.00075809140517,7810.21074320749,0.309719934102142,607
"ul:naughty",392,3.1719402,2.862575155,3.497422995,1.00184817164187,7853.85188352604,0.0971993410214168,607
"ul:necklace",393,0.061672938,-0.1502846485,0.2765271485,1.00199316422729,9385.05997651372,0.314662273476112,607
"ul:need",394,1.30225615,1.071512725,1.542770885,1.00226998314293,9348.89111310519,0.207578253706755,607
"ul:new",395,1.5530796,1.304777625,1.80824989,0.999581672145571,8633.68757952469,0.189456342668863,607
"ul:next to",396,2.5007936,2.224339235,2.78910685,0.999481113728632,7979.69062155694,0.130148270181219,607
"ul:nice",397,0.562764635,0.3345281845,0.7839791875,1.00002031936681,7353.59087655731,0.268533772652389,607
"ul:night",398,-0.22263421,-0.432248227,-0.0163802469,1.00053978176695,7579.62269369745,0.342668863261944,607
"ul:no",399,-4.92302185,-5.170515885,-4.68835158,1.00371855661225,10586.8989931154,0.835255354200989,607
"ul:noisy",400,1.74662845,1.477814465,2.01198938,1.00047898025486,7548.13720373365,0.176276771004942,607
"ul:none",401,2.2407316,1.9684119,2.520985215,1.0014909838188,8887.25507046268,0.14497528830313,607
"ul:nose",402,-4.14512865,-4.36423666,-3.931442185,1.00473186093584,10930.3357398163,0.767710049423394,607
"ul:not",403,1.0959278,0.849118563,1.33541938,1.00082064904482,7802.93938601089,0.224052718286656,607
"ul:now",404,0.442763745,0.2179972235,0.6832156025,1.00189377702621,7315.32558236133,0.27841845140033,607
"ul:nurse",405,3.02524605,2.71334111,3.354336225,1.00110737388545,8527.35012392482,0.103789126853377,607
"ul:nut",406,1.0709417,0.8366747105,1.31371607,1.00049849370819,8034.32582398146,0.225700164744646,607
"ul:of",407,3.4188164,3.09613629,3.74821863,1.00344646581528,7694.15325041112,0.0873146622734761,607
"ul:off",408,-2.0466148,-2.254407385,-1.845997625,1.00112776229539,8578.43185890001,0.542009884678748,607
"ul:old",409,2.52766205,2.24070119,2.81175579,1.00085958218241,8544.58985489283,0.128500823723229,607
"ul:on",410,-1.77722155,-1.98329867,-1.574594335,1.00372460670539,9011.67970126321,0.510708401976936,607
"ul:on top of",411,1.7724935,1.51577685,2.03261639,1.00027559079932,7748.26292532555,0.174629324546952,607
"ul:open (action)",412,-1.5577474,-1.75225051,-1.353563565,1.00502250635803,7748.20287521244,0.485996705107084,607
"ul:orange (description)",413,-0.79758041,-0.999577747,-0.5960308105,1.00108486317999,7739.34183091474,0.401976935749588,607
"ul:orange (food)",414,-1.1294937,-1.332773225,-0.929596204,1.00216643451762,8709.20921135512,0.438220757825371,607
"ul:other",415,2.12602845,1.85897085,2.402101325,1.00184537350836,7850.71545183064,0.151565074135091,607
"ul:ouch",416,-3.2407758,-3.44271235,-3.03675713,1.00105054401654,8739.98725804138,0.675453047775947,607
"ul:out",417,-1.368936,-1.562239835,-1.17072063,1.00182523398668,9271.66972327298,0.464579901153213,607
"ul:outside",418,-2.731376,-2.933845625,-2.532294145,1.00344908096621,9123.85569662072,0.619439868204283,607
"ul:oven",419,0.970121795,0.736368356,1.207378555,1.00170543249767,7647.59472866523,0.233937397034596,607
"ul:over",420,1.08770835,0.8493340305,1.325912125,1.00147209365012,7843.60055165735,0.224052718286656,607
"ul:owie",421,-2.03743645,-2.23058171,-1.84260381,1.00080229595818,8425.0043198849,0.540362438220758,607
"ul:owl",422,-1.45773145,-1.662412675,-1.24731121,1.00046514078946,10034.4423484331,0.474464579901153,607
"ul:paint (action)",423,0.23188666,0.01470785325,0.4650271435,1.00062331229545,8787.60612733433,0.298187808896211,607
"ul:pajamas",424,-0.833429075,-1.02809109,-0.6320474465,1.00050906889871,8784.70158261166,0.405271828665568,607
"ul:pancake",425,-0.76693205,-0.97134019,-0.559376153,1.00149246739044,7431.88660678343,0.398682042833608,607
"ul:pants",426,-1.7510194,-1.9452476,-1.548236095,1.00007791730154,8695.80420453936,0.507413509060956,607
"ul:paper",427,-1.15781175,-1.360100025,-0.960908533,1.00156966220676,8482.37442066959,0.441515650741351,607
"ul:park",428,-1.45661985,-1.657764425,-1.257041335,0.999965768046809,9127.75115188712,0.474464579901153,607
"ul:party",429,0.635260455,0.4089016155,0.860486673,0.999987957945881,7284.53176802224,0.261943986820428,607
"ul:pastry",430,0.84772651,0.6257648575,1.0806127,0.999711317236219,6887.52192393251,0.243822075782537,607
"ul:pattycake",431,0.490111505,0.271943115,0.7084652905,1.00248792121868,8980.16122752872,0.275123558484349,607
"ul:peanut butter",432,-0.323919215,-0.5328417005,-0.1140052675,1.00011011159622,7891.48675526779,0.352553542009885,607
"ul:peas",433,0.0085604819,-0.207749474,0.222758477999999,0.999718700738321,7874.98071275384,0.319604612850082,607
"ul:peekaboo",434,-2.3639936,-2.56625024,-2.167921435,0.99974733514105,9462.74622418316,0.57825370675453,607
"ul:pen",435,-0.262823165,-0.465791283,-0.0501558854000001,1.00010098861771,8271.05200527291,0.345963756177924,607
"ul:pencil",436,0.50268112,0.2794809165,0.7314580415,1.00002546429183,8806.1138801559,0.273476112026359,607
"ul:penguin",437,-0.43431136,-0.6504275235,-0.2243688725,1.00023035343371,9496.24968033717,0.364085667215815,607
"ul:penis",438,0.67477709,0.4484057995,0.893551903,1.00030727377352,8119.7344979374,0.258649093904448,607
"ul:penny",439,1.5055379,1.25096504,1.766826115,1.00135028958516,9622.36931646889,0.192751235584843,607
"ul:people",440,0.540542105,0.32094367,0.769279992,1.00307675527226,7106.41738302684,0.270181219110379,607
"ul:person",441,2.7869261,2.49684708,3.07612401,0.999431180974065,8539.04493096553,0.115321252059308,607
"ul:pet's name",442,-1.95070405,-2.14364315,-1.755749435,1.00061503448749,8701.03657557223,0.530477759472817,607
"ul:pick",443,1.3957993,1.145562695,1.64677617,1.00011707277056,8150.04770201566,0.200988467874794,607
"ul:pickle",444,1.08791855,0.8433864235,1.343517735,1.00056635398381,8087.88582561962,0.224052718286656,607
"ul:picnic",445,1.99700435,1.73085372,2.263656805,1.00240806411799,8173.05222692008,0.159802306425041,607
"ul:picture",446,-0.48521293,-0.692847549,-0.282079988,1.00208663828187,7155.53915947845,0.369028006589786,607
"ul:pig",447,-2.2669079,-2.462268265,-2.071125145,0.999754707272216,9096.52767552549,0.5667215815486,607
"ul:pillow",448,-1.36746405,-1.573566175,-1.162546975,1.00254643287914,7815.5595279438,0.464579901153213,607
"ul:pizza",449,-1.87953415,-2.076910325,-1.682489375,1.00239288031875,8950.326069044,0.522240527182867,607
"ul:plant",450,0.950283715,0.7215865385,1.186418955,1.00118600236375,7380.87246608572,0.235584843492586,607
"ul:plate",451,-0.672669595,-0.879210768,-0.470059536,1.0016021313869,7343.39633710798,0.388797364085667,607
"ul:play",452,-1.2772113,-1.473311565,-1.077623905,1.00059429738426,7533.09126405418,0.454695222405272,607
"ul:play dough",453,0.20326849,-0.0141745202,0.418897838,1.00259236290717,6401.2361248455,0.301482701812191,607
"ul:play pen",454,4.68151905,4.267751655,5.12289202,1.00090092261772,7578.32137597462,0.0477759472817133,607
"ul:playground",455,0.306292365,0.08384325575,0.5280302505,1.00036246958642,7871.72009466304,0.29159802306425,607
"ul:please",456,-3.46950025,-3.673819325,-3.267934575,1.00093278199675,9732.20404062421,0.700164744645799,607
"ul:police",457,2.3209508,2.042403605,2.605841875,1.00106728545244,8783.54660956147,0.14003294892916,607
"ul:pony",458,1.21350135,0.9800429115,1.460789645,1.00044363676706,7868.8276281156,0.214168039538715,607
"ul:pool",459,-0.339421935,-0.556463927,-0.1240850175,1.00169151231902,8682.60311020962,0.354200988467875,607
"ul:poor",460,4.12527925,3.753626805,4.531038055,1.00055004580337,8581.16840565413,0.0626029654036244,607
"ul:popcorn",461,-0.22318945,-0.4267194765,-0.02112391045,0.99948635752816,6934.42779788343,0.342668863261944,607
"ul:popsicle",462,0.46572998,0.251020635,0.676544066,1.00107394198764,6896.93878925844,0.276771004942339,607
"ul:porch",463,1.94254945,1.672583075,2.21666174,0.999621961668651,7614.54578099741,0.163097199341021,607
"ul:potato",464,0.198816795,-0.00602357043,0.413661352,0.999916170599798,8226.07124824142,0.301482701812191,607
"ul:potty",465,-2.3105377,-2.50947241,-2.11453995,0.999738661967619,8446.27274777895,0.57166392092257,607
"ul:pour",466,1.45915715,1.2130407,1.721316865,1.00159353319337,8808.91254989934,0.196046128500824,607
"ul:present",467,0.614552405,0.3931571455,0.835415793,1.00027012663395,9351.78655907798,0.263591433278418,607
"ul:pretend",468,2.2090891,1.934112055,2.485860535,1.00045397465345,7755.04340836609,0.14662273476112,607
"ul:pretty",469,-0.225357915,-0.433052819,-0.0137689062000001,1.00197987334357,8534.23812089028,0.342668863261944,607
"ul:pretzel",470,-0.111816625,-0.3209117535,0.0946758231999999,1.00111431366045,8062.872849932,0.331136738056013,607
"ul:pudding",471,2.53204415,2.239739685,2.824791415,1.0006599800855,8282.5092627698,0.128500823723229,607
"ul:pull",472,0.322286935,0.1102392035,0.538573357,0.999982435585598,8179.3536535053,0.28995057660626,607
"ul:pumpkin",473,-0.45440194,-0.663914558,-0.2463367635,1.00350792717798,7164.47145517303,0.365733113673806,607
"ul:puppy",474,-2.0074707,-2.198953405,-1.8098843,1.00057404917331,8756.949511457,0.537067545304778,607
"ul:purse",475,0.025133559,-0.1947578325,0.2553603805,1.00051985380072,7525.16357592438,0.317957166392092,607
"ul:push",476,-0.705503445,-0.902354246,-0.502643087,1.00029932888092,7994.58915172904,0.392092257001647,607
"ul:put",477,0.562069575,0.3408887165,0.785936915,1.00083762913978,7955.74155570624,0.268533772652389,607
"ul:puzzle",478,-0.591873845,-0.7995274445,-0.3866564735,1.00347380396196,7446.09152003722,0.380560131795717,607
"ul:quack quack",479,-3.5778821,-3.7896649,-3.3751069,1.00096490041539,10334.9933634495,0.71169686985173,607
"ul:quiet",480,0.7894381,0.5748886205,1.00664284,1.00065042328218,7933.64780792474,0.248764415156507,607
"ul:radio",481,1.9930851,1.73825504,2.266708505,1.00204878007689,8053.40569674148,0.159802306425041,607
"ul:rain",482,-1.6315549,-1.83205763,-1.43031019,1.00066312119903,7343.77715878017,0.494233937397035,607
"ul:raisin",483,-0.32225686,-0.5317572025,-0.1121162375,1.00290039178678,6463.31976346335,0.352553542009885,607
"ul:read",484,-1.3845188,-1.58446391,-1.17836188,1.00115353291888,8887.4799521372,0.466227347611203,607
"ul:red",485,-1.06951675,-1.27730342,-0.85983515,1.00172502271126,7316.94018970459,0.43163097199341,607
"ul:refrigerator",486,1.1544169,0.9090293635,1.40277336,0.999889705952761,8999.72240417745,0.219110378912685,607
"ul:ride",487,-0.22484355,-0.4271869045,-0.0154031464,1.00343191070424,7479.34884529766,0.342668863261944,607
"ul:rip",488,2.35246255,2.082785075,2.625063445,1.00020326646449,7888.99795550942,0.13838550247117,607
"ul:rock (object)",489,-1.7740708,-1.97892616,-1.579719595,1.00153452443797,7483.23833693576,0.510708401976936,607
"ul:rocking chair",490,0.28346164,0.0756055331,0.4982310915,1.00234439683726,8207.1206875296,0.293245469522241,607
"ul:roof",491,1.77187435,1.51377485,2.032667835,1.00122851196167,7098.07430108556,0.174629324546952,607
"ul:room",492,-0.160800005,-0.367603339,0.0575406419499999,0.999914509682565,6644.37717999771,0.336079077429984,607
"ul:rooster",493,1.09027475,0.853035697,1.334153125,1.00028736279545,7545.54465019084,0.224052718286656,607
"ul:run",494,-0.979196875,-1.188564045,-0.771568461,1.00192173897766,8915.05031614161,0.42174629324547,607
"ul:sad",495,0.17989696,-0.03666044575,0.3962441895,1.00317863968548,7056.56378775252,0.303130148270181,607
"ul:salt",496,1.50674405,1.254833755,1.760678705,1.0008171795499,8118.53417234197,0.192751235584843,607
"ul:same",497,2.3219105,2.047836135,2.599634965,1.00060592795584,8013.1720244913,0.14003294892916,607
"ul:sandbox",498,1.84213245,1.5815142,2.105649495,1.00263524793147,7943.5582058474,0.169686985172982,607
"ul:sandwich",499,-0.154524975,-0.3665283165,0.0520520747999999,0.999927890123984,7548.23589539288,0.336079077429984,607
"ul:sauce",500,0.926214205,0.7018325035,1.15967899,1.00135415755963,7339.30451331177,0.237232289950577,607
"ul:say",501,1.133599,0.8998719135,1.37723422,1.00145923533817,7811.62400220618,0.220757825370675,607
"ul:scared",502,0.97133332,0.7416977285,1.204993375,1.00169134274778,9425.90284833883,0.233937397034596,607
