"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:garage",153,0.284503245,0.1981037875,0.368948606,1.00161410422777,7893.63642903015,0.248566961959354,1919
"ul:garden",154,0.65608139,0.5627506505,0.750497524,1.00230234994617,7746.1778876879,0.186034392912976,1919
"ul:gentle",155,0.52302486,0.4338216375,0.6143811665,0.999973318535463,9798.89380168888,0.206878582595102,1919
"ul:get",156,-0.0537195955,-0.133176577,0.0303988549,1.00223893316157,8428.59040604743,0.315789473684211,1919
"ul:giraffe",157,-0.0311279325,-0.113601913,0.0520775657,1.00119168838778,8335.97558004093,0.311099531005732,1919
"ul:girl",158,-0.0335987185,-0.1150671285,0.0461536773,1.00196652425245,9508.77886716262,0.311620635747785,1919
"ul:give",159,0.12435455,0.037996279,0.2089542605,1.00036460208961,9582.1131811803,0.27931214174049,1919
"ul:glass",160,0.215846195,0.131203555,0.298976194,1.00020256777441,8990.45919100061,0.261594580510683,1919
"ul:glasses",161,-0.157931295,-0.2367714405,-0.07720425825,1.00146643326034,8849.89015462375,0.338196977592496,1919
"ul:go",162,-0.545225905,-0.6195605355,-0.471290752,1.00149182427062,8714.74717673162,0.427826993225638,1919
"ul:good",163,-0.0888940895,-0.172274273,-0.00527565738000001,1.00267023332864,9947.40360331981,0.323606044815008,1919
"ul:good night",164,-0.91070903,-0.9858471815,-0.8376151635,1.00205850512988,9919.83334070443,0.516935904116727,1919
"ul:goose",165,0.323035695,0.237630965,0.4077899945,0.999954643022321,8851.35804915569,0.241792600312663,1919
"ul:grandma",166,-0.92846232,-1.00556075,-0.8521039135,1.00135700261048,8951.52970931704,0.521104742053153,1919
"ul:grandpa",167,-0.743538315,-0.822421505,-0.6676998785,1.00241523266301,10132.6466039205,0.475768629494528,1919
"ul:grrr",168,-1.28060015,-1.35655773,-1.20437092,1.00116768985816,8349.93953473549,0.606044815007817,1919
"ul:hair",169,-0.47108604,-0.5458340855,-0.391580168,1.0008669800249,10790.937612508,0.410109431995831,1919
"ul:hammer",170,0.2037512,0.1190412625,0.292949016,1.0008833258671,8320.96554790489,0.263678999478895,1919
"ul:hand",171,-0.270664655,-0.347731304,-0.19141791,1.00032955667843,9576.21735059436,0.363731109953101,1919
"ul:happy",172,0.038050155,-0.0443216951,0.121138726,1.00041743069019,9152.34032210356,0.296508598228244,1919
"ul:hard",173,0.45670827,0.3645786535,0.551262394,1.00121799520132,10229.1433751419,0.217821782178218,1919
"ul:hat",174,-0.703319245,-0.782079099,-0.6270616165,1.00139222033049,11064.6695841137,0.466388744137572,1919
"ul:head",175,-0.23672059,-0.315115327,-0.157783399,1.00287390100434,9718.02285942759,0.355914538822303,1919
"ul:hello",176,-0.48418421,-0.559364533,-0.410009651,1.00032618089435,10882.4155525481,0.41323606044815,1919
"ul:help",177,-0.121521845,-0.196916004,-0.04382735185,1.00213455004686,9724.35529850123,0.330380406461699,1919
"ul:hi",178,-1.7267262,-1.806231845,-1.64334539,1.00161927492204,8961.09465155221,0.705054715997916,1919
"ul:high chair",179,0.187723225,0.09993416505,0.2721123365,0.999978103524389,6958.396283031,0.266805627931214,1919
"ul:hit",180,0.0227961075,-0.0601257682,0.1060690795,1.00020062637092,8451.13481500581,0.299635226680563,1919
"ul:home",181,-0.19692244,-0.2759687275,-0.1152863715,0.999245704155023,13552.642672085,0.3470557582074,1919
"ul:horse",182,-0.417756095,-0.494434344,-0.341039692,1.003770978302,11107.3725012786,0.397602918186556,1919
"ul:hot",183,-0.939053555,-1.016284025,-0.8619353375,0.999839597499838,10282.1228825544,0.523710265763418,1919
"ul:house",184,-0.112654065,-0.1922866345,-0.02702755195,1.00161151636754,8615.73699471192,0.328295987493486,1919
"ul:how",185,0.83500565,0.7287071165,0.942409259,1.00110139969272,9658.81018636514,0.160500260552371,1919
"ul:hug",186,-0.206631465,-0.286521291,-0.1253327115,1.00229553477213,7592.63428144262,0.349140177175612,1919
"ul:hungry",187,0.0150063465,-0.0663993989,0.09658617045,1.00065809669932,9132.88829953694,0.301198540906722,1919
"ul:hurry",188,0.345295045,0.2572575605,0.435685483,1.0036573473765,7322.68090243045,0.237623762376238,1919
"ul:hurt (description)",189,0.040164137,-0.0425075053,0.1253948325,1.00083445889924,8685.03379824592,0.295987493486191,1919
"ul:ice cream",190,-0.19507496,-0.2757878715,-0.1168441115,1.00447036236091,8966.94844042309,0.3470557582074,1919
"ul:in",191,-0.0767462505,-0.1574482115,0.00585547442499994,1.00108111160371,8694.22313250777,0.320479416362689,1919
"ul:inside",192,2.9037444,2.604791875,3.22878797,0.99999515691736,6007.13227138611,0.0118110236220472,1270
"ul:jacket",193,0.00557115725,-0.0764035636,0.087838566,1.00159624160949,8720.2289095417,0.303282959874935,1919
"ul:jeans",194,0.4768996,0.385701287,0.567713887,1.00367354397597,7889.84909082559,0.214695153725899,1919
"ul:juice",195,-0.99469267,-1.070663705,-0.921334308,1.00035564943472,9554.89959244038,0.5372589890568,1919
"ul:jump",196,-0.0967119085,-0.1764446715,-0.0191136669,0.999845815904499,8830.75332005047,0.325169359041167,1919
"ul:key",197,-0.745117485,-0.8206284865,-0.6710963025,1.00037635264945,9909.9538452608,0.476289734236582,1919
"ul:kick",198,0.0387286945,-0.0419326479,0.1201509845,1.00005419671104,9737.50413090889,0.296508598228244,1919
"ul:kiss",199,-0.29480403,-0.371587462,-0.2158281665,1.00161489885415,9706.65688811866,0.368942157373632,1919
"ul:kitchen",200,0.00381101515,-0.0795412092,0.08613915545,1.00097385353243,8617.89823404465,0.303804064616988,1919
"ul:kitty",201,-1.0530644,-1.126635055,-0.9760926605,1.00074114447127,9462.33154879003,0.551328817092236,1919
"ul:knee",202,-0.15186965,-0.234484367,-0.071748802,1.00120668974323,10123.7346076939,0.33715476810839,1919
"ul:lady",203,0.474617295,0.3871205895,0.5646312255,1.001154326014,9055.32020179321,0.215216258467952,1919
"ul:lamb",204,0.28109359,0.191766956,0.3707837245,1.00090184820322,10327.9238634529,0.249088066701407,1919
"ul:lamp",205,0.52792323,0.4335436045,0.6252738145,1.00204841461221,8181.52681562869,0.206357477853048,1919
"ul:later",206,0.43334947,0.3401912925,0.526771801,1.00014542966463,7846.53562496348,0.221990620114643,1919
"ul:leg",207,-0.0710088725,-0.1502647935,0.0104974636999999,0.999860181398325,7714.08887400608,0.319437206878583,1919
"ul:light (object)",208,-0.5705614,-0.6474945695,-0.4949693715,1.00069369221046,9850.44085422271,0.434080250130276,1919
"ul:lion",209,-0.164482245,-0.2419403215,-0.08413234195,0.999908932290606,8891.49424415191,0.339760291818656,1919
"ul:little (description)",210,0.113003985,0.02933805765,0.1976815715,1.00058077095838,8107.61070808267,0.281396560708702,1919
"ul:living room",211,0.482118175,0.3945808405,0.574983275,1.00142596099212,8996.12083265779,0.213652944241793,1919
"ul:look",212,-0.090188196,-0.1716347505,-0.00823082931500008,1.00478717040659,9606.03395916018,0.323606044815008,1919
"ul:love",213,-0.13584612,-0.218227902,-0.05406500435,1.00383519402516,9056.3945405772,0.333507034914018,1919
"ul:lunch",214,0.0652448675,-0.02006544525,0.1504754945,1.00296902120117,12239.0174563885,0.291297550807712,1919
"ul:man",215,0.141687615,0.0589925968,0.2237047985,1.00052548301557,8531.63844417561,0.275664408546118,1919
"ul:meat",216,0.274638285,0.1881273475,0.364040939,1.00265442096964,11322.7774673296,0.250130276185513,1919
"ul:medicine",217,0.00229965275,-0.0793530329,0.08477061325,1.00149285610239,10463.8063008209,0.303804064616988,1919
"ul:meow",218,-1.1074581,-1.18413046,-1.03026203,1.00036458045041,9377.28608835891,0.564877540385618,1919
"ul:milk",219,-0.72985516,-0.8059168905,-0.6549960435,1.00299985699668,11546.1731726275,0.472642001042209,1919
"ul:mommy",220,-2.774963,-2.892739495,-2.665599105,1.00237323252663,7405.83196004596,0.873371547681084,1919
"ul:money",221,-0.108850475,-0.1903592015,-0.0259283729,1.00053061666447,9005.50579247544,0.327774882751433,1919
"ul:monkey",222,-0.25148353,-0.32870538,-0.1734734785,1.00197474195356,11684.9511097831,0.359041167274622,1919
"ul:moo",223,-1.17953565,-1.25544879,-1.102264825,1.00087631739883,10381.8431689104,0.582073996873372,1919
"ul:moon",224,-0.45818716,-0.5330900785,-0.379606132,1.00101001464093,8353.56033209383,0.406982803543512,1919
"ul:more",225,-0.70252656,-0.780802176,-0.6254434915,1.0044906341266,9873.27399289247,0.465867639395519,1919
"ul:morning",226,0.390336085,0.3047285475,0.4795631255,1.00046332670934,10226.5471391197,0.229286086503387,1919
"ul:motorcycle",227,0.145367755,0.0580625454,0.2292877525,1.00158280019134,9211.78207387336,0.275143303804065,1919
"ul:mouse",228,-0.121152095,-0.201424334,-0.0410388845500001,1.00088864847482,9702.99743610307,0.330380406461699,1919
"ul:mouth",229,-0.382934145,-0.457526457,-0.307132891,0.999881408911612,10030.1481700219,0.389265242313705,1919
"ul:nap",230,-0.173189255,-0.254181595,-0.09218894625,0.999812695478079,9750.74884965297,0.341844710786868,1919
"ul:naughty",231,1.2949763,1.17788377,1.416563345,1.00104957604528,10071.3719673052,0.107347576862949,1919
"ul:necklace",232,0.147259165,0.06307949225,0.2334427105,1.00040469536214,9553.43838040723,0.274622199062011,1919
"ul:nice",233,0.0776052655,-0.00563804719,0.162555325,0.999873032077666,8591.13600681458,0.288692027097447,1919
"ul:night",234,0.0427848985,-0.04035310555,0.124484787,1.00119124099903,10903.1641145709,0.295466388744138,1919
"ul:no",235,-1.46925855,-1.552239855,-1.38766298,1.00266398741825,9869.34736232607,0.649817613340281,1919
"ul:none",236,1.06928825,0.9616413885,1.180821225,1.0000795015366,8421.5432699819,0.131318394997394,1919
"ul:nose",237,-0.794306805,-0.8678869745,-0.720634253,1.00122594500537,9280.18862660439,0.488275143303804,1919
"ul:not",238,0.40013264,0.309476074,0.491287186,1.00043186618989,8449.22479639706,0.227722772277228,1919
"ul:now",239,0.159466005,0.07829461425,0.2424364625,0.99967645179913,9115.49207106867,0.272016675351746,1919
"ul:off",240,-0.288332675,-0.36671538,-0.20675048,1.00293586552787,8493.35946523696,0.367378843147473,1919
"ul:old",241,0.709474495,0.612174416,0.8085663775,1.00275707455407,10152.0401358644,0.178217821782178,1919
