"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"id:おこる（怒る）",19,1.97815775,1.33230862,2.640019295,1.00047192306699,6052.03224914594,0.0622837370242214,289
"id:おしまい",20,-0.80814422,-1.29304309,-0.3150587915,1.00039775254665,6054.34180389463,0.13840830449827,289
"id:おそと",21,0.1180759,-0.4279745705,0.6872454485,1.00120694087262,7105.57088001074,0.107266435986159,289
"id:おちる（落ちる）",22,-0.983952775,-1.43557502,-0.485849341,1.00162062372966,5957.49512520074,0.145328719723183,289
"id:おてて（お手々）",23,-2.0568315,-2.4458203,-1.641629895,0.999757278720254,6900.27085927692,0.197231833910035,289
"id:おにぎり・おむすび",24,-0.53007436,-1.046596785,0.0119498524999991,1.00061930326405,6211.73759567173,0.1280276816609,289
"id:おふろ（入浴）",25,-0.32472874,-0.8602376435,0.221065148999999,1.00068345158909,7021.4503417995,0.121107266435986,289
"id:おふろ（風呂場）",26,-0.20673647,-0.7444068095,0.3294070645,1.00064848410468,6750.0805936302,0.117647058823529,289
"id:おんぶ",27,0.114074785,-0.4507288015,0.7122147465,1.00079429013432,6910.34885171762,0.107266435986159,289
"id:お店",28,1.4681732,0.84308724,2.13289184,1.00166813007586,6356.69878694813,0.0726643598615917,289
"id:お母さん",29,-1.8708888,-2.275832955,-1.43340985,1.0001736404423,6190.29296061064,0.186851211072664,289
"id:お父さん",30,-1.5283911,-1.955352755,-1.07982486,0.999723210146627,7078.02661958398,0.169550173010381,289
"id:かえる（帰る）",31,-0.32835842,-0.847166054,0.233419894999999,1.00186920905025,6888.24369636614,0.121107266435986,289
"id:きょうだいの名前",32,-0.52396241,-1.02384591,-0.01472109665,1.00294962906998,6829.36481363992,0.1280276816609,289
"id:きれいきれい",33,-0.519029685,-1.03417898,-0.00629129003500003,1.00155416933248,7055.2033958974,0.1280276816609,289
"id:くつ下",34,-2.0508977,-2.43964468,-1.643574385,1.0022544287679,7782.24682253403,0.197231833910035,289
"id:ぐるぐる",35,-0.810352035,-1.28965163,-0.285280372000001,1.00063052184163,6595.52292261543,0.13840830449827,289
"id:ここ",36,-0.79857827,-1.286938475,-0.313163226,1.00236987953606,6580.5321159564,0.13840830449827,289
"id:こっち",37,-1.1373081,-1.620899935,-0.6636503855,1.00075222585585,6434.85152328174,0.152249134948097,289
"id:これ",38,-1.8142702,-2.218399375,-1.38871314,1.00204749219521,7213.5396839087,0.183391003460208,289
"id:ころぶ",39,1.01622775,0.416429878,1.645693125,1.00074650581528,6580.81585887936,0.0830449826989619,289
"id:こんど",40,1.3243452,0.688650536,1.986632655,1.00232358092889,5628.24468162942,0.0761245674740484,289
"id:こんにちは",41,-0.0031092262,-0.557407958,0.599232538,1.00169085846917,5829.08526072867,0.110726643598616,289
"id:ごちそうさま",42,-2.05253885,-2.446722835,-1.64967493,1.0013340134025,7252.61756501258,0.197231833910035,289
"id:ごっつん",43,-0.329392525,-0.8507209455,0.208591723499999,1.00169959306375,7005.03927024313,0.121107266435986,289
"id:さっき",44,1.9671653,1.297858395,2.672102365,1.00191640552541,6811.3979648644,0.0622837370242214,289
"id:しまう",45,1.01866805,0.422439065,1.642794405,1.00281174161443,6256.52225468139,0.0830449826989619,289
"id:じょうず",46,-0.112254385,-0.639966379,0.431513201,1.00005976290872,6987.65303092097,0.114186851211073,289
"id:する",47,0.36159729,-0.2039114235,0.948154861,1.00197157175305,5453.81642440593,0.100346020761246,289
"id:そうそう",48,2.71110915,1.986041085,3.46531663,1.00100445643324,7374.50970371721,0.0484429065743945,289
"id:そこ",49,1.32916105,0.7219814575,1.98669623,1.00212182133008,5698.20205262735,0.0761245674740484,289
"id:そっち",50,1.02864865,0.427372811,1.66769295,1.00159144440515,5659.26579160851,0.0830449826989619,289
"id:だっこ",51,-2.60423895,-2.980471025,-2.217265685,1.00079438735189,8480.28491077707,0.231833910034602,289
"id:ちゃんこ（おすわり）",52,2.3342042,1.63466256,3.064183895,1.00149599496297,6439.64073977303,0.055363321799308,289
"id:できる（出来る）",53,-0.31994426,-0.836778952,0.1976609165,1.00094284234452,5767.35148297291,0.121107266435986,289
"id:どうぞ",54,-3.331887,-3.66018979,-2.991209045,0.999902973297706,8641.90071143949,0.28719723183391,289
"id:どっち",55,1.3117788,0.6800848805,1.951304365,1.00030629631461,7256.16199211028,0.0761245674740484,289
"id:どれ",56,1.4680607,0.8515122765,2.126418465,1.00110650458778,7703.09280534197,0.0726643598615917,289
"id:ない",57,-1.8057714,-2.20641357,-1.38626815,1.00041030173763,7424.27009003077,0.183391003460208,289
"id:ないない（片づけ）",58,-2.5049541,-2.855489025,-2.141790925,1.00114262973396,7641.15416959719,0.224913494809689,289
"id:なし",59,-0.314477185,-0.8413631935,0.227275013,1.00089444456983,6248.10387761415,0.121107266435986,289
"id:なんで",60,1.789203,1.1495478,2.47083353,1.00163933605566,5209.95646301586,0.0657439446366782,289
"id:ねえ",61,0.238130685,-0.306441795,0.8250731775,1.0020994260144,5662.92164986608,0.103806228373702,289
"id:はく（履く）",62,0.13316789,-0.4122241615,0.6758726455,0.99960640231168,5072.14867090383,0.107266435986159,289
"id:ひとつ",63,1.0258994,0.433443751,1.664065055,1.00077033327263,6737.08200506921,0.0830449826989619,289
"id:ぴよぴよ（ひよこ）",64,0.483067765,-0.09769794485,1.071206555,1.00165857053404,6519.07776002954,0.0968858131487889,289
"id:ふとん",65,0.36151816,-0.195142352,0.9428882395,0.999626400923092,6569.85500859302,0.100346020761246,289
"id:ほら",66,2.33975595,1.64936316,3.05534286,0.99964811154132,6354.96824677764,0.055363321799308,289
"id:ぼく",67,2.7358428,2.00747823,3.486269955,1.00027475415375,6236.01287838969,0.0484429065743945,289
"id:まん中",68,2.1477637,1.48308907,2.84103123,1.00083025147555,6367.6114651783,0.0588235294117647,289
"id:みそしる",69,0.7439098,0.1562598835,1.361495425,1.00052980713655,6177.78045852606,0.0899653979238754,289
"id:もしもし",70,-0.626614105,-1.10907536,-0.125005578,1.00124390111452,6057.78769572229,0.131487889273356,289
"id:やだ・いやだ",71,-1.7445659,-2.153676535,-1.298068425,1.0008797378328,7175.65910177759,0.179930795847751,289
"id:やめる",72,1.321417,0.717470221,1.962252215,1.00075300457869,6054.7805700984,0.0761245674740484,289
"id:やる",73,0.47519616,-0.111074554,1.08350244,1.00115850916064,6106.02727093905,0.0968858131487889,289
"id:よいしょ",74,-1.8069982,-2.198619295,-1.39101065,1.00107503757745,6922.66961364923,0.183391003460208,289
"id:よしよし",75,-0.61748041,-1.116406155,-0.107355378,1.00047218354737,7917.10746818104,0.131487889273356,289
"id:わたし",76,2.9409275,2.20549924,3.69578138,1.00070237679287,6770.70207121311,0.0449826989619377,289
"id:ん（間をとるのに）",77,-0.32486105,-0.833659341,0.1998205355,1.00070108777056,5618.50615914723,0.121107266435986,289
"id:エンエン（泣く）",78,-1.3070728,-1.74493615,-0.863496667,1.0000088943576,6322.95524569199,0.15916955017301,289
"id:カレー",79,-0.418197275,-0.937221878,0.1214724615,0.999884355028579,5620.25538618849,0.124567474048443,289
"id:カンパーイ（乾杯）",80,-1.60305695,-2.01318666,-1.162409775,1.00000113805492,7034.16371478696,0.173010380622837,289
"id:カーカー（カラス）",81,-1.8690043,-2.281075515,-1.441694415,1.0006399660711,5519.25864500895,0.186851211072664,289
"id:キャラクターの名前（アンパンマン等）",82,-3.8289854,-4.140783535,-3.523093385,1.0010685984909,8725.98266816149,0.332179930795848,289
"id:クック（靴）",83,-2.28608085,-2.675887,-1.882916465,1.00087966363064,7789.50179190203,0.211072664359862,289
"id:シーシ（おしっこ）",84,-0.52412849,-1.01582603,-0.0158124181000001,1.00013441610054,7297.18279769899,0.1280276816609,289
"id:ジャー（水などこぼす時）",85,-2.39568895,-2.777511005,-2.00597258,1.001911386091,7760.11453498272,0.217993079584775,289
"id:ジージ・ジジ（祖父）",86,-2.33047685,-2.72132813,-1.94193427,1.00087151189511,6827.28946304606,0.214532871972318,289
"id:ジージ（字）",87,3.3753826,2.60416938,4.192226435,1.00254203417578,5951.55472948624,0.0380622837370242,289
"id:タイタイ・おとと（魚）",88,2.7124709,1.98496988,3.457285155,1.00169301597044,5966.77241744202,0.0484429065743945,289
"id:タンス",89,2.50909415,1.835075525,3.244494215,1.00003727913388,5800.77583637695,0.0519031141868512,289
"id:チュンチュン（鳥）",90,-1.3058735,-1.759174485,-0.845193424000001,0.999591609975366,6995.75270705658,0.15916955017301,289
"id:チューチュー（ねずみ）",91,-0.71758836,-1.209741165,-0.2185023975,1.00118839071429,5512.20887613194,0.134948096885813,289
"id:チョキチョキ（はさみ）",92,0.4805991,-0.104739317,1.090734055,1.00052670145484,6055.66656501863,0.0968858131487889,289
"id:テーブル",93,1.0268635,0.416824309,1.665434475,1.00189434493117,6080.18959056336,0.0830449826989619,289
"id:ネンネ",94,-2.8979373,-3.241664325,-2.52277897,1.00012171966674,8462.97222291965,0.252595155709343,289
"id:バーバ・ババ（祖母）",95,-2.59898835,-2.97484722,-2.226837205,1.00294906476992,7044.0885412265,0.231833910034602,289
"id:パカパカ（馬）",96,1.47721825,0.8336429915,2.14134178,0.999821665952863,6026.51177446359,0.0726643598615917,289
"id:パクパク（食べる時）",97,-0.98966086,-1.43887342,-0.5032478185,1.00181698316861,7498.24527481684,0.145328719723183,289
"id:パパ",98,-4.9909892,-5.286489935,-4.701367335,1.00100942107818,9577.53713597894,0.453287197231834,289
"id:ブーン（飛行機）",99,-1.45400075,-1.888998685,-0.9991437065,1.00044652820467,6322.02248132671,0.166089965397924,289
"id:ポンポン（おなか）",100,-0.10948079,-0.647064649,0.443077886,0.99987655716099,5905.84994095935,0.114186851211073,289
"id:ポーン（投げる）",101,-1.0667335,-1.52832834,-0.5822959485,1.00037446824431,7060.61096066399,0.14878892733564,289
"id:ママ",102,-5.2382369,-5.526195405,-4.94932312,1.00267667805015,8789.3294639094,0.480968858131488,289
"id:マンマ（食べ物）",103,-2.89425035,-3.23208881,-2.530355315,1.00288244343465,7530.90688468984,0.252595155709343,289
"id:ミルク",104,0.892503235,0.295329578,1.51022148,1.00062658431829,5564.45066643751,0.0865051903114187,289
"id:会社",105,2.3371784,1.62982447,3.089975625,1.00119558310673,6819.36653267032,0.055363321799308,289
"id:友だちの名前",106,-0.98761404,-1.437432515,-0.4967357765,1.00335638776222,5314.77324671601,0.145328719723183,289
"id:寒い",107,0.116303075,-0.4607045945,0.701777192,1.00380363759421,6827.96002052795,0.107266435986159,289
"id:捨てる",108,0.736604375,0.132151694,1.368067685,1.00232047950082,7042.46530940047,0.0899653979238754,289
"id:時計",109,0.73864515,0.1410010055,1.36066965,1.00582991151995,5702.14686963148,0.0899653979238754,289
"id:本",110,-0.00233581205,-0.5246642005,0.5314785375,1.0013814899845,6150.15522453524,0.110726643598616,289
"id:机",111,0.73570936,0.129559933,1.350354955,1.0028823154022,6036.30616902976,0.0899653979238754,289
"id:汽車",112,-0.227760045,-0.75345912,0.3302584245,1.00149377745583,7556.40558355509,0.117647058823529,289
"id:牛乳",113,-1.46484965,-1.901811415,-1.006495825,1.00201460846064,7245.5491625982,0.166089965397924,289
"id:玄関",114,2.13781555,1.46916875,2.844742565,1.00107927491122,6078.40738768554,0.0588235294117647,289
"id:絵本",115,-0.523863835,-1.0323007,-0.00867158050500022,0.999720648918042,5895.41275123464,0.1280276816609,289
"ul:again",116,-1.80181745,-2.22591977,-1.3733528,1.00351920311954,7218.14991985666,0.183391003460208,289
"ul:airplane",117,-0.997188865,-1.45871145,-0.503425236000001,0.999484943536254,6946.42348186912,0.145328719723183,289
"ul:already",118,1.31360675,0.670213184,1.980509065,1.00181690473519,6652.1250987363,0.0761245674740484,289
"ul:also",119,1.47867535,0.83381072,2.141347935,1.00199034718953,6836.12098210729,0.0726643598615917,289
"ul:animal",120,1.4829793,0.841119317,2.143878095,1.00156854779977,5331.99400236983,0.0726643598615917,289
"ul:another",121,0.35141506,-0.206175869,0.950866647,1.00178015593005,6430.66188845309,0.100346020761246,289
"ul:ant",122,-0.706013645,-1.20461949,-0.205869814000001,1.00095285236085,6937.92853217519,0.134948096885813,289
"ul:apple",123,-1.8693347,-2.27692095,-1.445928835,0.999929033428284,8432.52883202777,0.186851211072664,289
"ul:apron",124,1.1745731,0.543138943,1.82828566,1.00167246006158,6448.20061799741,0.0795847750865052,289
"ul:aunt",125,2.9279196,2.18040044,3.70219637,1.0002194537689,5823.53014965766,0.0449826989619377,289
"ul:baa baa",126,-1.2285593,-1.684976545,-0.7418800725,1.00255022919808,7347.49553270808,0.155709342560554,289
"ul:baby",127,-0.627248895,-1.116660935,-0.1069988765,1.00283484778131,7988.03311245547,0.131487889273356,289
"ul:bad",128,3.13912575,2.403396155,3.94707735,1.0000336375362,6268.91660198985,0.041522491349481,289
"ul:bag",129,-0.3242988,-0.8315465895,0.2182575385,1.00232724561726,6000.52166559733,0.121107266435986,289
"ul:ball",130,-1.6726022,-2.10389136,-1.235973675,1.00100656095777,6566.4443350226,0.176470588235294,289
"ul:balloon",131,0.123199985,-0.408586208,0.6880464295,1.00079702274911,8002.0327773576,0.107266435986159,289
"ul:banana",132,-3.37023085,-3.70166864,-3.019389645,1.00240135270918,8026.05847116484,0.290657439446367,289
"ul:battery",133,1.47995095,0.8313759625,2.17356619,1.00187563473938,5102.28618008772,0.0726643598615917,289
"ul:be",134,-0.80723912,-1.284582935,-0.310787633,1.00075187189262,6546.89098582802,0.13840830449827,289
"ul:beans",135,-0.108405575,-0.627214193,0.4390576685,1.00206484194709,5869.1553036782,0.114186851211073,289
"ul:bear",136,-1.38309995,-1.81918621,-0.921318303,1.0031653375994,5801.99674796521,0.162629757785467,289
"ul:bed",137,1.46285325,0.870824357,2.104535385,1.00264864565039,6011.36466189563,0.0726643598615917,289
"ul:bee",138,0.47952453,-0.0979101363,1.079655435,1.00014883495385,6000.58803372429,0.0968858131487889,289
"ul:before",139,1.6265974,0.9872518905,2.315260075,1.00418578784268,5867.02584108629,0.069204152249135,289
"ul:behind",140,1.4800774,0.8360864815,2.1483576,1.00042708526507,5626.38830813894,0.0726643598615917,289
"ul:belly button",141,-0.104760995,-0.6486417655,0.4885382355,1.00137160095612,5156.59000978722,0.114186851211073,289
"ul:belt",142,3.37621345,2.586666595,4.219553165,1.00015397622571,7240.34416018937,0.0380622837370242,289
"ul:bicycle",143,-0.80339465,-1.28570961,-0.300951041,1.00262760756569,5702.79665561897,0.13840830449827,289
"ul:bird",144,-0.802918115,-1.293593455,-0.2990166655,0.999951973567699,7149.55614724158,0.13840830449827,289
"ul:blanket",145,2.32503025,1.612148935,3.09917545,1.00337662864556,5841.39168571326,0.055363321799308,289
"ul:blocks",146,0.363826555,-0.211260051,0.9576541355,1.00062682046096,7152.03747008976,0.100346020761246,289
"ul:boots",147,1.32667555,0.6934998995,1.967256885,1.00132565618751,5812.9031807635,0.0761245674740484,289
"ul:bowl",148,2.7179814,2.025459515,3.46713132,1.00326315220771,7248.08329996316,0.0484429065743945,289
"ul:box",149,1.1695655,0.5750040385,1.80413759,1.00016736236391,6820.49675388932,0.0795847750865052,289
"ul:bread",150,-3.4439366,-3.77704325,-3.10768704,1.00052765769367,8412.25571907737,0.29757785467128,289
"ul:breast",151,-1.45735345,-1.893267625,-1.008887225,1.00113187366969,7364.8956082505,0.166089965397924,289
"ul:bring",152,1.4710486,0.8335129905,2.13125114,1.00206926121901,8171.36209476899,0.0726643598615917,289
"ul:broom",153,1.9638196,1.297391955,2.69559471,1.00060064951178,6945.63284979608,0.0622837370242214,289
"ul:brother",154,0.87111707,0.283516855,1.494618005,1.00082604733672,5642.05832508828,0.0865051903114187,289
"ul:bucket",155,1.9648737,1.332675015,2.664925905,1.00091731427523,7938.5329863829,0.0622837370242214,289
"ul:bug",156,0.0072719704,-0.5407399435,0.5869487385,1.00035788642435,6064.40378282385,0.110726643598616,289
"ul:bus",157,-2.280756,-2.65725883,-1.895248095,1.00044042209154,6426.34523133894,0.211072664359862,289
"ul:butterfly",158,-1.92740925,-2.349695535,-1.512958,1.0001771561708,7148.39767124069,0.190311418685121,289
"ul:buttocks",159,-0.320821175,-0.8231638715,0.214692864,1.00164469767356,6520.00780751698,0.121107266435986,289
"ul:button",160,0.750944315,0.1667131435,1.35341444,1.00225065424958,5957.20105069725,0.0899653979238754,289
"ul:bye",161,-4.48290875,-4.79063299,-4.178736235,1.00047546039354,9247.6378283081,0.397923875432526,289
"ul:cake",162,-0.22684395,-0.7515315195,0.3281252665,1.0005688790897,6044.42796789224,0.117647058823529,289
"ul:camera",163,1.47334585,0.833841681,2.11699618,1.00012155582948,6521.33316017907,0.0726643598615917,289
"ul:candy",164,1.4705486,0.8332179355,2.133868955,1.00038319264069,7252.72137567936,0.0726643598615917,289
"ul:carrot",165,-1.5332397,-1.9596403,-1.0846893,1.00074682562355,7484.49522080603,0.169550173010381,289
"ul:cat",166,-2.28709295,-2.666486225,-1.88892571,0.999533104677105,6831.3837821964,0.211072664359862,289
"ul:chair",167,-0.61926032,-1.11404928,-0.0871454269500002,1.00009818620417,6146.68044457638,0.131487889273356,289
"ul:cheek",168,0.239467705,-0.306950684,0.80864294,1.00035185041168,5406.0156610293,0.103806228373702,289
"ul:cheese",169,-1.2271133,-1.678761095,-0.7596972195,1.00113478594321,5985.46089087422,0.155709342560554,289
"ul:chick",170,0.23675229,-0.285484,0.817432794,0.999858750549019,7190.72498315479,0.103806228373702,289
"ul:chicken",171,1.02386805,0.426574655,1.6523483,0.999812774072955,7596.70352939337,0.0830449826989619,289
"ul:child",172,2.94117235,2.20480841,3.685178375,1.00265274253645,6240.50335998442,0.0449826989619377,289
"ul:child's own name",173,-1.07688675,-1.53724647,-0.59251072,1.00080847194157,7174.51035944676,0.14878892733564,289
"ul:choo choo",174,-1.60329775,-2.01124829,-1.165692525,0.999606565882232,6347.23434913491,0.173010380622837,289
"ul:chopstick",175,0.745426395,0.126718436,1.36071499,1.0013387259964,6068.41245119958,0.0899653979238754,289
"ul:clean (action)",176,0.1174956,-0.4123474575,0.690131489,1.0007193355878,6541.84805156593,0.107266435986159,289
"ul:clean (description)",177,-0.326964195,-0.8311196935,0.216682337,1.00083915863117,6295.08596252421,0.121107266435986,289
"ul:clever",178,2.51258615,1.798209605,3.286841575,1.00233621675393,6833.19088598264,0.0519031141868512,289
"ul:close",179,0.480178925,-0.07320467395,1.085058445,1.00110599139268,5502.99366498118,0.0968858131487889,289
"ul:clothes",180,1.81263,1.175883805,2.471764875,1.00119572603198,6174.13744680767,0.0657439446366782,289
"ul:coat",181,5.36951785,4.42411975,6.462403415,1.00056627148198,5772.71675167059,0.013840830449827,289
"ul:cockadoodledoo",182,-0.626880725,-1.113468225,-0.109878893,1.00045035672824,6243.6306815261,0.131487889273356,289
"ul:comb (object)",183,1.78921465,1.133928035,2.4773905,1.00134717380843,6792.20680816676,0.0657439446366782,289
"ul:come",184,0.12309689,-0.43540507,0.692029511,1.0017659896076,6953.87137199315,0.107266435986159,289
"ul:cow",185,-0.89620264,-1.357346025,-0.4177650755,1.00250866608211,6650.02824269746,0.141868512110727,289
"ul:crab",186,-0.52907526,-1.038436125,0.00221008871999984,1.00081925719358,5803.13626338418,0.1280276816609,289
"ul:crocodile",187,0.00629491355,-0.5120490805,0.555079787,1.00130411117959,6735.98192264747,0.110726643598616,289
"ul:crow",188,-0.52734513,-1.01435651,-0.0173402475000001,0.999860122623463,6506.74951201203,0.1280276816609,289
"ul:cry",189,0.611772315,0.0389017531,1.20497455,1.00413559875314,5822.45445315331,0.0934256055363322,289
"ul:cup",190,-0.901724115,-1.36055294,-0.4147423675,1.00185789917114,7148.06843191575,0.141868512110727,289
"ul:curtain",191,1.03335395,0.3975177825,1.675586825,1.00002588622988,6779.98576925414,0.0830449826989619,289
"ul:cute",192,-0.89037992,-1.35732127,-0.404423918500001,0.99976345898218,5828.34262886565,0.141868512110727,289
"ul:dark",193,0.363665085,-0.1853352235,0.9503594155,1.00190667755545,6187.45089087521,0.100346020761246,289
"ul:daytime",194,2.5214201,1.79610525,3.27166692,1.00031714215234,7183.03086643039,0.0519031141868512,289
"ul:diaper",195,-0.715544115,-1.219727615,-0.2010294895,1.00118895957929,7385.32931523976,0.134948096885813,289
"ul:dirty",196,1.4797913,0.842195287,2.141834355,1.00079137438252,7172.55528783714,0.0726643598615917,289
"ul:dish",197,0.3658618,-0.217038159,0.976521006999999,1.00075917560057,7162.81862540755,0.100346020761246,289
"ul:dislike",198,1.46980155,0.816435387,2.176428485,1.00122027676505,6242.62750586751,0.0726643598615917,289
"ul:dog",199,-2.6568191,-3.02145703,-2.26638322,0.999946135320695,8165.88387526153,0.235294117647059,289
"ul:doll",200,1.02322665,0.421352153,1.65626751,1.00188278726102,6764.87387692316,0.0830449826989619,289
"ul:don't",201,-1.3854274,-1.810009805,-0.928180451,1.00137339155147,7311.79365645161,0.162629757785467,289
"ul:door",202,0.132154085,-0.4542141165,0.709573806,1.00032965198962,6678.38333821617,0.107266435986159,289
"ul:drawer",203,3.1503701,2.36991427,3.99617916,1.00032487735601,6482.52242617852,0.041522491349481,289
"ul:drink (action)",204,-0.722444565,-1.203693605,-0.179916193,1.0018049391838,6971.1365263784,0.134948096885813,289
"ul:driver",205,2.1491258,1.46280614,2.8673108,1.00064139071389,6340.03684685348,0.0588235294117647,289
"ul:duck",206,0.11369756,-0.447648069,0.690920501,1.00105263525862,6516.00169525894,0.107266435986159,289
"ul:ear",207,-1.379259,-1.82929351,-0.92405579,1.00103393751076,6817.25663725805,0.162629757785467,289
"ul:eat",208,-0.894004695,-1.381257445,-0.408266411500001,1.00069612262376,6322.43829940574,0.141868512110727,289
"ul:egg",209,-0.32664434,-0.830542646,0.218725971,1.00125533584762,6040.89570694107,0.121107266435986,289
"ul:elephant",210,-2.05475205,-2.439815245,-1.65707999,1.00033080715529,6972.67059368806,0.197231833910035,289
"ul:empty",211,0.744983785,0.178549982,1.35277866,1.00132629677963,5936.76298055907,0.0899653979238754,289
"ul:enter",212,0.882408665,0.291592343,1.50475183,1.00050438360731,6210.74823864568,0.0865051903114187,289
"ul:everyone",213,0.234484595,-0.314606377,0.8025912055,1.00245661239163,7475.44231827974,0.103806228373702,289
"ul:eye",214,-1.93718435,-2.339084115,-1.517005285,1.00020034337579,6746.06303550925,0.190311418685121,289
"ul:face",215,9.91386e-05,-0.5133335995,0.5439558005,1.00170157172101,7178.0786084696,0.110726643598616,289
"ul:fan",216,1.32573105,0.6694292325,2.005248335,0.999831391220708,6300.81913342309,0.0761245674740484,289
"ul:fast",217,1.3238118,0.713586534,2.01184242,1.00237708887784,5463.15502343007,0.0761245674740484,289
"ul:finger",218,0.8851994,0.273184992,1.479786035,1.0011307832478,5667.13732629324,0.0865051903114187,289
"ul:fish (animal)",219,-1.23499315,-1.65799259,-0.7761920475,1.00211242887175,6968.67595278509,0.155709342560554,289
"ul:flower",220,-1.07000465,-1.529477785,-0.570233133,1.001129645887,6408.63670110254,0.14878892733564,289
"ul:fork",221,-0.224172195,-0.752356869,0.3442722885,1.00224517835392,6736.81317104193,0.117647058823529,289
"ul:friend",222,1.3111074,0.6866644495,1.96912096,1.00358892447928,5139.51215326922,0.0761245674740484,289
"ul:frog",223,-1.30581365,-1.737013435,-0.8535040475,1.00182533009781,6119.95630934492,0.15916955017301,289
"ul:full",224,-1.3843783,-1.801392675,-0.94211282,1.0023403265987,5550.53525853136,0.162629757785467,289
"ul:garden",225,2.5351968,1.796459655,3.243034045,1.00114616596594,7643.26746855304,0.0519031141868512,289
"ul:get off",226,0.48161832,-0.08332600015,1.05599827,1.00125955772231,6217.56599151233,0.0968858131487889,289
"ul:get on",227,0.23458704,-0.322021618,0.8210486595,1.00002780341543,5616.28022498091,0.103806228373702,289
"ul:get out",228,0.232492805,-0.3148170265,0.798462446,1.00058298846686,5374.03791359325,0.103806228373702,289
"ul:get up",229,-0.520916715,-1.025781655,-0.00729498831500006,1.00109932983837,7758.78688186158,0.1280276816609,289
"ul:giraffe",230,-1.2265022,-1.686134755,-0.749876917,1.00100021789035,6127.22562859515,0.155709342560554,289
"ul:give me",231,-2.0560017,-2.465882205,-1.63023366,1.00610526891523,6953.17116545613,0.197231833910035,289
"ul:glasses",232,-0.207362475,-0.7141435635,0.310101654,1.00074598895771,7813.29196147417,0.117647058823529,289
"ul:gloves",233,1.6269647,0.9816267315,2.31370228,1.00058074153739,6860.10779471218,0.069204152249135,289
"ul:go",234,-0.893264605,-1.38159709,-0.391507368,1.00010268463816,6937.35498014043,0.141868512110727,289
"ul:go up",235,1.9639092,1.31609157,2.665614155,1.00043518566713,6863.69083753728,0.0622837370242214,289
"ul:good morning",236,-0.70672607,-1.1917226,-0.2204824275,1.00106273613155,6252.0930203589,0.134948096885813,289
"ul:good night",237,-0.320355115,-0.8369632645,0.221049346,1.00129550375494,6101.37618429426,0.121107266435986,289
"ul:grandma",238,-1.5277163,-1.94751725,-1.09948204,1.00476846901904,6428.42689946256,0.169550173010381,289
"ul:grandpa",239,-0.714794775,-1.19715883,-0.2209982105,0.999868604637928,6433.06847953597,0.134948096885813,289
"ul:grapes",240,-1.0652961,-1.537654135,-0.5843949095,1.00253555805692,6866.40312305423,0.14878892733564,289
"ul:hair",241,-0.71667234,-1.217521335,-0.188978796,1.00018826461282,7648.04531462961,0.134948096885813,289
"ul:hand",242,-2.11080295,-2.49942499,-1.71744801,0.999551250819021,7288.03415512974,0.200692041522491,289
"ul:handkerchief",243,2.52157425,1.80056764,3.272391135,1.00232240102347,6109.89049981186,0.0519031141868512,289
