"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:asleep",52,-0.16605824,-0.375242487,0.0477417641,1.00183981826571,7272.37871560662,0.339373970345964,607
"ul:at",53,1.9665997,1.71477431,2.22291037,0.999854168702555,9076.15403697084,0.161449752883031,607
"ul:aunt",54,0.549305755,0.3326616275,0.7731965395,1.00134049807613,6641.37632439037,0.271828665568369,607
"ul:awake",55,0.262392755,0.0482457634,0.4737574315,1.00075908771672,7261.24883718451,0.298187808896211,607
"ul:away",56,1.19400045,0.95678535,1.428443315,1.00022610985779,8336.2362825968,0.217462932454695,607
"ul:baa baa",57,-3.7681422,-3.987043005,-3.56275291,1.00036954260978,8939.00412195272,0.724876441515651,607
"ul:baby",58,-4.46584355,-4.69816391,-4.24415254,1.00218434294639,8570.33073103675,0.789126853377265,607
"ul:babysitter",59,3.42852955,3.103483605,3.75123158,1.00069463096714,7583.82912990492,0.0840197693574959,607
"ul:babysitter's name",60,-0.11504384,-0.3275247385,0.0944765412499998,1.00082653350244,6861.42291736261,0.334431630971993,607
"ul:back (location)",61,0.59887234,0.385112696,0.820008196,1.0001525474086,7485.84528049695,0.266886326194399,607
"ul:bad",62,0.772210075,0.5416494325,1.00284767,1.00143440783817,7564.58821989739,0.252059308072488,607
"ul:ball",63,-6.7571132,-7.09456088,-6.425819365,1.00274076607539,8463.46963739479,0.934102141680395,607
"ul:balloon",64,-3.0530458,-3.256245215,-2.84859555,1.00097835962639,9904.98146833073,0.652388797364086,607
"ul:banana",65,-4.6224594,-4.85718895,-4.395137785,1.00057710960817,8670.09113027821,0.802306425041186,607
"ul:basement",66,2.27456725,2.014630395,2.548561455,1.00319818656002,7286.45799617632,0.14168039538715,607
"ul:basket",67,0.16996123,-0.03758386035,0.392206121,1.00189817203416,7599.4642888922,0.306425041186161,607
"ul:bat (object)",68,0.623136875,0.4021640755,0.846566139,1.00325752582076,7519.86619483633,0.265238879736409,607
"ul:bath",69,-3.7313114,-3.9519961,-3.51187118,1.00212757680044,9050.30064746666,0.72158154859967,607
"ul:bathroom",70,-0.574260985,-0.7724462255,-0.362588389,1.00206255056697,6463.75371993907,0.380560131795717,607
"ul:bathtub",71,-1.1678964,-1.37405784,-0.96698345,1.00019525906112,7376.67587620042,0.444810543657331,607
"ul:be",72,2.7152878,2.43845836,3.012368705,1.00164998075641,6559.45225272714,0.116968698517298,607
"ul:beach",73,0.96998321,0.742284709,1.20110808,1.00204942978263,6661.07730045536,0.235584843492586,607
"ul:beads",74,1.1699632,0.945509598,1.402354635,1.0017109294877,8215.74331684151,0.219110378912685,607
"ul:beans",75,-0.11382479,-0.327198518,0.0992155969,1.0025972923469,7521.90797294046,0.334431630971993,607
"ul:bear",76,-2.8376102,-3.04367212,-2.6364346,0.999980418302448,9185.00821331571,0.629324546952224,607
"ul:because",77,2.87954765,2.586661295,3.186389745,0.999856677596137,7453.84160747396,0.108731466227348,607
"ul:bed",78,-2.4886923,-2.69493011,-2.286654675,1.00052398184147,10147.8647027549,0.591433278418451,607
"ul:bedroom",79,0.29711888,0.0718702991,0.520295344,1.00059302684065,6964.21453223866,0.294892915980231,607
"ul:bee",80,-2.3710467,-2.56665954,-2.17883647,0.999780466770533,8363.44805265785,0.57825370675453,607
"ul:before",81,2.9139197,2.605794765,3.226183995,1.00088322384139,5723.1187792269,0.107084019769357,607
"ul:behind",82,1.74955255,1.487061435,2.004609555,1.0004969600548,7666.90434660334,0.176276771004942,607
"ul:belly button",83,-2.44366775,-2.650626245,-2.24443287,1.00033465587762,7266.26637339335,0.586490939044481,607
"ul:belt",84,1.21090625,0.972727078,1.449216105,0.999743052412949,8201.66817334431,0.215815485996705,607
"ul:bench",85,2.0170587,1.75397902,2.28612515,1.0005944887332,7529.01387432671,0.158154859967051,607
"ul:beside",86,3.26449225,2.951439225,3.60153762,1.0016084192537,7673.96706364466,0.0906095551894563,607
"ul:better",87,0.987139675,0.766362544,1.217151355,1.00211642725864,7381.62275882694,0.233937397034596,607
"ul:bib",88,-0.680415405,-0.8809874125,-0.47883297,1.00001099854175,9228.72972887109,0.392092257001647,607
"ul:bicycle",89,-1.80631655,-2.01528772,-1.597375945,0.999718203730378,8706.17264371981,0.515650741350906,607
"ul:big",90,-1.12526805,-1.332820035,-0.921295591,1.00179302360879,9455.85066628296,0.439868204283361,607
"ul:bird",91,-3.3503156,-3.554070435,-3.14548129,0.999458367891115,8996.08361402421,0.683690280065898,607
"ul:bite",92,-1.1245376,-1.31824756,-0.9306043135,0.999838427614754,7791.11964728693,0.439868204283361,607
"ul:black",93,-0.112745645,-0.3212939495,0.0956815356,0.999907611089677,7857.72216652094,0.334431630971993,607
"ul:blanket",94,-2.3697399,-2.57234605,-2.169355395,0.999602869982311,7715.04681081526,0.57825370675453,607
"ul:blocks",95,-1.8088859,-2.016359845,-1.606579215,1.00139638717647,7943.38372289389,0.515650741350906,607
"ul:blow",96,-0.36077235,-0.5688647555,-0.1497260555,0.999515736735325,7038.72418536803,0.359143327841845,607
"ul:blue",97,-1.8393711,-2.03841372,-1.64208008,1.00072725449522,9248.06727706616,0.518945634266886,607
"ul:boat",98,-2.14848845,-2.353112625,-1.95425454,1.00171363322448,8568.32899711598,0.553542009884679,607
"ul:book",99,-4.7627992,-5.00116537,-4.53164925,0.999905906009406,10112.3310765038,0.813838550247117,607
"ul:boots",100,-2.06257435,-2.262352,-1.85901852,0.999204318572922,8705.14531700614,0.543657331136738,607
"ul:bottle",101,-1.6194176,-1.82171648,-1.419560495,0.999707301537308,9231.91953711114,0.494233937397035,607
"ul:bowl",102,-1.0354459,-1.23344876,-0.8368349545,1.00162162408242,8486.18002376702,0.42998352553542,607
"ul:box",103,-1.79631535,-1.99736415,-1.591078015,1.00018613411947,8049.17904392302,0.514003294892916,607
"ul:boy",104,-0.695688735,-0.901482154,-0.4870621905,1.00136827394818,7749.24753090355,0.393739703459638,607
"ul:bread",105,-1.69360035,-1.88696066,-1.489559215,1.0006188233237,6746.1690982305,0.502471169686985,607
"ul:break",106,0.26027503,0.03761209825,0.485950341,1.00216196592293,7249.35858435304,0.298187808896211,607
"ul:breakfast",107,-0.58768729,-0.790613135,-0.3855117055,0.999798199397827,7746.78796516985,0.382207578253707,607
"ul:bring",108,0.751352195,0.5161720145,0.981574024,0.999644592562924,7257.75630202608,0.253706754530478,607
"ul:broken",109,-0.46975245,-0.67512785,-0.269051761,1.0015573835649,7551.01635152238,0.370675453047776,607
"ul:broom",110,-0.065322868,-0.2795358445,0.143720605,1.00126948719685,7653.20946121628,0.329489291598023,607
"ul:brother",111,-0.115850195,-0.317901018,0.09629633665,1.00047205314244,8227.78630554951,0.334431630971993,607
"ul:brown",112,0.12280954,-0.089982859,0.332612066,1.00488572329592,7453.0712951376,0.311367380560132,607
"ul:brush (object)",113,-1.19986515,-1.39808486,-0.9913115345,1.00197293281688,6709.45841040005,0.448105436573311,607
"ul:bubbles",114,-3.37004175,-3.5751061,-3.16203499,1.00100135620702,13314.2990456571,0.685337726523888,607
"ul:bucket",115,0.24514427,0.02526501865,0.462840927,1.00102145522263,6529.41100685437,0.299835255354201,607
"ul:bug",116,-1.74788195,-1.951473165,-1.54475443,1.00174998083769,8101.0221489821,0.509060955518946,607
"ul:build",117,0.9868646,0.7553334895,1.21922533,1.00010319970302,7829.91247565149,0.233937397034596,607
"ul:bump",118,0.579303245,0.3601399305,0.8158133195,1.0008985117595,7122.08300385985,0.268533772652389,607
"ul:bunny",119,-1.94337685,-2.143452645,-1.730388885,1.00036653093824,8303.78254171298,0.530477759472817,607
"ul:bus",120,-2.6090162,-2.820650145,-2.406130105,1.00008400724791,9779.58670906227,0.604612850082372,607
"ul:but",121,3.54951265,3.22473143,3.887043445,1.00305923819533,7590.89858155742,0.0790774299835255,607
"ul:butt",122,-1.2928938,-1.484997795,-1.09396266,1.00009571937846,7271.85689238468,0.457990115321252,607
"ul:butter",123,-0.095622202,-0.2956592915,0.110557556,1.00093670984082,7195.88086403135,0.332784184514003,607
"ul:butterfly",124,-1.46944815,-1.661374325,-1.271526305,1.00280692309046,6135.46203989921,0.477759472817133,607
"ul:button",125,-1.18533165,-1.39000532,-0.9799157045,1.00123421524976,10004.4587226671,0.446457990115321,607
"ul:buy",126,1.3393345,1.105318145,1.576161375,1.00264282635365,7557.90451224381,0.205930807248764,607
"ul:by",127,2.117239,1.85564211,2.379657825,1.00153360633567,7193.4351212507,0.151565074135091,607
"ul:bye",128,-5.7456973,-6.013666595,-5.48444058,1.00140017767345,9407.77716697878,0.883031301482702,607
"ul:cake",129,-1.63077045,-1.83991151,-1.423458345,1.00340221364303,8158.60976523328,0.495881383855025,607
"ul:call",130,-0.743019305,-0.9381431015,-0.538831805,1.00164310100898,6929.7970473105,0.398682042833608,607
"ul:camera",131,-0.0459231775,-0.266183603,0.167612803,1.00123139353372,6708.35107907968,0.327841845140033,607
"ul:camping",132,3.2688634,2.956983985,3.597795145,1.00065265573924,7648.11204681023,0.0906095551894563,607
"ul:can (auxiliary)",133,1.2762833,1.039489235,1.51577233,1.0008097418069,8044.92546131853,0.210873146622735,607
"ul:can (object)",134,1.4877857,1.23880228,1.746284965,0.999767531257093,7010.7035372992,0.194398682042834,607
"ul:candy",135,-0.755469105,-0.967454334,-0.5472702935,1.00116698937011,7905.48483439208,0.400329489291598,607
"ul:car",136,-4.33618645,-4.55846966,-4.11345852,1.00456041168874,8245.60567576009,0.777594728171334,607
"ul:careful",137,0.50974133,0.2868035355,0.730656342,1.00214237881408,7319.09102072451,0.275123558484349,607
"ul:carrot",138,-0.442635465,-0.653321753,-0.234737581,0.999705760765956,7800.90468669353,0.367380560131796,607
"ul:carry",139,0.069104915,-0.1488506245,0.2940023345,1.00171287230899,7236.77977231394,0.316309719934102,607
"ul:cat",140,-3.7454494,-3.962662735,-3.53584965,1.0028011023159,9603.58433139678,0.723228995057661,607
"ul:catch",141,0.17431848,-0.0395266696,0.39241963,1.00320508835689,8119.06500349591,0.306425041186161,607
"ul:cereal",142,-1.39039775,-1.586305835,-1.19994912,1.00021202282474,6703.54312404745,0.469522240527183,607
"ul:chair",143,-2.19199325,-2.393599885,-1.98980249,1.0019765450916,8762.17669126354,0.558484349258649,607
"ul:chalk",144,0.084607366,-0.134937397,0.30602844,1.00112246097778,7376.62630109073,0.314662273476112,607
"ul:chase",145,0.98909709,0.756027136,1.221299605,1.00164145915886,6803.71454286458,0.233937397034596,607
"ul:cheek",146,-1.48315535,-1.68874938,-1.28472129,1.00070151525682,7308.74710239084,0.479406919275124,607
"ul:cheerios",147,-0.586756935,-0.789291426,-0.369161732,0.999883364381024,7416.08640634023,0.382207578253707,607
"ul:cheese",148,-3.6824098,-3.892723095,-3.47304818,1.00003144038976,9283.16562123397,0.7166392092257,607
"ul:chicken (animal)",149,-1.2747019,-1.471094435,-1.073369855,1.00045345009757,7943.7455298914,0.456342668863262,607
"ul:chicken (food)",150,-0.94221053,-1.139933155,-0.7505526575,1.00022810014493,6514.24736496286,0.420098846787479,607
"ul:child",151,2.97460555,2.68476485,3.28582766,1.00000408777635,7425.65180693294,0.103789126853377,607
"ul:child's own name",152,-2.70271265,-2.897776935,-2.505516465,0.999701052529674,9371.52344606831,0.614497528830313,607
"ul:chin",153,-0.97453534,-1.178135775,-0.7676243155,1.00188886644975,8519.9684452855,0.42339373970346,607
"ul:chips",154,0.569329645,0.343949774,0.794603051,1.00120643136475,5736.82484427253,0.270181219110379,607
"ul:chocolate",155,-0.213404285,-0.431201287,0.0011372711549999,1.00392408430581,6834.82397011425,0.344316309719934,607
"ul:choo choo",156,-3.45246935,-3.663019665,-3.24171323,0.999713408861431,9109.49187308334,0.693574958813839,607
"ul:church",157,0.618667495,0.394779772,0.8495111755,1.00318103116329,7592.8580388785,0.265238879736409,607
"ul:circus",158,3.67606105,3.330443355,4.03265063,0.999892470589798,6695.40963756648,0.0741350906095552,607
"ul:clap",159,-0.894348875,-1.10939388,-0.6853090625,0.999734116905782,7696.1718913362,0.415156507413509,607
"ul:clean (action)",160,-0.40778158,-0.61444345,-0.204685529,1.00066264586824,7737.13858427663,0.364085667215815,607
"ul:clean (description)",161,-0.52185275,-0.7273418915,-0.3196017705,1.00033605269656,6630.90604292766,0.375617792421746,607
"ul:climb",162,0.31099882,0.103458224,0.53207941,1.00113825981862,6351.82307873721,0.293245469522241,607
"ul:clock",163,-1.1265076,-1.33071581,-0.919484963,1.00008924196714,7493.80150308086,0.439868204283361,607
"ul:close",164,-0.149537975,-0.3518766545,0.0561049001999999,1.00064016705306,7295.28223192678,0.337726523887974,607
"ul:closet",165,0.86745803,0.6456963095,1.090332415,1.00126923735092,7267.58197997596,0.243822075782537,607
"ul:cloud",166,-0.183570765,-0.3859751655,0.0287090821499999,1.00032637229049,7669.70189088583,0.341021416803954,607
"ul:clown",167,2.81503565,2.525787275,3.107850605,0.999807306349952,7911.99003856996,0.112026359143328,607
"ul:coat",168,-1.85267065,-2.05273102,-1.65105864,1.00014369591075,8139.57883532683,0.520593080724876,607
"ul:cockadoodledoo",169,-0.570183345,-0.7838201795,-0.355930679,1.00041703242227,7684.8397126227,0.380560131795717,607
"ul:coffee",170,-0.0136298455,-0.2186234705,0.1901832265,0.999634217778545,7652.72039486172,0.324546952224053,607
"ul:coke",171,2.5645544,2.28927001,2.8410835,1.00277664133146,8261.09534786788,0.125205930807249,607
"ul:cold",172,-2.01713055,-2.218466665,-1.819007085,1.00219699340129,6979.86139224051,0.538714991762768,607
"ul:comb (object)",173,0.472262785,0.2496338735,0.7051254435,1.00156947333481,7305.18740175309,0.27841845140033,607
"ul:cook",174,0.15533255,-0.06259817605,0.3731543625,1.00058113528213,8006.67366226627,0.308072487644152,607
"ul:cookie",175,-3.0191914,-3.228968385,-2.8168468,1.00225762044425,8723.78208719438,0.649093904448105,607
"ul:corn",176,-0.11657633,-0.3209916035,0.0938291794,1.00015508759038,6729.32096611451,0.334431630971993,607
"ul:could",177,3.6379088,3.303124805,3.983822045,1.00054877699301,7336.31270108226,0.0757825370675453,607
"ul:country",178,4.45914305,4.072625205,4.8749792,1.00113703591267,7640.22006064127,0.0494233937397035,607
"ul:cover (action)",179,1.93982265,1.68321613,2.19767392,1.00006947403305,6854.67386082166,0.163097199341021,607
"ul:cow",180,-2.80658935,-3.01054214,-2.59998431,0.999948536818412,9855.5258721368,0.626029654036244,607
"ul:cowboy",181,3.3070286,2.98770884,3.64945033,1.00043981883985,7206.74820074454,0.0889621087314662,607
"ul:cracker",182,-2.64284245,-2.839351995,-2.435445625,1.00115126351969,8459.80762123974,0.607907742998353,607
"ul:crayon",183,-1.09018185,-1.29930175,-0.890199117,1.00239220372479,7524.41310336722,0.436573311367381,607
"ul:crib",184,0.34910172,0.1349527155,0.572604244,0.999502480998398,7621.44133271098,0.28995057660626,607
"ul:cry",185,-0.40949155,-0.626480224,-0.191785133,1.00069062979417,7133.22253453945,0.364085667215815,607
"ul:cup",186,-2.88298815,-3.08550861,-2.68086128,1.0001953905084,9970.53655110595,0.634266886326194,607
"ul:cut",187,0.714896995,0.491072682,0.9495548865,1.00053861435328,7079.33870406757,0.257001647446458,607
"ul:cute",188,0.752636085,0.5361835235,0.975945168,1.00101154269651,7964.43186704764,0.253706754530478,607
"ul:daddy",189,-8.05301505,-8.525238345,-7.61678474,0.999693425666457,9581.48220973025,0.973640856672158,607
"ul:dance",190,-1.1417513,-1.340660755,-0.9351428895,0.999887953842575,8028.78728059046,0.441515650741351,607
"ul:dark",191,0.310998605,0.09748963955,0.5330000805,1.00039937302225,7581.10950525107,0.293245469522241,607
"ul:day",192,1.4717203,1.22570901,1.718408895,1.00013050849628,6750.67688042948,0.196046128500824,607
"ul:deer",193,-0.36341416,-0.5693679265,-0.1490208625,1.0008147617379,8376.21820884235,0.359143327841845,607
"ul:diaper",194,-2.9469486,-3.153327765,-2.74483732,0.999629055667077,8601.17060132467,0.640856672158155,607
"ul:did",195,1.6276072,1.38823037,1.877568585,1.00142074548919,6629.13346135871,0.184514003294893,607
"ul:dinner",196,-0.28416598,-0.504456746,-0.0614565691,1.00115614875379,7777.16559417529,0.350906095551895,607
"ul:dirty",197,-0.940869845,-1.14163317,-0.738795944,0.999460012547439,7167.32078862149,0.420098846787479,607
"ul:dish",198,1.5166439,1.266772455,1.75842553,1.00104868943073,7574.56814081088,0.192751235584843,607
"ul:do",199,0.035412858,-0.1801187245,0.2534451,1.00120146738981,7493.99407668671,0.319604612850082,607
"ul:doctor",200,-0.136352615,-0.3388355415,0.0691185532499998,1.00054247170863,6381.66066795589,0.336079077429984,607
"ul:does",201,3.0847828,2.771491985,3.399177975,1.00160885450929,8819.09506746027,0.0988467874794069,607
"ul:dog",202,-5.5356831,-5.7990381,-5.28465139,1.00406856073294,8214.35313440465,0.869851729818781,607
"ul:doll",203,-1.31856065,-1.522939875,-1.112480755,0.999970724389859,7544.80491457166,0.461285008237232,607
"ul:don't",204,0.925257885,0.6944996655,1.1633897,1.00100520067038,6652.00892799584,0.238879736408567,607
"ul:donkey",205,0.693806095,0.4716895595,0.930806557,1.00014677963261,6970.62074207271,0.258649093904448,607
"ul:door",206,-2.45899955,-2.66864062,-2.255974985,1.00264998183018,8567.19001612306,0.588138385502471,607
"ul:down",207,-2.2361722,-2.43926807,-2.03760084,1.00249489965235,8274.13262302833,0.563426688632619,607
"ul:downtown",208,3.34648715,3.029465415,3.6709589,1.00096209224813,7344.36906996265,0.0873146622734761,607
"ul:draw",209,-0.178659755,-0.392527756,0.0304958255499999,1.00211417762922,8031.03477918934,0.341021416803954,607
"ul:drawer",210,1.2536776,1.015859835,1.49805142,0.999586313454079,7009.6699740559,0.212520593080725,607
"ul:dress (object)",211,0.17139254,-0.034667526,0.3834223455,0.999845352745249,8062.44197452519,0.306425041186161,607
"ul:drink (action)",212,-2.015953,-2.21280945,-1.814217785,1.00014226199893,8381.14576918253,0.538714991762768,607
"ul:drink (beverage)",213,-2.13537065,-2.341766415,-1.943636905,1.0015360239917,8857.82119133142,0.551894563426689,607
"ul:drive",214,0.139816785,-0.0833860142,0.3584932835,1.00052082973709,6102.33761993297,0.309719934102142,607
"ul:drop",215,0.41833912,0.207142804,0.638434025,1.00302965935896,8194.39315318938,0.2833607907743,607
"ul:dry (action)",216,0.66053276,0.432369775,0.8815618105,1.00034490440299,7410.38374214533,0.261943986820428,607
"ul:dry (description)",217,0.328125425,0.103180271,0.557908444,1.00121160692577,7356.51590295852,0.29159802306425,607
"ul:dryer",218,1.62383115,1.385365535,1.879271245,1.00013831400251,6877.50646364289,0.184514003294893,607
"ul:duck",219,-3.8330161,-4.049115145,-3.609660275,1.00084275144422,10691.78874,0.731466227347611,607
"ul:dump",220,1.36115855,1.120836415,1.607106225,1.00108100481546,7537.42138100743,0.204283360790774,607
"ul:each",221,4.1189469,3.744004015,4.50902974,1.00158487861943,6897.48584462804,0.0593080724876442,607
"ul:ear",222,-4.5033186,-4.737687885,-4.278166155,0.999960051642929,10086.9747357282,0.792421746293245,607
"ul:eat",223,-2.74611955,-2.95826145,-2.5428684,1.00212382641869,8860.99250301264,0.619439868204283,607
"ul:egg",224,-1.8549083,-2.05620616,-1.647220605,1.00073965171255,9422.19694200925,0.520593080724876,607
"ul:elephant",225,-1.441063,-1.65163722,-1.240876905,1.00362948422387,8128.77753838375,0.474464579901153,607
"ul:empty",226,0.511227415,0.2917804085,0.726357881,1.00151175324154,7687.95655728499,0.275123558484349,607
"ul:every",227,2.94541595,2.648880555,3.242270305,1.00081116486368,6978.51239237403,0.105436573311367,607
"ul:eye",228,-3.4360045,-3.64326357,-3.23078149,1.00117988317596,10619.081837268,0.691927512355848,607
"ul:face",229,-0.60006562,-0.813458705,-0.389892977,1.00091409277783,7121.44489826167,0.383855024711697,607
"ul:fall",230,-0.54138003,-0.7440271395,-0.3300050205,0.999941579537775,7861.20269039471,0.377265238879736,607
"ul:farm",231,0.4940911,0.275179374,0.711059617,1.00029080296842,7415.02487570746,0.276771004942339,607
"ul:fast",232,-0.085450208,-0.2916965785,0.126620509,1.00018724351927,7329.69817432814,0.331136738056013,607
"ul:feed",233,1.0241874,0.7972487535,1.262937015,0.99993450709834,7987.21626309751,0.230642504118616,607
"ul:find",234,0.312832705,0.0868272319,0.542382612,0.999938929853801,6330.88940867588,0.293245469522241,607
"ul:fine",235,2.91475015,2.617007455,3.213208705,1.00155690784192,6549.34410588485,0.107084019769357,607
"ul:finger",236,-2.55115715,-2.7463593,-2.349025215,1.00122554296188,10129.4392034951,0.598023064250412,607
"ul:finish",237,1.27305005,1.0245275,1.51540345,0.999838697242029,6787.14184217342,0.210873146622735,607
"ul:firefighter",238,1.55720705,1.31242516,1.813939115,1.0016983344645,7283.02109470375,0.189456342668863,607
"ul:firetruck",239,-0.521846175,-0.72663096,-0.3235164895,1.0023341207751,7521.84072604417,0.375617792421746,607
"ul:first",240,1.97193925,1.69783916,2.226429125,1.00165614824213,7391.99963924405,0.161449752883031,607
"ul:fish (animal)",241,-3.2901894,-3.49248627,-3.08595333,0.999945226263495,9432.01392435637,0.677100494233937,607
"ul:fish (food)",242,-1.7078404,-1.899877105,-1.50867855,1.00146404025122,7396.52235699817,0.504118616144975,607
"ul:fit",243,1.6703623,1.43110861,1.910866985,1.00226195148723,7585.52184739015,0.181219110378913,607
"ul:fix",244,0.0337532945,-0.169811227,0.2507026695,1.0054168093132,8102.176783108,0.319604612850082,607
"ul:flag",245,0.71398589,0.4899188075,0.944101419,1.00109003129042,7982.51666934901,0.257001647446458,607
"ul:flower",246,-2.34097495,-2.543633765,-2.137717145,1.00174369712638,9378.63317886252,0.57495881383855,607
"ul:food",247,-1.5128523,-1.71095169,-1.31675635,1.00069892849274,7350.88793458351,0.482701812191104,607
"ul:foot",248,-1.1065053,-1.297817475,-0.909421742,1.00088651365794,8267.5119792792,0.438220757825371,607
"ul:for",249,2.0164005,1.749111185,2.28735705,1.00149341291044,7173.18620316943,0.158154859967051,607
"ul:forest",250,2.5041464,2.23254954,2.783078875,1.00212715433568,6972.97485183369,0.128500823723229,607
