"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:choo choo",248,-1.61217375,-1.68521915,-1.538743795,1.0030979502307,5806.03277838911,0.540041928721174,4770
"ul:church",249,2.3742086,2.282494675,2.46910587,1.00141051577711,6491.28734046853,0.175262054507338,4770
"ul:circus",250,3.61787095,3.50816169,3.72616879,1.0014520894059,6107.65459460042,0.121085080147965,4055
"ul:city",251,1.2127653,1.13425805,1.29330223,1.00381070078671,6389.78845039367,0.310974106041924,4055
"ul:clean (action)",252,-0.845573365,-0.920000251,-0.772885839,1.00240051669445,6594.06407010722,0.462683438155136,4770
"ul:clean (description)",253,0.7022462,0.6240088415,0.7782381925,1.0006944989751,6762.89992185983,0.311111111111111,4770
"ul:climb",254,-0.32722209,-0.40341943,-0.2496555375,1.00182588711908,8177.96845873407,0.478914919852035,4055
"ul:clock",255,-2.0823895,-2.15749865,-2.006087525,1.00322228595896,6979.76568353503,0.586373165618449,4770
"ul:close",256,-0.48175583,-0.554528058,-0.408144764,1.00123056957202,7998.45968624933,0.425995807127883,4770
"ul:cloud",257,0.342281105,0.26320632,0.4190188285,1.00164408127542,6986.56919691929,0.403452527743527,4055
"ul:clown",258,2.3152105,2.223929865,2.4065303,0.999728863632697,6133.6796279485,0.210604192355117,4055
"ul:coat",259,0.443559245,0.3677938825,0.521379413,1.00124769278193,7618.79845858166,0.335220125786164,4770
"ul:cockadoodledoo",260,-1.57696135,-1.653365875,-1.502112785,1.00095212573328,7616.47600519934,0.536477987421384,4770
"ul:coffee",261,-1.441852,-1.51515387,-1.366098115,1.00306636838851,6360.94040959483,0.522851153039832,4770
"ul:coke",262,1.5323482,1.44911565,1.61337688,1.00035883412658,7511.03396458715,0.279901356350185,4055
"ul:cold",263,-1.5245407,-1.60073416,-1.44851821,0.999938581176143,5716.49284389093,0.531236897274633,4770
"ul:comb (object)",264,1.1833029,1.105709015,1.262743345,1.00216402944628,7637.06460025414,0.267924528301887,4770
"ul:computer",265,0.90430831,0.8201120405,0.9884328405,1.00129330422219,7656.9435438556,0.342786683107275,4055
"ul:cook",266,-0.271477235,-0.348643866,-0.191016279,1.00127097695465,7933.10625214587,0.472503082614057,4055
"ul:cot",267,2.0921805,2.00476704,2.1808285,1.00288105734437,6397.72867008542,0.229099876695438,4055
"ul:couch",268,-1.1842373,-1.25616059,-1.108936515,1.0012235762961,6734.39077802702,0.49685534591195,4770
"ul:could",269,4.1884487,4.074731475,4.311597605,1.00360542564864,5776.85886613029,0.0919852034525277,4055
"ul:country",270,4.2263103,4.103232185,4.348972935,1.00053782505942,5037.04244190196,0.0905055487053021,4055
"ul:cow",271,-2.676328,-2.75374986,-2.598465935,1.00078275702776,5321.80358110679,0.642767295597484,4770
"ul:cowboy",272,4.15357535,4.03827159,4.27540382,1.0016117782915,5716.87884803667,0.093711467324291,4055
"ul:crocodile",273,-0.89241963,-0.9706003315,-0.814695291,1.00449303864556,7085.65687256552,0.543773119605425,4055
"ul:cry",274,-0.808970065,-0.884773599,-0.732898305,1.00251868108345,6184.86756810849,0.459119496855346,4770
"ul:cucumber",275,-1.2305381,-1.306794835,-1.155807015,1.00223670497285,7497.11565550295,0.58249075215783,4055
"ul:cup",276,-2.530078,-2.606730915,-2.45357697,1.00197759196681,5706.25794207787,0.629140461215933,4770
"ul:cupboard",277,-0.11000318,-0.1882580655,-0.0353474587,1.00069669645304,9465.62335787811,0.454254007398274,4055
"ul:cut",278,0.25846401,0.1825732725,0.3377468455,1.0000849155301,8641.25989543049,0.412577065351418,4055
"ul:cute",279,1.46396625,1.38053896,1.548292735,1.00084608888426,7466.72414387549,0.244234800838574,4770
"ul:daddy",280,-6.41495155,-6.534309925,-6.301134415,1.00128277614085,4095.00157129585,0.89727463312369,4770
"ul:dance",281,-1.91063465,-1.987217235,-1.83586765,1.00059637574265,5767.34760066681,0.569601677148847,4770
"ul:dark",282,-0.28618515,-0.3629502545,-0.2106648795,0.999918259624084,6595.06299736684,0.406498951781971,4770
"ul:day",283,0.45719333,0.3788866815,0.535275145,0.999909165131456,7457.20282984372,0.333962264150943,4770
"ul:deer",284,2.63557345,2.54150799,2.729070785,1.00209586279001,6649.33222955006,0.158071278825996,4770
"ul:dessert",285,0.812694145,0.733292145,0.892700631,1.00226466818229,7738.9042348016,0.352404438964242,4055
"ul:diaper",286,-3.97329925,-4.0565383,-3.891194895,1.00079951918922,5423.8714599857,0.752830188679245,4770
"ul:did",287,2.42116995,2.327584305,2.514446385,1.00280066807455,6488.20916239068,0.201972872996301,4055
"ul:dinner",288,-1.4038782,-1.47564346,-1.331643655,1.00005177741021,5265.0356776667,0.519077568134172,4770
"ul:dirty",289,-0.45279613,-0.5261219265,-0.3796242025,1.00121282366838,8308.11032575183,0.423060796645702,4770
"ul:doctor",290,0.895086275,0.8124453905,0.9731540705,1.003576975513,7565.17672591375,0.343773119605425,4055
"ul:dog",291,-2.8400103,-2.92067043,-2.760967715,1.00045513563798,5430.98072408149,0.657861635220126,4770
"ul:doll",292,-2.12288305,-2.2001538,-2.047052805,1.00101663142023,5883.64174277994,0.590566037735849,4770
"ul:don't",293,-2.6504273,-2.7281005,-2.574034675,1.0039572003552,5890.3119616732,0.640461215932914,4770
"ul:donkey",294,1.4017345,1.3145016,1.490308545,0.999857872496665,6866.28227403079,0.292231812577065,4055
"ul:door",295,-1.63593815,-1.710242,-1.55847827,1.00216509194832,6426.33684732192,0.542348008385744,4770
"ul:draw",296,-1.9104594,-1.98317947,-1.8379706,1.00322695814704,5950.38010200198,0.569601677148847,4770
"ul:drawer",297,0.37717072,0.2984655165,0.45523564,1.0020290641702,9447.77296877229,0.341719077568134,4770
"ul:dress (action)",298,-0.68818694,-0.765098589,-0.6101373535,0.999732774505984,8066.22300817554,0.520345252774353,4055
"ul:dress (object)",299,-0.761172405,-0.83460476,-0.6867348735,1.00075277873317,6921.63788416147,0.454088050314465,4770
"ul:drink (action)",300,-2.7656267,-2.843800375,-2.687041305,1.00185068447322,5617.74779043694,0.650943396226415,4770
"ul:drink (beverage)",301,-3.0000241,-3.07467573,-2.924178995,1.00207922613533,5448.31140818838,0.672117400419287,4770
"ul:drive",302,-1.41609255,-1.48898641,-1.34282646,1.00221459165347,6579.38604187417,0.520335429769392,4770
"ul:dry (action)",303,-0.751904415,-0.8265136625,-0.677186207,0.999958928644299,7794.09385241982,0.453249475890985,4770
"ul:dry (description)",304,1.0636814,0.9811703695,1.14472525,1.00129630854122,6965.56660995372,0.278406708595388,4770
"ul:dryer",305,3.177272,3.076069375,3.28184138,1.00345837467781,6711.36024111796,0.147718865598027,4055
"ul:duck",306,-1.05740165,-1.130016975,-0.982286328,1.00210004752326,7363.94731653385,0.484067085953878,4770
"ul:ear",307,-3.04320435,-3.12156235,-2.96481162,1.00028305969711,5804.23783079373,0.676100628930818,4770
"ul:eat",308,-2.21668005,-2.296224775,-2.137688535,1.00000694754245,5396.81742351128,0.59937106918239,4770
"ul:egg",309,-2.5132251,-2.590793315,-2.43791461,0.999788899724283,5401.61855601097,0.627672955974843,4770
"ul:elephant",310,-1.804093,-1.87945337,-1.729836845,1.00110658721737,6195.43274524059,0.559119496855346,4770
"ul:empty",311,-1.2821793,-1.357100965,-1.20585047,1.00056726635023,5628.93649098837,0.506918238993711,4770
"ul:evening",312,1.6026025,1.51603955,1.684823285,1.0007735712727,6569.12851216775,0.27324290998767,4055
"ul:everything",313,1.42255555,1.33904995,1.506880935,1.00082404656815,8183.54512253499,0.290505548705302,4055
"ul:eye",314,-3.4989284,-3.582300425,-3.415550975,1.00289160245645,5945.25099562555,0.715094339622641,4770
"ul:face",315,-0.60680035,-0.684876929,-0.5305217615,1.00225477661006,7322.41865287748,0.438784067085954,4770
"ul:fall",316,-0.74231166,-0.8208222015,-0.6674061915,1.00118178302451,7351.82127158973,0.452410901467505,4770
"ul:farm",317,2.31205655,2.222300575,2.402465875,1.00028349107505,6103.64339204728,0.210850801479655,4055
"ul:farmer",318,2.8318291,2.73482672,2.925370145,1.00284942534475,6274.74304550554,0.1711467324291,4055
"ul:fast",319,-0.262594255,-0.337837323,-0.185457283,1.00442942562565,8027.56402597835,0.4041928721174,4770
"ul:feed",320,0.90793881,0.8257024125,0.9898100865,1.00272719793764,7974.26106139026,0.292243186582809,4770
"ul:fight",321,-0.0122952095,-0.08852208575,0.0684848906,1.00304623377755,9302.57991696498,0.442909987669544,4055
"ul:find",322,-0.64889341,-0.727218415,-0.5710890715,1.00138554850665,8138.47287038983,0.515906288532676,4055
"ul:fine",323,-1.21554355,-1.28855549,-1.14207223,1.00047214917314,5949.74840423322,0.50020964360587,4770
"ul:finger",324,-1.4810736,-1.55813723,-1.405423845,1.0052784235103,6941.93772973673,0.526834381551363,4770
"ul:finish",325,2.02287845,1.93522236,2.108278175,1.00127123543982,6296.37072616879,0.20041928721174,4770
"ul:firefighter",326,0.838089945,0.7607531045,0.917748885,1.00205894106878,7398.10537543967,0.349691738594328,4055
"ul:firetruck",327,-0.611039245,-0.685406903,-0.535604649,1.00120175940134,7315.51649213471,0.438993710691824,4770
"ul:first",328,0.340306515,0.2617287085,0.4170001155,1.00266205741528,6605.51991084643,0.403699136868064,4055
"ul:fish (animal)",329,-3.2097441,-3.289934525,-3.1307341,1.00289462963246,5136.05257710131,0.690566037735849,4770
"ul:fish (food)",330,-2.63539965,-2.71289915,-2.554412305,1.00216231202724,5769.69547382379,0.638993710691824,4770
"ul:fit",331,0.23045788,0.152048735,0.307583099,1.00393681614092,8220.02153456613,0.415782983970407,4055
"ul:flag",332,-0.34185883,-0.4165554095,-0.264727411,1.0012519048692,8681.36968643825,0.480641183723798,4055
"ul:flower",333,-2.3878205,-2.466563175,-2.307662115,1.00586793480924,4683.99299823007,0.615723270440252,4770
"ul:fly (animal)",334,-1.06713955,-1.144987605,-0.9919373665,1.00030010533532,6315.80195648838,0.485115303983228,4770
"ul:follow",335,2.5565144,2.458022605,2.65448911,1.00301554541265,6176.98324686704,0.191615289765721,4055
"ul:food",336,-3.0291161,-3.1085438,-2.95153258,1.0018064919214,4300.87885501769,0.674842767295597,4770
"ul:foot",337,-2.34213775,-2.421040095,-2.262946965,1.00155084986302,5833.51785705385,0.611530398322851,4770
"ul:for",338,2.53738035,2.448276695,2.62767996,1.00096135762555,6484.26104318847,0.193094944512947,4055
"ul:forest",339,0.260288225,0.1802441115,0.335907142,1.00305674718062,7720.57556530684,0.412577065351418,4055
"ul:fork",340,-1.5017157,-1.57485947,-1.426966705,1.00364093311654,6891.02283715357,0.528930817610063,4770
"ul:forward",341,2.8375597,2.74272738,2.93625217,1.0032659835943,5842.05824045498,0.170653514180025,4055
"ul:french fries",342,2.3116099,2.22701183,2.40358137,1.00257203520604,6381.92584139231,0.210850801479655,4055
"ul:frog",343,-1.02215895,-1.098629365,-0.945971902,0.999837190695748,7579.61089333013,0.480503144654088,4770
"ul:from",344,2.04333665,1.959368125,2.133451135,1.00248549819273,6552.98139378209,0.233292231812577,4055
"ul:fruit",345,-0.38473605,-0.462093449,-0.309763303,1.00169797754573,6793.92755893094,0.48557336621455,4055
"ul:full",346,1.047668,0.9685070155,1.129596175,1.00037941677056,7575.59281371069,0.327743526510481,4055
"ul:game",347,-0.075908589,-0.1530129375,-0.000543175664500056,1.00105094526594,7973.77214640528,0.450308261405672,4055
"ul:garage",348,0.586974825,0.50760384,0.667781087,1.0009270146866,8383.35578499123,0.321802935010482,4770
"ul:garden",349,0.301369905,0.224064504,0.3780302245,1.00034197172816,7581.11497914287,0.348846960167715,4770
"ul:gas station",350,2.41291965,2.32041317,2.506205365,1.00841872849725,7245.62697678856,0.202712700369914,4055
"ul:giraffe",351,-0.925163145,-1.00188072,-0.8510841715,1.00053141687882,6175.44414396174,0.470859538784067,4770
"ul:girl",352,-1.311127,-1.38541363,-1.239212295,1.00011520840847,6570.81577303967,0.509853249475891,4770
"ul:give",353,0.45740469,0.3820531265,0.5341557225,1.00036979767867,6850.23433282557,0.333962264150943,4770
"ul:glass",354,-1.49081635,-1.562283855,-1.41300606,1.00193354326325,7025.14146777414,0.527672955974843,4770
"ul:glasses",355,-1.8308213,-1.908474205,-1.751496865,1.00170168182388,5931.4799985091,0.561844863731656,4770
"ul:glove",356,1.29241175,1.20901553,1.37314436,1.00110189612076,6985.5491942694,0.303329223181258,4055
"ul:glue (object)",357,1.3336467,1.250223235,1.415656945,0.999846681630858,7967.99233687377,0.299136868064118,4055
"ul:go",358,0.50762751,0.4294980745,0.583022796,1.00185859875455,6840.60446125093,0.329350104821803,4770
"ul:go potty",359,-1.1437167,-1.22459927,-1.06574945,1.00048727003455,7514.91668484463,0.572626387176326,4055
"ul:good night",360,-3.57366765,-3.6567058,-3.49133159,1.00244079394144,5223.38240232821,0.721383647798742,4770
"ul:goose",361,1.9108602,1.823049185,1.998835975,1.00008935981022,6855.19677856556,0.208805031446541,4770
"ul:grapes",362,-2.15365335,-2.235786005,-2.075023215,1.00096326789617,6079.0493386158,0.684093711467324,4055
"ul:grass",363,-0.79809422,-0.8728146195,-0.7231572855,1.00140357716546,7775.89804798344,0.532922318125771,4055
"ul:great grandma",364,1.1373477,1.05638954,1.21823705,1.00100284339362,6449.72641457202,0.271907756813417,4770
"ul:great grandpa",365,2.37639225,2.28095039,2.473034415,1.00072333177101,5555.7637914385,0.175262054507338,4770
"ul:green",366,-0.1552859,-0.236128645,-0.0776959777500002,1.00057130152478,7534.52333179454,0.459432799013563,4055
"ul:grrr",367,-1.92963555,-2.003396405,-1.853385995,1.00143277137641,6216.14583724536,0.571488469601677,4770
"ul:gum",368,1.5391024,1.456871145,1.62204788,1.00344742159781,6572.78771252366,0.279161528976572,4055
"ul:had",369,1.90049315,1.81343832,1.98762663,1.0015547877439,6494.67543205608,0.245869297163995,4055
"ul:hair",370,-2.450684,-2.52679373,-2.37631625,1.00377004368067,5214.14907393616,0.621802935010482,4770
"ul:hamburger",371,1.76578705,1.6827464,1.85254267,1.00031928767167,6374.46753622494,0.257953144266338,4055
"ul:hammer",372,0.24990878,0.173066161,0.3284422905,0.999465418783985,7271.44595961261,0.353878406708595,4770
"ul:hand",373,-1.99261535,-2.068899185,-1.91775773,1.00066624722361,6670.6554738335,0.577568134171908,4770
"ul:happy",374,0.429570595,0.3509749635,0.5051577145,1.00210623314208,7369.44693057979,0.336687631027254,4770
"ul:hard",375,1.11703765,1.03441977,1.19731754,1.00213112193172,6054.61947808461,0.273794549266247,4770
"ul:has to",376,3.24299285,3.141616725,3.34407111,1.00131764737698,5789.71411640213,0.143526510480888,4055
"ul:hat",377,-3.20433455,-3.283698325,-3.123115595,1.00367163328832,5168.76836121171,0.690146750524109,4770
"ul:hate",378,5.07877485,4.941675855,5.21826528,1.00280638986609,5840.93537378045,0.0579531442663379,4055
"ul:head",379,-2.2226466,-2.29876231,-2.14620192,1.00254475672191,6272.70661670086,0.6,4770
"ul:hear",380,-0.41328519,-0.4885780025,-0.3402397715,1.00236534407549,7777.13078032093,0.488779284833539,4055
"ul:heavy",381,0.089421988,0.0134869184,0.1657269215,1.00083351317026,7020.18431289456,0.431565967940814,4055
"ul:helicopter",382,-0.831191085,-0.906321585,-0.7535642625,1.00132345318447,7973.01705181399,0.536621454993835,4055
"ul:hello",383,-3.02983425,-3.11581527,-2.941967865,1.00185199534084,5549.75782497803,0.770406905055487,4055
"ul:help",384,-1.6212072,-1.697743375,-1.54397697,1.00096391583177,5774.12269377901,0.540880503144654,4770
"ul:hen",385,-0.823263915,-0.9025285305,-0.744264538,1.00275799658257,7484.54129462159,0.535881627620222,4055
"ul:hi",386,-6.2648619,-6.382386175,-6.1464428,1.0004888853848,5079.95217778285,0.890775681341719,4770
"ul:hide",387,-0.0309044205,-0.1064853535,0.04568537155,1.00242707198342,7982.16955553028,0.445129469790382,4055
"ul:high chair",388,1.91224415,1.82419276,2.002119735,1.00017183203534,5967.76454889413,0.208595387840671,4770
"ul:hold",389,-0.69735517,-0.775049634,-0.619745775,1.00152120594735,7379.35491707879,0.521331689272503,4055
"ul:horse",390,-3.43537495,-3.516036835,-3.353634665,1.00287220250783,4835.48325693465,0.709853249475891,4770
"ul:hose",391,2.4049374,2.31434842,2.494581975,1.00136064400881,6152.53720499531,0.203452527743527,4055
"ul:hot",392,-1.4350447,-1.509724805,-1.360898795,1.00118621190025,6784.34706400852,0.522222222222222,4770
"ul:hot dog",393,-2.3588403,-2.440655645,-2.278571985,1.00282387060782,6287.11470520138,0.705302096177559,4055
"ul:house",394,-1.9902413,-2.069025975,-1.911807165,1.00162384910309,5830.69065470076,0.577568134171908,4770
"ul:how",395,4.06272025,3.943435525,4.180561635,1.00123381243998,5868.31144145233,0.0834381551362683,4770
"ul:hug",396,-0.269483425,-0.343324139,-0.195187082,1.00045249467001,7370.40342547943,0.40482180293501,4770
"ul:hungry",397,-0.579237295,-0.6542928645,-0.5048551385,0.99981952764294,7342.97815082733,0.435849056603774,4770
"ul:hurt (action)",398,-0.14720223,-0.223082049,-0.0734352543500001,1.0008789722438,7689.7553429638,0.458446362515413,4055
"ul:hurt (description)",399,-1.17749785,-1.25553729,-1.10128919,1.00168823678677,7451.27066470763,0.49643605870021,4770
"ul:ice cream",400,-3.8093408,-3.89335887,-3.72332042,1.00138812594199,4932.67821119089,0.740041928721174,4770
"ul:in",401,0.0362308515,-0.0401284578,0.1116259015,1.00122241111578,8188.20915443137,0.374633123689727,4770
"ul:in front",402,1.61786525,1.533263125,1.7028876,0.999662468534438,7192.01125962615,0.271763255240444,4055
"ul:instead of",403,4.62100065,4.49097567,4.754641355,1.00326589811515,5604.8633042379,0.0739827373612824,4055
"ul:is",404,0.447544315,0.367449617,0.5250433185,1.00218075916677,8870.33187373159,0.391861898890259,4055
"ul:it",405,-0.0413236145,-0.1187982135,0.0372379919,1.00068554929033,10016.9918677742,0.44636251541307,4055
"ul:jacket",406,-2.91929665,-3.000179585,-2.841983235,1.00171664735055,5852.89019079927,0.664989517819706,4770
"ul:jam",407,-0.77913669,-0.8538437035,-0.7032964115,1.00096903752591,7709.43213431048,0.530702836004932,4055
"ul:jar",408,3.9679262,3.855479125,4.080659685,1.00225437615276,6187.93776043819,0.102589395807645,4055
"ul:jump",409,-2.38601435,-2.46236465,-2.31011568,1.00055629456422,6014.53310052815,0.615723270440252,4770
"ul:key",410,-1.2805253,-1.35549843,-1.20573862,1.00071592559054,5531.69045183019,0.506918238993711,4770
"ul:kick",411,-0.131224025,-0.207694246,-0.054108589,1.00428417744683,7270.51988418402,0.391194968553459,4770
"ul:kiss",412,-0.204026455,-0.2786588585,-0.1282963465,1.00177694784617,9170.67259696618,0.39832285115304,4770
"ul:kitchen",413,-0.79492375,-0.866818767,-0.719948237,1.0033630693807,7024.93162440054,0.457651991614256,4770
"ul:kitty",414,1.66334185,1.579203845,1.74765102,1.00193584708437,6753.24247645544,0.228092243186583,4770
"ul:knee",415,-0.48605908,-0.5596590165,-0.411900571,1.00290005532029,7327.24593547322,0.426415094339623,4770
"ul:knife",416,-1.42610435,-1.49941374,-1.35283503,1.00039988757826,7176.52843251402,0.521383647798742,4770
"ul:ladder",417,1.06293355,0.9864560845,1.143656805,1.00265443243923,6553.26723879178,0.326263871763255,4055
"ul:lady",418,-1.6494604,-1.720711435,-1.57626252,1.005887639403,6217.03139977218,0.543605870020964,4770
"ul:lamb",419,-0.238080695,-0.311537238,-0.1636522445,1.00238897959613,7335.35455218543,0.40167714884696,4770
"ul:lamp",420,-0.69636165,-0.7684410015,-0.6208151135,1.00169626202679,7598.51602821122,0.447589098532495,4770
"ul:last",421,2.3665293,2.27675897,2.457938255,1.00110932498495,5801.27177250782,0.206411837237978,4055
"ul:late",422,3.04843335,2.951357105,3.150864715,1.00123435616112,5822.11175282976,0.156103575832306,4055
"ul:later",423,1.8187265,1.735503055,1.905540285,1.00115142781975,6689.63240572677,0.215723270440252,4770
"ul:lawn mower",424,1.7430895,1.659449375,1.827001175,1.00010273853991,7508.48832784378,0.260172626387176,4055
"ul:leg",425,-0.92662331,-0.9997439305,-0.8490241375,1.0013105542452,8632.0983884921,0.470859538784067,4770
"ul:let",426,2.93112175,2.832996055,3.02880629,1.00032075516024,6306.12814682681,0.164241676942047,4055
"ul:lick",427,1.2032263,1.121430025,1.289660445,1.0012003557944,7152.74185430855,0.311960542540074,4055
"ul:light (object)",428,-3.671941,-3.75532173,-3.58924048,1.00159623950983,5102.74277457085,0.729140461215933,4770
"ul:like",429,0.415414265,0.336941669,0.4951701,1.00505193236269,7518.3649297298,0.395314426633785,4055
"ul:lion",430,-1.4805599,-1.55730975,-1.40725996,1.00117903823562,6348.66491846232,0.526834381551363,4770
"ul:lip",431,1.0844706,1.004119675,1.168002955,1.00221124813074,8352.60862593467,0.324044389642417,4055
"ul:listen",432,2.64970305,2.5544365,2.743734675,1.00070481920985,6207.14518530266,0.184463625154131,4055
"ul:little (amount)",433,0.122206865,0.0486888782,0.1956453565,1.00037933657473,8014.99727594571,0.42786683107275,4055
"ul:little (description)",434,-0.556262425,-0.632040208,-0.480599835,1.0000739558775,7576.01054207407,0.433542976939203,4770
"ul:living room",435,-0.614828275,-0.691088202,-0.5352005675,1.00243281927277,7880.57805105224,0.439412997903564,4770
"ul:long",436,1.32663065,1.244684045,1.40863546,1.00213262413494,6344.27138151733,0.299630086313194,4055
"ul:look",437,-0.486776755,-0.561546407,-0.41111689,1.00323926443198,6569.21053229929,0.426624737945493,4770
"ul:lose",438,-0.605326525,-0.6797419295,-0.529809841,1.00152346192061,7764.12455897147,0.510727496917386,4055
"ul:lunch",439,1.21785985,1.140918835,1.29851981,1.00449705763931,7821.37853908655,0.264989517819706,4770
"ul:lunchbox",440,0.803367815,0.7219001535,0.8839972235,1.00022023218337,8407.63372335409,0.353390875462392,4055
"ul:man",441,-2.33842435,-2.416956175,-2.259829825,1.00237922508511,6137.86616355373,0.611111111111111,4770
"ul:many",442,-0.24539655,-0.324731143,-0.1649294045,1.00378683582396,8428.92879328398,0.469543773119605,4055
"ul:meat",443,-0.0325746075,-0.107205925,0.04402309155,1.00014751208171,7202.36821688136,0.381341719077568,4770
"ul:meatball",444,0.343686715,0.2658062305,0.420291382,1.00284025695313,7891.89677859381,0.403205918618989,4055
"ul:medicine",445,0.661135165,0.5812800835,0.739213413,1.00271632211504,7414.60350661257,0.314884696016771,4770
"ul:melon",446,0.38843451,0.3102431865,0.467793809,1.0008243246769,7836.66069831366,0.398273736128237,4055
"ul:meow",447,-4.0964739,-4.188026575,-4.010258625,1.00387928119117,4845.70190293581,0.762264150943396,4770
"ul:milk",448,-3.39274325,-3.476268185,-3.31118157,0.999371774079601,3834.41940544316,0.706289308176101,4770
"ul:mitten",449,-1.7781808,-1.85737415,-1.70119075,1.00291558115283,6884.29563320026,0.556603773584906,4770
"ul:moist",450,1.83597455,1.75337796,1.92302878,1.00028189936215,6413.14535262491,0.25154130702836,4055
"ul:mommy",451,-7.03633705,-7.170186585,-6.907289235,0.999878871682775,3895.86424335736,0.921593291404612,4770
"ul:money",452,-0.407323355,-0.483001951,-0.3305164445,1.00201945561576,7508.60093656155,0.418448637316562,4770
"ul:monkey",453,-1.83821145,-1.915999705,-1.761256145,1.00236051828655,5914.53708898385,0.562473794549266,4770
"ul:moo",454,-4.87789955,-4.974405105,-4.784983345,0.999982112908744,4778.51812967134,0.816142557651992,4770
"ul:moon",455,-1.70299265,-1.78042374,-1.628581875,1.00248090408251,6048.56661194749,0.549056603773585,4770
"ul:moose",456,0.58112134,0.504643871,0.655198498,1.00195271143614,7249.39785047373,0.322431865828092,4770
"ul:more",457,-2.41918655,-2.49354025,-2.340253355,1.00115453928357,5529.60363713115,0.618658280922432,4770
"ul:mosquito",458,2.06154555,1.976027205,2.14881827,1.00017481950293,6908.39300433153,0.231812577065351,4055
"ul:motorcycle",459,-0.62470291,-0.7026274125,-0.548816558,1.00008475145277,6710.07716147392,0.440461215932914,4770
"ul:mountain",460,0.570859825,0.494934807,0.647906213,1.00038710015677,7861.61039852741,0.378298397040691,4055
"ul:mouse",461,-2.03690785,-2.111397745,-1.96346329,1.00021627734467,6165.01971022559,0.581970649895178,4770
"ul:mouth",462,-2.96903535,-3.04673338,-2.89098017,1.00209760746264,5980.20504153604,0.669392033542977,4770
"ul:movie",463,3.25885755,3.16138957,3.355146335,1.0010841397207,5377.62617702218,0.142540073982737,4055
"ul:mug",464,2.79111035,2.69200578,2.888128625,1.0011141462415,5952.45925642798,0.174106041923551,4055
"ul:must",465,1.06273345,0.9838929855,1.142700055,1.00097015259695,7219.62683209901,0.326263871763255,4055
"ul:nap",466,0.36626961,0.2888602075,0.4452487875,1.00044057018626,7388.68733383367,0.342767295597484,4770
"ul:napkin",467,1.5469641,1.4648476,1.630138895,1.00310157816667,7457.26455102432,0.278421701602959,4055
"ul:naughty",468,1.51389265,1.42870231,1.598940345,1.00040010713084,7895.42409334243,0.240041928721174,4770
"ul:necklace",469,1.52108815,1.43800072,1.6062082,1.00239117938089,6930.02948767658,0.239622641509434,4770
"ul:new",470,-0.0289334195,-0.1057306025,0.0490328768,1.00145816709466,7886.26928455204,0.444882860665845,4055
"ul:nice",471,-0.162008595,-0.237019201,-0.0833763054,1.00298179607318,8185.11494418097,0.394129979035639,4770
"ul:night",472,-0.453257215,-0.5287381095,-0.3774027075,1.00158410694881,7441.89266290663,0.423270440251572,4770
"ul:no",473,-6.4412497,-6.55610748,-6.32897193,1.00054573666189,5012.36735243184,0.89853249475891,4770
"ul:noisy",474,0.93880117,0.857134607,1.022279605,1.00042608262564,7144.49719449093,0.339087546239211,4055
"ul:none",475,0.59489975,0.518609097,0.6702275295,1.00066335653601,7741.85445854127,0.320964360587002,4770
"ul:nose",476,-3.4448027,-3.527299915,-3.361480925,1.0015307681621,5156.18012359496,0.710691823899371,4770
"ul:not",477,-1.88060895,-1.955353515,-1.8027589,1.00030336946418,6348.82302368203,0.566666666666667,4770
"ul:nothing",478,0.79073592,0.712541403,0.8680462625,1.00228327162908,8809.42955822384,0.30293501048218,4770
"ul:now",479,0.0024143643,-0.0750514585,0.08014199505,1.0009715536708,8885.73245970469,0.377987421383648,4770
"ul:nurse",480,4.1656889,4.03957057,4.28631561,1.00000071214541,5511.80268289182,0.0932182490752158,4055
"ul:nut",481,1.97507305,1.886887295,2.064697815,1.00081600273132,6519.57287140981,0.23921085080148,4055
"ul:of",482,0.92620966,0.8447938965,1.003268335,1.00512855299317,6423.70601400948,0.290775681341719,4770
"ul:old",483,1.14550545,1.063255775,1.230159595,1.00411270427929,7470.59436984511,0.271278825995807,4770
"ul:on",484,-0.229041925,-0.305862796,-0.1527302555,1.00072388793404,7544.95653671473,0.40083857442348,4770
"ul:open (action)",485,-1.5351161,-1.6092041,-1.46245527,1.0009870997606,6605.51936419453,0.532285115303983,4770
"ul:or",486,2.44239685,2.350764065,2.53502898,1.00129532219143,5946.20707829164,0.200246609124538,4055
"ul:orange (description)",487,1.3832247,1.30052419,1.46895969,1.00475633881073,6290.64833806128,0.294204685573366,4055
"ul:orange (food)",488,-2.1228553,-2.19691512,-2.046169785,1.0004161639576,6303.5457648327,0.590356394129979,4770
"ul:other",489,2.15802045,2.06306194,2.246982145,1.00021792058856,6401.8114493158,0.22367447595561,4055
"ul:ouch",490,-5.3875081,-5.4861851,-5.289402855,1.00312559020516,4758.9436663017,0.846540880503145,4770
"ul:out",491,-2.5077258,-2.582593545,-2.43222671,1.00243797157468,5162.69618166551,0.627044025157233,4770
"ul:oven",492,-0.012271608,-0.0897330342,0.06339069015,1.00129078518533,8157.15594643917,0.379454926624738,4770
"ul:over",493,1.6388356,1.552636525,1.72438701,1.00009950564931,7859.95233420969,0.269790382244143,4055
