"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:choo choo",248,-1.50531595,-1.579786125,-1.431866955,1.00096550501929,7247.27759521472,0.540041928721174,4770
"ul:church",249,2.2588548,2.173381055,2.344572445,1.00308601400203,7339.47092620914,0.175262054507338,4770
"ul:circus",250,3.36354335,3.26528706,3.465796665,1.0036261596402,8201.48487953744,0.121085080147965,4055
"ul:city",251,1.1998058,1.119777235,1.27922956,1.00147695527327,6714.99734181714,0.310974106041924,4055
"ul:clean (action)",252,-0.752295715,-0.8252116505,-0.678073457,1.00132947741732,5531.2062684407,0.462683438155136,4770
"ul:clean (description)",253,0.72190959,0.6454949405,0.800467378,1.00079147378499,6007.65327494889,0.311111111111111,4770
"ul:climb",254,-0.248321445,-0.3228332795,-0.174037071,1.00083957106328,6512.88519279299,0.478914919852035,4055
"ul:clock",255,-1.9754705,-2.051521785,-1.89872175,1.00150421704439,7935.38624444512,0.586373165618449,4770
"ul:close",256,-0.399656695,-0.4708142955,-0.32887161,0.999996338082683,5064.10665684904,0.425995807127883,4770
"ul:cloud",257,0.383964505,0.308850337,0.4622695725,1.00217828065198,6495.64996556042,0.403452527743527,4055
"ul:clown",258,2.2050098,2.118415015,2.29043708,1.00068906534246,8375.11979739671,0.210604192355117,4055
"ul:coat",259,0.48133224,0.4066153795,0.5572613295,1.00232919146986,5812.94317680824,0.335220125786164,4770
"ul:cockadoodledoo",260,-1.4704277,-1.543295265,-1.39206853,1.00083034036737,6852.4019098718,0.536477987421384,4770
"ul:coffee",261,-1.3338987,-1.41259446,-1.259092815,1.0031543908015,7385.02324384311,0.522851153039832,4770
"ul:coke",262,1.49187005,1.40998787,1.5749517,1.0010647480276,8110.56372591148,0.279901356350185,4055
"ul:cold",263,-1.41716555,-1.491692225,-1.34332698,1.00175005924639,7811.26045122278,0.531236897274633,4770
"ul:comb (object)",264,1.1726947,1.09672831,1.24779509,0.999359588074913,9096.40069211909,0.267924528301887,4770
"ul:computer",265,0.911440345,0.8321457395,0.991874871,1.00068642633725,6989.09700493226,0.342786683107275,4055
"ul:cook",266,-0.19549422,-0.270240126,-0.119177563,1.00302317936546,5778.41837228296,0.472503082614057,4055
"ul:cot",267,2.00473335,1.920731125,2.087803745,1.00154852011834,7756.5878867273,0.229099876695438,4055
"ul:couch",268,-1.08023465,-1.15846453,-1.00557938,1.00044231288672,7333.70662491491,0.49685534591195,4770
"ul:could",269,3.862894,3.750640705,3.976115055,1.00090361027775,9971.91541820243,0.0919852034525277,4055
"ul:country",270,3.8900959,3.780888495,4.001274795,1.00051710820265,9141.95139643158,0.0905055487053021,4055
"ul:cow",271,-2.58494365,-2.666322505,-2.501444315,1.00062857657823,10837.506878809,0.642767295597484,4770
"ul:cowboy",272,3.82880455,3.7161367,3.94519651,1.00240545576022,10461.7411568424,0.093711467324291,4055
"ul:crocodile",273,-0.791196375,-0.8652476775,-0.717079459,1.00324510002629,6879.09382364744,0.543773119605425,4055
"ul:cry",274,-0.71760896,-0.7884081625,-0.645720666,1.00027515044019,5746.09083903334,0.459119496855346,4770
"ul:cucumber",275,-1.12091425,-1.197497205,-1.046079555,1.00215907970521,6998.57211525435,0.58249075215783,4055
"ul:cup",276,-2.4326322,-2.50899934,-2.358335435,1.00132249888386,8325.52053666787,0.629140461215933,4770
"ul:cupboard",277,-0.043129421,-0.117132523,0.0302192113,1.00049998232022,5941.77773733683,0.454254007398274,4055
"ul:cut",278,0.307201195,0.232249401,0.38541717,1.00062522828376,7343.22110359647,0.412577065351418,4055
"ul:cute",279,1.43075925,1.350896565,1.51407024,1.00125289431533,8428.18810473338,0.244234800838574,4770
"ul:daddy",280,-6.98148305,-7.1227924,-6.841644305,1.00179682732067,10154.7436946299,0.89727463312369,4770
"ul:dance",281,-1.8028671,-1.881428645,-1.727523245,1.00068493069964,7073.96564087014,0.569601677148847,4770
"ul:dark",282,-0.21362217,-0.2881089115,-0.1396618525,1.00388781384093,6090.75557117778,0.406498951781971,4770
"ul:day",283,0.49353335,0.421755682,0.567314394,1.00041210225934,5997.95348170995,0.333962264150943,4770
"ul:deer",284,2.4937209,2.40269823,2.580776815,1.0016235455245,9581.6335236711,0.158071278825996,4770
"ul:dessert",285,0.826510595,0.742628835,0.908468652,1.00208199298125,6436.11542172661,0.352404438964242,4055
"ul:diaper",286,-3.98021535,-4.074705335,-3.8878384,1.00002372383038,11982.0452979075,0.752830188679245,4770
"ul:did",287,2.30143805,2.213362245,2.391842325,1.00738300485785,9443.74446243568,0.201972872996301,4055
"ul:dinner",288,-1.29774175,-1.37000351,-1.2232059,1.00090386721031,8225.40310896029,0.519077568134172,4770
"ul:dirty",289,-0.37036162,-0.444937588,-0.2945979675,1.00093135876632,5327.50313531741,0.423060796645702,4770
"ul:doctor",290,0.904150185,0.8257240795,0.981317115,1.00188317782977,6258.77752874074,0.343773119605425,4055
"ul:dog",291,-2.75609555,-2.835655685,-2.679881155,1.00243695982117,9292.54143805715,0.657861635220126,4770
"ul:doll",292,-2.0199231,-2.094867095,-1.94255955,0.999743803452797,7969.02368359825,0.590566037735849,4770
"ul:don't",293,-2.55988765,-2.641214995,-2.477732655,1.00679270407367,10489.5645133662,0.640461215932914,4770
"ul:donkey",294,1.373638,1.297182205,1.45325667,1.00352172049917,8473.68876666962,0.292231812577065,4055
"ul:door",295,-1.5285011,-1.60459197,-1.45391909,1.00108170129948,7443.43446097179,0.542348008385744,4770
"ul:draw",296,-1.80297535,-1.875160975,-1.72787185,1.00322505425778,7685.29833778099,0.569601677148847,4770
"ul:drawer",297,0.415564285,0.3422692155,0.489884913,1.00172478982863,5712.11649186735,0.341719077568134,4770
"ul:dress (action)",298,-0.595802145,-0.670469875,-0.51995669,1.0015022765601,6149.95984176453,0.520345252774353,4055
"ul:dress (object)",299,-0.669455525,-0.7445815775,-0.593892077,1.00031397121669,5141.64025408671,0.454088050314465,4770
"ul:drink (action)",300,-2.6787228,-2.76086023,-2.595023005,1.00231273069804,10440.7037870858,0.650943396226415,4770
"ul:drink (beverage)",301,-2.9225971,-3.00259534,-2.845648385,1.00180518780354,9800.05495447034,0.672117400419287,4770
"ul:drive",302,-1.3092895,-1.3844875,-1.23504463,1.00181483547566,6835.34883031327,0.520335429769392,4770
"ul:dry (action)",303,-0.66015672,-0.733274315,-0.587250606,1.00119234824794,5572.67215978998,0.453249475890985,4770
"ul:dry (description)",304,1.05972345,0.983809125,1.13371452,1.00226478532419,7981.60582924918,0.278406708595388,4770
"ul:dryer",305,2.974433,2.878698885,3.070809215,1.00130839575885,10140.053531677,0.147718865598027,4055
"ul:duck",306,-0.95765522,-1.02980189,-0.885060502,1.00134446214967,5357.42740117277,0.484067085953878,4770
"ul:ear",307,-2.9709406,-3.05267255,-2.886264035,1.00209278901816,10076.8042127302,0.676100628930818,4770
"ul:eat",308,-2.1117722,-2.18935838,-2.037422105,1.00171957520899,7812.25635378779,0.59937106918239,4770
"ul:egg",309,-2.41593935,-2.49378363,-2.33657886,1.00177163868165,8803.60510115486,0.627672955974843,4770
"ul:elephant",310,-1.6961321,-1.772365855,-1.61865764,1.00224717706111,7482.8305092406,0.559119496855346,4770
"ul:empty",311,-1.1787801,-1.252823285,-1.10283055,1.00089096448757,6232.5329833861,0.506918238993711,4770
"ul:evening",312,1.55624215,1.476719655,1.634748285,1.0017318103077,8528.73120276803,0.27324290998767,4055
"ul:everything",313,1.39263955,1.312300985,1.468569755,1.00193959571682,7137.08355687877,0.290505548705302,4055
"ul:eye",314,-3.4600154,-3.55178842,-3.36918501,1.00062660839949,10443.8108600516,0.715094339622641,4770
"ul:face",315,-0.521456235,-0.597267843,-0.4462195425,1.00085427898889,5667.23967069497,0.438784067085954,4770
"ul:fall",316,-0.65135121,-0.727052297,-0.578326083,1.00044783723943,6317.01477701255,0.452410901467505,4770
"ul:farm",317,2.2020015,2.114045545,2.289574115,1.00278457662946,7857.88462706365,0.210850801479655,4055
"ul:farmer",318,2.6670109,2.579271305,2.75670547,1.00092773950712,10800.552591982,0.1711467324291,4055
"ul:fast",319,-0.189857085,-0.264545416,-0.115997071,1.00005391649953,6809.0738622215,0.4041928721174,4770
"ul:feed",320,0.916305195,0.8367510215,0.9953478455,0.999644983597653,7387.07580782803,0.292243186582809,4770
"ul:fight",321,0.0502046975,-0.0241135249,0.126118156,1.00302636538005,6652.52237516929,0.442909987669544,4055
"ul:find",322,-0.55754117,-0.6293836345,-0.483064925,1.00133058073287,5586.41240181731,0.515906288532676,4055
"ul:fine",323,-1.1133132,-1.19029832,-1.03951444,1.00001907752648,6862.89793794907,0.50020964360587,4770
"ul:finger",324,-1.37329345,-1.44721296,-1.299631105,1.0001009196385,8072.22700030877,0.526834381551363,4770
"ul:finish",325,1.939528,1.85724974,2.022684065,1.001882052704,7741.65203129068,0.20041928721174,4770
"ul:firefighter",326,0.85020572,0.773404764,0.9302984865,1.00103632939911,8374.62981533703,0.349691738594328,4055
"ul:firetruck",327,-0.524134955,-0.6014274695,-0.446705182,1.00095060686765,6775.97262113025,0.438993710691824,4770
"ul:first",328,0.38440154,0.304691018,0.458385102,1.0039858566651,6047.81706834932,0.403699136868064,4055
"ul:fish (animal)",329,-3.14599345,-3.232039235,-3.06316262,1.00060920643789,9145.71699370313,0.690566037735849,4770
"ul:fish (food)",330,-2.5418988,-2.62045497,-2.46495999,1.0006773513877,8328.52320623279,0.638993710691824,4770
"ul:fit",331,0.28071871,0.2079604895,0.356920062,1.00206972298061,7884.91606054955,0.415782983970407,4055
"ul:flag",332,-0.263848835,-0.337121866,-0.1912878335,0.999670829154036,5449.03257591322,0.480641183723798,4055
"ul:flower",333,-2.28808885,-2.362955515,-2.21119991,1.00110413752751,9171.06673358662,0.615723270440252,4770
"ul:fly (animal)",334,-0.968608715,-1.04154343,-0.893145235,1.00031465046723,6512.29946631381,0.485115303983228,4770
"ul:follow",335,2.4197019,2.335641005,2.50736858,1.00112334496814,9308.32270547564,0.191615289765721,4055
"ul:food",336,-2.9569657,-3.03776244,-2.874332315,1.00157796215934,9406.4216776386,0.674842767295597,4770
"ul:foot",337,-2.24184735,-2.315615635,-2.16730269,1.00089160262071,9440.69460653475,0.611530398322851,4770
"ul:for",338,2.40261595,2.31458033,2.493337715,1.00047193886558,10164.9715377621,0.193094944512947,4055
"ul:forest",339,0.30802538,0.231903112,0.382554307,1.003518355821,6808.07637278987,0.412577065351418,4055
"ul:fork",340,-1.3950819,-1.469875445,-1.31976121,1.00364059761304,7483.28774056589,0.528930817610063,4770
"ul:forward",341,2.67485075,2.584495075,2.76783247,1.00050970649077,9229.16731120576,0.170653514180025,4055
"ul:french fries",342,2.2017791,2.114319865,2.2886408,1.00090742488787,7968.67745149593,0.210850801479655,4055
"ul:frog",343,-0.92192735,-0.996945819,-0.8477984455,1.00114505461013,6233.33192775729,0.480503144654088,4770
"ul:from",344,1.9606837,1.8771576,2.04194097,1.00160474936094,9430.30960862576,0.233292231812577,4055
"ul:fruit",345,-0.30584123,-0.3789009815,-0.230879697,1.00219677960676,6321.98804956987,0.48557336621455,4055
"ul:full",346,1.04633435,0.968033823,1.123716555,1.00384920210197,6245.58854353186,0.327743526510481,4055
"ul:game",347,-0.00962953995,-0.0863339739,0.06499077615,1.00277502974878,6776.85314342488,0.450308261405672,4055
"ul:garage",348,0.614701175,0.5380264615,0.6918531975,1.00187923903631,6419.86173387507,0.321802935010482,4770
"ul:garden",349,0.34639655,0.268437892,0.425118976,1.00036152698679,6851.88427469981,0.348846960167715,4770
"ul:gas station",350,2.2944435,2.21033976,2.378441005,1.00005289563537,9951.99516035617,0.202712700369914,4055
"ul:giraffe",351,-0.830169015,-0.900771208,-0.76230094,1.00131222702143,5720.31017247612,0.470859538784067,4770
"ul:girl",352,-1.20871845,-1.28282049,-1.13481809,1.0024043464918,6153.34158147131,0.509853249475891,4770
"ul:give",353,0.4940205,0.4205241735,0.5684605955,1.00037016292105,6796.32238316083,0.333962264150943,4770
"ul:glass",354,-1.38466455,-1.459334585,-1.30705996,1.00077720608955,5929.21956466764,0.527672955974843,4770
"ul:glasses",355,-1.7248192,-1.79781531,-1.64883516,1.0018654345791,6972.95696166782,0.561844863731656,4770
"ul:glove",356,1.2688726,1.193523445,1.348787365,1.00108151283002,7578.66953196765,0.303329223181258,4055
"ul:glue (object)",357,1.30846605,1.23109776,1.38749623,1.00377503237212,7435.06772570173,0.299136868064118,4055
"ul:go",358,0.53870754,0.4653221405,0.615736142,1.00592317572358,5624.38896096978,0.329350104821803,4770
"ul:go potty",359,-1.0372755,-1.109695205,-0.9654953365,1.00055003621965,5505.63189634912,0.572626387176326,4055
"ul:good night",360,-3.54235695,-3.62865849,-3.455591955,1.00103662718934,8983.9054502344,0.721383647798742,4770
"ul:goose",361,1.83771075,1.756971475,1.91884523,1.00370530008573,7470.57757471003,0.208805031446541,4770
"ul:grapes",362,-2.0328613,-2.111902785,-1.952616485,1.00044236292813,7781.25714232319,0.684093711467324,4055
"ul:grass",363,-0.69857776,-0.774529966,-0.6270900425,0.999770730355354,5461.25558377483,0.532922318125771,4055
"ul:great grandma",364,1.1305287,1.049420625,1.206730575,1.00411202496764,6355.49091678246,0.271907756813417,4770
"ul:great grandpa",365,2.25958845,2.17316882,2.343349115,1.00150822711362,10085.8473048064,0.175262054507338,4770
"ul:green",366,-0.085953985,-0.159938128,-0.01097096095,1.00201911419954,5947.8013479376,0.459432799013563,4055
"ul:grrr",367,-1.82123035,-1.896377195,-1.747107515,1.00010974843008,8271.67769334125,0.571488469601677,4770
"ul:gum",368,1.4990114,1.415989995,1.581293045,1.00091604935343,6383.71536130448,0.279161528976572,4055
"ul:had",369,1.8296961,1.74855841,1.91005227,1.00226768714922,8838.93851684861,0.245869297163995,4055
"ul:hair",370,-2.3533781,-2.430659545,-2.27476749,1.00423648627521,8841.07986953854,0.621802935010482,4770
"ul:hamburger",371,1.7068389,1.626344535,1.788546825,1.0001234815267,8732.57285407066,0.257953144266338,4055
"ul:hammer",372,0.29651371,0.223818197,0.371447019,1.00118552076485,6712.5408359355,0.353878406708595,4770
"ul:hand",373,-1.8847472,-1.961563035,-1.807682455,1.00187159797436,7845.79802063336,0.577568134171908,4770
"ul:happy",374,0.46703014,0.3907130985,0.540887613,1.00207142285828,7017.76638617326,0.336687631027254,4770
"ul:hard",375,1.1085723,1.03076196,1.186951215,1.003646726949,7499.76860476533,0.273794549266247,4770
"ul:has to",376,3.03365825,2.939074265,3.12975171,0.999765306156367,9496.81187182916,0.143526510480888,4055
"ul:hat",377,-3.1432858,-3.22767565,-3.05692873,1.0009247130228,9492.68300401245,0.690146750524109,4770
"ul:hate",378,4.6159741,4.48678671,4.748748885,1.00057470768621,9840.05895878387,0.0579531442663379,4055
"ul:head",379,-2.11773245,-2.195209495,-2.041020195,1.00211450417975,7732.69406409667,0.6,4770
"ul:hear",380,-0.332475015,-0.4072558855,-0.2535765275,1.00113899497428,6676.72420851728,0.488779284833539,4055
"ul:heavy",381,0.14674368,0.07474677665,0.221359367,1.00108763268423,6496.05156003581,0.431565967940814,4055
"ul:helicopter",382,-0.731814385,-0.8064207555,-0.656621918,1.00142227770438,6420.66431439303,0.536621454993835,4055
"ul:hello",383,-2.91726765,-2.998935495,-2.833091525,1.00114650050395,9317.79210356537,0.770406905055487,4055
"ul:help",384,-1.5127121,-1.58828186,-1.441535975,1.00276462218029,6341.76285456544,0.540880503144654,4770
"ul:hen",385,-0.725328485,-0.801777299,-0.6506448525,1.0027418173721,5898.37703103023,0.535881627620222,4055
"ul:hi",386,-6.7810984,-6.914789785,-6.65205572,1.00303530911077,9785.03092291645,0.890775681341719,4770
"ul:hide",387,0.032865601,-0.04475155665,0.1090542615,0.999790739206379,6237.16417026443,0.445129469790382,4055
"ul:high chair",388,1.8400909,1.75332043,1.92620243,0.99981980452852,8578.36175904277,0.208595387840671,4770
"ul:hold",389,-0.60339683,-0.6796233745,-0.5259632955,1.0018653379018,6104.30604239078,0.521331689272503,4055
"ul:horse",390,-3.39073715,-3.47617958,-3.308831855,1.00210414054665,10971.9065718227,0.709853249475891,4770
"ul:hose",391,2.2852543,2.201002205,2.369473175,1.00134769347893,8121.34705009692,0.203452527743527,4055
"ul:hot",392,-1.32942245,-1.405079385,-1.25154919,1.00054288870035,7234.5991781864,0.522222222222222,4770
"ul:hot dog",393,-2.23549035,-2.3175966,-2.155142875,1.00237918804653,9029.52991394308,0.705302096177559,4055
"ul:house",394,-1.88456595,-1.962018375,-1.809854365,0.999598507984716,7843.9635500275,0.577568134171908,4770
"ul:how",395,3.7511962,3.64148215,3.85833539,1.00409453957746,9816.46283970337,0.0834381551362683,4770
"ul:hug",396,-0.19661167,-0.271125541,-0.1224294525,1.00244406400308,5569.07540094354,0.40482180293501,4770
"ul:hungry",397,-0.494431845,-0.566302173,-0.42270973,1.00084750687929,6343.38395492779,0.435849056603774,4770
"ul:hurt (action)",398,-0.0784693355,-0.15483907,-0.00318609559500003,1.00073532768525,5934.69830208705,0.458446362515413,4055
"ul:hurt (description)",399,-1.0752601,-1.153585225,-0.999648132,1.0030188062179,6703.24663559016,0.49643605870021,4770
"ul:ice cream",400,-3.7976432,-3.88807921,-3.708844495,1.00138920769857,10267.2706677844,0.740041928721174,4770
"ul:in",401,0.0945525645,0.0229513348,0.168118734,1.00246427989459,6327.30628005579,0.374633123689727,4770
"ul:in front",402,1.57047345,1.48913728,1.652407405,1.00084060483826,8404.7336551434,0.271763255240444,4055
"ul:instead of",403,4.22902665,4.108000475,4.35378433,1.00072179813053,10221.4257808629,0.0739827373612824,4055
"ul:is",404,0.48453664,0.4058862995,0.561552856,1.00176598237526,6911.81369583568,0.391861898890259,4055
"ul:it",405,0.024198789,-0.04767798445,0.09404740345,1.00167184809976,6364.72319381737,0.44636251541307,4055
"ul:jacket",406,-2.8410719,-2.921175415,-2.760563575,1.00145959949445,9348.6818354638,0.664989517819706,4770
"ul:jam",407,-0.681755375,-0.7531219985,-0.609611725,1.0007327038462,5432.72084356973,0.530702836004932,4055
"ul:jar",408,3.6682058,3.564736205,3.77484809,1.00338464533811,10271.0453589058,0.102589395807645,4055
"ul:jump",409,-2.28763035,-2.36385608,-2.211748905,1.00017198262975,9071.10234258174,0.615723270440252,4770
"ul:key",410,-1.1799118,-1.2548534,-1.104994555,1.00223064922829,7428.97143491683,0.506918238993711,4770
"ul:kick",411,-0.065844896,-0.1414301625,0.00772266763499996,1.00160789887458,6368.01796216763,0.391194968553459,4770
"ul:kiss",412,-0.13490488,-0.2089482975,-0.0606380342,1.00033713879707,5474.21155091461,0.39832285115304,4770
"ul:kitchen",413,-0.702025775,-0.7735868475,-0.627842494,1.001071046499,5401.45073647092,0.457651991614256,4770
"ul:kitty",414,1.6120211,1.53435459,1.69352418,0.99974471833159,7492.41585608755,0.228092243186583,4770
"ul:knee",415,-0.40562888,-0.4775149655,-0.329201425,0.999928156463284,7794.07064536116,0.426415094339623,4770
"ul:knife",416,-1.32127245,-1.39306101,-1.247246075,1.00249015040516,7634.18950524711,0.521383647798742,4770
"ul:ladder",417,1.06013125,0.981781647,1.137648785,1.00157106391647,7741.8933520004,0.326263871763255,4055
"ul:lady",418,-1.54059935,-1.61261331,-1.465283685,1.00174671680996,7766.90901859232,0.543605870020964,4770
"ul:lamb",419,-0.16700624,-0.241813432,-0.09141631655,1.0007660797542,5884.27544982754,0.40167714884696,4770
"ul:lamp",420,-0.606025185,-0.6755494745,-0.5356152095,1.00316021177058,5107.80173643914,0.447589098532495,4770
"ul:last",421,2.2518045,2.163265705,2.34222141,1.00065615572522,9873.99936749413,0.206411837237978,4055
"ul:late",422,2.8614119,2.772061375,2.954353445,1.00349384204933,9135.48371806784,0.156103575832306,4055
"ul:later",423,1.75634695,1.67665484,1.839202035,0.999902665623495,9002.51523647605,0.215723270440252,4770
"ul:lawn mower",424,1.68571155,1.604954355,1.76596622,1.00196411901168,6893.99669476668,0.260172626387176,4055
"ul:leg",425,-0.82962612,-0.904377429,-0.755430059,1.00256603561691,6497.52089506971,0.470859538784067,4770
"ul:let",426,2.75498725,2.662209335,2.847918745,1.00152995759671,10536.1566982366,0.164241676942047,4055
"ul:lick",427,1.1911868,1.11050254,1.270190635,0.999749157980926,6992.18001732095,0.311960542540074,4055
"ul:light (object)",428,-3.6473071,-3.73663147,-3.56068286,1.00061475579715,10777.0051020274,0.729140461215933,4770
"ul:like",429,0.45381344,0.378313971,0.530407594,1.00048029172828,6246.26823046292,0.395314426633785,4055
"ul:lion",430,-1.37434785,-1.4492298,-1.30254749,1.00184999277691,6731.1780749046,0.526834381551363,4770
"ul:lip",431,1.0800641,1.00068492,1.160322995,1.00086499849218,8538.92687020404,0.324044389642417,4055
"ul:listen",432,2.50601415,2.41717215,2.59444659,1.0035594287795,9682.92222043022,0.184463625154131,4055
"ul:little (amount)",433,0.17874204,0.1056298185,0.253695946,1.00095175684737,5830.71515298722,0.42786683107275,4055
"ul:little (description)",434,-0.471543505,-0.547563695,-0.396401397,0.999829577173504,6085.85395600383,0.433542976939203,4770
"ul:living room",435,-0.52808249,-0.600242385,-0.454071942,1.00042729234948,5364.64110042627,0.439412997903564,4770
"ul:long",436,1.30508295,1.223752385,1.38556542,1.00169724724249,7652.73398242941,0.299630086313194,4055
"ul:look",437,-0.404683945,-0.477457144,-0.3329065525,0.999791891116278,6871.84081663879,0.426624737945493,4770
"ul:lose",438,-0.51434917,-0.5882333735,-0.4410666435,0.999504679057513,6513.53498301633,0.510727496917386,4055
"ul:lunch",439,1.2025938,1.126889365,1.27909993,1.00034147994946,6867.10587527322,0.264989517819706,4770
"ul:lunchbox",440,0.81789767,0.7383038415,0.895057338,1.00073557561303,6581.11870840248,0.353390875462392,4055
"ul:man",441,-2.2377403,-2.31814693,-2.15948505,1.00129286232596,9278.86989103741,0.611111111111111,4770
"ul:many",442,-0.171281225,-0.2446849345,-0.0995339325,1.00191651589609,6206.5172509739,0.469543773119605,4055
"ul:meat",443,0.029118007,-0.0448606058,0.1047366275,1.00138430653724,5930.06373260887,0.381341719077568,4770
"ul:meatball",444,0.386903705,0.3133957165,0.460923595,0.999582765725616,7252.43099214052,0.403205918618989,4055
"ul:medicine",445,0.68349083,0.6110819105,0.759873871,1.00049714909316,7510.62711402132,0.314884696016771,4770
"ul:melon",446,0.429244105,0.352256711,0.5063601375,1.00010817752079,7045.02687450551,0.398273736128237,4055
"ul:meow",447,-4.1211818,-4.214416085,-4.02688347,0.999654180377038,10869.8279862403,0.762264150943396,4770
"ul:milk",448,-3.3464211,-3.427329855,-3.264217055,1.00085724543323,8701.87769736351,0.706289308176101,4770
"ul:mitten",449,-1.6706257,-1.748310695,-1.59492803,1.00354246623574,7162.05418565016,0.556603773584906,4770
"ul:moist",450,1.77188445,1.68959265,1.856281185,0.999421388668046,8504.72679460035,0.25154130702836,4055
"ul:mommy",451,-7.8584824,-8.011825365,-7.70562259,1.00347280955933,9603.98180851588,0.921593291404612,4770
"ul:money",452,-0.327093415,-0.402574879,-0.253229526,1.00047030816511,5593.63494876353,0.418448637316562,4770
"ul:monkey",453,-1.7306927,-1.805153075,-1.65373632,0.999876370806113,8510.34228784594,0.562473794549266,4770
"ul:moo",454,-5.0271678,-5.12900158,-4.92345101,1.00065713710008,10025.0202225912,0.816142557651992,4770
"ul:moon",455,-1.5941103,-1.6680639,-1.516736825,1.00029316145061,6596.28220111629,0.549056603773585,4770
"ul:moose",456,0.608350375,0.530442894,0.6866731365,1.00068133896619,7046.15055862119,0.322431865828092,4770
"ul:more",457,-2.3178354,-2.39539512,-2.239971585,0.999950040580199,7922.47379524487,0.618658280922432,4770
"ul:mosquito",458,1.97584135,1.89083444,2.05972545,1.00022794162516,9259.15208874543,0.231812577065351,4055
"ul:motorcycle",459,-0.5381226,-0.6103118315,-0.4653094825,1.00083461958769,6548.50054719126,0.440461215932914,4770
"ul:mountain",460,0.601029185,0.5246449445,0.675144358,1.00014952920044,7143.83709844465,0.378298397040691,4055
"ul:mouse",461,-1.9320265,-2.009375875,-1.85092663,1.00105318928643,8744.48206157699,0.581970649895178,4770
"ul:mouth",462,-2.89126625,-2.974025865,-2.80878491,0.999964363192004,9473.66483587882,0.669392033542977,4770
"ul:movie",463,3.045977,2.95118816,3.143350485,0.999944503363494,8245.14625251541,0.142540073982737,4055
"ul:mug",464,2.6317305,2.54418296,2.72189855,1.00155927386928,8096.26187810465,0.174106041923551,4055
"ul:must",465,1.06022775,0.984460676,1.13758702,1.00110406293626,6648.02574390161,0.326263871763255,4055
"ul:nap",466,0.406128545,0.3323368755,0.4789031035,1.00146545656411,5816.63420986627,0.342767295597484,4770
"ul:napkin",467,1.5060384,1.42637055,1.587546845,1.00065336387161,7001.31280271147,0.278421701602959,4055
"ul:naughty",468,1.47582375,1.395926485,1.557294815,1.00034428329277,7640.93354440078,0.240041928721174,4770
"ul:necklace",469,1.4823752,1.40000199,1.56171909,1.00097438144066,8114.77087203396,0.239622641509434,4770
"ul:new",470,0.036015459,-0.0403367701,0.1111440335,1.00072435361312,5854.36463131901,0.444882860665845,4055
"ul:nice",471,-0.095246171,-0.168060232,-0.0188284832,1.00151841215577,6525.13379613455,0.394129979035639,4770
"ul:night",472,-0.373595735,-0.4461943655,-0.30095581,1.00106061037433,6648.33202011401,0.423270440251572,4770
"ul:no",473,-7.02241715,-7.159854165,-6.88383106,1.00015325174524,10365.0086368661,0.89853249475891,4770
"ul:noisy",474,0.94417508,0.867320732,1.019708345,0.999884496570044,6380.27757678174,0.339087546239211,4055
"ul:none",475,0.623360705,0.549434091,0.6980060315,1.00245548551504,6850.50666083916,0.320964360587002,4770
"ul:nose",476,-3.4017802,-3.4881965,-3.31546518,1.00093474569198,10057.7962021259,0.710691823899371,4770
"ul:not",477,-1.77250045,-1.849146325,-1.701572825,1.00266107374277,7523.88460647764,0.566666666666667,4770
"ul:nothing",478,0.80526428,0.7296251045,0.884281517,1.00147138214272,7257.92781519021,0.30293501048218,4770
"ul:now",479,0.0617098105,-0.01564177255,0.134679229,1.00068002436438,6116.41872256559,0.377987421383648,4770
"ul:nurse",480,3.8397412,3.731041995,3.95219495,1.00064570549615,10589.0112446822,0.0932182490752158,4055
"ul:nut",481,1.8984114,1.81459024,1.98302612,1.00086244711119,8388.85632321916,0.23921085080148,4055
"ul:of",482,0.932598345,0.8587394055,1.005256765,1.00387299872589,5975.89520887609,0.290775681341719,4770
"ul:old",483,1.1370581,1.056885645,1.214795955,1.00204957186682,6729.29174730603,0.271278825995807,4770
"ul:on",484,-0.157583105,-0.2310751125,-0.08373016915,0.999646324413622,5799.45196314851,0.40083857442348,4770
"ul:open (action)",485,-1.4268934,-1.505602045,-1.354617245,1.00027483934704,6088.4321190031,0.532285115303983,4770
"ul:or",486,2.3227816,2.23521131,2.408611205,1.00138412687474,8033.67130587311,0.200246609124538,4055
"ul:orange (description)",487,1.35597635,1.27537835,1.437692825,1.00072982262334,6498.13293645783,0.294204685573366,4055
"ul:orange (food)",488,-2.01742495,-2.09392252,-1.9388229,1.00007858857944,7488.21581004332,0.590356394129979,4770
"ul:other",489,2.0618875,1.978055095,2.14844904,1.00007338522818,7994.51399966041,0.22367447595561,4055
"ul:ouch",490,-5.6444023,-5.75785564,-5.532543565,1.001511030521,10728.6464313816,0.846540880503145,4770
"ul:out",491,-2.4093424,-2.49376706,-2.32884212,1.00001360541218,8478.0502284057,0.627044025157233,4770
"ul:oven",492,0.048620396,-0.0242106092,0.123454994,1.00265362106218,6480.15288305567,0.379454926624738,4770
"ul:over",493,1.5901752,1.513178075,1.66873926,0.999740233619864,7651.29722022265,0.269790382244143,4055
"ul:owl",494,0.140260495,0.06758652365,0.210953881,1.00085015527196,6303.35133401856,0.370020964360587,4770
