"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:fit",492,1.83859,1.67662383,1.99634877,1.00084728639133,8812.9860617777,0.281010719754977,1306
"ul:fix",493,-0.200685495,-0.369776033,-0.0332712825000001,0.999810417138318,7768.85457971871,0.431852986217458,1306
"ul:flag",494,0.5279514,0.3658011575,0.6942257615,1.00136874164778,8237.46176022843,0.381316998468606,1306
"ul:for",495,1.8005235,1.645587795,1.961154475,0.999800223231954,8169.80028325339,0.284073506891271,1306
"ul:forest",496,3.74628305,3.56474033,3.931285205,1.00173587711007,8585.20652982616,0.140122511485452,1306
"ul:french fries",497,-1.16892845,-1.34488319,-0.9947663765,1.00045980232887,8383.29334212303,0.495405819295559,1306
"ul:friend",498,0.794025085,0.624287086,0.9613265955,1.00133302546867,7123.9798328918,0.362174578866769,1306
"ul:full",499,0.965455265,0.798770475,1.1322434,0.999322392360582,7449.80866527143,0.349157733537519,1306
"ul:game",500,0.55321205,0.384262737,0.7154376825,1.00234540144645,7542.81891766945,0.379785604900459,1306
"ul:gas station",501,1.70765305,1.54521255,1.8685954,1.00221447668218,8885.54043072848,0.291730474732006,1306
"ul:give me five",502,0.36890076,0.1965184495,0.539019546,1.00187176677864,7156.58741326933,0.392802450229709,1306
"ul:glove",503,1.2680256,1.10817429,1.42003598,1.00177861927599,7920.12861349261,0.326186830015314,1306
"ul:glue (object)",504,2.03236125,1.86586981,2.20146266,1.0016365064389,8845.73932521018,0.265696784073507,1306
"ul:go potty",505,-0.94790553,-1.12220033,-0.7687397115,1.00294987189726,8049.51101032135,0.480857580398162,1306
"ul:gonna",506,1.24737565,1.082415125,1.410260015,1.00220424749992,7792.96590935641,0.327718223583461,1306
"ul:gonna get you",507,-0.304784325,-0.4758299635,-0.1296167055,1.00157755164069,7800.17977513503,0.438744257274119,1306
"ul:gotta",508,2.93055815,2.764483425,3.10246442,1.00132968204677,8745.84670082606,0.196018376722818,1306
"ul:grapes",509,-1.10978075,-1.28489859,-0.9326637285,1.00231742209371,8174.3431776038,0.491577335375191,1306
"ul:grass",510,-0.664922005,-0.84727278,-0.487464375,1.00036914613708,9671.17248100585,0.462480857580398,1306
"ul:green",511,-0.34048544,-0.5174295775,-0.1614361775,1.00192713045969,8166.66800564719,0.44104134762634,1306
"ul:green beans",512,1.30578735,1.13893357,1.47395927,1.00192187165283,8461.72725727859,0.32312404287902,1306
"ul:gum",513,1.5005525,1.33428702,1.66931609,1.00238197316083,7870.1900460931,0.30781010719755,1306
"ul:hamburger",514,0.291009575,0.124826058,0.4571696495,1.00244987271716,7393.14005169477,0.398162327718224,1306
"ul:hate",515,4.3033724,4.109441575,4.500491325,1.00230363852635,9818.60202854124,0.107963246554364,1306
"ul:have",516,0.42307913,0.2517917935,0.5861887265,1.0025127871511,7455.96435745866,0.388973966309342,1306
"ul:have to",517,2.2151357,2.055909095,2.37543086,1.00260755418403,9170.29978724805,0.25114854517611,1306
"ul:hear",518,0.965887365,0.7997564095,1.136563605,1.00216656872916,6896.40641224325,0.349157733537519,1306
"ul:heavy",519,-0.11732241,-0.2882976815,0.05323564675,1.00122486622082,6511.62480421252,0.426493108728943,1306
"ul:helicopter",520,-0.166374295,-0.3450800605,0.0127112071999999,1.00123878451152,8630.49686959,0.429555895865237,1306
"ul:hen",521,2.07074295,1.907087105,2.236804615,1.00377386208186,8697.03194770874,0.262633996937213,1306
"ul:here",522,-0.339761305,-0.519296081,-0.1635439505,1.00094299013945,8828.10544631335,0.44104134762634,1306
"ul:hide",523,0.12790872,-0.04657326805,0.298300949,1.00356315992769,5930.33369331529,0.409647779479326,1306
"ul:high",524,0.74014684,0.574605616,0.905658506,1.00064876559693,8758.26116213229,0.366003062787136,1306
"ul:hold",525,-0.21355857,-0.391665783,-0.0385832557,1.00038128782442,8463.60469589494,0.432618683001531,1306
"ul:hose",526,0.771066075,0.607993233,0.938075291,1.00200307780746,8620.99612283287,0.363705972434916,1306
"ul:ice",527,-1.13451185,-1.31513363,-0.95121275,1.00148293887557,7431.82922161194,0.493108728943338,1306
"ul:if",528,4.5240915,4.316911865,4.734029025,0.999543106039642,8218.78471071588,0.0964777947932619,1306
"ul:into",529,3.3499698,3.17893833,3.526043355,1.00123568803722,7208.32413162521,0.166156202143951,1306
"ul:is",530,1.43361295,1.270772905,1.594099475,1.00331902963362,8193.52198614484,0.313169984686064,1306
"ul:jar",531,2.6150471,2.46174095,2.77524439,1.00073797476093,8842.6165584755,0.219754977029096,1306
"ul:jello",532,1.3437685,1.18350199,1.507464305,1.00026054324761,9064.0208928142,0.320061255742726,1306
"ul:jelly",533,0.570737865,0.397359132,0.7420141635,0.999767022606817,8419.8528936614,0.378254211332312,1306
"ul:knife",534,0.058448065,-0.1063844865,0.2278951485,1.00146083936782,7089.42636368547,0.414241960183767,1306
"ul:knock",535,0.367530555,0.202888029,0.5365297685,1.00006512633902,8887.23303172154,0.392802450229709,1306
"ul:ladder",536,1.0046099,0.835585515,1.17272665,1.00080534436506,6048.91225253634,0.346094946401225,1306
"ul:last",537,3.21963905,3.04848729,3.396878155,1.00144176334069,7824.72594576883,0.175344563552833,1306
"ul:lawn mower",538,1.13731965,0.978431964,1.297402135,1.00077044057017,6885.91864565285,0.33614088820827,1306
"ul:lemme",539,0.71925922,0.5485378115,0.8876576525,1.00473036207022,9459.77654270122,0.367534456355283,1306
"ul:lick",540,1.27290165,1.113833395,1.436518,1.00070159503838,7422.37522482504,0.32542113323124,1306
"ul:like",541,0.336904355,0.1607008035,0.5133640785,1.00218839928068,8626.64063535619,0.39509954058193,1306
"ul:lip",542,0.26811067,0.0912379528,0.4465938965,0.999854687044436,8198.19960090446,0.399693721286371,1306
"ul:listen",543,1.5973128,1.434201245,1.76350049,1.00127803019364,8831.3516923344,0.300153139356815,1306
"ul:lollipop",544,1.19524375,1.029649015,1.362533015,1.00042221676715,8029.9007921148,0.331546707503828,1306
"ul:long",545,2.3519321,2.18965764,2.51599692,1.00038460129868,9350.09575666948,0.240428790199081,1306
"ul:loud",546,0.770031135,0.6083096545,0.9347420945,0.999697733971861,7277.32338576267,0.363705972434916,1306
"ul:mad",547,1.61920105,1.451306805,1.792712915,1.00083968289435,9061.44348375369,0.298621745788668,1306
"ul:mailman",548,1.8588739,1.699226025,2.01985042,1.00141117846582,7600.11368750154,0.27947932618683,1306
"ul:make",549,0.5603118,0.3924339525,0.7321895365,1.00079481026784,8339.5453631151,0.379019908116386,1306
"ul:melon",550,1.55022845,1.389424865,1.71631499,1.00096377123807,8094.14632072967,0.303981623277182,1306
"ul:mitten",551,1.78105255,1.620796875,1.94831452,1.00261472570036,9886.40200752197,0.285604900459418,1306
"ul:moose",552,1.819388,1.65213717,1.978354645,1.00048809794306,7782.37110301485,0.282542113323124,1306
"ul:mop (object)",553,1.84835495,1.687614085,2.005909375,1.00035469493678,8283.99231041884,0.280245022970904,1306
"ul:movie",554,1.14376135,0.982402627,1.30330677,1.00265149500815,7414.43131724033,0.335375191424196,1306
"ul:much",555,2.9918909,2.826761395,3.161972115,1.00092898688689,6285.19809926622,0.191424196018377,1306
"ul:muffin",556,0.79309238,0.623087771,0.9606686,0.999614164059198,7314.99743443087,0.362174578866769,1306
"ul:nail (object)",557,1.55819295,1.389737035,1.726626505,1.00220180176244,7597.8047649741,0.303215926493109,1306
"ul:napkin",558,-0.098407517,-0.265565814,0.0661578540499997,1.00161202390561,6400.7215267317,0.424961715160796,1306
"ul:need",559,1.50314655,1.336244575,1.662997625,1.00174342174071,9515.24755917659,0.30781010719755,1306
"ul:new",560,1.5505416,1.38922079,1.716263325,1.00048524183843,8168.72129805785,0.303981623277182,1306
"ul:next to",561,2.8697099,2.710931715,3.034926785,1.00176049854494,8274.33564659866,0.200612557427259,1306
"ul:noisy",562,1.52969225,1.36475679,1.69510834,1.00438288356352,6386.81117637405,0.305513016845329,1306
"ul:nurse",563,3.42890165,3.2584485,3.608814355,1.00554380116131,8047.7875069931,0.160796324655436,1306
"ul:nut",564,1.4820292,1.320388405,1.640072015,1.00231116831276,8188.96718793555,0.309341500765697,1306
"ul:of",565,3.53244545,3.35896234,3.70287689,1.00206426120835,9482.45613360419,0.153905053598775,1306
"ul:on top of",566,2.07072465,1.898677475,2.235529005,1.00093157136573,8131.26110179999,0.262633996937213,1306
"ul:orange (description)",567,-0.315624785,-0.4941856145,-0.136932003,0.999866388615505,6806.50078634817,0.439509954058193,1306
"ul:over",568,0.904868935,0.742991614,1.07124403,1.00231965942315,8898.7584304655,0.35375191424196,1306
"ul:paint (action)",569,0.57134085,0.410936673,0.738617053,1.00112686841469,9586.49851640445,0.378254211332312,1306
"ul:pancake",570,-0.11021499,-0.2828211175,0.0648880511499999,1.00027707582803,7494.03474592402,0.42572741194487,1306
"ul:pastry",571,0.88406257,0.7109968355,1.047885275,1.0045238882972,5403.13346028039,0.355283307810107,1306
"ul:peanut butter",572,-0.13037505,-0.305077905,0.0449641970499999,1.00036273934107,7183.75706631669,0.427258805513017,1306
"ul:pencil",573,0.0165986165,-0.1528157025,0.183867599,1.00159331811376,7651.53094337099,0.417304747320061,1306
"ul:penis",574,0.85615662,0.6810526075,1.02355065,1.00196179907233,7569.81043700195,0.357580398162328,1306
"ul:pet's name",575,-2.377139,-2.543709775,-2.21254699,1.00307621733765,7418.96239344738,0.580398162327718,1306
"ul:pick",576,1.5188022,1.35668248,1.680802785,1.00094530680243,7978.85193128425,0.306278713629403,1306
"ul:pickle",577,0.802105795,0.6329570235,0.966381685,1.0010444359033,5831.53656631585,0.361408882082695,1306
"ul:picnic",578,1.94713695,1.779974605,2.112712455,1.00045572909924,9611.84818014923,0.272588055130168,1306
"ul:play dough",579,1.0787525,0.9043462485,1.24570068,1.0021173722169,7847.99851482764,0.340735068912711,1306
"ul:playground",580,1.5105553,1.35368264,1.66964545,1.00195021809756,8043.89325108021,0.307044410413476,1306
"ul:police",581,1.9756405,1.815324115,2.132611795,1.00143621121443,8773.81243285712,0.270290964777948,1306
"ul:poor",582,3.67122105,3.481732295,3.862481535,1.00120430293688,9641.11675490189,0.144716692189893,1306
"ul:popcorn",583,-0.292347965,-0.4641084975,-0.1225191725,1.00150887294629,7400.16666961207,0.437978560490046,1306
"ul:popsicle",584,0.528623135,0.3594321075,0.6947028715,1.00230194651771,7658.00041432148,0.381316998468606,1306
"ul:porch",585,2.60869875,2.44432584,2.771977245,1.00255777071688,9861.07946547758,0.22052067381317,1306
"ul:potato",586,0.00126741575,-0.171943014,0.1788588435,1.00065785087325,6766.9120980118,0.418070444104135,1306
"ul:pour",587,1.41338875,1.246157335,1.57606855,1.00194792670323,9070.27107920135,0.314701378254211,1306
"ul:present",588,-0.073289036,-0.248521891,0.09890139465,1.00369877923459,7094.50758695061,0.423430321592649,1306
"ul:pretend",589,2.62933425,2.471017855,2.78818694,1.00044505894529,9646.13231831843,0.218989280245023,1306
"ul:pretzel",590,0.00718457845,-0.1594256755,0.1708687775,1.00129333647656,7557.04168099297,0.418070444104135,1306
"ul:pudding",591,1.81962455,1.6579672,1.98064257,1.00011547811353,8488.91986233519,0.282542113323124,1306
"ul:pumpkin",592,0.30109088,0.131122351,0.471840941,1.00284422930698,8553.89226679174,0.39739663093415,1306
"ul:puzzle",593,-0.45397299,-0.6351270785,-0.2723017615,1.00100473179344,8938.65442392548,0.448698315467075,1306
"ul:quiet",594,0.71112858,0.541101982,0.8803466805,1.00198270848098,7063.76978606176,0.368300153139357,1306
"ul:rip",595,2.7182562,2.55721024,2.88250494,1.00147242248912,6852.37300274879,0.212098009188361,1306
"ul:roof",596,1.88688925,1.7252071,2.05618277,1.00145710960244,9135.88779235697,0.277182235834609,1306
"ul:room",597,-0.25641749,-0.4369479435,-0.0824390140500002,1.00172903048703,6777.39136581359,0.435681470137825,1306
"ul:rooster",598,1.2081252,1.046216955,1.37455989,1.00176694648998,7170.53314281079,0.330781010719755,1306
"ul:sad",599,0.4953826,0.3201076755,0.6720483185,1.00173648652552,6871.52487085323,0.383614088820827,1306
"ul:salt",600,1.69461335,1.541052385,1.8518821,1.00029355927655,7613.48633119513,0.29249617151608,1306
"ul:sandbox",601,1.0871092,0.923686816,1.24770844,1.00089884380703,6599.18709145126,0.339969372128637,1306
"ul:sandwich",602,-0.339159715,-0.514354202,-0.165918612,1.00149099010776,6900.79591564118,0.44104134762634,1306
"ul:sauce",603,1.42399495,1.26258451,1.588345935,1.00085773757963,8625.29016257907,0.313935681470138,1306
"ul:scarf",604,3.19721355,3.02532211,3.376163235,1.00323122744762,6650.53720735654,0.17687595712098,1306
"ul:shake",605,1.1462226,0.9758488965,1.312710765,1.0016360350809,6206.48191530898,0.335375191424196,1306
"ul:share",606,0.66630145,0.502221781,0.8289456175,1.00190532064765,7485.44352238223,0.371362940275651,1306
"ul:shopping",607,0.3566364,0.1818009455,0.535802452,0.999937249872962,6436.45620686071,0.393568147013783,1306
"ul:shoulder",608,1.2448745,1.08239372,1.403350415,1.00305750066728,8368.54009057025,0.327718223583461,1306
"ul:shower",609,-0.45643338,-0.628699456,-0.2851116695,1.00386117614311,8316.86037623075,0.448698315467075,1306
"ul:sidewalk",610,1.32700245,1.15861897,1.4899549,1.002938406681,6094.56851335383,0.321592649310873,1306
"ul:sit",611,-1.3863148,-1.553752485,-1.213791415,1.00022768110707,8803.35729998273,0.509954058192956,1306
"ul:skate (action)",612,2.4701519,2.308790845,2.63445283,1.00111767168157,6732.52028994307,0.231240428790199,1306
"ul:sled",613,2.98838985,2.82013557,3.15510262,1.00319031939699,6991.70251745976,0.19218989280245,1306
"ul:slide (action)",614,-0.362016355,-0.5386501105,-0.1889616665,1.00075265144307,9574.60880153929,0.442572741194487,1306
"ul:slipper",615,0.61223492,0.4475916665,0.7777123825,1.0000705894599,6710.60696810786,0.375191424196018,1306
"ul:slow",616,1.85057035,1.68434442,2.01260711,1.00169485719882,8990.8675378238,0.280245022970904,1306
"ul:snack",617,-0.118918205,-0.296994769,0.0558078086999999,1.0029500661476,8770.96907821224,0.426493108728943,1306
"ul:sneaker",618,2.1771587,2.010174045,2.34170825,1.0017954968921,7129.70073800052,0.254211332312404,1306
"ul:snowman",619,1.37329,1.20911869,1.53799942,1.00157060731406,8252.19490297237,0.317764165390505,1306
"ul:snowsuit",620,3.84222255,3.66804397,4.026629405,1.00321044607578,7487.54439263003,0.133996937212864,1306
"ul:so",621,3.61456895,3.434059295,3.78945596,1.00128707077388,7681.22156012342,0.14854517611026,1306
"ul:so big",622,0.916309105,0.739852207,1.08288023,1.00038954114147,8104.63257897472,0.352986217457887,1306
"ul:soda",623,0.34581669,0.177028243,0.519771569,1.00101121956922,7632.53284618075,0.394333843797856,1306
"ul:soup",624,0.205689095,0.03272266155,0.3771167635,1.00104239127042,7842.99827095246,0.404287901990812,1306
"ul:spill",625,0.645079145,0.477960996,0.811338278,1.00550973947319,8563.64939357675,0.372894333843798,1306
"ul:sprinkler",626,2.1079987,1.949532035,2.27107304,0.999873983692745,6859.45738713701,0.259571209800919,1306
"ul:stand",627,0.71079701,0.537356713,0.8778372465,1.00063490144136,8022.66883297933,0.368300153139357,1306
"ul:stay",628,0.61331168,0.447703021,0.7790722135,0.999948641140846,8610.43761269268,0.375191424196018,1306
"ul:stick",629,-0.27176134,-0.4397373385,-0.0953314792,1.0010947318681,9145.62725544742,0.436447166921899,1306
"ul:sticky",630,0.70742359,0.540228814,0.8724791735,1.00151104131834,8225.00439300919,0.368300153139357,1306
"ul:stone",631,2.62236105,2.450418865,2.793957465,1.00213950659539,8163.50883426182,0.219754977029096,1306
"ul:story",632,-0.21207366,-0.384017488,-0.03828914675,1.00087792951141,7751.62763880239,0.432618683001531,1306
"ul:strawberry",633,-0.117879915,-0.291046864,0.05380603135,1.00284244499574,6884.23301551967,0.426493108728943,1306
"ul:street",634,0.0726102415,-0.09870705865,0.243790745,0.999409777377355,7476.55067643514,0.413476263399694,1306
"ul:stuck",635,0.062782098,-0.1115834815,0.238763672,1.00088728399552,6887.70895454535,0.414241960183767,1306
"ul:sweep",636,0.49912952,0.3237913385,0.6673586055,1.00070632622872,6979.9579823122,0.383614088820827,1306
"ul:talk",637,0.36946765,0.1977025355,0.543829277,1.00077108977191,8630.21439614197,0.392802450229709,1306
"ul:tape (object)",638,0.475024925,0.3089833375,0.641846292,1.0005822603099,6926.41451945149,0.385145482388974,1306
"ul:taste",639,1.26619625,1.104746025,1.43029554,1.0023218080509,7358.07371831861,0.326186830015314,1306
"ul:tear",640,2.44141845,2.275442625,2.6024739,1.0002430558719,9459.13914929387,0.23353751914242,1306
"ul:the",641,1.02669035,0.8656260085,1.188448635,1.00029978900996,7981.05105988597,0.344563552833078,1306
"ul:then",642,3.6283931,3.45167074,3.807062545,1.0021988459012,9409.98997754445,0.147779479326187,1306
"ul:these",643,1.8866959,1.723486025,2.05088791,0.999251727767518,8251.50081973038,0.277182235834609,1306
"ul:think",644,2.5417147,2.373756825,2.70490409,1.00070684826345,8081.21565405799,0.225880551301685,1306
"ul:this little piggy",645,0.636370125,0.4697562895,0.7964607675,1.00008530132335,5438.59273871422,0.373660030627871,1306
"ul:those",646,2.49010185,2.32748785,2.647843535,0.999845604011462,8136.78460105546,0.229709035222052,1306
"ul:tights",647,3.2416317,3.072418275,3.416981285,1.00009260477057,11247.9581893506,0.173813169984686,1306
"ul:time",648,2.84217905,2.670118165,3.007980135,1.00036141350714,7301.20534095447,0.202909647779479,1306
"ul:tiny",649,2.58911325,2.426762755,2.74874419,1.00098661848106,7165.49249944837,0.222052067381317,1306
"ul:tissue",650,-0.27879204,-0.4559822215,-0.10772534,1.00123505169515,7652.55028446549,0.437212863705972,1306
"ul:to",651,1.21648705,1.054777125,1.37761077,1.00125998667004,9177.67218710913,0.330015313935681,1306
"ul:too",652,0.443239625,0.276018517,0.608309265,1.00025791175995,6858.65206415576,0.387442572741194,1306
"ul:tractor",653,0.314190925,0.1408782075,0.4817710855,0.999644668613017,7962.50099093698,0.396630934150077,1306
"ul:tray",654,3.1741661,3.006398375,3.345565975,1.00095853346741,6083.9239576517,0.178407350689127,1306
"ul:tricycle",655,1.95529595,1.79218293,2.11675692,1.00159719055156,7839.10413070123,0.271822358346095,1306
"ul:try",656,1.82995495,1.662222745,1.9948988,0.999870326457835,9039.60435158608,0.281776416539051,1306
"ul:tuna",657,2.4406218,2.27860803,2.604198745,1.00064310614201,8563.10280386406,0.23353751914242,1306
"ul:turn around",658,0.540648695,0.374579621,0.7093830455,1.001850025876,5860.59460622968,0.380551301684533,1306
"ul:underpants",659,1.4204675,1.25623064,1.58299268,1.00041502920274,7594.56440126599,0.313935681470138,1306
"ul:vagina",660,2.678709,2.516664475,2.844208545,1.00089204801638,8507.62409575866,0.215160796324655,1306
"ul:vanilla",661,3.06524445,2.897945865,3.23886059,1.00014873427149,7694.28985881177,0.186064318529862,1306
"ul:vitamin",662,1.19647445,1.028976765,1.36299231,0.999702006711395,10031.3149277898,0.331546707503828,1306
"ul:wake",663,0.726275235,0.561785774,0.8909508135,1.00066580447203,7647.47945103709,0.36676875957121,1306
"ul:walker",664,4.13279345,3.92841437,4.335782395,1.00102129150639,8330.18789029975,0.117151607963247,1306
"ul:was",665,3.1218225,2.951580765,3.293781465,1.00289426746655,7188.39477718069,0.182235834609495,1306
"ul:washing machine",666,1.47068285,1.316349375,1.62876105,1.00079408716524,8665.67854572899,0.31010719754977,1306
"ul:were",667,3.99623425,3.805352935,4.192619175,1.00038236936095,9807.1294147413,0.124808575803982,1306
"ul:which (question)",668,4.43163275,4.231132305,4.639163785,1.00085467163918,7553.93951419746,0.101071975497703,1306
"ul:white",669,0.71854249,0.55135492,0.8903228025,1.00321088949504,6851.14640296066,0.367534456355283,1306
"ul:will",670,2.89320785,2.72397346,3.06154174,1.00164859912975,7795.21345669757,0.199081163859112,1306
"ul:wind",671,0.604486085,0.437263899,0.775124669,1.00002708775828,6497.41771743349,0.375957120980092,1306
"ul:windy",672,1.28666675,1.120150885,1.450030465,1.00085692892579,6643.76602778571,0.324655436447167,1306
"ul:wish",673,3.780041,3.595954815,3.9661306,1.00039515435365,7551.94570227048,0.137825421133231,1306
"ul:with",674,1.27606345,1.112108505,1.442688285,1.00516214900633,9082.50711564769,0.32542113323124,1306
"ul:wolf",675,1.54880795,1.38776057,1.714417475,1.00185776979064,8320.38433361615,0.303981623277182,1306
"ul:work (action)",676,-0.416832925,-0.5995484225,-0.2433538255,1.00049318355325,9813.83198232783,0.446401225114855,1306
"ul:would",677,4.7527068,4.53513327,4.977661335,0.999533450102035,9370.43277740322,0.0857580398162328,1306
"ul:yellow",678,-0.350744475,-0.5288038765,-0.1684989845,1.00031140485973,8125.16931832023,0.441807044410413,1306
"ul:yesterday",679,3.56762145,3.38079918,3.75014955,1.00519820936797,8599.02093050083,0.151607963246554,1306
"ul:yogurt",680,-0.00668633485,-0.1731614405,0.151798865,1.00025870849364,6912.47346716654,0.418836140888208,1306
"ul:zebra",681,-0.0746190715,-0.2452627095,0.09288879435,1.00118293660488,8030.93129179824,0.423430321592649,1306
