subject_id,age,form,item_key,item,definition,category,produces,comprehends,is_production_vocab,item_canonical
420001,31,WS,tomorrow,tomorrow,tomorrow,time_words,0,NA,TRUE,TRUE
420001,31,WS,tonight,tonight,tonight,time_words,0,NA,TRUE,TRUE
420001,31,WS,yesterday,yesterday,yesterday,time_words,0,NA,TRUE,TRUE
420001,31,WS,he,he,he,pronouns,1,NA,TRUE,TRUE
420001,31,WS,her,her,her,pronouns,1,NA,TRUE,TRUE
420001,31,WS,hers,hers,hers,pronouns,0,NA,TRUE,TRUE
420001,31,WS,him,him,him,pronouns,0,NA,TRUE,TRUE
420001,31,WS,his,his,his,pronouns,0,NA,TRUE,TRUE
420001,31,WS,i,I,I,pronouns,1,NA,TRUE,TRUE
420001,31,WS,it,it,it,pronouns,1,NA,TRUE,TRUE
420001,31,WS,me,me,me,pronouns,0,NA,TRUE,TRUE
420001,31,WS,mine,mine,mine,pronouns,1,NA,TRUE,TRUE
420001,31,WS,my,my,my,pronouns,1,NA,TRUE,TRUE
420001,31,WS,myself,myself,myself,pronouns,0,NA,TRUE,TRUE
420001,31,WS,our,our,our,pronouns,0,NA,TRUE,TRUE
420001,31,WS,she,she,she,pronouns,1,NA,TRUE,TRUE
420001,31,WS,that,that,that,pronouns,1,NA,TRUE,TRUE
420001,31,WS,their,their,their,pronouns,0,NA,TRUE,TRUE
420001,31,WS,them,them,them,pronouns,1,NA,TRUE,TRUE
420001,31,WS,these,these,these,pronouns,1,NA,TRUE,TRUE
420001,31,WS,they,they,they,pronouns,1,NA,TRUE,TRUE
420001,31,WS,this,this,this,pronouns,1,NA,TRUE,TRUE
420001,31,WS,those,those,those,pronouns,1,NA,TRUE,TRUE
420001,31,WS,us,us,us,pronouns,1,NA,TRUE,TRUE
420001,31,WS,we,we,we,pronouns,1,NA,TRUE,TRUE
420001,31,WS,you,you,you,pronouns,1,NA,TRUE,TRUE
420001,31,WS,your,your,your,pronouns,1,NA,TRUE,TRUE
420001,31,WS,yourself,yourself,yourself,pronouns,0,NA,TRUE,TRUE
420001,31,WS,how,how,how,question_words,0,NA,TRUE,TRUE
420001,31,WS,what,what,what,question_words,1,NA,TRUE,TRUE
420001,31,WS,when,when,when,question_words,0,NA,TRUE,TRUE
420001,31,WS,where,where,where,question_words,1,NA,TRUE,TRUE
420001,31,WS,which,which,which,question_words,0,NA,TRUE,TRUE
420001,31,WS,who,who,who,question_words,1,NA,TRUE,TRUE
420001,31,WS,why,why,why,question_words,1,NA,TRUE,TRUE
420001,31,WS,about,about,about,locations,0,NA,TRUE,TRUE
420001,31,WS,above,above,above,locations,0,NA,TRUE,TRUE
420001,31,WS,around,around,around,locations,0,NA,TRUE,TRUE
420001,31,WS,at,at,at,locations,1,NA,TRUE,TRUE
420001,31,WS,away,away,away,locations,1,NA,TRUE,TRUE
420001,31,WS,back,back,back,locations,1,NA,TRUE,TRUE
420001,31,WS,behind,behind,behind,locations,0,NA,TRUE,TRUE
420001,31,WS,beside,beside,beside,locations,0,NA,TRUE,TRUE
420001,31,WS,by,by,by,locations,0,NA,TRUE,TRUE
420001,31,WS,down,down,down,locations,1,NA,TRUE,TRUE
420001,31,WS,for,for,for,locations,1,NA,TRUE,TRUE
420001,31,WS,here,here,here,locations,0,NA,TRUE,TRUE
420001,31,WS,inside,inside/in,inside/in,locations,0,NA,TRUE,TRUE
420001,31,WS,into,into,into,locations,0,NA,TRUE,TRUE
420001,31,WS,next_to,next to,next to,locations,0,NA,TRUE,TRUE
420001,31,WS,of,of,of,locations,1,NA,TRUE,TRUE
420001,31,WS,off,off,off,locations,1,NA,TRUE,TRUE
420001,31,WS,on,on,on,locations,1,NA,TRUE,TRUE
420001,31,WS,on_top_of,on top of,on top of,locations,1,NA,TRUE,TRUE
420001,31,WS,out,out,out,locations,1,NA,TRUE,TRUE
420001,31,WS,over,over,over,locations,0,NA,TRUE,TRUE
420001,31,WS,there,there,there,locations,0,NA,TRUE,TRUE
420001,31,WS,to,to,to,locations,1,NA,TRUE,TRUE
420001,31,WS,under,under,under,locations,0,NA,TRUE,TRUE
420001,31,WS,up,up,up,locations,1,NA,TRUE,TRUE
420001,31,WS,with,with,with,locations,1,NA,TRUE,TRUE
420001,31,WS,a,a,a,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,all,all,all,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,a_lot,a lot,a lot,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,an,an,an,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,another,another,another,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,any,any,any,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,each,each,each,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,every,every,every,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,more,more,more,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,much,much,much,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,none,none,none,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,not,not,not,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,other,other,other,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,same,same,same,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,some,some,some,quantifiers,0,NA,TRUE,TRUE
420001,31,WS,the,the,the,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,too,too,too,quantifiers,1,NA,TRUE,TRUE
420001,31,WS,am,am,am,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,are,are,are,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,be,be,be,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,can.auxiliary,can (auxiliary),can (auxiliary),helping_verbs,1,NA,TRUE,TRUE
420001,31,WS,could,could,could,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,did,did/did ya,did/did ya,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,do,do,do,helping_verbs,1,NA,TRUE,TRUE
420001,31,WS,does,does,does,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,dont,don't,don't,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,gonna,gonna/going to,gonna/going to,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,gotta,gotta/got to,gotta/got to,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,hafta,hafta/have to,hafta/have to,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,is,is,is,helping_verbs,1,NA,TRUE,TRUE
420001,31,WS,lemme,lemme/let me,lemme/let me,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,need,need/need to,need/need to,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,try,try/try to,try/try to,helping_verbs,1,NA,TRUE,TRUE
420001,31,WS,wanna,wanna/want to,wanna/want to,helping_verbs,1,NA,TRUE,TRUE
420001,31,WS,was,was,was,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,were,were,were,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,will,will,will,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,would,would,would,helping_verbs,0,NA,TRUE,TRUE
420001,31,WS,and,and,and,connecting_words,1,NA,TRUE,TRUE
420001,31,WS,because,because,because,connecting_words,0,NA,TRUE,TRUE
420001,31,WS,but,but,but,connecting_words,1,NA,TRUE,TRUE
420001,31,WS,if,if,if,connecting_words,0,NA,TRUE,TRUE
420001,31,WS,so,so,so,connecting_words,0,NA,TRUE,TRUE
420001,31,WS,then,then,then,connecting_words,0,NA,TRUE,TRUE
420001,31,WS,usepast,does your child ever talk about past events or people who are not present?,does your child ever talk about past events or people who are not present?,how_use_words,0,NA,FALSE,FALSE
420001,31,WS,usefuture,does your child ever talk about something that's going to happen in the future?,does your child ever talk about something that's going to happen in the future?,how_use_words,0,NA,FALSE,FALSE
420001,31,WS,miss_produce,does your child talk about objects that are not present?,does your child talk about objects that are not present?,how_use_words,0,NA,FALSE,FALSE
420001,31,WS,miss_comp,does your child understand if you ask for something that is not in the room?,does your child understand if you ask for something that is not in the room?,how_use_words,0,NA,FALSE,FALSE
420001,31,WS,usepossessive,does your child ever pick up or point to an object and name an absent person to whom the object belongs?,does your child ever pick up or point to an object and name an absent person to whom the object belongs?,how_use_words,0,NA,FALSE,FALSE
420001,31,WS,splural,"To talk about more than one thing we add an “s” to many words. Examples include cars (for more than one car), shoes, dogs and keys. Has your child begun to do this?","To talk about more than one thing we add an “s” to many words. Examples include cars (for more than one car), shoes, dogs and keys. Has your child begun to do this?",word_endings,0,NA,FALSE,FALSE
420001,31,WS,spossess,"To talk about ownership, we add an “'s”, for example, Daddy's key, kitty's dish, and baby's bottle. Has your child begun to do this?","To talk about ownership, we add an “'s”, for example, Daddy's key, kitty's dish, and baby's bottle. Has your child begun to do this?",word_endings,0,NA,FALSE,FALSE
420001,31,WS,ing,"To talk about activities, we sometimes add “ing” to verbs. Examples include looking, running, and crying. Has your child begun to do this?","To talk about activities, we sometimes add “ing” to verbs. Examples include looking, running, and crying. Has your child begun to do this?",word_endings,0,NA,FALSE,FALSE
420001,31,WS,ed,"To talk about things that happened in the past, we often add “ed” to the verb. Examples include kissed, opened, and pushed. Has your child begun to do this?","To talk about things that happened in the past, we often add “ed” to the verb. Examples include kissed, opened, and pushed. Has your child begun to do this?",word_endings,0,NA,FALSE,FALSE
420001,31,WS,children,children,children,word_forms_nouns,0,NA,FALSE,FALSE
420001,31,WS,feet,feet,feet,word_forms_nouns,1,NA,FALSE,FALSE
420001,31,WS,men,men,men,word_forms_nouns,0,NA,FALSE,FALSE
420001,31,WS,mice,mice,mice,word_forms_nouns,0,NA,FALSE,FALSE
420001,31,WS,teeth,teeth,teeth,word_forms_nouns,1,NA,FALSE,FALSE
420001,31,WS,ate,ate,ate,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,blew,blew,blew,word_forms_verbs,1,NA,FALSE,FALSE
420001,31,WS,bought,bought,bought,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,broke,broke,broke,word_forms_verbs,1,NA,FALSE,FALSE
420001,31,WS,came,came,came,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,drank,drank,drank,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,drove,drove,drove,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,fell,fell,fell,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,flew,flew,flew,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,got,got,got,word_forms_verbs,1,NA,FALSE,FALSE
420001,31,WS,had,had,had,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,heard,heard,heard,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,held,held,held,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,lost,lost,lost,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,made,made,made,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,ran,ran,ran,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,sat,sat,sat,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,saw,saw,saw,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,took,took,took,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,went,went,went,word_forms_verbs,0,NA,FALSE,FALSE
420001,31,WS,blockses,blockses,blockses,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,childrns,childrens,childrens,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,childs,childs,childs,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,feets,feets,feets,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,foots,foots,foots,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,mans,mans,mans,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,mens,mens,mens,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,mices,mices,mices,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,mouses,mouses,mouses,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,shoeses,shoeses,shoeses,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,sockses,sockses,sockses,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,teeths,teeths,teeths,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,toeses,toeses,toeses,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,tooths,tooths,tooths,word_endings_nouns,0,NA,FALSE,FALSE
420001,31,WS,ated,ated,ated,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,blewed,blewed,blewed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,blowed,blowed,blowed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,bringed,bringed,bringed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,buyed,buyed,buyed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,breaked,breaked,breaked,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,broked,broked,broked,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,camed,camed,camed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,comed,comed,comed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,doed,doed,doed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,dranked,dranked,dranked,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,drinked,drinked,drinked,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,eated,eated,eated,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,falled,falled,falled,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,flied,flied,flied,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,getted,getted,getted,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,goed,goed,goed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,gotted,gotted,gotted,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,haved,haved,haved,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,heared,heared,heared,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,holded,holded,holded,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,losed,losed,losed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,losted,losted,losted,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,maked,maked,maked,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,ranned,ranned,ranned,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,runned,runned,runned,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,seed,seed,seed,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,satted,satted,satted,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,sitted,sitted,sitted,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,taked,taked,taked,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,wented,wented,wented,word_endings_verbs,0,NA,FALSE,FALSE
420001,31,WS,combine,Has your child begun to combine words yet?,Has your child begun to combine words yet?,combine,0,NA,FALSE,FALSE
420001,31,WS,combination_example1,combination_example1,NA,combination_examples,0,NA,FALSE,FALSE
420001,31,WS,combination_example2,combination_example2,NA,combination_examples,0,NA,FALSE,FALSE
420001,31,WS,combination_example3,combination_example3,NA,combination_examples,0,NA,FALSE,FALSE
420001,31,WS,complx01,two shoe / two shoes,two shoe / two shoes,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx02,two foot / two feet,two foot / two feet,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx03,daddy car / daddy's car,daddy car / daddy's car,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx04,kitty sleep / kitty sleeping,kitty sleep / kitty sleeping,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx05,I make tower / I making tower,I make tower / I making tower,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx06,I fall down / I fell down,I fall down / I fell down,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx07,more cookie / more cookies,more cookie / more cookies,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx08,these my tooth / these my teeth,these my tooth / these my teeth,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx09,baby blanket / baby's blanket,baby blanket / baby's blanket,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx10,doggie kiss me / doggie kissed me,doggie kiss me / doggie kissed me,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx11,daddy pick me up / daddy picked me up,daddy pick me up / daddy picked me up,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx12,kitty go away / kitty went away,kitty go away / kitty went away,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx13,doggie table / doggie on table,doggie table / doggie on table,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx14,that my truck / that's my truck,that my truck / that's my truck,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx15,baby crying / baby is crying,baby crying / baby is crying,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx16,you fix it / can you fix it,you fix it / can you fix it,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx17,"read me story, Mommy / read me a story, Mommy","read me story, Mommy / read me a story, Mommy",complexity,0,NA,FALSE,FALSE
420001,31,WS,complx18,no wash dolly / don't wash dolly,no wash dolly / don't wash dolly,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx19,want more juice / want juice in there,want more juice / want juice in there,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx20,there a kitty / there's a kitty,there a kitty / there's a kitty,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx21,go bye-bye / wanna go bye-bye,go bye-bye / wanna go bye-bye,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx22,where mommy go / where did mommy go,where mommy go / where did mommy go,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx23,coffee hot / that coffee hot,coffee hot / that coffee hot,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx24,I no do it / I can't do it,I no do it / I can't do it,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx25,I like read stories / I like to read stories,I like read stories / I like to read stories,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx26,don't read book / don't want you read that book,don't read book / don't want you read that book,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx27,turn on light / turn on light so I can see,turn on light / turn on light so I can see,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx28,I want that / I want that one you got,I want that / I want that one you got,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx29,want cookies / want cookies and milk,want cookies / want cookies and milk,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx30,cookie mommy / cookie for mommy,cookie mommy / cookie for mommy,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx31,baby want eat / baby want to eat,baby want eat / baby want to eat,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx32,lookit me / lookit me dancing,lookit me / lookit me dancing,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx33,lookit / lookit what I got,lookit / lookit what I got,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx34,where's my dolly / where's my dolly name Sam,where's my dolly / where's my dolly name Sam,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx35,we made this / me and Paul made this,we made this / me and Paul made this,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx36,I sing song / I sing song for you,I sing song / I sing song for you,complexity,0,NA,FALSE,FALSE
420001,31,WS,complx37,baby crying / baby crying cuz she's sad,baby crying / baby crying cuz she's sad,complexity,0,NA,FALSE,FALSE
320003,30,WS,baa_baa,baa baa,baa baa,sounds,1,NA,TRUE,TRUE
320003,30,WS,choo_choo,choo choo,choo choo,sounds,1,NA,TRUE,TRUE
320003,30,WS,cockadoodledoo,cock-a-doodle-doo,cockadoodledoo,sounds,0,NA,TRUE,TRUE
320003,30,WS,grrr,grrr,grrr,sounds,1,NA,TRUE,TRUE
320003,30,WS,meow,meow,meow,sounds,1,NA,TRUE,TRUE
320003,30,WS,moo,moo,moo,sounds,1,NA,TRUE,TRUE
320003,30,WS,ouch,ouch,ouch,sounds,1,NA,TRUE,TRUE
320003,30,WS,quack_quack,quack quack,quack quack,sounds,1,NA,TRUE,TRUE
320003,30,WS,uh_oh,uh oh,uh oh,sounds,1,NA,TRUE,TRUE
320003,30,WS,vroom,vroom,vroom,sounds,1,NA,TRUE,TRUE
320003,30,WS,woof_woof,woof woof,woof woof,sounds,1,NA,TRUE,TRUE
320003,30,WS,yum_yum,yum yum,yum yum,sounds,1,NA,TRUE,TRUE
320003,30,WS,alligator,alligator,alligator,animals,1,NA,TRUE,TRUE
320003,30,WS,animal,animal,animal,animals,0,NA,TRUE,TRUE
320003,30,WS,ant,ant,ant,animals,1,NA,TRUE,TRUE
320003,30,WS,bear,bear,bear,animals,1,NA,TRUE,TRUE
320003,30,WS,bee,bee,bee,animals,1,NA,TRUE,TRUE
320003,30,WS,bird,bird,bird,animals,1,NA,TRUE,TRUE
320003,30,WS,bug,bug,bug,animals,1,NA,TRUE,TRUE
320003,30,WS,bunny,bunny,bunny,animals,1,NA,TRUE,TRUE
320003,30,WS,butterfly,butterfly,butterfly,animals,1,NA,TRUE,TRUE
320003,30,WS,cat,cat,cat,animals,1,NA,TRUE,TRUE
320003,30,WS,chicken.animal,chicken (animal),chicken (animal),animals,1,NA,TRUE,TRUE
320003,30,WS,cow,cow,cow,animals,1,NA,TRUE,TRUE
320003,30,WS,deer,deer,deer,animals,1,NA,TRUE,TRUE
320003,30,WS,dog,dog,dog,animals,1,NA,TRUE,TRUE
320003,30,WS,donkey,donkey,donkey,animals,0,NA,TRUE,TRUE
320003,30,WS,duck,duck,duck,animals,1,NA,TRUE,TRUE
320003,30,WS,elephant,elephant,elephant,animals,1,NA,TRUE,TRUE
320003,30,WS,fish.animal,fish (animal),fish (animal),animals,1,NA,TRUE,TRUE
320003,30,WS,frog,frog,frog,animals,1,NA,TRUE,TRUE
320003,30,WS,giraffe,giraffe,giraffe,animals,1,NA,TRUE,TRUE
320003,30,WS,goose,goose,goose,animals,1,NA,TRUE,TRUE
320003,30,WS,hen,hen,hen,animals,0,NA,TRUE,TRUE
320003,30,WS,horse,horse,horse,animals,1,NA,TRUE,TRUE
320003,30,WS,kitty,kitty,kitty,animals,0,NA,TRUE,TRUE
320003,30,WS,lamb,lamb,lamb,animals,0,NA,TRUE,TRUE
320003,30,WS,lion,lion,lion,animals,1,NA,TRUE,TRUE
320003,30,WS,monkey,monkey,monkey,animals,1,NA,TRUE,TRUE
320003,30,WS,moose,moose,moose,animals,0,NA,TRUE,TRUE
320003,30,WS,mouse,mouse,mouse,animals,1,NA,TRUE,TRUE
320003,30,WS,owl,owl,owl,animals,1,NA,TRUE,TRUE
320003,30,WS,penguin,penguin,penguin,animals,1,NA,TRUE,TRUE
320003,30,WS,pig,pig,pig,animals,1,NA,TRUE,TRUE
320003,30,WS,pony,pony,pony,animals,0,NA,TRUE,TRUE
320003,30,WS,puppy,puppy,puppy,animals,1,NA,TRUE,TRUE
320003,30,WS,rooster,rooster,rooster,animals,1,NA,TRUE,TRUE
320003,30,WS,sheep,sheep,sheep,animals,1,NA,TRUE,TRUE
320003,30,WS,squirrel,squirrel,squirrel,animals,1,NA,TRUE,TRUE
320003,30,WS,teddybear,teddy bear,teddybear,animals,1,NA,TRUE,TRUE
320003,30,WS,tiger,tiger,tiger,animals,1,NA,TRUE,TRUE
320003,30,WS,turkey,turkey,turkey,animals,0,NA,TRUE,TRUE
320003,30,WS,turtle,turtle,turtle,animals,1,NA,TRUE,TRUE
320003,30,WS,wolf,wolf,wolf,animals,0,NA,TRUE,TRUE
320003,30,WS,zebra,zebra,zebra,animals,0,NA,TRUE,TRUE
320003,30,WS,airplane,airplane,airplane,vehicles,1,NA,TRUE,TRUE
320003,30,WS,bicycle,bicycle,bicycle,vehicles,1,NA,TRUE,TRUE
320003,30,WS,boat,boat,boat,vehicles,1,NA,TRUE,TRUE
320003,30,WS,bus,bus,bus,vehicles,1,NA,TRUE,TRUE
320003,30,WS,car,car,car,vehicles,1,NA,TRUE,TRUE
320003,30,WS,firetruck,fire truck,firetruck,vehicles,1,NA,TRUE,TRUE
320003,30,WS,helicopter,helicopter,helicopter,vehicles,1,NA,TRUE,TRUE
320003,30,WS,motorcycle,motorcycle,motorcycle,vehicles,1,NA,TRUE,TRUE
320003,30,WS,sled,sled,sled,vehicles,0,NA,TRUE,TRUE
320003,30,WS,stroller,stroller,stroller,vehicles,1,NA,TRUE,TRUE
320003,30,WS,tractor,tractor,tractor,vehicles,1,NA,TRUE,TRUE
320003,30,WS,train,train,train,vehicles,1,NA,TRUE,TRUE
320003,30,WS,tricycle,tricycle,tricycle,vehicles,0,NA,TRUE,TRUE
320003,30,WS,truck,truck,truck,vehicles,1,NA,TRUE,TRUE
320003,30,WS,ball,ball,ball,toys,1,NA,TRUE,TRUE
320003,30,WS,balloon,balloon,balloon,toys,1,NA,TRUE,TRUE
320003,30,WS,bat,bat,bat,toys,1,NA,TRUE,TRUE
320003,30,WS,block,block,block,toys,1,NA,TRUE,TRUE
320003,30,WS,book,book,book,toys,1,NA,TRUE,TRUE
320003,30,WS,bubbles,bubbles,bubbles,toys,1,NA,TRUE,TRUE
320003,30,WS,chalk,chalk,chalk,toys,0,NA,TRUE,TRUE
320003,30,WS,crayon,crayon,crayon,toys,1,NA,TRUE,TRUE
320003,30,WS,doll,doll,doll,toys,0,NA,TRUE,TRUE
320003,30,WS,game,game,game,toys,1,NA,TRUE,TRUE
320003,30,WS,glue,glue,glue,toys,0,NA,TRUE,TRUE
320003,30,WS,pen,pen,pen,toys,1,NA,TRUE,TRUE
320003,30,WS,pencil,pencil,pencil,toys,0,NA,TRUE,TRUE
320003,30,WS,play_dough,play dough,play dough,toys,0,NA,TRUE,TRUE
